timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
36819081,1607435208600175,490896036,21103570,81144,127170,0.40600002,0.5531477,1.3570001,1.6980001,0.63,0.78999996,103,21,0.034,0.018000001,-0.029000001,-0.109000005,4.6714697,0,nan,0.0,3,1,20
37022250,1607435208800175,490896037,21103570,81163,127189,0.31300002,0.55316323,1.3570001,1.6990001,0.63,0.78999996,103,21,0.064,-0.048,-0.043,-0.035,4.6714697,0,nan,0.0,3,1,20
37222154,1607435209000175,490896037,21103570,81141,127167,0.32000002,0.5531791,1.358,1.7,0.63,0.78999996,103,21,0.074,0.067,0.032,0.12100001,4.6714697,0,nan,0.0,3,1,20
37417045,1607435209200175,490896038,21103570,81148,127174,0.41200003,0.5531995,1.358,1.7010001,0.63,0.78999996,103,21,0.074,-0.068,-0.029000001,0.075,4.6714697,0,nan,0.0,3,1,20
37616237,1607435209400175,490896038,21103569,81144,127169,0.397,0.55321926,1.3590001,1.7010001,0.63,0.78999996,103,21,0.033,-0.030000001,0.014,0.060000002,4.6714697,0,nan,0.0,3,1,20
37816229,1607435209600175,490896036,21103570,81106,127132,0.31800002,0.5532351,1.36,1.7010001,0.63,0.78999996,103,21,0.041,0.040000003,-0.007,-0.012,4.6714697,0,nan,0.0,3,1,20
38008054,1607435209800175,490896038,21103569,81134,127160,0.27800003,0.55324876,1.3590001,1.7010001,0.63,0.78999996,103,21,0.054,-0.05,-0.019000001,-0.039,4.6714697,0,nan,0.0,3,1,20
38219098,1607435210000175,490896037,21103569,81133,127158,0.36800003,0.55326706,1.358,1.7010001,0.63,0.78999996,104,22,0.038000003,-0.029000001,0.024,0.051000003,4.6714697,0,nan,0.0,3,1,20
38414260,1607435210200175,490896038,21103569,81152,127177,0.40300003,0.55328697,1.358,1.7,0.63,0.78999996,104,22,0.067,-0.064,-0.017,0.065000005,4.6714697,0,nan,0.0,3,1,20
38614281,1607435210400175,490896038,21103569,81142,127168,0.374,0.5533056,1.3570001,1.7,0.63,0.78999996,104,22,0.040000003,-0.029000001,0.028,0.068,4.6714697,0,nan,0.0,3,1,20
38817431,1607435210600175,490896039,21103569,81142,127168,0.34500003,0.55332255,1.3570001,1.7,0.63,0.78999996,104,22,0.018000001,0.018000001,-0.003,0.057000004,4.6714697,0,nan,0.0,3,1,20
39012670,1607435210800175,490896040,21103569,81152,127178,0.33200002,0.553339,1.3570001,1.7,0.63,0.78999996,104,22,0.080000006,-0.066,0.046000004,0.058000002,4.6714697,0,nan,0.0,3,1,20
39217128,1607435211000174,490896039,21103570,81145,127171,0.266,0.55335224,1.3570001,1.7,0.63,0.78999996,104,22,0.071,-0.036000002,0.062000003,0.036000002,4.6714697,0,nan,0.0,3,1,20
40014289,1607435211800174,490896039,21103567,81145,127170,0.41500002,0.553428,1.3570001,1.7,0.63,0.78999996,104,22,0.048,-0.044000003,-0.019000001,0.080000006,4.6714697,0,nan,0.0,3,1,20
40217428,1607435212000174,490896039,21103566,81133,127158,0.41400003,0.55344844,1.3570001,1.7,0.63,0.78999996,104,20,0.078,-0.076000005,-0.016,0.11100001,4.6714697,0,nan,0.0,3,1,20
40413729,1607435212200174,490896038,21103567,81129,127155,0.21100001,0.55345887,1.358,1.7,0.63,0.78999996,104,20,0.087000005,-0.07,0.051000003,-0.001,4.6714697,0,nan,0.0,3,1,20
40611964,1607435212400174,490896037,21103567,81135,127161,0.187,0.5534683,1.3590001,1.702,0.63,0.78999996,104,20,0.027,-0.020000001,0.018000001,-0.004,4.6714697,0,nan,0.0,3,1,20
40815189,1607435212600174,490896039,21103567,81148,127174,0.34500003,0.5534852,1.36,1.7040001,0.63,0.78999996,104,20,0.053000003,0.05,-0.017,0.106000006,4.6714697,0,nan,0.0,3,1,20
41016078,1607435212800174,490896041,21103566,81152,127177,0.21200001,0.5534957,1.36,1.7060001,0.63,0.78999996,104,20,0.042000003,0.037,-0.021000002,0.020000001,4.6714697,0,nan,0.0,3,1,20
41219057,1607435213000174,490896041,21103566,81148,127174,0.35300002,0.55351335,1.3610001,1.7080001,0.63,0.78999996,104,20,0.075,-0.072000004,0.022000002,0.040000003,4.6714697,0,nan,0.0,3,1,20
41414374,1607435213200174,490896041,21103566,81135,127161,0.42600003,0.55353445,1.3620001,1.7110001,0.63,0.78999996,104,20,0.049000002,-0.046000004,0.019000001,0.108,4.6714697,0,nan,0.0,3,1,20
41618200,1607435213400174,490896040,21103566,81114,127140,0.43,0.55355555,1.363,1.7120001,0.63,0.78999996,104,20,0.053000003,-0.053000003,-0.004,0.085,4.6714697,0,nan,0.0,3,1,20
41814190,1607435213600174,490896041,21103565,81125,127150,0.43100002,0.55357707,1.3640001,1.7140001,0.63,0.78999996,104,20,0.065000005,-0.064,-0.014,0.106000006,4.6714697,0,nan,0.0,3,1,20
42016364,1607435213800174,490896042,21103565,81134,127160,0.33600003,0.55359364,1.3640001,1.7160001,0.63,0.78999996,104,20,0.0050000004,0.001,0.0050000004,0.015000001,4.6714697,0,nan,0.0,3,1,20
42228364,1607435214000173,490896041,21103566,81119,127144,0.36900002,0.55361193,1.365,1.718,0.63,0.78999996,104,19,0.063,-0.062000003,0.007,0.035,4.6714697,0,nan,0.0,3,1,20
42420174,1607435214200173,490896041,21103566,81136,127162,0.36,0.55362976,1.365,1.7190001,0.63,0.78999996,104,19,0.063,-0.063,-0.001,0.027,4.6714697,0,nan,0.0,3,1,20
42614815,1607435214400173,490896041,21103566,81135,127161,0.41200003,0.55365014,1.366,1.72,0.63,0.78999996,104,19,0.018000001,-0.010000001,0.015000001,0.071,4.6714697,0,nan,0.0,3,1,20
42815186,1607435214600173,490896041,21103566,81116,127141,0.39400002,0.5536697,1.366,1.7210001,0.63,0.78999996,104,19,0.016,-0.002,0.016,0.040000003,4.6714697,0,nan,0.0,3,1,20
43014413,1607435214800173,490896041,21103567,81112,127138,0.384,0.55368876,1.366,1.7220001,0.63,0.78999996,104,19,0.086,-0.060000002,0.061000004,0.113000005,4.6714697,0,nan,0.0,3,1,20
43210173,1607435215000173,490896041,21103568,81113,127139,0.42000002,0.5537095,1.366,1.723,0.63,0.78999996,104,19,0.032,-0.032,0.0050000004,0.055000003,4.6714697,0,nan,0.0,3,1,20
43417050,1607435215200173,490896042,21103567,81132,127157,0.42100003,0.5537303,1.366,1.7240001,0.63,0.78999996,104,19,0.042000003,0.041,-0.008,-0.076000005,4.6714697,0,nan,0.0,3,1,20
43617158,1607435215400173,490896043,21103566,81145,127170,0.374,0.55374897,1.366,1.725,0.63,0.78999996,104,19,0.010000001,-0.008,0.0050000004,0.010000001,4.6714697,0,nan,0.0,3,1,20
43816054,1607435215600173,490896046,21103566,81185,127210,0.31800002,0.55376464,1.366,1.7260001,0.63,0.78999996,104,19,0.075,0.057000004,0.048,0.013,4.6714697,0,nan,0.0,3,1,20
44015808,1607435215800173,490896046,21103567,81206,127231,0.25100002,0.55377704,1.3670001,1.7270001,0.63,0.78999996,104,19,0.044000003,-0.043,0.011000001,-0.028,4.6714697,0,nan,0.0,3,1,20
44219098,1607435216000173,490896047,21103566,81225,127250,0.34100002,0.55379397,1.3670001,1.7290001,0.63,0.78999996,104,19,0.023000002,0.006,-0.022000002,0.032,4.6714697,0,nan,0.0,3,1,20
44415301,1607435216200173,490896048,21103566,81223,127249,0.31,0.55380934,1.3670001,1.7300001,0.63,0.78999996,104,19,0.055000003,0.048,0.028,0.017,4.6714697,0,nan,0.0,3,1,20
44617139,1607435216400173,490896048,21103566,81217,127243,0.42700002,0.55383044,1.3670001,1.7310001,0.63,0.78999996,104,19,0.019000001,-0.017,-0.009000001,0.074,4.6714697,0,nan,0.0,3,1,20
44818357,1607435216600173,490896048,21103566,81217,127243,0.393,0.55385,1.3670001,1.733,0.63,0.78999996,104,19,0.022000002,0.003,0.021000002,0.054,4.6714697,0,nan,0.0,3,1,20
45017369,1607435216800173,490896048,21103566,81217,127242,0.32000002,0.55386573,1.368,1.7340001,0.63,0.78999996,104,19,0.035,0.0,0.035,-0.028,4.6714697,0,nan,0.0,3,1,20
45217538,1607435217000173,490896049,21103566,81224,127250,0.42100003,0.55388665,1.368,1.7350001,0.63,0.78999996,104,17,0.030000001,-0.029000001,0.007,0.051000003,4.6714697,0,nan,0.0,3,1,20
45416139,1607435217200172,490896050,21103566,81246,127271,0.416,0.5539073,1.368,1.7360001,0.63,0.78999996,104,17,0.014,-0.008,0.012,0.055000003,4.6714697,0,nan,0.0,3,1,20
45615074,1607435217400172,490896050,21103566,81242,127268,0.323,0.55392313,1.368,1.738,0.63,0.78999996,104,17,0.049000002,0.037,0.032,0.039,4.6714697,0,nan,0.0,3,1,20
45811761,1607435217600172,490896050,21103567,81225,127251,0.24700001,0.55393535,1.3690001,1.7390001,0.63,0.78999996,104,17,0.014,-0.008,0.011000001,0.004,4.6714697,0,nan,0.0,3,1,20
46022449,1607435217800172,490896051,21103567,81251,127276,0.335,0.5539519,1.3690001,1.7400001,0.63,0.78999996,104,17,0.055000003,-0.029000001,0.047000002,0.047000002,4.6714697,0,nan,0.0,3,1,20
46223240,1607435218000172,490896053,21103567,81279,127305,0.42200002,0.5539729,1.3690001,1.741,0.63,0.78999996,104,18,0.012,-0.010000001,0.0050000004,0.037,4.6714697,0,nan,0.0,3,1,20
46416174,1607435218200172,490896051,21103567,81256,127282,0.423,0.5539938,1.3700001,1.7420001,0.64,0.79999995,104,18,0.075,-0.072000004,-0.019000001,0.086,4.6714697,0,nan,0.0,3,1,19
46620163,1607435218400172,490896051,21103566,81268,127293,0.33100003,0.5540102,1.3700001,1.7420001,0.63,0.78999996,104,18,0.051000003,-0.042000003,-0.029000001,-0.001,4.6714697,0,nan,0.0,3,1,20
46819851,1607435218600172,490896049,21103566,81242,127268,0.34100002,0.55402696,1.371,1.7420001,0.63,0.78999996,104,18,0.075,-0.017,0.07300001,0.07700001,4.6714697,0,nan,0.0,3,1,20
47019098,1607435218800172,490896047,21103567,81196,127222,0.43300003,0.5540485,1.371,1.7440001,0.63,0.78999996,104,18,0.072000004,-0.071,-0.012,0.164,4.6714697,0,nan,0.0,3,1,20
47220102,1607435219000172,490896047,21103566,81182,127207,0.38500002,0.5540675,1.3720001,1.7450001,0.63,0.78999996,104,18,0.069000006,-0.056,-0.040000003,0.033,4.6714697,0,nan,0.0,3,1,20
47420106,1607435219200172,490896048,21103566,81201,127227,0.407,0.5540875,1.373,1.746,0.63,0.78999996,104,18,0.065000005,-0.049000002,0.043,0.116000004,4.6714697,0,nan,0.0,3,1,20
47617579,1607435219400172,490896047,21103566,81173,127199,0.416,0.55410814,1.3740001,1.748,0.63,0.78999996,104,18,0.076000005,-0.075,-0.013,0.069000006,4.6714697,0,nan,0.0,3,1,20
47821727,1607435219600172,490896048,21103566,81200,127226,0.20600002,0.5541183,1.3720001,1.748,0.63,0.78999996,104,18,0.049000002,-0.044000003,0.021000002,-0.006,4.6714697,0,nan,0.0,3,1,20
48018206,1607435219800172,490896048,21103567,81195,127220,0.328,0.5541345,1.3700001,1.748,0.63,0.78999996,104,18,0.081,0.021000002,0.078,0.082,4.6714697,0,nan,0.0,3,1,20
48228248,1607435220000172,490896050,21103568,81215,127241,0.40500003,0.5541546,1.3690001,1.7490001,0.63,0.78999996,104,15,0.040000003,0.038000003,0.013,-0.029000001,4.6714697,0,nan,0.0,3,1,20
48408153,1607435220200171,490896050,21103568,81216,127242,0.41700003,0.5541753,1.371,1.751,0.63,0.78999996,104,15,0.026,-0.023000002,-0.012,0.019000001,4.6714697,0,nan,0.0,3,1,20
48620049,1607435220400171,490896052,21103567,81234,127260,0.441,0.55419713,1.373,1.7530001,0.63,0.78999996,104,15,0.030000001,-0.026,-0.016,0.055000003,4.6714697,0,nan,0.0,3,1,20
48818246,1607435220600171,490896051,21103567,81199,127225,0.37100002,0.5542155,1.376,1.756,0.63,0.78999996,104,15,0.060000002,0.049000002,0.034,0.109000005,4.6714697,0,nan,0.0,3,1,20
49021339,1607435220800171,490896052,21103568,81196,127221,0.27800003,0.55422926,1.3790001,1.7580001,0.63,0.78999996,104,15,0.037,-0.008,0.036000002,-0.020000001,4.6714697,0,nan,0.0,3,1,20
49217181,1607435221000171,490896053,21103568,81227,127252,0.30900002,0.55424464,1.3820001,1.761,0.63,0.78999996,104,18,0.054,-0.054,0.004,-0.003,4.6714697,0,nan,0.0,3,1,20
49417502,1607435221200171,490896053,21103568,81224,127250,0.453,0.554267,1.386,1.7650001,0.63,0.78999996,104,18,0.035,-0.033,0.011000001,0.07700001,4.6714697,0,nan,0.0,3,1,20
49617163,1607435221400171,490896054,21103567,81230,127256,0.282,0.55428094,1.388,1.7670001,0.63,0.78999996,104,18,0.037,0.028,-0.025,-0.013,4.6714697,0,nan,0.0,3,1,20
49815217,1607435221600171,490896057,21103566,81273,127299,0.381,0.5542998,1.3900001,1.769,0.63,0.78999996,104,18,0.059000004,0.047000002,0.036000002,-0.011000001,4.6714697,0,nan,0.0,3,1,20
50017213,1607435221800171,490896058,21103566,81280,127305,0.379,0.5543184,1.3920001,1.771,0.63,0.78999996,104,18,0.014,0.014,0.003,0.048,4.6714697,0,nan,0.0,3,1,20
50219747,1607435222000171,490896060,21103567,81302,127327,0.44200003,0.5543404,1.3950001,1.7730001,0.63,0.78999996,104,17,0.142,0.119,0.07700001,-0.17500001,4.6714697,0,nan,0.0,3,1,20
50419047,1607435222200171,490896063,21103568,81367,127392,0.42100003,0.5543612,1.3980001,1.7750001,0.63,0.78999996,104,17,0.049000002,-0.008,0.048,-0.25500003,4.6714697,0,nan,0.0,3,1,20
50618178,1607435222400171,490896064,21103568,81392,127418,0.32000002,0.5543771,1.4000001,1.7780001,0.63,0.78999996,104,17,0.036000002,0.018000001,0.031000001,0.0050000004,4.6714697,0,nan,0.0,3,1,20
50818204,1607435222600171,490896064,21103568,81395,127420,0.441,0.5543989,1.401,1.7800001,0.63,0.78999996,104,17,0.001,0.001,0.001,-0.042000003,4.6714697,0,nan,0.0,3,1,20
51010104,1607435222800171,490896064,21103568,81400,127425,0.39100003,0.5544181,1.399,1.7810001,0.63,0.78999996,104,17,0.019000001,0.002,0.019000001,-0.029000001,4.6714697,0,nan,0.0,3,1,20
51220250,1607435223000171,490896065,21103567,81418,127444,0.41700003,0.5544387,1.3980001,1.7830001,0.63,0.78999996,104,17,0.067,-0.05,-0.045,0.053000003,4.6714697,0,nan,0.0,3,1,20
51420808,1607435223200171,490896063,21103565,81377,127403,0.43500003,0.55446035,1.396,1.7850001,0.63,0.78999996,104,17,0.12200001,-0.09900001,-0.071,0.11000001,4.6714697,0,nan,0.0,3,1,20
51616165,1607435223400170,490896061,21103563,81350,127375,0.453,0.5544827,1.3970001,1.7880001,0.63,0.78999996,104,17,0.094000004,-0.081,-0.047000002,0.18800001,4.6714697,0,nan,0.0,3,1,20
51814194,1607435223600170,490896062,21103561,81359,127385,0.374,0.5545012,1.4000001,1.792,0.63,0.78999996,104,17,0.029000001,-0.014,0.025,0.031000001,4.6714697,0,nan,0.0,3,1,20
52010176,1607435223800170,490896061,21103559,81359,127384,0.384,0.5545202,1.4030001,1.7960001,0.63,0.78999996,104,17,0.135,-0.080000006,-0.108,0.009000001,4.6714697,0,nan,0.0,3,1,20
52215269,1607435224000170,490896060,21103558,81374,127400,0.43500003,0.5545417,1.4020001,1.794,0.63,0.78999996,104,17,0.112,0.09200001,0.063,-0.13000001,4.6714697,0,nan,0.0,3,1,20
52413532,1607435224200170,490896061,21103557,81396,127422,0.42200002,0.5545626,1.4020001,1.792,0.63,0.78999996,104,17,0.11400001,-0.11100001,-0.026,0.087000005,4.6714697,0,nan,0.0,3,1,20
52614131,1607435224400170,490896061,21103556,81411,127437,0.397,0.5545822,1.4020001,1.7900001,0.63,0.78999996,104,17,0.058000002,0.034,0.047000002,-0.022000002,4.6714697,0,nan,0.0,3,1,20
52816163,1607435224600170,490896060,21103556,81402,127427,0.21100001,0.55459267,1.4000001,1.7870001,0.63,0.78999996,104,17,0.05,0.047000002,-0.017,0.029000001,4.6714697,0,nan,0.0,3,1,20
53016063,1607435224800170,490896061,21103556,81413,127439,0.286,0.5546068,1.401,1.7860001,0.63,0.78999996,104,17,0.106000006,-0.048,0.094000004,0.083000004,4.6714697,0,nan,0.0,3,1,20
53212072,1607435225000170,490896060,21103556,81391,127417,0.45000002,0.55462897,1.4030001,1.7880001,0.63,0.78999996,104,28,0.018000001,-0.018000001,0.004,0.060000002,4.6714697,0,nan,0.0,3,1,20
54225154,1607435226000170,490896055,21103560,81199,127225,0.40300003,0.44581467,1.381,1.7760001,0.65999997,0.79999995,104,80,0.015000001,-0.014,0.003,0.067,5.8680305,0,nan,0.0,3,1,19
54412685,1607435226200170,490896052,21103559,81160,127186,0.402,0.44583926,1.3690001,1.761,0.65999997,0.79999995,104,80,0.08800001,-0.08800001,-0.007,0.157,5.8680305,0,nan,0.0,3,1,19
54616069,1607435226400169,490896051,21103560,81149,127175,0.293,0.4458574,1.358,1.7440001,0.65999997,0.79999995,104,80,0.08800001,0.019000001,0.086,0.064,5.8680305,0,nan,0.0,3,1,19
54819725,1607435226600169,490896049,21103560,81112,127137,0.34300002,0.44587836,1.3470001,1.7270001,0.65999997,0.79999995,104,80,0.019000001,0.011000001,-0.016,0.040000003,5.8680305,0,nan,0.0,3,1,19
55015089,1607435226800169,490896048,21103559,81121,127146,0.337,0.44589913,1.337,1.7090001,0.65999997,0.79999995,104,80,0.059000004,-0.040000003,-0.044000003,0.014,5.8680305,0,nan,0.0,3,1,19
55219051,1607435227000169,490896048,21103558,81138,127164,0.317,0.44591868,1.327,1.692,0.65999997,0.79999995,104,100,0.117000006,0.095000006,0.069000006,0.003,5.8680305,0,nan,0.0,3,1,19
55418170,1607435227200169,490896050,21103554,81241,127267,0.25500003,0.44593439,1.319,1.6800001,0.65999997,0.79999995,104,100,0.158,0.108,-0.116000004,-0.082,5.8680305,0,nan,0.0,3,1,19
55618250,1607435227400169,490896050,21103553,81248,127274,0.30800003,0.44595325,1.3110001,1.669,0.65999997,0.79999995,104,100,0.034,-0.017,-0.030000001,-0.11100001,5.8680305,0,nan,0.0,3,1,19
55820076,1607435227600169,490896052,21103553,81312,127338,0.35000002,0.4459747,1.304,1.659,0.65999997,0.79999995,104,100,0.034,0.033,0.0050000004,-0.09200001,5.8680305,0,nan,0.0,3,1,19
56020211,1607435227800169,490896051,21103553,81294,127320,0.30900002,0.44599372,1.297,1.649,0.65999997,0.79999995,104,100,0.015000001,0.011000001,-0.010000001,0.030000001,5.8680305,0,nan,0.0,3,1,19
56207352,1607435228000169,490896050,21103552,81289,127314,0.24800001,0.4460091,1.2900001,1.639,0.65999997,0.79999995,104,96,0.041,-0.028,0.029000001,0.014,5.8680305,0,nan,0.0,3,1,19
56419133,1607435228200169,490896049,21103552,81278,127304,0.349,0.44603056,1.284,1.6290001,0.65999997,0.79999995,104,96,0.028,-0.021000002,-0.019000001,0.025,5.8680305,0,nan,0.0,3,1,19
56623060,1607435228400169,490896049,21103551,81258,127284,0.25800002,0.44604644,1.2770001,1.618,0.65999997,0.79999995,104,96,0.061000004,0.060000002,0.008,0.040000003,5.8680305,0,nan,0.0,3,1,19
56818422,1607435228600169,490896050,21103551,81277,127303,0.319,0.446066,1.269,1.6060001,0.65999997,0.79999995,104,96,0.023000002,-0.002,-0.022000002,0.016,5.8680305,0,nan,0.0,3,1,19
57021278,1607435228800169,490896049,21103548,81289,127314,0.28500003,0.44608343,1.2620001,1.5910001,0.65999997,0.79999995,104,96,0.063,-0.002,-0.063,-0.003,5.8680305,0,nan,0.0,3,1,19
57218145,1607435229000169,490896050,21103545,81310,127336,0.272,0.4461002,1.2540001,1.5760001,0.65999997,0.79999995,103,97,0.072000004,0.010000001,-0.072000004,0.008,5.8680305,0,nan,0.0,3,1,19
57420154,1607435229200169,490896048,21103543,81274,127300,0.337,0.44612098,1.248,1.5630001,0.65999997,0.79999995,103,97,0.013,-0.007,-0.011000001,0.020000001,5.8680305,0,nan,0.0,3,1,19
57616105,1607435229400169,490896048,21103542,81258,127284,0.273,0.44613773,1.2420001,1.5510001,0.65999997,0.79999995,103,97,0.035,-0.024,-0.026,-0.042000003,5.8680305,0,nan,0.0,3,1,19
57819387,1607435229600168,490896049,21103542,81271,127297,0.273,0.44615448,1.2360001,1.539,0.65999997,0.79999995,103,97,0.083000004,0.075,0.035,0.037,5.8680305,0,nan,0.0,3,1,19
58015106,1607435229800168,490896050,21103544,81264,127290,0.32000002,0.4461742,1.23,1.5280001,0.65999997,0.79999995,103,97,0.074,0.062000003,0.041,-0.009000001,5.8680305,0,nan,0.0,3,1,19
58223231,1607435230000168,490896051,21103545,81275,127300,0.29200003,0.44619218,1.2260001,1.519,0.65999997,0.79999995,103,96,0.029000001,-0.023000002,0.018000001,0.056,5.8680305,0,nan,0.0,3,1,19
58419333,1607435230200168,490896049,21103546,81195,127220,0.30600002,0.44621086,1.222,1.511,0.65999997,0.79999995,103,96,0.051000003,0.038000003,0.034,0.008,5.8680305,0,nan,0.0,3,1,19
58618283,1607435230400168,490896047,21103545,81176,127202,0.33800003,0.4462316,1.218,1.503,0.65999997,0.79999995,103,96,0.079,-0.062000003,-0.049000002,0.039,5.8680305,0,nan,0.0,3,1,19
58808077,1607435230600168,490896045,21103544,81165,127191,0.337,0.44625238,1.2140001,1.496,0.65999997,0.79999995,103,96,0.040000003,-0.033,-0.023000002,0.022000002,5.8680305,0,nan,0.0,3,1,19
59012180,1607435230800168,490896043,21103543,81104,127130,0.31500003,0.44627175,1.21,1.4890001,0.65999997,0.79999995,103,96,0.030000001,-0.003,-0.030000001,0.143,5.8680305,0,nan,0.0,3,1,19
59211247,1607435231000168,490896041,21103542,81072,127098,0.26500002,0.446288,1.207,1.483,0.65999997,0.79999995,103,99,0.041,0.039,-0.011000001,0.062000003,5.8680305,0,nan,0.0,3,1,19
59411594,1607435231200168,490896040,21103541,81063,127089,0.3,0.4463065,1.2040001,1.4770001,0.65999997,0.79999995,103,99,0.008,0.001,-0.008,0.066,5.8680305,0,nan,0.0,3,1,19
59611079,1607435231400168,490896039,21103542,81031,127057,0.32900003,0.44632673,1.2,1.4710001,0.65999997,0.79999995,103,99,0.054,-0.052,-0.014,0.041,5.8680305,0,nan,0.0,3,1,19
59810572,1607435231600168,490896038,21103541,81043,127069,0.34800002,0.44634804,1.197,1.465,0.65999997,0.79999995,103,99,0.072000004,-0.054,-0.048,0.07300001,5.8680305,0,nan,0.0,3,1,19
60013321,1607435231800168,490896037,21103542,81028,127053,0.254,0.44636375,1.194,1.4590001,0.65999997,0.79999995,103,99,0.033,0.033,-0.004,0.037,5.8680305,0,nan,0.0,3,1,19
60225697,1607435232000168,490896036,21103542,81000,127026,0.29700002,0.4463819,1.192,1.4540001,0.65999997,0.79999995,103,100,0.012,0.003,0.011000001,0.060000002,5.8680305,0,nan,0.0,3,1,19
60416877,1607435232200168,490896034,21103542,80944,126970,0.28800002,0.4463997,1.189,1.4480001,0.65999997,0.79999995,103,100,0.014,-0.009000001,0.011000001,0.117000006,5.8680305,0,nan,0.0,3,1,19
60615896,1607435232400168,490896032,21103544,80887,126912,0.27100003,0.4464163,1.1860001,1.4410001,0.65999997,0.79999995,103,100,0.101,0.068,0.074,0.11100001,5.8680305,0,nan,0.0,3,1,19
60815231,1607435232600167,490896030,21103545,80851,126876,0.27800003,0.44643337,1.184,1.434,0.65999997,0.79999995,103,100,0.052,-0.051000003,0.007,0.032,5.8680305,0,nan,0.0,3,1,19
61020045,1607435232800167,490896028,21103547,80802,126828,0.291,0.44645137,1.1810001,1.4280001,0.65999997,0.79999995,103,100,0.018000001,-0.003,0.018000001,-0.019000001,5.8680305,0,nan,0.0,3,1,19
61226547,1607435233000167,490896027,21103548,80781,126807,0.298,0.4464697,1.1780001,1.4210001,0.65999997,0.79999995,96,101,0.046000004,0.006,0.045,0.001,5.8680305,0,nan,0.0,3,1,19
61411101,1607435233200167,490896026,21103550,80748,126774,0.31500003,0.44648907,1.1750001,1.414,0.65999997,0.79999995,96,101,0.030000001,0.025,0.016,-0.030000001,5.8680305,0,nan,0.0,3,1,19
61617676,1607435233400167,490896025,21103551,80729,126754,0.268,0.44650546,1.172,1.4070001,0.65999997,0.79999995,96,101,0.024,-0.010000001,0.022000002,0.043,5.8680305,0,nan,0.0,3,1,19
61817295,1607435233600167,490896024,21103552,80703,126729,0.28800002,0.4465231,1.169,1.401,0.65999997,0.79999995,96,101,0.044000003,0.0,-0.044000003,-0.002,5.8680305,0,nan,0.0,3,1,19
62622128,1607435234400167,490896020,21103556,80621,126647,0.273,0.44659203,1.1580001,1.373,0.65999997,0.79999995,96,99,0.020000001,-0.009000001,0.018000001,-0.036000002,5.8680305,0,nan,0.0,3,1,19
62819099,1607435234600167,490896020,21103556,80604,126630,0.27600002,0.44660896,1.1550001,1.3670001,0.65999997,0.79999995,96,99,0.051000003,-0.022000002,-0.046000004,-0.035,5.8680305,0,nan,0.0,3,1,19
