timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
21379685,-1.7148585,-1.7133842,9.405,1.0
21391558,-1.7364842,-1.735079,9.445,1.0
21402546,-1.7574754,-1.7559357,9.41,1.0
21413551,-1.7756337,-1.7740309,9.3949995,1.0
21426168,-1.793763,-1.7921007,9.37,1.0
21437485,-1.8146209,-1.81299,9.4,1.0
21447989,-1.8383459,-1.8367143,9.3949995,1.0
21460358,-1.8618233,-1.8601708,9.3949995,1.0
21471553,-1.8826737,-1.8810577,9.42,1.0
21483063,-1.9024915,-1.9007983,9.405,1.0
21494750,-1.9219953,-1.9201874,9.365,1.0
21506113,-1.938158,-1.9363521,9.37,1.0
21518197,-1.9472915,-1.9454823,9.38,1.0
21530208,-1.9485884,-1.9468294,9.3949995,1.0
21542760,-1.9448365,-1.9430416,9.375,1.0
21553725,-1.9379796,-1.9362082,9.38,1.0
21565500,-1.929743,-1.9280087,9.4,1.0
21578478,-1.9248831,-1.9230505,9.349999,1.0
21590944,-1.9249029,-1.923117,9.3949995,1.0
21604713,-1.9258734,-1.9239675,9.36,1.0
21615104,-1.9280605,-1.926376,9.4,1.0
21628805,-1.9354945,-1.9337744,9.4,1.0
21639022,-1.9470066,-1.9451782,9.38,1.0
21652657,-1.9563855,-1.9545827,9.389999,1.0
21663079,-1.959469,-1.9576877,9.38,1.0
21676707,-1.9544643,-1.9527001,9.3949995,1.0
21687012,-1.941154,-1.9393797,9.38,1.0
21700679,-1.9206401,-1.9187996,9.355,1.0
21711021,-1.8959992,-1.8942208,9.375,1.0
21723456,-1.8696578,-1.8679794,9.3949995,1.0
21734656,-1.8411616,-1.8395926,9.415,1.0
21746732,-1.8116081,-1.8099682,9.385,1.0
21757485,-1.7847563,-1.7832265,9.415,1.0
21770450,-1.7619643,-1.7603631,9.4,1.0
21782550,-1.7440848,-1.7426556,9.425,1.0
21794343,-1.7311585,-1.7296634,9.4,1.0
21805478,-1.723063,-1.7214711,9.4,1.0
21818953,-1.71804,-1.7165303,9.4,1.0
21830753,-1.7134482,-1.7119728,9.41,1.0
21842758,-1.7083789,-1.7068626,9.3949995,1.0
21854104,-1.7035699,-1.7019635,9.375,1.0
21867857,-1.7015663,-1.6999447,9.375,1.0
21878093,-1.7020906,-1.7005779,9.4,1.0
21891872,-1.700581,-1.6990846,9.405,1.0
21902087,-1.6945047,-1.6929967,9.405,1.0
21915844,-1.682326,-1.6808964,9.405,1.0
21926143,-1.6623826,-1.6609327,9.415,1.0
21938762,-1.6369251,-1.6353816,9.375,1.0
21950099,-1.611408,-1.6099311,9.389999,1.0
21963987,-1.5910523,-1.5896542,9.4,1.0
21976653,-1.5757618,-1.5742857,9.37,1.0
21987905,-1.5627983,-1.5613757,9.385,1.0
21998045,-1.552622,-1.551113,9.37,1.0
22010744,-1.5496478,-1.5482254,9.375,1.0
22022086,-1.5546455,-1.553158,9.37,1.0
22035411,-1.5639495,-1.5625222,9.3949995,1.0
22046326,-1.5758673,-1.5745267,9.429999,1.0
22057154,-1.5909787,-1.5895568,9.4,1.0
22068743,-1.6094007,-1.6079947,9.4,1.0
22080108,-1.6326773,-1.6311353,9.36,1.0
22091569,-1.6625528,-1.6610272,9.3949995,1.0
22102530,-1.6961066,-1.6945392,9.38,1.0
22113675,-1.7314047,-1.729822,9.38,1.0
22125401,-1.7694373,-1.76782,9.38,1.0
22137148,-1.8085713,-1.8069183,9.38,1.0
22148347,-1.8442404,-1.8425156,9.385,1.0
22160098,-1.8739446,-1.8722341,9.375,1.0
22171711,-1.8981749,-1.8965093,9.3949995,1.0
22183607,-1.9146509,-1.9128284,9.37,1.0
22195429,-1.9191868,-1.9174132,9.38,1.0
22207102,-1.9110644,-1.9094672,9.429999,1.0
22219424,-1.8938079,-1.8921416,9.405,1.0
22231090,-1.8735204,-1.8718575,9.3949995,1.0
22243393,-1.8540334,-1.8524206,9.405,1.0
22255094,-1.8349723,-1.8332765,9.38,1.0
22268221,-1.8146985,-1.8129572,9.36,1.0
22279832,-1.7924892,-1.7907878,9.38,1.0
22292228,-1.7683733,-1.7668594,9.41,1.0
22303859,-1.7417278,-1.7401731,9.3949995,1.0
22314039,-1.7138042,-1.7123048,9.405,1.0
22325523,-1.6872194,-1.6857263,9.405,1.0
22335951,-1.6656985,-1.6642854,9.42,1.0
22348649,-1.6512688,-1.6496907,9.365,1.0
22359840,-1.642647,-1.6410917,9.37,1.0
22372337,-1.6372728,-1.6358202,9.415,1.0
22383839,-1.6353738,-1.6338028,9.365,1.0
22396244,-1.6391726,-1.6376743,9.38,1.0
22407821,-1.6504802,-1.6490444,9.405,1.0
22419318,-1.671547,-1.670062,9.42,1.0
22430519,-1.70421,-1.7026783,9.4,1.0
22443329,-1.745877,-1.7442085,9.365,1.0
22455066,-1.789943,-1.7882642,9.375,1.0
22467333,-1.8276795,-1.8259581,9.37,1.0
22479022,-1.8519746,-1.8502866,9.389999,1.0
22491744,-1.8618373,-1.8601732,9.4,1.0
22502997,-1.8617792,-1.8601152,9.4,1.0
22515794,-1.8595577,-1.8578464,9.385,1.0
22527047,-1.8624165,-1.8605807,9.365,1.0
22539707,-1.8732606,-1.8715744,9.385,1.0
22551152,-1.8901542,-1.8885697,9.42,1.0
22563692,-1.9085662,-1.9068143,9.375,1.0
22575015,-1.9233079,-1.9215623,9.3949995,1.0
22586930,-1.9300218,-1.9283674,9.415,1.0
22598273,-1.9264905,-1.924788,9.4,1.0
22609056,-1.9131694,-1.911469,9.4,1.0
22620664,-1.8923359,-1.8905921,9.389999,1.0
22632607,-1.867686,-1.8661038,9.415,1.0
22643730,-1.8416829,-1.8399924,9.375,1.0
22654995,-1.8151401,-1.8134836,9.3949995,1.0
22667290,-1.7871404,-1.7855974,9.42,1.0
22678360,-1.7561898,-1.7547399,9.429999,1.0
22688983,-1.7205056,-1.718933,9.38,1.0
22702256,-1.6812655,-1.679797,9.42,1.0
22714156,-1.6419889,-1.6405795,9.42,1.0
22725486,-1.6059443,-1.6045473,9.405,1.0
22737829,-1.5734761,-1.5720518,9.385,1.0
22748649,-1.5451121,-1.5437001,9.4,1.0
22759443,-1.523536,-1.5221572,9.405,1.0
22770907,-1.5079978,-1.5066534,9.389999,1.0
22783722,-1.4952532,-1.4939733,9.41,1.0
22794754,-1.4849398,-1.4835714,9.389999,1.0
22805507,-1.4794965,-1.47809,9.365,1.0
22815980,-1.4799595,-1.4785975,9.385,1.0
22827975,-1.4837606,-1.4824345,9.4,1.0
22839295,-1.4879909,-1.4866027,9.375,1.0
22850944,-1.4914483,-1.4900872,9.3949995,1.0
22862215,-1.4952053,-1.4938239,9.4,1.0
22873765,-1.5012965,-1.4999228,9.405,1.0
22884359,-1.5082299,-1.5069636,9.425,1.0
22895641,-1.5140953,-1.5128679,9.429999,1.0
22907103,-1.519707,-1.5184119,9.415,1.0
22919330,-1.5268254,-1.5253758,9.36,1.0
22931685,-1.5377827,-1.53648,9.415,1.0
22943445,-1.5528748,-1.5513949,9.375,1.0
22955160,-1.5696517,-1.568221,9.389999,1.0
22967455,-1.5846611,-1.5832728,9.41,1.0
22978432,-1.5977349,-1.5962245,9.385,1.0
22989583,-1.610298,-1.6089542,9.425,1.0
23001840,-1.6222684,-1.6206876,9.36,1.0
23013467,-1.6321898,-1.6306714,9.385,1.0
23025150,-1.6360707,-1.6345549,9.389999,1.0
23036752,-1.6347722,-1.6332139,9.355,1.0
23047029,-1.6339185,-1.6325653,9.42,1.0
23058994,-1.635846,-1.6344767,9.415,1.0
23070791,-1.637992,-1.6365918,9.405,1.0
23081723,-1.6387539,-1.637314,9.4,1.0
23092692,-1.6426886,-1.6413076,9.429999,1.0
23105156,-1.6514238,-1.6499186,9.389999,1.0
23116740,-1.6597453,-1.6581802,9.375,1.0
23126972,-1.6646979,-1.6632286,9.3949995,1.0
23140640,-1.6673385,-1.6657411,9.375,1.0
23151130,-1.6701612,-1.668635,9.4,1.0
23163020,-1.6746047,-1.6731479,9.405,1.0
23174514,-1.6793127,-1.677818,9.385,1.0
23185879,-1.681734,-1.6802225,9.4,1.0
23198754,-1.6828852,-1.6814024,9.41,1.0
23209954,-1.6864936,-1.6849351,9.38,1.0
23222592,-1.6975634,-1.6961573,9.42,1.0
23234173,-1.7177695,-1.7162666,9.405,1.0
23245476,-1.745409,-1.7438356,9.389999,1.0
23258201,-1.7768332,-1.7751912,9.38,1.0
23270656,-1.8099991,-1.8083744,9.3949995,1.0
23282909,-1.8465585,-1.8449849,9.415,1.0
23294732,-1.886505,-1.8847806,9.38,1.0
23306979,-1.926835,-1.9250811,9.385,1.0
23318527,-1.9642208,-1.9625643,9.42,1.0
23328925,-1.9980605,-1.9963726,9.405,1.0
23341465,-2.0291579,-2.0274258,9.4,1.0
23351950,-2.0544817,-2.052542,9.38,1.0
23363795,-2.0707793,-2.0690072,9.429999,1.0
23375532,-2.0792375,-2.0774372,9.429999,1.0
23387860,-2.087757,-2.085765,9.38,1.0
23399932,-2.1025083,-2.1005678,9.375,1.0
23410097,-2.1214678,-2.1195607,9.38,1.0
23423890,-2.1404111,-2.1384602,9.389999,1.0
23435023,-2.155702,-2.1538517,9.42,1.0
23448072,-2.1623898,-2.1603315,9.37,1.0
23459040,-2.159269,-2.1573308,9.3949995,1.0
23472710,-2.150314,-2.1482973,9.375,1.0
23483030,-2.1389885,-2.1369634,9.37,1.0
23496696,-2.123946,-2.1221066,9.41,1.0
23509480,-2.10188,-2.0999327,9.389999,1.0
23522117,-2.0743153,-2.072482,9.4,1.0
23535916,-2.0501235,-2.048366,9.415,1.0
23546091,-2.034635,-2.0327961,9.4,1.0
23559915,-2.0234532,-2.0217266,9.42,1.0
23572262,-2.0145385,-2.0128093,9.42,1.0
23583905,-2.0085313,-2.0067718,9.41,1.0
23594104,-1.9992931,-1.9975162,9.4,1.0
23607892,-1.9829342,-1.9811417,9.38,1.0
23618110,-1.962458,-1.9606445,9.38,1.0
23630361,-1.940091,-1.9383668,9.4,1.0
23641147,-1.9154406,-1.9136658,9.389999,1.0
23653285,-1.8893201,-1.8877318,9.429999,1.0
23664259,-1.86158,-1.8599019,9.389999,1.0
23679059,-1.8329659,-1.831427,9.425,1.0
23691747,-1.8070943,-1.8054771,9.405,1.0
23703112,-1.7884123,-1.7867823,9.389999,1.0
23715459,-1.7744156,-1.7729462,9.44,1.0
23727111,-1.7592084,-1.7576272,9.4,1.0
23739581,-1.7426335,-1.7411243,9.41,1.0
23751167,-1.7271239,-1.7255802,9.4,1.0
23763460,-1.713174,-1.7114954,9.34,1.0
23775128,-1.6990163,-1.6975619,9.41,1.0
23787558,-1.6829631,-1.6813742,9.38,1.0
23799124,-1.6665344,-1.6650219,9.3949995,1.0
23810241,-1.6510642,-1.6495466,9.38,1.0
23823120,-1.6373596,-1.6358547,9.38,1.0
23834021,-1.624644,-1.6231058,9.37,1.0
23846048,-1.6119336,-1.6104524,9.4,1.0
23857180,-1.5986327,-1.5972784,9.415,1.0
23868821,-1.5858264,-1.5844549,9.405,1.0
23881289,-1.5779613,-1.5765551,9.41,1.0
23893287,-1.5784404,-1.5771353,9.434999,1.0
23905217,-1.5852247,-1.5837519,9.38,1.0
23916806,-1.5935593,-1.5920787,9.38,1.0
23929030,-1.5998905,-1.5983553,9.36,1.0
23941978,-1.6046215,-1.603153,9.385,1.0
23953291,-1.6075858,-1.6060842,9.38,1.0
23966294,-1.607196,-1.6056948,9.38,1.0
23977141,-1.602722,-1.6012329,9.38,1.0
23990394,-1.594981,-1.5935296,9.405,1.0
24001177,-1.5839193,-1.5824795,9.38,1.0
24014328,-1.5718963,-1.5705369,9.405,1.0
24024934,-1.5663099,-1.5648721,9.375,1.0
24038280,-1.5720321,-1.5706785,9.41,1.0
24048924,-1.5866376,-1.5851312,9.36,1.0
24062281,-1.6058974,-1.6044438,9.385,1.0
24072895,-1.631994,-1.6305517,9.4,1.0
24085036,-1.6763802,-1.6748438,9.389999,1.0
24096348,-1.7426593,-1.7410644,9.385,1.0
24108110,-1.821838,-1.8201222,9.37,1.0
24119091,-1.9042187,-1.9024253,9.37,1.0
24132104,-1.9859136,-1.9841785,9.4,1.0
24143057,-2.0661757,-2.0642505,9.37,1.0
24155938,-2.1427789,-2.1410286,9.434999,1.0
24167037,-2.215188,-2.213359,9.429999,1.0
24180245,-2.2877843,-2.285751,9.4,1.0
24192243,-2.3635392,-2.361403,9.4,1.0
24203998,-2.4412255,-2.4388897,9.37,1.0
24216470,-2.517017,-2.5146375,9.385,1.0
24228539,-2.585897,-2.5837324,9.415,1.0
24240144,-2.6406775,-2.6382341,9.385,1.0
24251450,-2.677492,-2.6750617,9.3949995,1.0
24262536,-2.6972723,-2.6949706,9.42,1.0
24273531,-2.703549,-2.7008734,9.36,1.0
24284010,-2.6996636,-2.6972444,9.41,1.0
24296009,-2.6880863,-2.6855586,9.385,1.0
24308355,-2.6749742,-2.672357,9.355,1.0
24320507,-2.6639605,-2.6615427,9.3949995,1.0
24331149,-2.6557832,-2.6532893,9.38,1.0
24343732,-2.6538675,-2.6514926,9.405,1.0
24355091,-2.657083,-2.654728,9.389999,1.0
24367690,-2.6589758,-2.6566362,9.405,1.0
24379550,-2.6560497,-2.6536193,9.405,1.0
24391706,-2.648872,-2.6463778,9.389999,1.0
24405459,-2.638538,-2.6361866,9.41,1.0
24416097,-2.6246738,-2.622298,9.385,1.0
24428244,-2.605926,-2.6036632,9.42,1.0
24439448,-2.5792518,-2.5768979,9.3949995,1.0
24451852,-2.5424204,-2.5401735,9.4,1.0
24463923,-2.4953852,-2.4931865,9.41,1.0
24475792,-2.4389744,-2.4369943,9.434999,1.0
24487946,-2.3742225,-2.3721483,9.4,1.0
24499828,-2.303731,-2.3015676,9.38,1.0
24511894,-2.2297907,-2.2277806,9.389999,1.0
24524000,-2.154774,-2.1528563,9.405,1.0
24535290,-2.082305,-2.08036,9.38,1.0
24546997,-2.015973,-2.0142016,9.4,1.0
24558030,-1.9585164,-1.9567856,9.4,1.0
24570288,-1.9114254,-1.9096663,9.385,1.0
24582939,-1.8740282,-1.8724029,9.415,1.0
24594753,-1.8451669,-1.8435946,9.415,1.0
24607051,-1.819063,-1.8174528,9.385,1.0
24618891,-1.7891988,-1.7876176,9.4,1.0
24631037,-1.7665426,-1.7649657,9.3949995,1.0
24642653,-1.7674121,-1.7658147,9.4,1.0
24654990,-1.785967,-1.7844725,9.434999,1.0
24666903,-1.8038915,-1.8022612,9.4,1.0
24679071,-1.814352,-1.8127764,9.42,1.0
24691059,-1.8160965,-1.8145559,9.42,1.0
24704715,-1.8099381,-1.80838,9.429999,1.0
24715063,-1.802473,-1.8009369,9.415,1.0
24728663,-1.7936062,-1.7919668,9.38,1.0
24739048,-1.7796601,-1.7781773,9.42,1.0
24752717,-1.7623234,-1.7608397,9.434999,1.0
24762973,-1.742667,-1.7410833,9.4,1.0
24776681,-1.7197797,-1.7182472,9.41,1.0
24789690,-1.6967916,-1.6952837,9.4,1.0
24801318,-1.6789327,-1.6774489,9.4,1.0
24814034,-1.668873,-1.6674843,9.415,1.0
24825686,-1.6660132,-1.6645975,9.405,1.0
24837844,-1.6683967,-1.6669769,9.41,1.0
24848670,-1.6748395,-1.6732789,9.37,1.0
24861381,-1.6836822,-1.682222,9.415,1.0
24872687,-1.6892638,-1.6877241,9.389999,1.0
24884248,-1.6912975,-1.6899309,9.44,1.0
24895846,-1.6925527,-1.6910745,9.42,1.0
24906087,-1.6920114,-1.6904991,9.4,1.0
24919910,-1.6903067,-1.6887959,9.4,1.0
24932557,-1.6937026,-1.6921908,9.3949995,1.0
24943859,-1.7038918,-1.7023346,9.4,1.0
24954241,-1.7167109,-1.7152545,9.42,1.0
24967126,-1.7322282,-1.7306973,9.4,1.0
24979000,-1.7552046,-1.7537398,9.425,1.0
24992244,-1.782928,-1.7813501,9.405,1.0
25004000,-1.8072699,-1.8055727,9.38,1.0
25016654,-1.8251492,-1.8235643,9.42,1.0
25027024,-1.837795,-1.8360946,9.385,1.0
25040715,-1.8443999,-1.8427885,9.4,1.0
25052620,-1.8433706,-1.8417718,9.415,1.0
25063852,-1.8379351,-1.8363411,9.415,1.0
25074273,-1.8312966,-1.8297565,9.41,1.0
25087914,-1.8225335,-1.8207988,9.37,1.0
25098109,-1.8103055,-1.8085685,9.36,1.0
25111882,-1.7945769,-1.7930137,9.41,1.0
25122842,-1.7758822,-1.7742724,9.389999,1.0
25135893,-1.7543598,-1.7527256,9.389999,1.0
25146129,-1.730846,-1.7292619,9.385,1.0
25157999,-1.7061332,-1.7046622,9.415,1.0
25169795,-1.6788617,-1.677336,9.4,1.0
25182111,-1.649336,-1.6479241,9.41,1.0
25193754,-1.6205854,-1.6192168,9.425,1.0
25204934,-1.5948064,-1.5934314,9.415,1.0
25217164,-1.5721494,-1.5707443,9.4,1.0
25230302,-1.552775,-1.5514967,9.42,1.0
25241043,-1.535743,-1.5343881,9.415,1.0
25253324,-1.5199829,-1.5186554,9.42,1.0
25263922,-1.5045902,-1.5033593,9.44,1.0
25276707,-1.4897183,-1.4884057,9.41,1.0
25287833,-1.4764106,-1.4750649,9.389999,1.0
25301960,-1.4650302,-1.4637208,9.4,1.0
25313380,-1.4560429,-1.4547853,9.4,1.0
25325182,-1.4498745,-1.448513,9.38,1.0
25335956,-1.4451873,-1.4438336,9.37,1.0
25348971,-1.4403799,-1.439158,9.42,1.0
25360139,-1.4369977,-1.43561,9.365,1.0
25372696,-1.4378582,-1.4365675,9.3949995,1.0
25383858,-1.4478718,-1.4465138,9.375,1.0
25399106,-1.4774508,-1.4762087,9.429999,1.0
25411865,-1.5289373,-1.5276285,9.41,1.0
25423056,-1.596624,-1.595245,9.4,1.0
25435800,-1.6718355,-1.6703452,9.389999,1.0
25447100,-1.7426311,-1.7411548,9.415,1.0
25460191,-1.8015358,-1.7998917,9.3949995,1.0
25471884,-1.8511289,-1.8494369,9.38,1.0
25482122,-1.8967772,-1.8951128,9.3949995,1.0
25495870,-1.9397827,-1.9380463,9.385,1.0
25507033,-1.9804506,-1.9786578,9.385,1.0
25520592,-2.0233285,-2.021612,9.42,1.0
25531202,-2.0676417,-2.0657444,9.3949995,1.0
25544118,-2.1083395,-2.1066098,9.45,1.0
25556353,-2.142209,-2.140343,9.41,1.0
25568128,-2.167403,-2.1654658,9.4,1.0
25579053,-2.185444,-2.1835482,9.3949995,1.0
25591972,-2.1977334,-2.1958075,9.389999,1.0
25603001,-2.2005174,-2.1986287,9.42,1.0
25615985,-2.1973689,-2.1953137,9.385,1.0
25627024,-2.1970932,-2.1950934,9.385,1.0
25639296,-2.1968248,-2.1949222,9.41,1.0
25650998,-2.1943681,-2.1923435,9.3949995,1.0
25663931,-2.1965883,-2.194611,9.385,1.0
25675066,-2.2054424,-2.2035325,9.41,1.0
25687858,-2.2172112,-2.2152715,9.405,1.0
25698994,-2.228737,-2.2267118,9.4,1.0
25708897,-2.23827,-2.236292,9.4,1.0
25721038,-2.2439544,-2.2419772,9.41,1.0
25732243,-2.2455127,-2.2434945,9.4,1.0
25744486,-2.2446382,-2.2426777,9.42,1.0
25756255,-2.238169,-2.2360895,9.38,1.0
25767978,-2.2185602,-2.2165995,9.4,1.0
25779098,-2.1875222,-2.1855116,9.38,1.0
25790953,-2.1540868,-2.1520772,9.375,1.0
25803591,-2.1217468,-2.1200004,9.44,1.0
25814994,-2.0908465,-2.0891569,9.42,1.0
25827302,-2.0627253,-2.0610583,9.42,1.0
25838914,-2.0377455,-2.0359836,9.425,1.0
25851689,-2.014572,-2.0127256,9.389999,1.0
25863169,-1.9931228,-1.9913514,9.4,1.0
25874333,-1.9778477,-1.9760898,9.4,1.0
25886182,-1.9720188,-1.9702837,9.405,1.0
25897482,-1.9706869,-1.9691044,9.44,1.0
25907913,-1.9665799,-1.9648345,9.3949995,1.0
25920094,-1.9598997,-1.9581256,9.385,1.0
25931720,-1.9536142,-1.9517992,9.38,1.0
25942507,-1.9531761,-1.9514399,9.38,1.0
25954389,-1.9655833,-1.9639951,9.44,1.0
25965733,-1.9929832,-1.9911616,9.38,1.0
25977510,-2.0328531,-2.031116,9.425,1.0
25989824,-2.0793998,-2.0775757,9.415,1.0
26001471,-2.1235464,-2.121704,9.3949995,1.0
26013993,-2.1559477,-2.1540394,9.385,1.0
26025470,-2.1747403,-2.1728628,9.42,1.0
26037822,-2.1820288,-2.180081,9.3949995,1.0
26048366,-2.1773791,-2.1755185,9.425,1.0
26059562,-2.1605546,-2.1586127,9.4,1.0
26070506,-2.1343257,-2.1325045,9.42,1.0
26081468,-2.1006122,-2.0987854,9.425,1.0
26093710,-2.062372,-2.060448,9.375,1.0
26104739,-2.02505,-2.02325,9.4,1.0
26115074,-1.9924343,-1.990661,9.405,1.0
26128675,-1.9645894,-1.9628758,9.415,1.0
26138993,-1.9402593,-1.9385595,9.41,1.0
26151123,-1.9170398,-1.9152417,9.375,1.0
26162651,-1.8921336,-1.8903946,9.38,1.0
26173759,-1.8643186,-1.8626124,9.385,1.0
26184821,-1.8345584,-1.8328934,9.3949995,1.0
26196996,-1.8056327,-1.8039621,9.385,1.0
26209457,-1.7798481,-1.7782642,9.405,1.0
26221932,-1.7568275,-1.7553505,9.429999,1.0
26232725,-1.735114,-1.7335545,9.4,1.0
26245812,-1.7134022,-1.7118925,9.41,1.0
26257396,-1.6900096,-1.6884631,9.405,1.0
26270768,-1.6668401,-1.6653566,9.405,1.0
26281427,-1.6490163,-1.6475425,9.4,1.0
26294973,-1.6375592,-1.6362113,9.44,1.0
26305699,-1.62693,-1.6254247,9.385,1.0
26318491,-1.6161776,-1.6148064,9.42,1.0
26329479,-1.6070714,-1.6056616,9.415,1.0
26342218,-1.5999224,-1.5984906,9.405,1.0
26353705,-1.5981852,-1.5966301,9.375,1.0
26366205,-1.6095262,-1.6081223,9.415,1.0
26377858,-1.6375389,-1.6360011,9.38,1.0
26390649,-1.6779726,-1.676456,9.4,1.0
26400692,-1.7181875,-1.716591,9.38,1.0
26410755,-1.7489483,-1.7474403,9.415,1.0
26421334,-1.7659297,-1.7644092,9.41,1.0
26432628,-1.7689582,-1.7674351,9.41,1.0
26445307,-1.7630395,-1.7614595,9.41,1.0
26456609,-1.7550365,-1.753366,9.37,1.0
26469451,-1.7515094,-1.7499088,9.4,1.0
26480660,-1.7546289,-1.7529943,9.389999,1.0
26490784,-1.7591634,-1.7575735,9.4,1.0
26503893,-1.7566344,-1.7551819,9.434999,1.0
26514133,-1.7411242,-1.7395612,9.3949995,1.0
26527917,-1.7142949,-1.712832,9.42,1.0
26540231,-1.6839758,-1.682462,9.38,1.0
26551881,-1.6564095,-1.65495,9.41,1.0
26564207,-1.6323054,-1.6308817,9.415,1.0
26575910,-1.6138065,-1.6122991,9.38,1.0
26586086,-1.6037861,-1.6023706,9.3949995,1.0
26599903,-1.60025,-1.5988604,9.42,1.0
26612255,-1.601835,-1.600383,9.389999,1.0
26624624,-1.6086023,-1.60713,9.385,1.0
26637152,-1.6187977,-1.6173017,9.38,1.0
26649956,-1.6321532,-1.6305419,9.349999,1.0
26662241,-1.650594,-1.6490769,9.38,1.0
26674128,-1.6725322,-1.6711133,9.42,1.0
26686286,-1.6928939,-1.6914687,9.434999,1.0
26698141,-1.7066075,-1.7049639,9.375,1.0
26711074,-1.7115586,-1.710048,9.3949995,1.0
26724546,-1.7070048,-1.7055285,9.405,1.0
26735989,-1.6943636,-1.6928833,9.4,1.0
26748138,-1.6765659,-1.6751776,9.44,1.0
26759957,-1.657537,-1.6561226,9.42,1.0
26772653,-1.6415523,-1.6400933,9.4,1.0
26783903,-1.6297216,-1.6282612,9.41,1.0
26797373,-1.6195529,-1.6181545,9.42,1.0
26808105,-1.608628,-1.6072372,9.425,1.0
26821182,-1.5984533,-1.5970289,9.41,1.0
26831920,-1.5922241,-1.5907228,9.375,1.0
26845476,-1.5903435,-1.5888659,9.38,1.0
26856258,-1.5908341,-1.5894306,9.415,1.0
26869460,-1.5915431,-1.590167,9.425,1.0
26879996,-1.5914141,-1.59005,9.415,1.0
26892721,-1.5901318,-1.5887967,9.425,1.0
26903840,-1.586909,-1.5854987,9.4,1.0
26916794,-1.5806739,-1.5793251,9.42,1.0
26929343,-1.5713204,-1.5698901,9.385,1.0
26943057,-1.5618203,-1.560446,9.405,1.0
26955690,-1.5547181,-1.5533502,9.405,1.0
27524103,-1.7725593,-1.7709906,9.405,1.0
27535995,-1.7852399,-1.7836127,9.389999,1.0
27547590,-1.7960788,-1.7945281,9.42,1.0
27628039,-1.8025142,-1.800949,9.42,1.0
27666817,-1.7456445,-1.744038,9.385,1.0
27680695,-1.7230263,-1.7215624,9.425,1.0
27691133,-1.7024128,-1.700926,9.42,1.0
27704726,-1.6854289,-1.6840606,9.434999,1.0
27715091,-1.6724745,-1.6710132,9.4,1.0
27728689,-1.664702,-1.6632036,9.385,1.0
27739030,-1.6610183,-1.6596175,9.42,1.0
27753481,-1.658787,-1.6574364,9.445,1.0
27766130,-1.6559265,-1.6544129,9.38,1.0
27778973,-1.6511635,-1.6496251,9.37,1.0
27791305,-1.6434059,-1.6420035,9.42,1.0
27802789,-1.6323681,-1.6309462,9.41,1.0
27813712,-1.6207379,-1.6193815,9.434999,1.0
27825401,-1.6123298,-1.6108807,9.4,1.0
27838110,-1.6119107,-1.6105127,9.415,1.0
27850732,-1.6215312,-1.6201801,9.42,1.0
27861715,-1.6381831,-1.6366613,9.4,1.0
27872713,-1.6583939,-1.6569121,9.42,1.0
27885049,-1.6806426,-1.6791618,9.41,1.0
27896668,-1.7050489,-1.7035573,9.405,1.0
27909444,-1.72924,-1.7276837,9.405,1.0
27920718,-1.7485727,-1.7469218,9.38,1.0
27933399,-1.7595117,-1.7580103,9.42,1.0
27944667,-1.7597711,-1.7581517,9.385,1.0
27957423,-1.7508242,-1.749341,9.415,1.0
27969746,-1.7357115,-1.734287,9.429999,1.0
27981530,-1.7175188,-1.7159818,9.405,1.0
27993707,-1.7002543,-1.6987327,9.405,1.0
28006492,-1.6882887,-1.6868823,9.44,1.0
28017887,-1.6817834,-1.6802635,9.4,1.0
28030309,-1.6756482,-1.6741589,9.4,1.0
28041936,-1.6667062,-1.6651849,9.375,1.0
28054636,-1.658163,-1.6567519,9.41,1.0
28065954,-1.6508245,-1.6494782,9.429999,1.0
28078237,-1.6425967,-1.6411824,9.41,1.0
28089794,-1.6341424,-1.632822,9.44,1.0
28101043,-1.6270652,-1.6257341,9.44,1.0
28113721,-1.621683,-1.620127,9.36,1.0
28125343,-1.6177385,-1.6164069,9.44,1.0
28137973,-1.6145439,-1.61315,9.42,1.0
28150257,-1.6129812,-1.6115557,9.4,1.0
28161847,-1.6132044,-1.6117787,9.4,1.0
28174235,-1.6159235,-1.6143712,9.365,1.0
28185726,-1.6262578,-1.6248925,9.425,1.0
28197581,-1.6474669,-1.6460129,9.3949995,1.0
28209775,-1.6771396,-1.6756743,9.4,1.0
28222444,-1.7104776,-1.7089942,9.415,1.0
28233954,-1.7437938,-1.7420945,9.36,1.0
28245700,-1.7753898,-1.7738119,9.4,1.0
28256101,-1.8035042,-1.8019652,9.42,1.0
28268511,-1.8269008,-1.8251853,9.38,1.0
28280153,-1.8469427,-1.8452548,9.4,1.0
28292111,-1.8655517,-1.8640069,9.44,1.0
28303802,-1.8829135,-1.8813044,9.425,1.0
28316507,-1.8975554,-1.8958309,9.4,1.0
28327845,-1.9054518,-1.9038156,9.4,1.0
28340619,-1.9016807,-1.8999065,9.375,1.0
28351895,-1.8851248,-1.8834827,9.41,1.0
28364243,-1.8572778,-1.8556435,9.405,1.0
28375919,-1.8222141,-1.8206753,9.425,1.0
28388168,-1.7837567,-1.7821846,9.389999,1.0
28401044,-1.746948,-1.7454857,9.415,1.0
