timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
5455386,149.00833,23.039999,99548.0,1.1827949
5477322,148.58556,23.05,99553.0,1.1828543
5488515,148.6701,23.05,99551.99,1.1828424
5500214,148.92377,23.05,99549.0,1.1828068
5522522,149.3439,23.06,99544.0,1.1827474
5533188,148.83922,23.06,99550.0,1.1828187
5545168,148.58556,23.06,99553.0,1.1828543
5567802,148.83922,23.05,99550.0,1.1828187
5578326,148.6701,23.05,99551.99,1.1828424
5590634,149.09288,23.05,99547.0,1.182783
5612156,149.3439,23.05,99544.0,1.1827474
5624181,148.501,23.05,99554.0,1.1828662
5636224,149.00833,23.05,99548.0,1.1827949
5660240,148.92377,23.05,99549.0,1.1828068
5671374,149.09288,23.05,99547.0,1.182783
5683178,148.92377,23.05,99549.0,1.1828068
5707269,149.17743,23.05,99546.0,1.1827712
5718258,148.92377,23.05,99549.0,1.1828068
5730014,148.83922,23.05,99550.0,1.1828187
5753183,148.92377,23.05,99549.0,1.1828068
5764224,149.262,23.05,99544.99,1.1827592
5775176,148.83922,23.05,99550.0,1.1828187
5798251,148.92377,23.05,99549.0,1.1828068
5810532,149.17743,23.05,99546.0,1.1827712
5821174,148.92377,23.05,99549.0,1.1828068
5844182,149.42845,23.05,99543.0,1.1827356
5855172,148.58556,23.05,99553.0,1.1828543
5867828,149.09288,23.05,99547.0,1.182783
5891056,148.75467,23.05,99550.99,1.1828305
5903286,149.09288,23.05,99547.0,1.182783
5914928,149.262,23.05,99544.99,1.1827592
5937789,148.75467,23.05,99550.99,1.1828305
5948216,148.92377,23.05,99549.0,1.1828068
5959154,149.262,23.05,99544.99,1.1827592
5982232,149.00833,23.05,99548.0,1.1827949
5993617,148.75467,23.05,99550.99,1.1828305
6004186,149.00833,23.05,99548.0,1.1827949
6028193,148.6701,23.05,99551.99,1.1828424
6040219,148.6701,23.05,99551.99,1.1828424
6051299,148.58556,23.05,99553.0,1.1828543
6073838,148.58556,23.05,99553.0,1.1828543
6084157,149.00833,23.05,99548.0,1.1827949
6096193,148.501,23.05,99554.0,1.1828662
6120231,148.83922,23.05,99550.0,1.1828187
6131251,148.6701,23.05,99551.99,1.1828424
6142264,149.09288,23.05,99547.0,1.182783
6165396,148.501,23.05,99554.0,1.1828662
6176201,148.83922,23.05,99550.0,1.1828187
6188152,148.83922,23.05,99550.0,1.1828187
6211901,148.6701,23.05,99551.99,1.1828424
6223262,148.83922,23.05,99550.0,1.1828187
6235216,148.58556,23.05,99553.0,1.1828543
6258421,149.09288,23.05,99547.0,1.182783
6269806,148.83922,23.05,99550.0,1.1828187
6280252,148.83922,23.05,99550.0,1.1828187
6303152,148.83922,23.05,99550.0,1.1828187
6314266,149.17743,23.05,99546.0,1.1827712
6325432,149.17743,23.05,99546.0,1.1827712
6348230,148.92377,23.05,99549.0,1.1828068
6359159,148.83922,23.05,99550.0,1.1828187
6370636,149.09288,23.05,99547.0,1.182783
6394371,148.92377,23.05,99549.0,1.1828068
6405615,148.83922,23.05,99550.0,1.1828187
6416768,148.6701,23.05,99551.99,1.1828424
6440219,148.75467,23.05,99550.99,1.1828305
6452182,148.41644,23.05,99555.0,1.1828781
6464645,148.58556,23.05,99553.0,1.1828543
6488897,148.92377,23.05,99549.0,1.1828068
6500139,149.17743,23.05,99546.0,1.1827712
6512533,148.6701,23.05,99551.99,1.1828424
6536649,148.83922,23.05,99550.0,1.1828187
6548041,148.83922,23.05,99550.0,1.1828187
6560631,148.92377,23.05,99549.0,1.1828068
6582304,148.92377,23.05,99549.0,1.1828068
6594233,149.17743,23.05,99546.0,1.1827712
6605942,148.83922,23.05,99550.0,1.1828187
6627816,148.83922,23.05,99550.0,1.1828187
6639430,149.262,23.05,99544.99,1.1827592
6650356,149.00833,23.05,99548.0,1.1827949
6673319,148.75467,23.05,99550.99,1.1828305
6685357,148.92377,23.05,99549.0,1.1828068
6697436,149.09288,23.05,99547.0,1.182783
6721168,149.09288,23.05,99547.0,1.182783
6733315,148.41644,23.05,99555.0,1.1828781
6745242,148.6701,23.05,99551.99,1.1828424
6770256,148.501,23.05,99554.0,1.1828662
6781321,149.17743,23.05,99546.0,1.1827712
6792213,148.83922,23.05,99550.0,1.1828187
6815843,148.58556,23.05,99553.0,1.1828543
6827767,149.00833,23.05,99548.0,1.1827949
6838545,148.83922,23.05,99550.0,1.1828187
6861287,148.41644,23.05,99555.0,1.1828781
6872154,149.00833,23.05,99548.0,1.1827949
6883422,149.17743,23.05,99546.0,1.1827712
6907059,148.6701,23.05,99551.99,1.1828424
6919190,148.6701,23.05,99551.99,1.1828424
6931197,148.92377,23.05,99549.0,1.1828068
6955030,149.42845,23.05,99543.0,1.1827356
6967369,149.262,23.05,99544.99,1.1827592
6978934,149.09288,23.05,99547.0,1.182783
7000537,149.09288,23.05,99547.0,1.182783
7012174,149.00833,23.05,99548.0,1.1827949
7024167,149.262,23.05,99544.99,1.1827592
7047214,148.92377,23.05,99549.0,1.1828068
7059181,149.09288,23.05,99547.0,1.182783
7071379,149.00833,23.05,99548.0,1.1827949
7093407,148.41644,23.05,99555.0,1.1828781
7104174,148.83922,23.05,99550.0,1.1828187
7116200,149.00833,23.05,99548.0,1.1827949
7139938,148.501,23.05,99554.0,1.1828662
7150386,148.83922,23.05,99550.0,1.1828187
7161179,148.501,23.05,99554.0,1.1828662
7183280,148.501,23.05,99554.0,1.1828662
7195795,149.09288,23.05,99547.0,1.182783
7206252,148.83922,23.05,99550.0,1.1828187
7230332,148.6701,23.05,99551.99,1.1828424
7241170,148.92377,23.05,99549.0,1.1828068
7252229,148.92377,23.05,99549.0,1.1828068
7276162,148.75467,23.05,99550.99,1.1828305
7288148,149.00833,23.05,99548.0,1.1827949
7300381,148.92377,23.05,99549.0,1.1828068
7324133,148.75467,23.05,99550.99,1.1828305
7336325,148.92377,23.05,99549.0,1.1828068
7347570,148.58556,23.05,99553.0,1.1828543
7369171,148.83922,23.05,99550.0,1.1828187
7381164,148.92377,23.05,99549.0,1.1828068
7392153,149.17743,23.05,99546.0,1.1827712
7415291,149.00833,23.06,99548.0,1.1827949
7426299,148.6701,23.06,99551.99,1.1828424
7437171,148.75467,23.06,99550.99,1.1828305
7460236,148.6701,23.05,99551.99,1.1828424
7471152,148.6701,23.05,99551.99,1.1828424
7483114,149.00833,23.05,99548.0,1.1827949
7507101,148.92377,23.06,99549.0,1.1828068
7519206,148.58556,23.06,99553.0,1.1828543
7531263,148.501,23.06,99554.0,1.1828662
7553366,149.17743,23.05,99546.0,1.1827712
7564203,148.6701,23.05,99551.99,1.1828424
7575175,149.00833,23.05,99548.0,1.1827949
7598231,148.58556,23.05,99553.0,1.1828543
7610544,148.6701,23.05,99551.99,1.1828424
7622245,149.00833,23.05,99548.0,1.1827949
7645211,148.83922,23.05,99550.0,1.1828187
7656164,148.58556,23.05,99553.0,1.1828543
7667335,148.83922,23.05,99550.0,1.1828187
7691138,148.83922,23.06,99550.0,1.1828187
7703235,148.58556,23.06,99553.0,1.1828543
7714624,148.83922,23.06,99550.0,1.1828187
7736598,148.92377,23.06,99549.0,1.1828068
7747164,148.6701,23.06,99551.99,1.1828424
7759307,148.6701,23.06,99551.99,1.1828424
7781453,148.501,23.06,99554.0,1.1828662
7792650,149.00833,23.06,99548.0,1.1827949
7803262,148.75467,23.06,99550.99,1.1828305
7826269,148.501,23.06,99554.0,1.1828662
7837397,148.92377,23.06,99549.0,1.1828068
7849018,148.83922,23.06,99550.0,1.1828187
7871152,148.6701,23.06,99551.99,1.1828424
7883290,148.83922,23.06,99550.0,1.1828187
7894252,148.6701,23.06,99551.99,1.1828424
7916239,149.09288,23.06,99547.0,1.182783
7927266,148.3319,23.06,99556.0,1.1828899
7938227,148.92377,23.06,99549.0,1.1828068
7962581,149.17743,23.06,99546.0,1.1827712
7973443,149.09288,23.06,99547.0,1.182783
7985764,148.6701,23.06,99551.99,1.1828424
8008353,149.17743,23.06,99546.0,1.1827712
8020645,148.6701,23.06,99551.99,1.1828424
8032364,149.09288,23.06,99547.0,1.182783
8055792,148.6701,23.06,99551.99,1.1828424
8066233,148.6701,23.06,99551.99,1.1828424
8077559,148.75467,23.06,99550.99,1.1828305
8100688,149.00833,23.06,99548.0,1.1827949
8111778,148.92377,23.06,99549.0,1.1828068
8122345,149.17743,23.06,99546.0,1.1827712
8145436,148.83922,23.06,99550.0,1.1828187
8156527,148.83922,23.06,99550.0,1.1828187
8168183,148.6701,23.06,99551.99,1.1828424
8192231,149.00833,23.06,99548.0,1.1827949
8204700,149.00833,23.06,99548.0,1.1827949
8216555,148.6701,23.06,99551.99,1.1828424
8239859,148.83922,23.06,99550.0,1.1828187
8251343,148.83922,23.06,99550.0,1.1828187
8263877,149.09288,23.06,99547.0,1.182783
8287278,148.92377,23.05,99549.0,1.1828068
8298207,148.92377,23.05,99549.0,1.1828068
8310333,148.83922,23.05,99550.0,1.1828187
8333407,149.17743,23.06,99546.0,1.1827712
8344668,148.92377,23.06,99549.0,1.1828068
8357023,148.83922,23.06,99550.0,1.1828187
8381192,149.17743,23.05,99546.0,1.1827712
8392194,148.92377,23.05,99549.0,1.1828068
8404628,148.501,23.05,99554.0,1.1828662
8427447,148.92377,23.06,99549.0,1.1828068
8439991,148.58556,23.06,99553.0,1.1828543
8452027,148.92377,23.06,99549.0,1.1828068
8475708,149.68211,23.06,99540.0,1.1826999
8487100,148.58556,23.06,99553.0,1.1828543
8499603,148.83922,23.06,99550.0,1.1828187
8523930,148.83922,23.06,99550.0,1.1828187
8535099,148.75467,23.06,99550.99,1.1828305
8547759,149.262,23.06,99544.99,1.1827592
8571561,148.6701,23.05,99551.99,1.1828424
8583093,148.501,23.05,99554.0,1.1828662
8596734,148.92377,23.05,99549.0,1.1828068
8620894,149.00833,23.05,99548.0,1.1827949
8632179,148.83922,23.05,99550.0,1.1828187
8644591,149.42845,23.05,99543.0,1.1827356
8667830,148.92377,23.05,99549.0,1.1828068
8678354,149.262,23.05,99544.99,1.1827592
8690907,149.3439,23.05,99544.0,1.1827474
8714618,148.75467,23.06,99550.99,1.1828305
8726325,149.17743,23.06,99546.0,1.1827712
8738628,149.17743,23.06,99546.0,1.1827712
8762629,149.00833,23.06,99548.0,1.1827949
8773175,149.09288,23.06,99547.0,1.182783
8784993,148.75467,23.06,99550.99,1.1828305
8808522,148.75467,23.06,99550.99,1.1828305
8820362,148.07823,23.06,99559.0,1.1829256
8832673,148.6701,23.06,99551.99,1.1828424
8856372,148.6701,23.06,99551.99,1.1828424
8868164,149.51302,23.06,99542.0,1.1827236
8880339,149.17743,23.06,99546.0,1.1827712
8903395,148.83922,23.05,99550.0,1.1828187
8915446,149.262,23.05,99544.99,1.1827592
8927167,149.00833,23.05,99548.0,1.1827949
8950617,148.92377,23.05,99549.0,1.1828068
8961421,149.09288,23.05,99547.0,1.182783
8974280,149.00833,23.05,99548.0,1.1827949
8998126,149.09288,23.06,99547.0,1.182783
9009513,149.42845,23.06,99543.0,1.1827356
9021764,149.00833,23.06,99548.0,1.1827949
9043262,148.83922,23.05,99550.0,1.1828187
9055272,148.92377,23.05,99549.0,1.1828068
9066579,148.92377,23.05,99549.0,1.1828068
9088257,148.92377,23.06,99549.0,1.1828068
9099190,149.262,23.06,99544.99,1.1827592
9111568,149.09288,23.06,99547.0,1.182783
9135292,149.00833,23.06,99548.0,1.1827949
9146594,148.83922,23.06,99550.0,1.1828187
9158425,148.92377,23.06,99549.0,1.1828068
9180351,149.00833,23.06,99548.0,1.1827949
9191340,149.00833,23.06,99548.0,1.1827949
9203155,148.92377,23.06,99549.0,1.1828068
9227203,148.58556,23.06,99553.0,1.1828543
9239158,148.92377,23.06,99549.0,1.1828068
9250297,148.83922,23.06,99550.0,1.1828187
9274305,148.58556,23.06,99553.0,1.1828543
9286288,148.58556,23.06,99553.0,1.1828543
9298229,148.58556,23.06,99553.0,1.1828543
9321781,148.501,23.06,99554.0,1.1828662
9333061,149.3439,23.06,99544.0,1.1827474
9345811,148.83922,23.06,99550.0,1.1828187
9368697,148.83922,23.06,99550.0,1.1828187
9379322,149.00833,23.06,99548.0,1.1827949
9391167,148.58556,23.06,99553.0,1.1828543
9414876,149.00833,23.06,99548.0,1.1827949
9426249,149.09288,23.06,99547.0,1.182783
9438334,148.92377,23.06,99549.0,1.1828068
9460983,148.83922,23.06,99550.0,1.1828187
9472668,149.00833,23.06,99548.0,1.1827949
9484953,148.75467,23.06,99550.99,1.1828305
9507152,148.6701,23.06,99551.99,1.1828424
9519163,148.92377,23.06,99549.0,1.1828068
9531171,148.83922,23.06,99550.0,1.1828187
9555022,148.83922,23.06,99550.0,1.1828187
9652991,148.75467,23.05,99550.99,1.1828305
9666183,149.00833,23.05,99548.0,1.1827949
9677165,149.3439,23.05,99544.0,1.1827474
9701041,148.83922,23.06,99550.0,1.1828187
9714269,149.17743,23.06,99546.0,1.1827712
9725172,149.17743,23.06,99546.0,1.1827712
9749344,149.3439,23.05,99544.0,1.1827474
9762234,148.83922,23.05,99550.0,1.1828187
9773354,148.75467,23.05,99550.99,1.1828305
9797188,148.6701,23.06,99551.99,1.1828424
9809988,148.75467,23.06,99550.99,1.1828305
9821174,148.24734,23.06,99557.0,1.1829019
9847227,149.262,23.06,99544.99,1.1827592
9860079,149.09288,23.06,99547.0,1.182783
9872207,148.41644,23.06,99555.0,1.1828781
9896208,148.92377,23.06,99549.0,1.1828068
9908206,149.00833,23.06,99548.0,1.1827949
9920240,148.92377,23.06,99549.0,1.1828068
9944222,149.00833,23.05,99548.0,1.1827949
9956134,148.92377,23.05,99549.0,1.1828068
9967195,148.75467,23.05,99550.99,1.1828305
9991168,148.83922,23.06,99550.0,1.1828187
10003990,148.6701,23.06,99551.99,1.1828424
10015100,149.17743,23.06,99546.0,1.1827712
10040952,148.75467,23.06,99550.99,1.1828305
10052168,149.00833,23.06,99548.0,1.1827949
10064213,149.262,23.06,99544.99,1.1827592
10088211,148.75467,23.06,99550.99,1.1828305
10100360,148.6701,23.06,99551.99,1.1828424
10111168,148.501,23.06,99554.0,1.1828662
10135232,148.75467,23.06,99550.99,1.1828305
10148175,148.92377,23.06,99549.0,1.1828068
10160251,148.75467,23.06,99550.99,1.1828305
10183394,148.501,23.05,99554.0,1.1828662
10195167,149.00833,23.05,99548.0,1.1827949
10206266,149.51302,23.05,99542.0,1.1827236
10231417,149.00833,23.06,99548.0,1.1827949
10243208,148.75467,23.06,99550.99,1.1828305
10255364,149.17743,23.06,99546.0,1.1827712
10279469,148.92377,23.06,99549.0,1.1828068
10291287,148.83922,23.06,99550.0,1.1828187
10302372,149.00833,23.06,99548.0,1.1827949
10326294,148.501,23.06,99554.0,1.1828662
10339614,149.00833,23.06,99548.0,1.1827949
10350354,149.09288,23.06,99547.0,1.182783
10374313,148.75467,23.06,99550.99,1.1828305
10387462,148.501,23.06,99554.0,1.1828662
10398320,149.76932,23.06,99538.99,1.1826879
10422234,148.75467,23.06,99550.99,1.1828305
10435175,148.75467,23.06,99550.99,1.1828305
10447467,149.00833,23.06,99548.0,1.1827949
10472219,149.51302,23.05,99542.0,1.1827236
10484368,148.83922,23.05,99550.0,1.1828187
10495416,149.17743,23.05,99546.0,1.1827712
10518679,148.58556,23.06,99553.0,1.1828543
10530630,148.92377,23.06,99549.0,1.1828068
10541432,148.92377,23.06,99549.0,1.1828068
10564152,148.92377,23.06,99549.0,1.1828068
10575365,149.17743,23.06,99546.0,1.1827712
10587266,149.00833,23.06,99548.0,1.1827949
10609793,149.42845,23.06,99543.0,1.1827356
10620355,148.83922,23.06,99550.0,1.1828187
10631161,148.75467,23.06,99550.99,1.1828305
10654647,148.83922,23.06,99550.0,1.1828187
10667031,148.75467,23.06,99550.99,1.1828305
10678529,149.09288,23.06,99547.0,1.182783
10702794,148.83922,23.06,99550.0,1.1828187
10713814,149.262,23.06,99544.99,1.1827592
10724219,149.3439,23.06,99544.0,1.1827474
10747814,148.83922,23.06,99550.0,1.1828187
10759300,149.17743,23.06,99546.0,1.1827712
10771817,149.00833,23.06,99548.0,1.1827949
10795187,149.17743,23.06,99546.0,1.1827712
10806329,148.92377,23.06,99549.0,1.1828068
10818561,149.09288,23.06,99547.0,1.182783
10842251,148.6701,23.06,99551.99,1.1828424
10853803,148.92377,23.06,99549.0,1.1828068
10864965,149.09288,23.06,99547.0,1.182783
10889459,149.17743,23.06,99546.0,1.1827712
10901776,149.00833,23.06,99548.0,1.1827949
10913295,148.83922,23.06,99550.0,1.1828187
10937342,149.17743,23.06,99546.0,1.1827712
10949975,149.42845,23.06,99543.0,1.1827356
10961333,148.83922,23.06,99550.0,1.1828187
10985368,148.83922,23.06,99550.0,1.1828187
10996673,148.92377,23.06,99549.0,1.1828068
11009484,148.83922,23.06,99550.0,1.1828187
11033460,149.09288,23.06,99547.0,1.182783
11044751,148.92377,23.06,99549.0,1.1828068
11055349,149.262,23.06,99544.99,1.1827592
11078578,149.09288,23.06,99547.0,1.182783
11090394,149.17743,23.06,99546.0,1.1827712
11102606,149.51302,23.06,99542.0,1.1827236
11124165,148.75467,23.06,99550.99,1.1828305
11135305,148.92377,23.06,99549.0,1.1828068
11147841,149.262,23.06,99544.99,1.1827592
11171883,149.262,23.06,99544.99,1.1827592
11184209,148.6701,23.06,99551.99,1.1828424
11197161,149.00833,23.06,99548.0,1.1827949
11221344,148.92377,23.06,99549.0,1.1828068
11234137,149.00833,23.06,99548.0,1.1827949
11246310,149.00833,23.06,99548.0,1.1827949
11269369,148.41644,23.06,99555.0,1.1828781
11282345,149.09288,23.06,99547.0,1.182783
11293356,149.17743,23.06,99546.0,1.1827712
11317169,149.00833,23.06,99548.0,1.1827949
11330323,149.00833,23.06,99548.0,1.1827949
11341230,148.83922,23.06,99550.0,1.1828187
11365325,148.58556,23.06,99553.0,1.1828543
11378211,148.92377,23.06,99549.0,1.1828068
11390319,148.41644,23.06,99555.0,1.1828781
11416268,148.41644,23.07,99555.0,1.1828781
11429201,148.83922,23.07,99550.0,1.1828187
11440245,148.6701,23.07,99551.99,1.1828424
11464203,148.75467,23.06,99550.99,1.1828305
11477187,148.6701,23.06,99551.99,1.1828424
11488238,148.75467,23.06,99550.99,1.1828305
11511171,148.6701,23.06,99551.99,1.1828424
11524189,148.58556,23.06,99553.0,1.1828543
11536214,148.75467,23.06,99550.99,1.1828305
11559216,149.262,23.06,99544.99,1.1827592
11572339,148.92377,23.06,99549.0,1.1828068
11583241,148.83922,23.06,99550.0,1.1828187
11607410,149.262,23.06,99544.99,1.1827592
11620371,148.6701,23.06,99551.99,1.1828424
11631720,148.83922,23.06,99550.0,1.1828187
11656240,148.92377,23.06,99549.0,1.1828068
11668243,148.83922,23.06,99550.0,1.1828187
11679166,148.58556,23.06,99553.0,1.1828543
11702293,149.17743,23.06,99546.0,1.1827712
11715235,148.75467,23.06,99550.99,1.1828305
11726313,148.83922,23.06,99550.0,1.1828187
11750384,149.00833,23.06,99548.0,1.1827949
11761174,148.92377,23.06,99549.0,1.1828068
11774317,148.92377,23.06,99549.0,1.1828068
11796193,149.00833,23.06,99548.0,1.1827949
11808154,148.83922,23.06,99550.0,1.1828187
11819867,148.83922,23.06,99550.0,1.1828187
11843192,148.92377,23.06,99549.0,1.1828068
11854325,148.83922,23.06,99550.0,1.1828187
11866564,148.83922,23.06,99550.0,1.1828187
11890608,149.09288,23.06,99547.0,1.182783
11901196,148.6701,23.06,99551.99,1.1828424
11912152,149.3439,23.06,99544.0,1.1827474
11936189,149.262,23.06,99544.99,1.1827592
11948157,149.42845,23.06,99543.0,1.1827356
11959561,149.262,23.06,99544.99,1.1827592
11982617,148.75467,23.07,99550.99,1.1828305
11994309,148.41644,23.07,99555.0,1.1828781
12006755,148.92377,23.07,99549.0,1.1828068
12030661,149.09288,23.06,99547.0,1.182783
12041819,148.92377,23.06,99549.0,1.1828068
12052167,149.00833,23.06,99548.0,1.1827949
12075181,148.75467,23.07,99550.99,1.1828305
12087165,148.75467,23.07,99550.99,1.1828305
12099312,149.09288,23.07,99547.0,1.182783
12121764,148.75467,23.07,99550.99,1.1828305
12133997,148.6701,23.07,99551.99,1.1828424
12145780,148.92377,23.07,99549.0,1.1828068
12168212,148.6701,23.07,99551.99,1.1828424
12180153,149.00833,23.07,99548.0,1.1827949
12192172,148.92377,23.07,99549.0,1.1828068
12214548,148.75467,23.07,99550.99,1.1828305
12225802,148.75467,23.07,99550.99,1.1828305
12237495,148.75467,23.07,99550.99,1.1828305
12261510,148.92377,23.07,99549.0,1.1828068
12272224,148.6701,23.07,99551.99,1.1828424
12284159,148.6701,23.07,99551.99,1.1828424
12307041,148.41644,23.07,99555.0,1.1828781
12318268,148.6701,23.07,99551.99,1.1828424
12330609,148.75467,23.07,99550.99,1.1828305
12354181,149.09288,23.06,99547.0,1.182783
12365828,148.92377,23.06,99549.0,1.1828068
12376961,148.83922,23.06,99550.0,1.1828187
12399213,148.75467,23.07,99550.99,1.1828305
12411335,148.92377,23.07,99549.0,1.1828068
