timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
274412705,36228709,49.089340799999995,2.11074,37.501392,-24.024187,1.5854558,0.042987414,0.0071393196,0.0,-0.003853858,0.01140217,-0.006033361,0.021571483,0.044909026,-0.043034274,0.24053308,0.013383867,0.09850453,0.102634326,0.7591845,87.44591,0.1,0.006033361,0.33526334,0.23143141,0.15863578,0.09383978,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
274511906,36228709,49.089340799999995,2.11074,37.502884,-24.024176,1.5885242,0.042987414,0.0071393196,0.0,-0.005339941,0.014427795,-0.004977937,0.02333481,0.044909026,-0.043034274,0.24053308,-0.012154869,-0.021960218,-0.23957697,0.75919646,87.44591,0.1,0.004977937,0.34683675,0.2320195,0.1629759,0.09421244,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
274615865,36228709,49.089340799999995,2.11074,37.5031,-24.026728,1.5928552,0.042987414,0.0071393196,0.0,-0.0034050248,0.012772768,-0.0044322633,0.025413305,0.044909026,-0.043034274,0.24053308,-0.21811187,0.25542358,-0.07217133,0.7592135,87.44591,0.1,0.0044322633,0.3355744,0.23213196,0.15870245,0.094010614,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
274719865,36228709,49.089340799999995,2.11074,37.503124,-24.028282,1.5968517,0.042987414,0.0071393196,0.0,-0.0018467683,0.011024841,-0.0031402335,0.02756774,0.044909026,-0.043034274,0.24053308,0.21481664,-0.15871158,0.030390024,0.75906426,87.44591,0.1,0.0031402335,0.34854043,0.23351128,0.16357054,0.094569094,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
274815068,36228709,49.089340799999995,2.11074,37.503338,-24.0306,1.5983257,0.042987414,0.0071393196,0.0,-0.0038698316,0.010432864,-0.002162848,0.026942732,0.044909026,-0.043034274,0.24053308,-0.15745704,0.21597987,0.043534376,0.759172,87.44591,0.1,0.002162848,0.33617508,0.2330212,0.15889116,0.09420156,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
274919065,36228709,49.089340799999995,2.11074,37.503403,-24.031979,1.6004343,0.042987414,0.0071393196,0.0,-0.0024922625,0.00835129,-0.0010047555,0.027068961,0.044909026,-0.043034274,0.24053308,0.19242045,-0.1798785,-0.065152965,0.75902605,87.44591,0.1,0.0010047555,0.34876737,0.2325832,0.16359587,0.094345905,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275023072,36228709,49.089340799999995,2.11074,37.505863,-24.035734,1.6014884,0.042987414,0.0071393196,0.0,-0.0021600705,0.007807791,-0.0007226954,0.025310434,0.044909026,-0.043034274,0.24053308,-0.05250054,0.034418732,-0.25003085,0.75923693,87.44591,0.1,0.0007226954,0.33726144,0.2326075,0.15924205,0.094125494,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275122273,36228709,49.089340799999995,2.11074,37.507565,-24.037962,1.5995553,0.042987414,0.0071393196,0.0,0.0003682794,0.005287973,-0.0015136692,0.020050235,0.044909026,-0.043034274,0.24053308,0.0637577,-0.07980626,0.07311802,0.7590276,87.44591,0.1,0.0015136692,0.34889778,0.23317045,0.16358456,0.09448563,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275226264,36228709,49.089340799999995,2.11074,37.50676,-24.041376,1.5970806,0.042987414,0.0071393196,0.0,-0.0014420071,0.005330976,-0.002020956,0.014814708,0.044909026,-0.043034274,0.24053308,-0.02956361,-0.10005523,-0.22720931,0.75928223,87.44591,0.1,0.002020956,0.33751783,0.23324656,0.15928423,0.094268985,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275322265,36228709,49.089340799999995,2.11074,37.506157,-24.043465,1.5929539,0.042987414,0.0071393196,0.0,-0.000773126,0.002405697,-0.0018492214,0.009373176,0.044909026,-0.043034274,0.24053308,0.048759323,-0.10998181,-0.06441618,0.759168,87.44591,0.1,0.0018492214,0.34955063,0.23245576,0.1637931,0.09429697,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275425471,36228709,49.089340799999995,2.11074,37.50444,-24.047222,1.5853556,0.042987414,0.0071393196,0.0,-0.002402747,0.0031473357,-0.0028156221,8.4164494e-05,0.044909026,-0.043034274,0.24053308,-0.0552103,-0.019827234,-0.33563647,0.75941676,87.44591,0.1,0.0028156221,0.33811775,0.23254545,0.15946686,0.094086766,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275529465,36228709,49.089340799999995,2.11074,37.50322,-24.05021,1.5806792,0.042987414,0.0071393196,0.0,-0.0021511987,0.0014967705,-0.0024898606,-0.0039105522,0.044909026,-0.043034274,0.24053308,-0.06917914,0.22073473,-0.073354736,0.75945026,87.44591,0.1,0.0024898606,0.3272513,0.23261687,0.15525039,0.09386039,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275633483,36228709,49.089340799999995,2.11074,37.50302,-24.054436,1.5784158,0.042987414,0.0071393196,0.0,-0.0019783145,0.0004929135,-0.004142614,-0.0069582104,0.044909026,-0.043034274,0.24053308,0.051632345,-0.13173494,-0.06560636,0.7594367,87.44591,0.1,0.004142614,0.33926502,0.23212886,0.15985645,0.09401183,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275728684,36228709,49.089340799999995,2.11074,37.502895,-24.057156,1.5793067,0.042987414,0.0071393196,0.0,-0.0022911213,0.00015650527,-0.004352883,-0.005344268,0.044909026,-0.043034274,0.24053308,-0.013625462,0.1503594,0.13160619,0.75947076,87.44591,0.1,0.004352883,0.32736123,0.23163164,0.15522516,0.09363011,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275832671,36228709,49.089340799999995,2.11074,37.503227,-24.05905,1.5781881,0.042987414,0.0071393196,0.0,-0.00019204953,-0.0023162859,-0.006595143,-0.007996503,0.044909026,-0.043034274,0.24053308,0.09324093,-0.10953163,-0.21095562,0.7593721,87.44591,0.1,0.006595143,0.33936167,0.23270339,0.159834,0.094147325,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
275936718,36228709,49.089340799999995,2.11074,37.503117,-24.060562,1.5786811,0.042987414,0.0071393196,0.0,-0.0023648182,-0.00080935337,-0.0024375124,-0.002651996,0.044909026,-0.043034274,0.24053308,-0.022440279,0.04855657,-0.23868026,0.759512,87.44591,0.1,0.0024375124,0.32839793,0.23276986,0.15557157,0.09391748,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276039865,36228709,49.089340799999995,2.11074,37.501137,-24.063223,1.57704,0.042987414,0.0071393196,0.0,-0.0013182187,-0.0020193781,-0.00027048524,-0.0016218842,0.044909026,-0.043034274,0.24053308,-0.043783076,0.05868448,0.3114137,0.75943035,87.44591,0.1,0.00027048524,0.34053895,0.23232545,0.160233,0.09407135,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276135887,36228709,49.089340799999995,2.11074,37.49956,-24.065191,1.5732472,0.042987414,0.0071393196,0.0,-0.0014564646,-0.0005852744,-0.0040341625,-0.008581082,0.044909026,-0.043034274,0.24053308,-0.036288816,0.22214583,-0.02053695,0.7595576,87.44591,0.1,0.0040341625,0.32858315,0.2318176,0.15559973,0.0936873,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276239865,36228709,49.089340799999995,2.11074,37.497406,-24.067709,1.5690849,0.042987414,0.0071393196,0.0,-0.0031248936,-0.0026283595,-0.0033064967,-0.010826789,0.044909026,-0.043034274,0.24053308,-0.032614008,0.15647972,0.2010491,0.7593936,87.44591,0.1,0.0033064967,0.340635,0.23289108,0.16021188,0.09420194,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276343117,36228709,49.089340799999995,2.11074,37.49602,-24.069548,1.5648994,0.042987414,0.0071393196,0.0,-0.0043542236,-0.0012315547,-0.0069864504,-0.016956752,0.044909026,-0.043034274,0.24053308,-0.08922333,-0.15425304,-0.06724904,0.7592796,87.44591,0.1,0.0069864504,0.3295113,0.23294285,0.15588757,0.09396574,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276439065,36228709,49.089340799999995,2.11074,37.496254,-24.071577,1.5617718,0.042987414,0.0071393196,0.0,-0.0021228774,-0.0017962459,-0.0072970423,-0.018513165,0.044909026,-0.043034274,0.24053308,0.03289292,-0.036252335,0.14333116,0.75909203,87.44591,0.1,0.0072970423,0.3406318,0.23344082,0.16015142,0.09432604,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276543096,36228709,49.089340799999995,2.11074,37.496517,-24.073431,1.5596302,0.042987414,0.0071393196,0.0,-0.0021418133,-0.00260266,-0.0077691623,-0.018903175,0.044909026,-0.043034274,0.24053308,0.02850089,-0.24774855,-0.13605823,0.75869906,87.44591,0.1,0.0077691623,0.32966796,0.23192134,0.15591317,0.09372543,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276646271,36228709,49.089340799999995,2.11074,37.4972,-24.07595,1.5562907,0.042987414,0.0071393196,0.0,-1.7367456e-05,-0.005254478,-0.007032171,-0.019220028,0.044909026,-0.043034274,0.24053308,-0.037931226,0.1557413,-0.04803209,0.75871116,87.44591,0.1,0.007032171,0.3418396,0.23304012,0.16057675,0.09424452,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276750264,36228709,49.089340799999995,2.11074,37.497128,-24.078148,1.5521369,0.042987414,0.0071393196,0.0,-0.00034611873,-0.0053311666,-0.009847057,-0.02357985,0.044909026,-0.043034274,0.24053308,0.054670084,-0.019483984,0.04664498,0.75838375,87.44591,0.1,0.009847057,0.33065435,0.2330348,0.15623775,0.09400107,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276854265,36228709,49.089340799999995,2.11074,37.495384,-24.081156,1.5512997,0.042987414,0.0071393196,0.0,-0.0015845017,-0.005704495,-0.011262568,-0.023053184,0.044909026,-0.043034274,0.24053308,-0.15272109,-0.01984835,-0.30138186,0.75827396,87.44591,0.1,0.011262568,0.34286067,0.23257157,0.16090038,0.094148636,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
276953470,36228709,49.089340799999995,2.11074,37.494026,-24.08384,1.549625,0.042987414,0.0071393196,0.0,-0.0030764153,-0.0062403865,-0.0095088305,-0.020598821,0.044909026,-0.043034274,0.24053308,0.023675114,-0.038487166,0.32781956,0.75811726,87.44591,0.1,0.0095088305,0.3309338,0.23205286,0.15631706,0.09376425,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277057465,36228709,49.089340799999995,2.11074,37.49266,-24.087084,1.5463173,0.042987414,0.0071393196,0.0,-0.0027410071,-0.0074051456,-0.010839511,-0.02265435,0.044909026,-0.043034274,0.24053308,-0.019933162,-0.19899352,0.17055497,0.7579587,87.44591,0.1,0.010839511,0.34353676,0.2333936,0.16115668,0.094320066,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277153465,36228709,49.089340799999995,2.11074,37.491455,-24.089663,1.5432372,0.042987414,0.0071393196,0.0,-0.0024706302,-0.00792874,-0.010464467,-0.022822473,0.044909026,-0.043034274,0.24053308,0.11796231,-0.22694345,0.36630866,0.7578275,87.44591,0.1,0.010464467,0.3315023,0.23288044,0.15653375,0.09393913,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277256675,36228709,49.089340799999995,2.11074,37.490147,-24.092361,1.5403147,0.042987414,0.0071393196,0.0,-0.0018876379,-0.008816503,-0.011936971,-0.024419583,0.044909026,-0.043034274,0.24053308,-0.062346064,-0.137618,0.033239096,0.7577856,87.44591,0.1,0.011936971,0.343739,0.23242708,0.16119795,0.09409133,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277360671,36228709,49.089340799999995,2.11074,37.488995,-24.094889,1.5440118,0.042987414,0.0071393196,0.0,-0.0015600942,-0.00878191,-0.010110404,-0.016273197,0.044909026,-0.043034274,0.24053308,0.025148453,0.19655164,0.046911187,0.7576932,87.44591,0.1,0.010110404,0.33255786,0.23243035,0.15689659,0.093857914,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277456665,36228709,49.089340799999995,2.11074,37.487957,-24.097347,1.5479,0.042987414,0.0071393196,0.0,-0.0021689576,-0.009794795,-0.008476241,-0.009318305,0.044909026,-0.043034274,0.24053308,-0.122525126,-0.023695337,-0.058125116,0.75764304,87.44591,0.1,0.008476241,0.34387353,0.23298216,0.16120344,0.0942249,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277563870,36228709,49.089340799999995,2.11074,37.486477,-24.100103,1.5494184,0.042987414,0.0071393196,0.0,-0.0020334718,-0.010656891,-0.0065677576,-0.0050105,0.044909026,-0.043034274,0.24053308,-0.12124157,0.11565788,-0.1542866,0.75747097,87.44591,0.1,0.0065677576,0.3328014,0.23303834,0.15695052,0.09399681,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277659871,36228709,49.089340799999995,2.11074,37.484604,-24.102938,1.5508289,0.042987414,0.0071393196,0.0,-0.0019168776,-0.011733603,-0.0073617855,-0.003914514,0.044909026,-0.043034274,0.24053308,0.08158644,-0.19357778,0.006368649,0.7574047,87.44591,0.1,0.0073617855,0.34450164,0.23381345,0.16143453,0.0944029,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277763864,36228709,49.089340799999995,2.11074,37.48352,-24.105587,1.5542774,0.042987414,0.0071393196,0.0,-0.0018236844,-0.011419437,-0.005853442,0.0011124947,0.044909026,-0.043034274,0.24053308,-0.14529896,0.16208369,-0.07481362,0.7573869,87.44591,0.1,0.005853442,0.3333292,0.23226382,0.15713136,0.093796134,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277867071,36228709,49.089340799999995,2.11074,37.483234,-24.107811,1.5545594,0.042987414,0.0071393196,0.0,-0.0010087228,-0.01348094,-0.00564011,0.0013285762,0.044909026,-0.043034274,0.24053308,0.049333595,-0.09131283,0.21743837,0.7572675,87.44591,0.1,0.00564011,0.3456298,0.23336427,0.16180599,0.0943084,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
277971072,36228709,49.089340799999995,2.11074,37.482254,-24.110352,1.5520556,0.042987414,0.0071393196,0.0,-0.0018356359,-0.012559529,-0.0068091014,-0.0024286832,0.044909026,-0.043034274,0.24053308,0.024235113,-0.14968127,0.030963512,0.75710946,87.44591,0.1,0.0068091014,0.3344345,0.23339728,0.15751255,0.09407518,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
278067073,36228709,49.089340799999995,2.11074,37.48077,-24.11304,1.5504138,0.042987414,0.0071393196,0.0,-0.0009799787,-0.015045607,-0.006522279,-0.003664258,0.044909026,-0.043034274,0.24053308,0.059342187,-0.11840627,0.09923804,0.75693655,87.44591,0.1,0.006522279,0.34571287,0.23387396,0.1617895,0.09442781,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
278170271,36228709,49.089340799999995,2.11074,37.479313,-24.1157,1.546595,0.042987414,0.0071393196,0.0,-0.002408076,-0.013535419,-0.0071452726,-0.0076676533,0.044909026,-0.043034274,0.24053308,-0.032889176,-0.038255543,-0.16761702,0.75678825,87.44591,0.1,0.0071452726,0.33450776,0.2323242,0.15749359,0.09382276,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
279191864,36228709,49.089340799999995,2.11074,37.460983,-24.13717,1.5231191,0.042987414,0.0071393196,0.0,-0.005352664,-0.018171083,-0.013642555,-0.021235773,0.044909026,-0.043034274,0.24053308,-0.033140264,0.09172739,-0.18924421,0.75639844,87.44591,0.1,0.013642555,0.33804753,0.23336582,0.1587505,0.09412407,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
279287871,36228709,49.089340799999995,2.11074,37.457844,-24.138563,1.5191053,0.042987414,0.0071393196,0.0,-0.0047354796,-0.019983131,-0.014355475,-0.023675667,0.044909026,-0.043034274,0.24053308,0.14547537,-0.21497887,0.019935366,0.7564145,87.44591,0.1,0.014355475,0.34955856,0.23387362,0.16308673,0.09447393,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
279395076,36228709,49.089340799999995,2.11074,37.4544,-24.140465,1.5147803,0.042987414,0.0071393196,0.0,-0.0058299163,-0.01803295,-0.015581596,-0.026492825,0.044909026,-0.043034274,0.24053308,-0.034525134,-0.08061613,-0.12020073,0.7566256,87.44591,0.1,0.015581596,0.3381646,0.23387982,0.1587737,0.0942357,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
279491089,36228709,49.089340799999995,2.11074,37.45159,-24.142128,1.5108371,0.042987414,0.0071393196,0.0,-0.0054616565,-0.01918789,-0.016649293,-0.028764423,0.044909026,-0.043034274,0.24053308,0.11427597,-0.010877361,-0.14523907,0.75659895,87.44591,0.1,0.016649293,0.35005993,0.23302409,0.16326605,0.094253734,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
279594271,36228709,49.089340799999995,2.11074,37.450138,-24.14442,1.5062453,0.042987414,0.0071393196,0.0,-0.007138967,-0.01885961,-0.01574628,-0.029291505,0.044909026,-0.043034274,0.24053308,-0.06583703,0.01885383,-0.2542693,0.75685394,87.44591,0.1,0.01574628,0.3386353,0.23305099,0.15892877,0.094025515,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
279698331,36228709,49.089340799999995,2.11074,37.4493,-24.146719,1.5023559,0.042987414,0.0071393196,0.0,-0.007086389,-0.01839177,-0.015884535,-0.02991804,0.044909026,-0.043034274,0.24053308,-0.09426922,0.19219129,-0.025217056,0.7569342,87.44591,0.1,0.015884535,0.35113496,0.23414348,0.1636306,0.094535425,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
279802265,36228709,49.089340799999995,2.11074,37.447998,-24.148983,1.5008061,0.042987414,0.0071393196,0.0,-0.0055342764,-0.018615939,-0.017879803,-0.030071266,0.044909026,-0.043034274,0.24053308,0.057494976,-0.10775426,-0.15377195,0.7570068,87.44591,0.1,0.017879803,0.3395751,0.23252665,0.15925364,0.093928784,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
279905465,36228709,49.089340799999995,2.11074,37.446777,-24.151007,1.5004581,0.042987414,0.0071393196,0.0,-0.0066450913,-0.0171678,-0.017393267,-0.026826773,0.044909026,-0.043034274,0.24053308,-0.014119877,0.075318,-0.17679675,0.75684124,87.44591,0.1,0.017393267,0.35211408,0.2336168,0.16395563,0.09443771,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280009465,36228709,49.089340799999995,2.11074,37.443512,-24.154257,1.5006483,0.042987414,0.0071393196,0.0,-0.008422399,-0.018068261,-0.015811916,-0.022303462,0.044909026,-0.043034274,0.24053308,-0.018806871,0.19599682,0.045417745,0.757047,87.44591,0.1,0.015811916,0.3405871,0.23206508,0.159612,0.09384225,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280113464,36228709,49.089340799999995,2.11074,37.440506,-24.157188,1.5007825,0.042987414,0.0071393196,0.0,-0.007854177,-0.018875966,-0.016585577,-0.020572206,0.044909026,-0.043034274,0.24053308,-0.0007207697,-0.16747701,-0.1604466,0.75691897,87.44591,0.1,0.016585577,0.35307038,0.2331253,0.16428068,0.094353065,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280208706,36228709,49.089340799999995,2.11074,37.436512,-24.159872,1.5031585,0.042987414,0.0071393196,0.0,-0.009828002,-0.018301116,-0.0149590345,-0.014761655,0.044909026,-0.043034274,0.24053308,0.050002612,0.046219792,0.27071923,0.7569429,87.44591,0.1,0.0149590345,0.34060946,0.23261666,0.15959874,0.093987375,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280312664,36228709,49.089340799999995,2.11074,37.43282,-24.16244,1.5066183,0.042987414,0.0071393196,0.0,-0.011949783,-0.018187601,-0.012707857,-0.007987049,0.044909026,-0.043034274,0.24053308,0.06639533,-0.24734865,-0.034860812,0.75688255,87.44591,0.1,0.012707857,0.353187,0.2321721,0.16430022,0.09414145,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280416691,36228709,49.089340799999995,2.11074,37.42873,-24.16537,1.51207,0.042987414,0.0071393196,0.0,-0.0109465495,-0.01964247,-0.0083380705,0.0021432657,0.044909026,-0.043034274,0.24053308,0.046549235,0.06692695,-0.087625325,0.756743,87.44591,0.1,0.0083380705,0.34156203,0.2322132,0.15992963,0.093935125,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280512672,36228709,49.089340799999995,2.11074,37.425537,-24.16776,1.5145518,0.042987414,0.0071393196,0.0,-0.012385492,-0.01923451,-0.009605614,0.002815122,0.044909026,-0.043034274,0.24053308,-0.020416882,-0.21943061,0.06438572,0.75664884,87.44591,0.1,0.009605614,0.35319066,0.23276134,0.1642798,0.094298154,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280615865,36228709,49.089340799999995,2.11074,37.42212,-24.171688,1.5138029,0.042987414,0.0071393196,0.0,-0.014436662,-0.01840129,-0.0058385106,0.004983769,0.044909026,-0.043034274,0.24053308,-0.012092044,0.19837013,0.032494713,0.7564159,87.44591,0.1,0.0058385106,0.34164998,0.23281606,0.15994608,0.09408217,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280719871,36228709,49.089340799999995,2.11074,37.41915,-24.175085,1.5160061,0.042987414,0.0071393196,0.0,-0.015791642,-0.018988347,-0.005191853,0.007175952,0.044909026,-0.043034274,0.24053308,0.013653128,-0.071262136,0.39982387,0.75639486,87.44591,0.1,0.005191853,0.35426986,0.23393328,0.16466065,0.09459697,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280823081,36228709,49.089340799999995,2.11074,37.416523,-24.177652,1.5179044,0.042987414,0.0071393196,0.0,-0.017562933,-0.016292304,-0.0067280503,0.006517987,0.044909026,-0.043034274,0.24053308,-0.103675805,-0.14078845,0.0115137715,0.75624824,87.44591,0.1,0.0067280503,0.342628,0.232344,0.16030003,0.094000064,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
280919065,36228709,49.089340799999995,2.11074,37.414352,-24.179672,1.5213362,0.042987414,0.0071393196,0.0,-0.017473761,-0.017442737,-0.0035601582,0.011997636,0.044909026,-0.043034274,0.24053308,0.10183663,-0.1439224,0.1954949,0.7560743,87.44591,0.1,0.0035601582,0.3542002,0.23282675,0.16460226,0.09434986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
281023115,36228709,49.089340799999995,2.11074,37.41188,-24.183239,1.5263777,0.042987414,0.0071393196,0.0,-0.018539326,-0.01795865,-0.0024506086,0.016503064,0.044909026,-0.043034274,0.24053308,-0.07932204,-0.1954114,-0.07324901,0.75602096,87.44591,0.1,0.0024506086,0.34267288,0.232883,0.16029918,0.0941361,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
