timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
273774835,273774271,0.0,-0.0,-0.0,0.60839516,0.0,0.0,0.0,0.0
273778848,273778301,0.0,-0.0,0.0,0.6085018,0.0,0.0,0.0,0.0
273782946,273782265,0.0,-0.0,0.0,0.6085018,0.0,0.0,0.0,0.0
273786781,273786265,0.0,-0.0,-0.0,0.6085018,0.0,0.0,0.0,0.0
273790758,273790286,0.0,-0.0,-0.0,0.6085018,0.0,0.0,0.0,0.0
273794956,273794271,0.0,-0.0,-0.0,0.6085018,0.0,0.0,0.0,0.0
273798977,273798319,0.0,-0.0,-0.0,0.6085018,0.0,0.0,0.0,0.0
273802855,273802267,0.0,-0.0,-0.0,0.60846645,0.0,0.0,0.0,0.0
273806821,273806265,0.0,-0.0,-0.0,0.60846645,0.0,0.0,0.0,0.0
273810762,273810277,0.0,-0.0,-0.0,0.60846645,0.0,0.0,0.0,0.0
273814985,273814293,0.0,-0.0,-0.0,0.60846645,0.0,0.0,0.0,0.0
273818983,273818337,0.0,-0.0,-0.0,0.60846645,0.0,0.0,0.0,0.0
273822824,273822265,0.0,-0.0,-0.0,0.6084325,0.0,0.0,0.0,0.0
273826897,273826265,0.0,-0.0,-0.0,0.6084325,0.0,0.0,0.0,0.0
273830725,273830273,0.0,-0.0,-0.0,0.6084325,0.0,0.0,0.0,0.0
273834794,273834265,0.0,-0.0,-0.0,0.6084325,0.0,0.0,0.0,0.0
273839101,273838314,0.0,-0.0,-0.0,0.6084325,0.0,0.0,0.0,0.0
273842799,273842265,0.0,-0.0,-0.0,0.6084325,0.0,0.0,0.0,0.0
273846947,273846289,0.0,-0.0,-0.0,0.60817796,0.0,0.0,0.0,0.0
273850804,273850284,0.0,-0.0,-0.0,0.60817796,0.0,0.0,0.0,0.0
273854799,273854287,0.0,-0.0,-0.0,0.60817796,0.0,0.0,0.0,0.0
273859006,273858347,0.0,-0.0,-0.0,0.60817796,0.0,0.0,0.0,0.0
273862955,273862265,0.0,-0.0,-0.0,0.60817796,0.0,0.0,0.0,0.0
273866845,273866272,0.0,-0.0,-0.0,0.60817796,0.0,0.0,0.0,0.0
273870807,273870265,0.0,-0.0,-0.0,0.6075928,0.0,0.0,0.0,0.0
273874824,273874265,0.0,-0.0,-0.0,0.6075928,0.0,0.0,0.0,0.0
273877949,273877492,0.0,-0.0,-0.0,0.6075928,0.0,0.0,0.0,0.0
273882816,273882265,0.0,-0.0,-0.0,0.6075928,0.0,0.0,0.0,0.0
273886977,273886271,0.0,-0.0,-0.0,0.6075928,0.0,0.0,0.0,0.0
273890751,273890265,0.0,-0.0,-0.0,0.6075928,0.0,0.0,0.0,0.0
273894808,273894266,0.0,-0.0,-0.0,0.6074264,0.0,0.0,0.0,0.0
273898019,273897498,0.0,-0.0,-0.0,0.6074264,0.0,0.0,0.0,0.0
273901993,273901476,0.0,-0.0,-0.0,0.6074264,0.0,0.0,0.0,0.0
273906034,273905465,0.0,-0.0,-0.0,0.6074264,0.0,0.0,0.0,0.0
273910171,273909465,0.0,-0.0,-0.0,0.6074264,0.0,0.0,0.0,0.0
273914014,273913465,0.0,-0.0,-0.0,0.6074264,0.0,0.0,0.0,0.0
273917990,273917500,0.0,-0.0,-0.0,0.6077284,0.0,0.0,0.0,0.0
273922051,273921480,0.0,-0.0,-0.0,0.6077284,0.0,0.0,0.0,0.0
273925970,273925478,0.0,-0.0,-0.0,0.6077284,0.0,0.0,0.0,0.0
273930046,273929465,0.0,-0.0,-0.0,0.6077284,0.0,0.0,0.0,0.0
273934167,273933465,0.0,-0.0,-0.0,0.6077284,0.0,0.0,0.0,0.0
273937968,273937471,0.0,-0.0,-0.0,0.6077284,0.0,0.0,0.0,0.0
273941986,273941464,0.0,-0.0,-0.0,0.6076237,0.0,0.0,0.0,0.0
273946042,273945465,0.0,-0.0,-0.0,0.6076237,0.0,0.0,0.0,0.0
273949996,273949465,0.0,-0.0,-0.0,0.6076237,0.0,0.0,0.0,0.0
273954013,273953464,0.0,-0.0,-0.0,0.6076237,0.0,0.0,0.0,0.0
273958033,273957465,0.0,-0.0,-0.0,0.6076237,0.0,0.0,0.0,0.0
273961991,273961465,0.0,-0.0,-0.0,0.6076237,0.0,0.0,0.0,0.0
273966157,273965487,0.0,-0.0,-0.0,0.6075259,0.0,0.0,0.0,0.0
273970053,273969471,0.0,-0.0,-0.0,0.6075259,0.0,0.0,0.0,0.0
273974000,273973465,0.0,-0.0,-0.0,0.6075259,0.0,0.0,0.0,0.0
273978065,273977465,0.0,-0.0,-0.0,0.6075259,0.0,0.0,0.0,0.0
273981994,273981465,0.0,-0.0,-0.0,0.6075259,0.0,0.0,0.0,0.0
273985945,273985474,0.0,-0.0,-0.0,0.6075259,0.0,0.0,0.0,0.0
273990171,273989471,0.0,-0.0,-0.0,0.608008,0.0,0.0,0.0,0.0
273994021,273993465,0.0,-0.0,-0.0,0.608008,0.0,0.0,0.0,0.0
273998010,273997465,0.0,-0.0,-0.0,0.608008,0.0,0.0,0.0,0.0
274002180,274001464,0.0,-0.0,-0.0,0.608008,0.0,0.0,0.0,0.0
274005946,274005474,0.0,-0.0,-0.0,0.608008,0.0,0.0,0.0,0.0
274010023,274009471,0.0,-0.0,-0.0,0.60820526,0.0,0.0,0.0,0.0
274014180,274013465,0.0,-0.0,-0.0,0.60820526,0.0,0.0,0.0,0.0
274017991,274017465,0.0,-0.0,-0.0,0.60820526,0.0,0.0,0.0,0.0
274021971,274021464,0.0,-0.0,-0.0,0.60820526,0.0,0.0,0.0,0.0
274026054,274025473,0.0,-0.0,-0.0,0.60820526,0.0,0.0,0.0,0.0
274030007,274029471,0.0,-0.0,-0.0,0.60820526,0.0,0.0,0.0,0.0
274034021,274033465,0.0,-0.0,-0.0,0.60768604,0.0,0.0,0.0,0.0
274038183,274037465,0.0,-0.0,-0.0,0.60768604,0.0,0.0,0.0,0.0
274041981,274041471,0.0,-0.0,-0.0,0.60768604,0.0,0.0,0.0,0.0
274045947,274045479,0.0,-0.0,-0.0,0.60768604,0.0,0.0,0.0,0.0
274050178,274049487,0.0,-0.0,-0.0,0.60768604,0.0,0.0,0.0,0.0
274054028,274053464,0.0,-0.0,-0.0,0.60768604,0.0,0.0,0.0,0.0
274058058,274057464,0.0,-0.0,-0.0,0.60745555,0.0,0.0,0.0,0.0
274062096,274061471,0.0,-0.0,-0.0,0.60745555,0.0,0.0,0.0,0.0
274065967,274065499,0.0,-0.0,-0.0,0.60745555,0.0,0.0,0.0,0.0
274070155,274069503,0.0,-0.0,-0.0,0.60745555,0.0,0.0,0.0,0.0
274074082,274073465,0.0,-0.0,-0.0,0.60745555,0.0,0.0,0.0,0.0
274078007,274077464,0.0,-0.0,-0.0,0.60745555,0.0,0.0,0.0,0.0
274082060,274081471,0.0,-0.0,-0.0,0.6079698,0.0,0.0,0.0,0.0
274085995,274085465,0.0,-0.0,-0.0,0.6079698,0.0,0.0,0.0,0.0
274089944,274089465,0.0,-0.0,-0.0,0.6079698,0.0,0.0,0.0,0.0
274094084,274093464,0.0,-0.0,-0.0,0.6079698,0.0,0.0,0.0,0.0
274098151,274097465,0.0,-0.0,-0.0,0.6079698,0.0,0.0,0.0,0.0
274102041,274101471,0.0,-0.0,-0.0,0.60845387,0.0,0.0,0.0,0.0
274106012,274105464,0.0,-0.0,-0.0,0.60845387,0.0,0.0,0.0,0.0
274110019,274109465,0.0,-0.0,-0.0,0.60845387,0.0,0.0,0.0,0.0
274114021,274113490,0.0,-0.0,-0.0,0.60845387,0.0,0.0,0.0,0.0
274118044,274117464,0.0,-0.0,0.0,0.60845387,0.0,0.0,0.0,0.0
274122053,274121465,0.0,-0.0,-0.0,0.60845387,0.0,0.0,0.0,0.0
274125988,274125465,0.0,-0.0,-0.0,0.608532,0.0,0.0,0.0,0.0
274130009,274129473,0.0,-0.0,-0.0,0.608532,0.0,0.0,0.0,0.0
274134042,274133513,0.0,-0.0,-0.0,0.608532,0.0,0.0,0.0,0.0
274138014,274137465,0.0,-0.0,-0.0,0.608532,0.0,0.0,0.0,0.0
274142121,274141464,0.0,-0.0,-0.0,0.608532,0.0,0.0,0.0,0.0
274146054,274145465,0.0,-0.0,-0.0,0.608532,0.0,0.0,0.0,0.0
274149949,274149465,0.0,-0.0,-0.0,0.6084661,0.0,0.0,0.0,0.0
274154150,274153510,0.0,-0.0,-0.0,0.6084661,0.0,0.0,0.0,0.0
274157998,274157465,0.0,-0.0,-0.0,0.6084661,0.0,0.0,0.0,0.0
274162025,274161465,0.0,-0.0,-0.0,0.6084661,0.0,0.0,0.0,0.0
274166151,274165465,0.0,-0.0,-0.0,0.6084661,0.0,0.0,0.0,0.0
274169970,274169465,0.0,-0.0,-0.0,0.6084661,0.0,0.0,0.0,0.0
274173613,274172679,0.0,-0.0,-0.0,0.60842645,0.0,0.0,0.0,0.0
274177245,274176665,0.0,-0.0,-0.0,0.60842645,0.0,0.0,0.0,0.0
274180367,274179899,0.0,-0.0,0.0,0.60842645,0.0,0.0,0.0,0.0
274185252,274184671,0.0,-0.0,-0.0,0.60842645,0.0,0.0,0.0,0.0
274189382,274188706,0.0,-0.0,-0.0,0.60842645,0.0,0.0,0.0,0.0
274193614,274192665,0.0,-0.0,-0.0,0.60842645,0.0,0.0,0.0,0.0
274197187,274196664,0.0,-0.0,-0.0,0.60842466,0.0,0.0,0.0,0.0
274201368,274200717,0.0,-0.0,-0.0,0.60842466,0.0,0.0,0.0,0.0
274205256,274204671,0.0,-0.0,-0.0,0.60842466,0.0,0.0,0.0,0.0
274209211,274208678,0.0,-0.0,-0.0,0.60842466,0.0,0.0,0.0,0.0
274213667,274212665,0.0,-0.0,-0.0,0.60842466,0.0,0.0,0.0,0.0
274217222,274216699,0.0,-0.0,-0.0,0.60842466,0.0,0.0,0.0,0.0
274221203,274220720,0.0,-0.0,-0.0,0.6084318,0.0,0.0,0.0,0.0
274225412,274224671,0.0,-0.0,-0.0,0.6084318,0.0,0.0,0.0,0.0
274229222,274228664,0.0,-0.0,-0.0,0.6084318,0.0,0.0,0.0,0.0
274233611,274232665,0.0,-0.0,-0.0,0.6084318,0.0,0.0,0.0,0.0
274237260,274236664,0.0,-0.0,-0.0,0.6084318,0.0,0.0,0.0,0.0
274241216,274240706,0.0,-0.0,-0.0,0.6084318,0.0,0.0,0.0,0.0
274245339,274244704,0.0,-0.0,-0.0,0.6084348,0.0,0.0,0.0,0.0
274249243,274248665,0.0,-0.0,-0.0,0.6084348,0.0,0.0,0.0,0.0
274253669,274252664,0.0,-0.0,-0.0,0.6084348,0.0,0.0,0.0,0.0
274257173,274256671,0.0,-0.0,-0.0,0.6084348,0.0,0.0,0.0,0.0
274261235,274260694,0.0,-0.0,-0.0,0.6084348,0.0,0.0,0.0,0.0
274265360,274264665,0.0,-0.0,-0.0,0.6084348,0.0,0.0,0.0,0.0
274269260,274268676,0.0,-0.0,-0.0,0.6084345,0.0,0.0,0.0,0.0
274273680,274272699,0.0,-0.0,-0.0,0.6084345,0.0,0.0,0.0,0.0
274277212,274276671,0.0,-0.0,-0.0,0.6084345,0.0,0.0,0.0,0.0
274281150,274280665,0.0,-0.0,-0.0,0.6084345,0.0,0.0,0.0,0.0
274285356,274284687,0.0,-0.0,-0.0,0.6084345,0.0,0.0,0.0,0.0
274289203,274288664,0.0,-0.0,-0.0,0.6084345,0.0,0.0,0.0,0.0
274293619,274292664,0.0,-0.0,-0.0,0.60843384,0.0,0.0,0.0,0.0
274297306,274296671,0.0,-0.0,-0.0,0.60843384,0.0,0.0,0.0,0.0
274301215,274300699,0.0,-0.0,-0.0,0.60843384,0.0,0.0,0.0,0.0
274305191,274304670,0.0,-0.0,-0.0,0.60843384,0.0,0.0,0.0,0.0
274309352,274308665,0.0,-0.0,-0.0,0.60843384,0.0,0.0,0.0,0.0
274313624,274312665,0.0,-0.0,-0.0,0.60843384,0.0,0.0,0.0,0.0
274317238,274316671,0.0,-0.0,-0.0,0.60818475,0.0,0.0,0.0,0.0
274321230,274320665,0.0,-0.0,-0.0,0.60818475,0.0,0.0,0.0,0.0
274325225,274324672,0.0,-0.0,-0.0,0.60818475,0.0,0.0,0.0,0.0
274329209,274328684,0.0,-0.0,-0.0,0.60818475,0.0,0.0,0.0,0.0
274333682,274332665,0.0,-0.0,-0.0,0.60818475,0.0,0.0,0.0,0.0
274337229,274336673,0.0,-0.0,-0.0,0.6075951,0.0,0.0,0.0,0.0
274341168,274340665,0.0,-0.0,-0.0,0.6075951,0.0,0.0,0.0,0.0
274345250,274344665,0.0,-0.0,-0.0,0.6075951,0.0,0.0,0.0,0.0
274349199,274348684,0.0,-0.0,-0.0,0.6075951,0.0,0.0,0.0,0.0
274353622,274352664,0.0,-0.0,-0.0,0.6075951,0.0,0.0,0.0,0.0
274357365,274356690,0.0,-0.0,-0.0,0.6075951,0.0,0.0,0.0,0.0
274361207,274360674,0.0,-0.0,-0.0,0.6075951,0.0,0.0,0.0,0.0
274365189,274364665,0.0,-0.0,-0.0,0.6074259,0.0,0.0,0.0,0.0
274369239,274368701,0.0,-0.0,-0.0,0.6074259,0.0,0.0,0.0,0.0
274373649,274372664,0.0,-0.0,-0.0,0.6074259,0.0,0.0,0.0,0.0
274377201,274376664,0.0,-0.0,-0.0,0.6074259,0.0,0.0,0.0,0.0
274381395,274380665,0.0,-0.0,-0.0,0.6074259,0.0,0.0,0.0,0.0
274385225,274384704,0.0,-0.0,-0.0,0.6074259,0.0,0.0,0.0,0.0
274389185,274388702,0.0,-0.0,-0.0,0.6079767,0.0,0.0,0.0,0.0
274401208,274400665,0.0,-0.0,-0.0,0.6079767,0.0,0.0,0.0,0.0
274405261,274404665,0.0,-0.0,-0.0,0.6079767,0.0,0.0,0.0,0.0
274409215,274408703,0.0,-0.0,-0.0,0.6079767,0.0,0.0,0.0,0.0
274413663,274412705,0.0,-0.0,-0.0,0.60846215,0.0,0.0,0.0,0.0
274417271,274416665,0.0,-0.0,-0.0,0.60846215,0.0,0.0,0.0,0.0
274421225,274420665,0.0,-0.0,-0.0,0.60846215,0.0,0.0,0.0,0.0
274425192,274424665,0.0,-0.0,-0.0,0.60846215,0.0,0.0,0.0,0.0
274429257,274428664,0.0,-0.0,-0.0,0.60846215,0.0,0.0,0.0,0.0
274433538,274432665,0.0,-0.0,-0.0,0.60846215,0.0,0.0,0.0,0.0
274437184,274436671,0.0,-0.0,-0.0,0.60853374,0.0,0.0,0.0,0.0
274441378,274440671,0.0,-0.0,-0.0,0.60853374,0.0,0.0,0.0,0.0
274445202,274444664,0.0,-0.0,-0.0,0.60853374,0.0,0.0,0.0,0.0
274449172,274448665,0.0,-0.0,-0.0,0.60853374,0.0,0.0,0.0,0.0
274453556,274452688,0.0,-0.0,-0.0,0.60853374,0.0,0.0,0.0,0.0
274456407,274455902,0.0,-0.0,-0.0,0.60846514,0.0,0.0,0.0,0.0
274460416,274459865,0.0,-0.0,-0.0,0.60846514,0.0,0.0,0.0,0.0
274463634,274463082,0.0,-0.0,-0.0,0.60846514,0.0,0.0,0.0,0.0
274468611,274467864,0.0,-0.0,-0.0,0.60846514,0.0,0.0,0.0,0.0
274472390,274471881,0.0,-0.0,-0.0,0.60846514,0.0,0.0,0.0,0.0
274475656,274475099,0.0,-0.0,-0.0,0.60846514,0.0,0.0,0.0,0.0
274480452,274479865,0.0,-0.0,-0.0,0.60846514,0.0,0.0,0.0,0.0
274483631,274483106,0.0,-0.0,-0.0,0.60842574,0.0,0.0,0.0,0.0
274488611,274487865,0.0,-0.0,-0.0,0.60842574,0.0,0.0,0.0,0.0
274492398,274491871,0.0,-0.0,-0.0,0.60842574,0.0,0.0,0.0,0.0
274496392,274495865,0.0,-0.0,-0.0,0.60842574,0.0,0.0,0.0,0.0
274500559,274499865,0.0,-0.0,-0.0,0.60842574,0.0,0.0,0.0,0.0
274503640,274503140,0.0,-0.0,-0.0,0.6084246,0.0,0.0,0.0,0.0
274508541,274507865,0.0,-0.0,-0.0,0.6084246,0.0,0.0,0.0,0.0
274512575,274511906,0.0,-0.0,-0.0,0.6084246,0.0,0.0,0.0,0.0
274516397,274515865,0.0,-0.0,-0.0,0.6084246,0.0,0.0,0.0,0.0
274520372,274519876,0.0,-0.0,-0.0,0.6084246,0.0,0.0,0.0,0.0
274523746,274523138,0.0,-0.0,-0.0,0.60843194,0.0,0.0,0.0,0.0
274528606,274527865,0.0,-0.0,-0.0,0.60843194,0.0,0.0,0.0,0.0
274532369,274531871,0.0,-0.0,-0.0,0.60843194,0.0,0.0,0.0,0.0
274536447,274535865,0.0,-0.0,-0.0,0.60843194,0.0,0.0,0.0,0.0
274540405,274539900,0.0,-0.0,-0.0,0.60843194,0.0,0.0,0.0,0.0
274544437,274543905,0.0,-0.0,-0.0,0.60843486,0.0,0.0,0.0,0.0
274548702,274547865,0.0,-0.0,-0.0,0.60843486,0.0,0.0,0.0,0.0
274552414,274551865,0.0,-0.0,-0.0,0.60843486,0.0,0.0,0.0,0.0
274556405,274555865,0.0,-0.0,-0.0,0.60843486,0.0,0.0,0.0,0.0
274560434,274559865,0.0,-0.0,-0.0,0.60843486,0.0,0.0,0.0,0.0
274564592,274563901,0.0,-0.0,-0.0,0.60843486,0.0,0.0,0.0,0.0
274568460,274567865,0.0,-0.0,-0.0,0.60843444,0.0,0.0,0.0,0.0
274572469,274571865,0.0,-0.0,-0.0,0.60843444,0.0,0.0,0.0,0.0
274576393,274575865,0.0,-0.0,-0.0,0.60843444,0.0,0.0,0.0,0.0
274580358,274579865,0.0,-0.0,-0.0,0.60843444,0.0,0.0,0.0,0.0
274584592,274583869,0.0,-0.0,-0.0,0.60843444,0.0,0.0,0.0,0.0
274588544,274587865,0.0,-0.0,-0.0,0.60843444,0.0,0.0,0.0,0.0
274592438,274591864,0.0,-0.0,-0.0,0.6081849,0.0,0.0,0.0,0.0
274596588,274595865,0.0,-0.0,-0.0,0.6081849,0.0,0.0,0.0,0.0
274600375,274599865,0.0,-0.0,-0.0,0.6081849,0.0,0.0,0.0,0.0
274604433,274603923,0.0,-0.0,-0.0,0.6081849,0.0,0.0,0.0,0.0
274608631,274607865,0.0,-0.0,-0.0,0.6081849,0.0,0.0,0.0,0.0
274612571,274611915,0.0,-0.0,-0.0,0.6081849,0.0,0.0,0.0,0.0
274616471,274615865,0.0,-0.0,-0.0,0.60759497,0.0,0.0,0.0,0.0
274620454,274619865,0.0,-0.0,-0.0,0.60759497,0.0,0.0,0.0,0.0
274624445,274623906,0.0,-0.0,-0.0,0.60759497,0.0,0.0,0.0,0.0
274628558,274627865,0.0,-0.0,-0.0,0.60759497,0.0,0.0,0.0,0.0
274632489,274631864,0.0,-0.0,-0.0,0.60759497,0.0,0.0,0.0,0.0
274636459,274635865,0.0,-0.0,-0.0,0.60742587,0.0,0.0,0.0,0.0
274640373,274639864,0.0,-0.0,-0.0,0.60742587,0.0,0.0,0.0,0.0
274644556,274643875,0.0,-0.0,-0.0,0.60742587,0.0,0.0,0.0,0.0
274648572,274647864,0.0,-0.0,-0.0,0.60742587,0.0,0.0,0.0,0.0
274652426,274651900,0.0,-0.0,-0.0,0.60742587,0.0,0.0,0.0,0.0
274656570,274655871,0.0,-0.0,-0.0,0.60742587,0.0,0.0,0.0,0.0
