timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
322847952,19.895523,20.158813,18.425,1.0
322859221,19.90867,20.172308,18.43,1.0
322870416,19.921238,20.184263,18.425,1.0
322883946,19.935623,20.199358,18.44,1.0
322894698,19.951012,20.215702,18.449999,1.0
322906303,19.96503,20.229403,18.449999,1.0
322917680,19.978842,20.241833,18.404999,1.0
322930614,19.993517,20.257845,18.435,1.0
322942560,20.006077,20.269585,18.43,1.0
322954168,20.020523,20.284527,18.43,1.0
322966394,20.034616,20.298632,18.425,1.0
322978163,20.050016,20.316383,18.475,1.0
322989673,20.061102,20.324072,18.385,1.0
323002189,20.07488,20.34049,18.435,1.0
323013737,20.085722,20.350428,18.404999,1.0
323026341,20.096207,20.361177,18.435,1.0
323038477,20.107876,20.372929,18.43,1.0
323050369,20.119734,20.384375,18.404999,1.0
323062444,20.13155,20.396347,18.404999,1.0
323074352,20.141922,20.40601,18.41,1.0
323085693,20.154375,20.419353,18.425,1.0
323098209,20.166245,20.431557,18.43,1.0
323110402,20.177704,20.443312,18.44,1.0
323122379,20.189604,20.454756,18.404999,1.0
323133644,20.200233,20.465012,18.404999,1.0
323146032,20.211702,20.477333,18.425,1.0
323157637,20.222895,20.489521,18.455,1.0
323170157,20.233398,20.498611,18.404999,1.0
323181793,20.243998,20.509144,18.404999,1.0
323194045,20.255257,20.52108,18.42,1.0
323205594,20.266666,20.532463,18.414999,1.0
323218328,20.279602,20.546432,18.425,1.0
323229596,20.29076,20.557344,18.44,1.0
323241951,20.302868,20.56908,18.425,1.0
323253544,20.315039,20.582088,18.449999,1.0
323266451,20.326626,20.592854,18.404999,1.0
323277660,20.336872,20.603634,18.425,1.0
323290466,20.346703,20.615007,18.465,1.0
323301685,20.354225,20.621922,18.445,1.0
323314414,20.359661,20.626308,18.425,1.0
323325697,20.365606,20.632746,18.425,1.0
323338365,20.370533,20.637737,18.425,1.0
323349603,20.374802,20.641352,18.404999,1.0
323363082,20.378859,20.645285,18.4,1.0
323374735,20.382269,20.648857,18.414999,1.0
323387526,20.386133,20.65298,18.414999,1.0
323398777,20.389948,20.658438,18.46,1.0
323412863,20.3915,20.658564,18.425,1.0
323425253,20.393412,20.660753,18.435,1.0
323436865,20.395063,20.663132,18.455,1.0
323448808,20.394838,20.662167,18.44,1.0
323459345,20.392143,20.657578,18.404999,1.0
323469686,20.389246,20.654465,18.4,1.0
323482422,20.386156,20.65231,18.41,1.0
323493696,20.381481,20.648634,18.44,1.0
323506860,20.373207,20.63745,18.39,1.0
323516794,20.367718,20.633572,18.42,1.0
323530200,20.360292,20.626286,18.414999,1.0
323540844,20.35157,20.617977,18.43,1.0
323552843,20.340557,20.6052,18.39,1.0
323563278,20.330864,20.597311,18.43,1.0
323573781,20.317875,20.583534,18.43,1.0
323588255,20.304634,20.569942,18.425,1.0
323600720,20.290997,20.556862,18.44,1.0
323612122,20.27482,20.539299,18.43,1.0
323624755,20.260126,20.524868,18.44,1.0
323634936,20.244225,20.507704,18.41,1.0
323644868,20.228556,20.493206,18.455,1.0
323658489,20.21239,20.476292,18.425,1.0
323669686,20.194304,20.456549,18.404999,1.0
323682311,20.17678,20.438272,18.39,1.0
323693709,20.16006,20.422968,18.425,1.0
323704724,20.142332,20.405416,18.425,1.0
323715818,20.123295,20.385782,18.414999,1.0
323725816,20.103924,20.36581,18.404999,1.0
323737486,20.085314,20.347555,18.425,1.0
323748443,20.06641,20.327864,18.43,1.0
323760009,20.050486,20.31297,18.445,1.0
323772564,20.033184,20.294048,18.404999,1.0
323783450,20.015923,20.27546,18.385,1.0
323797910,19.999819,20.260756,18.44,1.0
323809361,19.983051,20.243593,18.435,1.0
323820713,19.966097,20.225378,18.404999,1.0
323831994,19.949978,20.208761,18.385,1.0
323844737,19.933191,20.192707,18.43,1.0
323856034,19.916489,20.175472,18.414999,1.0
323868538,19.899902,20.159706,18.445,1.0
323880119,19.881756,20.139912,18.41,1.0
323895310,19.86479,20.123144,18.425,1.0
323905914,19.848095,20.105642,18.404999,1.0
323920021,19.832155,20.089497,18.404999,1.0
323933485,19.817543,20.076557,18.465,1.0
323944178,19.800905,20.056162,18.365,1.0
323955796,19.78747,20.045362,18.435,1.0
323967922,19.771503,20.028328,18.41,1.0
323979241,19.755882,20.013319,18.425,1.0
323991290,19.737034,19.99201,18.375,1.0
324003147,19.719215,19.974918,18.4,1.0
324014479,19.70005,19.955847,18.41,1.0
324025000,19.679249,19.934448,18.414999,1.0
324037097,19.659418,19.915754,18.449999,1.0
324048604,19.639017,19.895317,18.445,1.0
324061221,19.617233,19.871712,18.4,1.0
324072999,19.595852,19.850779,18.43,1.0
324085333,19.5739,19.828272,18.425,1.0
324096443,19.551737,19.805693,18.43,1.0
324108847,19.529608,19.782598,18.41,1.0
324120686,19.507446,19.760193,18.42,1.0
324131646,19.486736,19.740284,18.44,1.0
324142483,19.465027,19.717756,18.43,1.0
324152917,19.443378,19.694984,18.404999,1.0
324166516,19.422548,19.67425,18.41,1.0
324176952,19.401634,19.652658,18.395,1.0
324188974,19.381508,19.632874,18.41,1.0
324200894,19.3615,19.613111,18.425,1.0
324213100,19.340782,19.5919,18.43,1.0
324224459,19.31967,19.569956,18.425,1.0
324236869,19.300182,19.550928,18.42,1.0
324248777,19.279192,19.529665,18.42,1.0
324260095,19.257616,19.507208,18.404999,1.0
324270999,19.234135,19.481445,18.375,1.0
324284445,19.213171,19.462244,18.43,1.0
324295762,19.189953,19.437223,18.385,1.0
324306845,19.167538,19.415546,18.41,1.0
324319753,19.14498,19.393486,18.425,1.0
324331995,19.121536,19.369255,18.425,1.0
324343889,19.0994,19.347494,18.445,1.0
324356120,19.076458,19.32253,18.39,1.0
324367755,19.055124,19.301512,18.404999,1.0
324380056,19.035082,19.282824,18.445,1.0
324391988,19.01374,19.259884,18.404999,1.0
324403995,18.992498,19.237951,18.41,1.0
324415935,18.97271,19.218033,18.404999,1.0
324427982,18.9529,19.198158,18.404999,1.0
324439885,18.932962,19.178291,18.414999,1.0
324452432,18.914034,19.160227,18.44,1.0
324463811,18.893553,19.138124,18.425,1.0
324475151,18.87623,19.120825,18.414999,1.0
324487661,18.858978,19.103186,18.41,1.0
324499110,18.843199,19.087978,18.425,1.0
324511662,18.826077,19.069843,18.43,1.0
324525675,18.810741,19.054012,18.414999,1.0
324536016,18.79569,19.039091,18.425,1.0
324550475,18.779741,19.02174,18.4,1.0
324562450,18.764597,19.005518,18.369999,1.0
324574439,18.75032,18.991833,18.385,1.0
324587183,18.735933,18.97856,18.425,1.0
324599751,18.720919,18.96247,18.395,1.0
324611216,18.706642,18.948238,18.404999,1.0
324623493,18.693216,18.934277,18.385,1.0
324635108,18.680895,18.922443,18.404999,1.0
324647085,18.667643,18.907978,18.404999,1.0
324659631,18.657549,18.899242,18.445,1.0
324671234,18.647732,18.889353,18.435,1.0
324683657,18.638067,18.879562,18.435,1.0
324695085,18.627396,18.86812,18.43,1.0
324707496,18.616867,18.857115,18.404999,1.0
324718996,18.604422,18.844067,18.4,1.0
324734026,18.592545,18.833652,18.449999,1.0
324746311,18.579414,18.818188,18.38,1.0
324757634,18.568594,18.808582,18.425,1.0
324769844,18.558737,18.799204,18.435,1.0
324781612,18.549139,18.788513,18.404999,1.0
324793525,18.541037,18.779732,18.39,1.0
324805671,18.534424,18.773354,18.4,1.0
324818158,18.528423,18.766703,18.385,1.0
324830728,18.524544,18.763414,18.404999,1.0
324842330,18.52176,18.760946,18.41,1.0
324853596,18.518162,18.755638,18.369999,1.0
324865641,18.516718,18.755005,18.39,1.0
324877093,18.514755,18.75334,18.4,1.0
324889609,18.512222,18.75139,18.425,1.0
324900990,18.507217,18.744057,18.375,1.0
324916056,18.503752,18.740921,18.375,1.0
324929734,18.500309,18.739523,18.44,1.0
324940860,18.49581,18.734444,18.414999,1.0
324953557,18.490143,18.727554,18.385,1.0
324965012,18.485954,18.725746,18.455,1.0
324977618,18.479406,18.717989,18.42,1.0
324988941,18.471725,18.709003,18.4,1.0
325001603,18.46473,18.701345,18.385,1.0
325012884,18.459507,18.698074,18.445,1.0
325025673,18.453564,18.691572,18.43,1.0
325036832,18.447788,18.68372,18.35,1.0
325049805,18.442537,18.679312,18.39,1.0
325062221,18.437447,18.673674,18.375,1.0
325074991,18.433699,18.670198,18.385,1.0
325086968,18.43111,18.667643,18.39,1.0
325098955,18.429369,18.665985,18.404999,1.0
325110310,18.429235,18.666224,18.404999,1.0
325122139,18.429192,18.6665,18.414999,1.0
325134061,18.429464,18.666029,18.38,1.0
325147302,18.429459,18.66553,18.385,1.0
325158038,18.43292,18.670902,18.42,1.0
325170058,18.435438,18.672974,18.404999,1.0
325181579,18.437845,18.675396,18.425,1.0
325195303,18.43959,18.674765,18.35,1.0
325206162,18.44209,18.678322,18.385,1.0
325220026,18.44375,18.680004,18.385,1.0
325231912,18.444845,18.681034,18.4,1.0
325242021,18.447044,18.683222,18.39,1.0
325253891,18.450024,18.686932,18.4,1.0
325266162,18.452568,18.68903,18.385,1.0
325277936,18.4552,18.692253,18.42,1.0
325290213,18.45882,18.695736,18.385,1.0
325301243,18.460152,18.697111,18.414999,1.0
325312712,18.461401,18.697252,18.38,1.0
325323361,18.46293,18.699965,18.425,1.0
325333919,18.464994,18.702576,18.414999,1.0
325345881,18.464989,18.701422,18.385,1.0
325357891,18.465727,18.70281,18.404999,1.0
325370061,18.465548,18.702507,18.41,1.0
325381899,18.465242,18.701853,18.404999,1.0
325393968,18.465693,18.701721,18.375,1.0
325405918,18.466566,18.703085,18.39,1.0
325418213,18.467712,18.704302,18.38,1.0
325430534,18.46824,18.705437,18.425,1.0
325443192,18.470186,18.706764,18.404999,1.0
325455217,18.473637,18.709938,18.395,1.0
325467219,18.47852,18.715044,18.4,1.0
325479531,18.483654,18.71987,18.4,1.0
325492012,18.490635,18.727541,18.41,1.0
325504443,18.498146,18.735632,18.425,1.0
325517010,18.505386,18.741333,18.38,1.0
325528357,18.514566,18.75162,18.404999,1.0
325542439,18.522404,18.758953,18.395,1.0
325552876,18.530321,18.76649,18.38,1.0
325564816,18.538326,18.77512,18.404999,1.0
325576449,18.547102,18.784317,18.4,1.0
325588934,18.555191,18.791866,18.38,1.0
325600929,18.564552,18.802313,18.41,1.0
325613006,18.574507,18.81288,18.425,1.0
325625240,18.584877,18.82263,18.39,1.0
325636826,18.59404,18.831358,18.404999,1.0
325648995,18.604172,18.841133,18.39,1.0
325661069,18.614933,18.852705,18.404999,1.0
325672458,18.625647,18.864365,18.43,1.0
325684033,18.635489,18.8732,18.395,1.0
325696454,18.645163,18.881865,18.359999,1.0
325708119,18.654808,18.892292,18.395,1.0
325719534,18.665197,18.904005,18.42,1.0
325733770,18.674665,18.913713,18.414999,1.0
325748113,18.683205,18.921713,18.395,1.0
325759908,18.690767,18.928482,18.385,1.0
325771265,18.69835,18.935822,18.395,1.0
325782762,18.708115,18.945942,18.369999,1.0
325795136,18.71761,18.957344,18.425,1.0
325806855,18.724407,18.961775,18.369999,1.0
325819125,18.732975,18.971308,18.404999,1.0
325830366,18.741386,18.979298,18.38,1.0
325843126,18.750265,18.989592,18.42,1.0
325854436,18.75859,18.997534,18.404999,1.0
325868459,18.766869,19.005606,18.41,1.0
325879752,18.77686,19.015574,18.385,1.0
325892554,18.78672,19.025232,18.375,1.0
325903782,18.79686,19.036345,18.43,1.0
325916579,18.809475,19.049461,18.42,1.0
325927911,18.821259,19.059517,18.38,1.0
325940460,18.835747,19.074024,18.375,1.0
325951157,18.852291,19.09266,18.414999,1.0
325964473,18.86681,19.106544,18.39,1.0
325975923,18.880821,19.120186,18.385,1.0
325988448,18.895824,19.13538,18.385,1.0
325999776,18.911306,19.151236,18.404999,1.0
326013666,18.927052,19.165417,18.359999,1.0
326026560,18.944897,19.18398,18.375,1.0
326037607,18.963306,19.202787,18.38,1.0
326050512,18.982738,19.223507,18.4,1.0
326061594,19.000828,19.240862,18.365,1.0
326074506,19.01865,19.259089,18.385,1.0
326085690,19.037487,19.278658,18.4,1.0
326098467,19.056911,19.298304,18.404999,1.0
326109632,19.077782,19.318872,18.385,1.0
326123105,19.100227,19.342264,18.404999,1.0
326133731,19.12341,19.366405,18.425,1.0
326146450,19.145992,19.388582,18.41,1.0
326157636,19.168442,19.411428,18.425,1.0
326170586,19.19096,19.433784,18.4,1.0
326181595,19.212635,19.455069,18.38,1.0
326194158,19.234629,19.47855,18.425,1.0
326205741,19.254856,19.497236,18.38,1.0
326218157,19.276611,19.51992,18.385,1.0
326229597,19.29708,19.540146,18.369999,1.0
326243763,19.316725,19.559856,18.385,1.0
326254746,19.337597,19.581758,18.404999,1.0
326267503,19.35764,19.601229,18.395,1.0
326278734,19.379484,19.623348,18.395,1.0
326291646,19.402288,19.646708,18.4,1.0
326302735,19.424953,19.668816,18.375,1.0
326315913,19.448248,19.691895,18.359999,1.0
326325687,19.472136,19.716759,18.38,1.0
326338333,19.495306,19.740221,18.38,1.0
326348713,19.517105,19.76187,18.385,1.0
326358959,19.540852,19.787823,18.414999,1.0
326372843,19.562023,19.808243,18.385,1.0
326385739,19.583673,19.830719,18.41,1.0
326396794,19.605282,19.85233,18.404999,1.0
326409511,19.62695,19.873789,18.385,1.0
326421553,19.648298,19.895746,18.395,1.0
326433359,19.667875,19.91446,18.38,1.0
326444815,19.68808,19.93382,18.345,1.0
326460125,19.708971,19.955528,18.369999,1.0
326472935,19.73024,19.977064,18.369999,1.0
326484807,19.75179,19.99964,18.395,1.0
326497514,19.772396,20.020033,18.39,1.0
326508850,19.793743,20.042608,18.414999,1.0
326522521,19.81429,20.063066,18.404999,1.0
326534045,19.833538,20.080551,18.369999,1.0
326546616,19.856712,20.105162,18.38,1.0
326558036,19.87915,20.12755,18.385,1.0
326570065,19.903576,20.152452,18.39,1.0
326581904,19.928762,20.178272,18.404999,1.0
326593363,19.954735,20.204525,18.395,1.0
326605485,19.979862,20.229446,18.38,1.0
326616817,20.003777,20.252619,18.35,1.0
326629283,20.025606,20.274576,18.375,1.0
326640799,20.047712,20.297218,18.365,1.0
326653367,20.067131,20.316225,18.355,1.0
326664794,20.086735,20.33764,18.4,1.0
326677486,20.104599,20.354813,18.365,1.0
326690046,20.121147,20.371347,18.385,1.0
326701910,20.138561,20.388659,18.369999,1.0
326713948,20.155392,20.405874,18.375,1.0
326725385,20.171032,20.42175,18.385,1.0
326736809,20.186516,20.43763,18.385,1.0
326749243,20.201933,20.454351,18.404999,1.0
326761899,20.216206,20.469152,18.414999,1.0
326774204,20.228941,20.479824,18.375,1.0
326787286,20.24578,20.498089,18.395,1.0
326797929,20.262466,20.514702,18.39,1.0
326809869,20.280256,20.53289,18.395,1.0
326825672,20.297653,20.549389,18.375,1.0
326836044,20.317924,20.571308,18.4,1.0
326851373,20.337128,20.58941,18.365,1.0
326863935,20.35829,20.612247,18.404999,1.0
326875278,20.377457,20.630022,18.385,1.0
326888007,20.397728,20.649021,18.345,1.0
326900021,20.420128,20.67375,18.4,1.0
326911951,20.441677,20.695038,18.385,1.0
326922462,20.463287,20.716782,18.39,1.0
326934960,20.485142,20.738832,18.385,1.0
326945104,20.506512,20.76029,18.38,1.0
326955921,20.527346,20.781025,18.369999,1.0
326969341,20.547276,20.801722,18.404999,1.0
326980686,20.5681,20.822206,18.365,1.0
326993164,20.587965,20.842005,18.365,1.0
327004776,20.608534,20.863544,18.385,1.0
327017109,20.627634,20.882181,18.38,1.0
327028724,20.648232,20.903374,18.375,1.0
327041132,20.667812,20.923317,18.39,1.0
327052761,20.687414,20.942625,18.375,1.0
327065128,20.707508,20.963428,18.385,1.0
327076690,20.72706,20.983553,18.4,1.0
327087932,20.745472,21.000391,18.35,1.0
327099210,20.764305,21.019457,18.35,1.0
327111915,20.783209,21.039795,18.395,1.0
327123230,20.801603,21.056791,18.35,1.0
327135971,20.82057,21.075705,18.345,1.0
327147344,20.83947,21.095018,18.35,1.0
327159911,20.857986,21.113142,18.33,1.0
327171529,20.877285,21.133947,18.365,1.0
327183771,20.895397,21.153126,18.4,1.0
327196555,20.91204,21.169067,18.375,1.0
327207510,20.92836,21.185724,18.369999,1.0
327220322,20.942123,21.199173,18.38,1.0
327231663,20.956318,21.213602,18.369999,1.0
327244300,20.969337,21.228056,18.404999,1.0
327255774,20.979378,21.236626,18.369999,1.0
327269654,20.990433,21.249002,18.385,1.0
327280089,20.998024,21.256197,18.395,1.0
327292009,21.005539,21.263445,18.385,1.0
327303734,21.01145,21.268166,18.365,1.0
327316140,21.02013,21.279339,18.41,1.0
327327509,21.025679,21.28351,18.385,1.0
327340014,21.031757,21.288204,18.345,1.0
327351577,21.038118,21.294655,18.359999,1.0
327364453,21.046803,21.304665,18.369999,1.0
327375646,21.053179,21.310707,18.385,1.0
327388396,21.060995,21.31844,18.38,1.0
327400032,21.071234,21.330463,18.404999,1.0
327414548,21.078594,21.335016,18.355,1.0
327427199,21.090841,21.34978,18.404999,1.0
327439933,21.101858,21.360746,18.4,1.0
327450856,21.113327,21.371576,18.369999,1.0
327464904,21.124453,21.382334,18.365,1.0
327477672,21.135998,21.394648,18.385,1.0
327489672,21.146225,21.404264,18.365,1.0
327502307,21.155424,21.41396,18.39,1.0
327514852,21.163519,21.420944,18.359999,1.0
327527266,21.171644,21.42891,18.35,1.0
327539115,21.179167,21.436888,18.359999,1.0
327553694,21.18692,21.445015,18.35,1.0
327566169,21.193483,21.451458,18.365,1.0
327577677,21.20187,21.460161,18.365,1.0
327590417,21.210682,21.469265,18.369999,1.0
327602943,21.21877,21.475365,18.324999,1.0
327615645,21.228012,21.484549,18.335,1.0
327627179,21.238571,21.497004,18.38,1.0
327640902,21.247774,21.505764,18.365,1.0
327651151,21.257439,21.515226,18.365,1.0
327663407,21.269753,21.528255,18.359999,1.0
327675120,21.280828,21.539604,18.39,1.0
327687346,21.29321,21.551582,18.375,1.0
327699219,21.306612,21.565596,18.39,1.0
327713050,21.320492,21.57955,18.369999,1.0
327725342,21.331919,21.58999,18.359999,1.0
327736929,21.34384,21.600945,18.33,1.0
327749681,21.356697,21.614698,18.35,1.0
327760211,21.371672,21.631567,18.369999,1.0
327770980,21.38446,21.644096,18.385,1.0
327782855,21.399197,21.659012,18.385,1.0
327796605,21.415874,21.677021,18.395,1.0
327808040,21.428589,21.687057,18.345,1.0
327822305,21.44475,21.706652,18.4,1.0
327833714,21.455996,21.71729,18.38,1.0
327848104,21.465412,21.72623,18.369999,1.0
327860749,21.472786,21.7327,18.355,1.0
327870830,21.478851,21.738983,18.385,1.0
327880859,21.484695,21.743217,18.34,1.0
327894390,21.491703,21.751135,18.365,1.0
327905714,21.49896,21.758324,18.355,1.0
327918685,21.505795,21.764027,18.34,1.0
327928811,21.516516,21.777304,18.404999,1.0
327940560,21.526924,21.786158,18.359999,1.0
327952888,21.54197,21.803267,18.355,1.0
327966161,21.552603,21.813234,18.359999,1.0
327978144,21.564436,21.8254,18.365,1.0
327989515,21.576897,21.838026,18.345,1.0
328000887,21.586721,21.846846,18.35,1.0
328014604,21.598528,21.859138,18.365,1.0
328025355,21.610687,21.87182,18.375,1.0
328037119,21.62148,21.882713,18.38,1.0
328049000,21.632282,21.895786,18.404999,1.0
328060652,21.634964,21.895624,18.375,1.0
328072097,21.638792,21.898748,18.355,1.0
328083952,21.643797,21.905596,18.385,1.0
328096022,21.645704,21.905962,18.355,1.0
328108153,21.651047,21.91312,18.355,1.0
328120056,21.654108,21.917345,18.385,1.0
328132884,21.655235,21.91673,18.35,1.0
328144102,21.65541,21.915173,18.33,1.0
328156564,21.659042,21.92137,18.365,1.0
328167317,21.659431,21.921762,18.365,1.0
328177929,21.656918,21.917953,18.375,1.0
328189691,21.657566,21.918953,18.355,1.0
328201125,21.65591,21.917795,18.395,1.0
328214185,21.655386,21.918203,18.42,1.0
328226028,21.652578,21.912666,18.359999,1.0
328237892,21.650738,21.910242,18.345,1.0
328250028,21.649916,21.909752,18.324999,1.0
328261761,21.64813,21.909073,18.355,1.0
328273486,21.645966,21.906914,18.35,1.0
328285935,21.639843,21.898453,18.345,1.0
328298172,21.639145,21.900356,18.365,1.0
328309676,21.63395,21.894348,18.345,1.0
328320104,21.626259,21.885891,18.365,1.0
328333632,21.620825,21.881721,18.38,1.0
328344075,21.61273,21.873014,18.375,1.0
328358593,21.604668,21.865044,18.38,1.0
328369114,21.593554,21.851282,18.345,1.0
328381237,21.586184,21.84457,18.33,1.0
328392320,21.575743,21.833694,18.345,1.0
328403911,21.56655,21.825514,18.375,1.0
328415233,21.557354,21.815695,18.335,1.0
328428032,21.547054,21.805876,18.359999,1.0
328439346,21.536606,21.794882,18.34,1.0
328453387,21.525654,21.783987,18.345,1.0
328464555,21.514498,21.773178,18.355,1.0
328477358,21.501867,21.759697,18.345,1.0
328488691,21.489529,21.747505,18.35,1.0
328501447,21.47637,21.734562,18.359999,1.0
328512330,21.462154,21.719881,18.355,1.0
328526488,21.448654,21.707132,18.365,1.0
328536922,21.432404,21.68937,18.35,1.0
328551209,21.417236,21.673834,18.345,1.0
328563737,21.402166,21.658089,18.32,1.0
328575265,21.385492,21.641586,18.365,1.0
328588944,21.370754,21.6274,18.369999,1.0
328600004,21.354769,21.610481,18.35,1.0
328612319,21.339916,21.596174,18.355,1.0
328623893,21.323544,21.57902,18.345,1.0
328636331,21.306763,21.561836,18.359999,1.0
328647895,21.290613,21.544939,18.345,1.0
328660153,21.274006,21.527859,18.355,1.0
328671646,21.26122,21.516933,18.359999,1.0
328684567,21.243687,21.497791,18.359999,1.0
328696018,21.227806,21.4808,18.335,1.0
328710398,21.214123,21.468838,18.359999,1.0
328723159,21.19769,21.451962,18.365,1.0
328734588,21.180294,21.433304,18.345,1.0
328747147,21.162966,21.415953,18.35,1.0
328758451,21.142513,21.394203,18.365,1.0
328771260,21.127033,21.380169,18.324999,1.0
328783916,21.103765,21.355742,18.365,1.0
328796473,21.082155,21.332592,18.33,1.0
328808038,21.061207,21.311531,18.324999,1.0
328821698,21.04239,21.29544,18.365,1.0
328831983,21.017164,21.267633,18.355,1.0
328844207,20.994614,21.24518,18.365,1.0
328855934,20.971567,21.221523,18.35,1.0
328870230,20.949076,21.199217,18.345,1.0
328883194,20.924246,21.173428,18.35,1.0
328894560,20.90005,21.148762,18.345,1.0
328907074,20.875051,21.123585,18.359999,1.0
328919173,20.853077,21.1032,18.35,1.0
328932890,20.824795,21.07294,18.359999,1.0
328945401,20.79861,21.045183,18.324999,1.0
328956925,20.773382,21.020735,18.355,1.0
328967116,20.750475,20.999369,18.35,1.0
328979479,20.7247,20.973436,18.359999,1.0
328990933,20.698997,20.946707,18.34,1.0
329005640,20.674551,20.923178,18.365,1.0
329018380,20.648123,20.895372,18.35,1.0
329030726,20.621233,20.867449,18.365,1.0
329044908,20.596163,20.841541,18.35,1.0
329055089,20.573093,20.81809,18.315,1.0
329069717,20.55012,20.796522,18.365,1.0
329082394,20.527344,20.773531,18.355,1.0
329093634,20.50423,20.749609,18.34,1.0
329106356,20.480724,20.725704,18.359999,1.0
329117647,20.458776,20.703228,18.335,1.0
329130308,20.435219,20.678633,18.34,1.0
329141708,20.41423,20.659344,18.395,1.0
329154432,20.392046,20.635729,18.365,1.0
329166082,20.371479,20.614931,18.345,1.0
329177507,20.350388,20.594088,18.365,1.0
329188991,20.32882,20.57085,18.324999,1.0
329201613,20.309452,20.553247,18.369999,1.0
329212885,20.28827,20.53092,18.365,1.0
329225513,20.269663,20.511793,18.345,1.0
329236832,20.251888,20.493982,18.35,1.0
329250627,20.23321,20.473986,18.345,1.0
329260938,20.216953,20.458223,18.35,1.0
329274458,20.201397,20.443998,18.369999,1.0
329284962,20.183836,20.42465,18.324999,1.0
329297509,20.16701,20.407814,18.345,1.0
329308947,20.150278,20.39005,18.33,1.0
329321577,20.13549,20.376745,18.359999,1.0
329332831,20.118998,20.360231,18.365,1.0
329345507,20.101797,20.342344,18.359999,1.0
329356835,20.084211,20.322823,18.324999,1.0
329369603,20.068262,20.306654,18.33,1.0
329381444,20.053486,20.293095,18.369999,1.0
329393511,20.038034,20.276691,18.345,1.0
329404835,20.02479,20.263836,18.32,1.0
329417505,20.008438,20.246742,18.345,1.0
329428932,19.994286,20.232594,18.35,1.0
329443365,19.980915,20.218803,18.324999,1.0
329453911,19.967186,20.20582,18.359999,1.0
329466170,19.954313,20.193283,18.345,1.0
329479484,19.940042,20.17936,18.359999,1.0
329490959,19.925209,20.164219,18.365,1.0
329501890,19.909307,20.146257,18.34,1.0
329513901,19.895494,20.132252,18.345,1.0
329526169,19.88216,20.118586,18.34,1.0
329537927,19.86837,20.10347,18.315,1.0
329549610,19.858519,20.096556,18.359999,1.0
329561123,19.844248,20.080036,18.32,1.0
329573757,19.832308,20.068642,18.34,1.0
329585485,19.822224,20.060272,18.369999,1.0
329596751,19.807566,20.042646,18.35,1.0
329608120,19.798058,20.034315,18.369999,1.0
329622177,19.787312,20.02241,18.34,1.0
329633243,19.778,20.0129,18.32,1.0
329647311,19.77061,20.007038,18.335,1.0
329657898,19.760212,19.99536,18.345,1.0
329672021,19.752598,19.987484,18.34,1.0
329684115,19.746351,19.98176,18.34,1.0
329696087,19.739916,19.975477,18.335,1.0
329708543,19.731865,19.966675,18.345,1.0
329719998,19.72594,19.961878,18.38,1.0
329735251,19.720934,19.957294,18.365,1.0
329747661,19.712166,19.946072,18.34,1.0
329758168,19.706793,19.941063,18.335,1.0
329769724,19.70107,19.936298,18.365,1.0
329781924,19.6936,19.926802,18.32,1.0
329792072,19.687513,19.919744,18.285,1.0
329806499,19.68119,19.912992,18.295,1.0
329818916,19.676859,19.909636,18.324999,1.0
329830489,19.67464,19.908613,18.32,1.0
329842933,19.671286,19.905872,18.345,1.0
329854575,19.668423,19.902363,18.33,1.0
329866980,19.66701,19.901447,18.345,1.0
329877351,19.6632,19.895903,18.345,1.0
329888685,19.66361,19.897024,18.324999,1.0
329900057,19.660728,19.892775,18.315,1.0
329911250,19.66012,19.89267,18.33,1.0
329923907,19.660202,19.893408,18.355,1.0
329935421,19.662224,19.895422,18.324999,1.0
329947907,19.661486,19.893114,18.32,1.0
329959311,19.662941,19.894758,18.324999,1.0
329971147,19.667051,19.9015,18.359999,1.0
329983244,19.666927,19.899775,18.345,1.0
329995919,19.671076,19.905489,18.34,1.0
330008736,19.672321,19.906239,18.324999,1.0
330020075,19.673763,19.907795,18.324999,1.0
330031143,19.671438,19.903229,18.33,1.0
330045758,19.674486,19.908045,18.34,1.0
330058360,19.674896,19.907604,18.315,1.0
330070456,19.675797,19.908249,18.31,1.0
330083127,19.677296,19.911144,18.365,1.0
330094448,19.680988,19.915306,18.324999,1.0
330107199,19.682814,19.917835,18.345,1.0
330119655,19.680904,19.913359,18.32,1.0
330131892,19.682697,19.916182,18.335,1.0
330144063,19.682747,19.915464,18.33,1.0
330156345,19.683998,19.917072,18.34,1.0
330167992,19.684273,19.916027,18.31,1.0
330180337,19.68792,19.921738,18.34,1.0
330192015,19.688871,19.921022,18.32,1.0
330204440,19.692846,19.92453,18.305,1.0
330216071,19.701101,19.935518,18.35,1.0
330228153,19.706589,19.940575,18.385,1.0
330239646,19.716736,19.951067,18.345,1.0
330251197,19.725018,19.958591,18.32,1.0
330263792,19.731506,19.964418,18.345,1.0
330277852,19.741796,19.976082,18.335,1.0
330287973,19.747961,19.981466,18.345,1.0
330302506,19.755363,19.988443,18.33,1.0
330315089,19.76287,19.996696,18.355,1.0
330327761,19.771622,20.00609,18.33,1.0
330340126,19.776796,20.010643,18.345,1.0
330351179,19.783224,20.01543,18.295,1.0
330363254,19.792387,20.025558,18.32,1.0
330374053,19.803934,20.038557,18.335,1.0
330386327,19.814514,20.049335,18.34,1.0
330397630,19.825949,20.06142,18.355,1.0
