timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
15953061,1607432851199894,490896807,21103735,83984,130010,0.43600002,0.75662255,1.5460001,2.2410002,0.76,0.96,96,18,0.023000002,-0.023000002,0.004,0.015000001,5.763302,0,nan,0.0,4,1,17
16152069,1607432851399894,490896806,21103735,83959,129985,0.41300002,0.7566375,1.544,2.24,0.76,0.96,96,18,0.034,-0.023000002,0.025,0.041,5.763302,0,nan,0.0,4,1,17
16353103,1607432851599894,490896807,21103737,83965,129990,0.462,0.75665426,1.5430001,2.2380002,0.76,0.96,96,18,0.056,0.049000002,0.029000001,0.026,5.763302,0,nan,0.0,4,1,17
16551199,1607432851799894,490896808,21103739,83963,129989,0.49400002,0.7566721,1.542,2.237,0.76,0.96,96,18,0.123,0.083000004,0.09,-0.030000001,5.763302,0,nan,0.0,4,1,17
16756054,1607432851999895,490896809,21103741,83940,129966,0.45900002,0.75668865,1.5410001,2.237,0.76,0.96,96,18,0.065000005,0.040000003,0.051000003,0.049000002,5.763302,0,nan,0.0,4,1,17
16955262,1607432852199894,490896809,21103741,83936,129962,0.50200003,0.756707,1.5410001,2.237,0.76,0.96,97,20,0.086,-0.067,-0.053000003,0.034,5.763302,0,nan,0.0,4,1,17
17157070,1607432852399894,490896809,21103741,83946,129972,0.48200002,0.7567245,1.5410001,2.237,0.76,0.96,97,20,0.020000001,-0.020000001,0.002,0.035,5.763302,0,nan,0.0,4,1,17
17354750,1607432852599894,490896809,21103741,83952,129977,0.48700002,0.75674206,1.5410001,2.237,0.76,0.96,97,20,0.025,0.025,0.0,-0.074,5.763302,0,nan,0.0,4,1,17
17558219,1607432852799894,490896809,21103741,83946,129972,0.46600002,0.756759,1.5400001,2.236,0.76,0.96,97,20,0.05,0.043,0.027,0.020000001,5.763302,0,nan,0.0,4,1,17
17756454,1607432852999895,490896810,21103742,83949,129975,0.45700002,0.7567756,1.539,2.2350001,0.76,0.96,97,20,0.031000001,-0.011000001,0.029000001,0.071,5.763302,0,nan,0.0,4,1,17
17952392,1607432853199894,490896808,21103743,83929,129955,0.39900002,0.7567901,1.5380001,2.2350001,0.76,0.96,97,20,0.042000003,-0.042000003,0.007,0.011000001,5.763302,0,nan,0.0,4,1,17
18156084,1607432853399894,490896809,21103744,83938,129964,0.47300002,0.7568072,1.5370001,2.2340002,0.76,0.96,97,20,0.040000003,0.040000003,0.008,-0.008,5.763302,0,nan,0.0,4,1,17
18360054,1607432853599894,490896810,21103746,83936,129962,0.51600003,0.75682586,1.5370001,2.233,0.76,0.96,97,20,0.072000004,0.055000003,0.046000004,-0.023000002,5.763302,0,nan,0.0,4,1,17
18556097,1607432853799893,490896811,21103748,83959,129985,0.51100004,0.7568445,1.5370001,2.233,0.76,0.96,97,20,0.10700001,0.082,0.069000006,-0.015000001,5.763302,0,nan,0.0,4,1,17
18759126,1607432853999894,490896812,21103750,83950,129976,0.462,0.7568611,1.5370001,2.232,0.76,0.96,97,20,0.072000004,0.055000003,0.046000004,0.059000004,5.763302,0,nan,0.0,4,1,17
18957078,1607432854199893,490896813,21103752,83977,130003,0.485,0.75687873,1.539,2.2340002,0.76,0.96,97,17,0.064,0.037,0.052,0.009000001,5.763302,0,nan,0.0,4,1,17
19153072,1607432854399893,490896814,21103753,83979,130004,0.377,0.7568923,1.5400001,2.236,0.76,0.96,97,17,0.041,0.040000003,-0.010000001,0.028,5.763302,0,nan,0.0,4,1,17
19357182,1607432854599893,490896814,21103753,83975,130001,0.508,0.7569107,1.5410001,2.2380002,0.76,0.96,97,17,0.032,0.018000001,0.026,-0.061000004,5.763302,0,nan,0.0,4,1,17
19557099,1607432854799893,490896813,21103754,83990,130015,0.51600003,0.7569295,1.5430001,2.239,0.76,0.96,97,17,0.060000002,-0.046000004,-0.037,0.014,5.763302,0,nan,0.0,4,1,17
19755165,1607432854999894,490896813,21103755,84004,130029,0.42800003,0.7569449,1.544,2.239,0.76,0.96,97,17,0.07700001,-0.002,0.07700001,-0.067,5.763302,0,nan,0.0,4,1,17
19956047,1607432855199893,490896813,21103756,84022,130047,0.51900005,0.75696373,1.5450001,2.2410002,0.76,0.96,97,18,0.034,0.031000001,0.014,-0.053000003,5.763302,0,nan,0.0,4,1,17
20157401,1607432855399893,490896813,21103757,84039,130065,0.48200002,0.7569812,1.5460001,2.243,0.76,0.96,97,18,0.023000002,0.0050000004,0.022000002,-0.027,5.763302,0,nan,0.0,4,1,17
20355161,1607432855599893,490896814,21103759,84063,130088,0.503,0.7569995,1.5460001,2.2440002,0.76,0.96,97,18,0.063,0.029000001,0.057000004,-0.071,5.763302,0,nan,0.0,4,1,17
20553077,1607432855799893,490896813,21103760,84064,130090,0.521,0.7570184,1.5480001,2.2470002,0.76,0.96,97,18,0.028,0.018000001,0.022000002,-0.019000001,5.763302,0,nan,0.0,4,1,17
20764400,1607432855999894,490896811,21103760,84050,130075,0.453,0.7570348,1.5480001,2.2470002,0.76,0.96,97,18,0.053000003,-0.051000003,-0.016,-0.042000003,5.763302,0,nan,0.0,4,1,17
20957636,1607432856199893,490896809,21103759,84063,130089,0.41200003,0.7570496,1.5480001,2.2470002,0.76,0.96,97,18,0.044000003,-0.044000003,0.001,-0.021000002,5.763302,0,nan,0.0,4,1,17
21155318,1607432856399892,490896807,21103758,84066,130092,0.46500003,0.75706637,1.5480001,2.2480001,0.76,0.96,97,18,0.113000005,-0.11000001,-0.025,-0.026,5.763302,0,nan,0.0,4,1,17
21359157,1607432856599892,490896804,21103757,84059,130084,0.455,0.75708294,1.5480001,2.249,0.76,0.96,97,18,0.033,-0.030000001,-0.012,-0.038000003,5.763302,0,nan,0.0,4,1,17
21560062,1607432856799892,490896802,21103756,84044,130070,0.46400002,0.7570997,1.5480001,2.25,0.76,0.96,97,18,0.039,0.011000001,-0.037,-0.094000004,5.763302,0,nan,0.0,4,1,17
21757850,1607432856999893,490896801,21103754,84052,130078,0.439,0.7571156,1.549,2.252,0.76,0.96,97,18,0.067,-0.001,-0.067,-0.093,5.763302,0,nan,0.0,4,1,17
21955244,1607432857199892,490896799,21103753,84039,130065,0.388,0.7571297,1.5510001,2.2540002,0.76,0.96,97,19,0.067,-0.065000005,0.015000001,-0.043,5.763302,0,nan,0.0,4,1,17
22153076,1607432857399892,490896797,21103752,84037,130063,0.47800002,0.757147,1.552,2.256,0.76,0.96,97,19,0.080000006,-0.046000004,-0.065000005,-0.023000002,5.763302,0,nan,0.0,4,1,17
22352452,1607432857599892,490896796,21103750,84033,130059,0.402,0.7571615,1.5530001,2.2580001,0.76,0.96,97,19,0.065000005,0.053000003,-0.038000003,-0.046000004,5.763302,0,nan,0.0,4,1,17
22560339,1607432857799892,490896795,21103749,84025,130051,0.46400002,0.7571784,1.5550001,2.259,0.76,0.96,97,19,0.049000002,-0.039,-0.030000001,-0.082,5.763302,0,nan,0.0,4,1,17
22756301,1607432857999893,490896796,21103748,84079,130105,0.518,0.7571971,1.5560001,2.2610002,0.76,0.96,97,19,0.060000002,0.058000002,0.013,-0.105000004,5.763302,0,nan,0.0,4,1,17
22956105,1607432858199892,490896795,21103749,84093,130118,0.476,0.75721437,1.557,2.263,0.76,0.96,97,18,0.105000004,0.031000001,0.1,-0.065000005,5.763302,0,nan,0.0,4,1,17
23155141,1607432858399892,490896794,21103750,84081,130106,0.462,0.7572311,1.5600001,2.265,0.76,0.96,97,18,0.039,-0.024,-0.031000001,-0.044000003,5.763302,0,nan,0.0,4,1,17
23358453,1607432858599892,490896794,21103749,84097,130123,0.46300003,0.75724787,1.562,2.2670002,0.76,0.96,97,18,0.019000001,-0.007,0.017,-0.042000003,5.763302,0,nan,0.0,4,1,17
23558152,1607432858799891,490896795,21103750,84100,130125,0.46500003,0.7572648,1.5640001,2.269,0.76,0.96,97,18,0.120000005,0.117000006,0.024,0.09200001,5.763302,0,nan,0.0,4,1,17
23757566,1607432858999892,490896796,21103749,84084,130110,0.531,0.757284,1.5660001,2.2710001,0.76,0.96,97,18,0.058000002,-0.055000003,-0.016,0.1,5.763302,0,nan,0.0,4,1,17
23959476,1607432859199891,490896795,21103749,84083,130109,0.45900002,0.75730056,1.5680001,2.272,0.76,0.96,97,18,0.048,-0.046000004,0.012,0.024,5.763302,0,nan,0.0,4,1,17
24160135,1607432859399891,490896795,21103750,84079,130104,0.554,0.75732064,1.57,2.2740002,0.76,0.96,97,18,0.035,0.027,0.022000002,-0.032,5.763302,0,nan,0.0,4,1,17
24357051,1607432859599891,490896795,21103750,84072,130098,0.49400002,0.75733846,1.572,2.275,0.76,0.96,97,18,0.042000003,0.028,0.031000001,0.017,5.763302,0,nan,0.0,4,1,17
24560076,1607432859799891,490896797,21103753,84106,130132,0.43100002,0.75735414,1.5740001,2.2770002,0.76,0.96,97,18,0.115,0.027,0.112,0.080000006,5.763302,0,nan,0.0,4,1,17
24759104,1607432859999892,490896796,21103754,84087,130113,0.555,0.7573742,1.5760001,2.279,0.76,0.96,97,18,0.08400001,-0.079,-0.028,0.058000002,5.763302,0,nan,0.0,4,1,17
24962960,1607432860199891,490896797,21103754,84080,130105,0.437,0.75738996,1.5780001,2.2810001,0.76,0.96,97,17,0.028,0.027,-0.007,-0.006,5.763302,0,nan,0.0,4,1,17
25158050,1607432860399891,490896798,21103755,84078,130104,0.52400005,0.757409,1.5810001,2.282,0.76,0.96,97,17,0.08400001,0.071,0.044000003,0.020000001,5.763302,0,nan,0.0,4,1,17
25364125,1607432860599891,490896799,21103757,84066,130091,0.50100005,0.7574271,1.5830001,2.2840002,0.76,0.96,97,17,0.049000002,0.036000002,0.034,0.019000001,5.763302,0,nan,0.0,4,1,17
25553116,1607432860799891,490896801,21103759,84087,130113,0.46500003,0.7574439,1.585,2.286,0.76,0.96,97,17,0.071,0.029000001,0.065000005,0.024,5.763302,0,nan,0.0,4,1,17
25751532,1607432860999892,490896802,21103760,84061,130087,0.43800002,0.75745976,1.5860001,2.288,0.76,0.96,97,17,0.052,0.040000003,-0.034,0.105000004,5.763302,0,nan,0.0,4,1,17
25956054,1607432861199891,490896802,21103760,84025,130050,0.54200006,0.7574793,1.588,2.289,0.76,0.96,98,24,0.037,-0.034,-0.014,0.058000002,5.763302,0,nan,0.0,4,1,17
26155315,1607432861399890,490896803,21103761,84032,130058,0.51600003,0.75749797,1.59,2.2900002,0.76,0.96,98,24,0.019000001,-0.018000001,-0.006,0.065000005,5.763302,0,nan,0.0,4,1,17
26355196,1607432861599890,490896804,21103762,84035,130061,0.50600004,0.7575163,1.5920001,2.292,0.76,0.96,98,24,0.010000001,-0.010000001,0.002,0.034,5.763302,0,nan,0.0,4,1,17
26553042,1607432861799890,490896806,21103764,84054,130080,0.29900002,0.7575271,1.5940001,2.2930002,0.76,0.96,98,24,0.07300001,-0.025,0.068,0.009000001,5.763302,0,nan,0.0,4,1,17
26754202,1607432861999891,490896808,21103766,84096,130121,0.40500003,0.7575418,1.5970001,2.296,0.76,0.96,98,24,0.072000004,-0.071,0.013,-0.028,5.763302,0,nan,0.0,4,1,17
26949175,1607432862199890,490896810,21103769,84148,130174,0.56100005,0.75756204,1.6010001,2.299,0.76,0.96,104,29,0.071,0.066,0.026,-0.041,5.763302,0,nan,0.0,4,1,17
27156061,1607432862399890,490896813,21103770,84176,130201,0.43300003,0.7575777,1.605,2.3030002,0.76,0.96,104,29,0.026,0.001,-0.026,0.013,5.763302,0,nan,0.0,4,1,17
27356143,1607432862599890,490896814,21103771,84191,130217,0.45700002,0.75759435,1.6090001,2.306,0.76,0.96,104,29,0.07,-0.062000003,0.033,0.063,5.763302,0,nan,0.0,4,1,17
27754528,1607432862999891,490896817,21103773,84252,130278,0.358,0.7576219,1.616,2.311,0.76,0.96,104,29,0.057000004,-0.036000002,0.044000003,-0.046000004,5.763302,0,nan,0.0,4,1,17
27954207,1607432863199890,490896818,21103774,84277,130303,0.48000002,0.75763935,1.6190001,2.3140001,0.76,0.96,104,21,0.015000001,0.004,-0.014,-0.033,5.763302,0,nan,0.0,4,1,17
28158461,1607432863399890,490896821,21103776,84322,130347,0.54,0.7576589,1.6220001,2.3160002,0.76,0.96,104,21,0.08400001,0.082,0.016,-0.045,5.763302,0,nan,0.0,4,1,17
28353233,1607432863599890,490896821,21103775,84316,130342,0.48400003,0.75767636,1.626,2.318,0.76,0.96,104,21,0.036000002,-0.002,-0.036000002,-0.09,5.763302,0,nan,0.0,4,1,17
28556128,1607432863799890,490896821,21103775,84351,130376,0.49100003,0.7576942,1.6290001,2.3200002,0.76,0.96,104,21,0.041,-0.0050000004,0.041,-0.15,5.763302,0,nan,0.0,4,1,17
28760054,1607432863999890,490896822,21103776,84378,130403,0.514,0.75771284,1.6320001,2.322,0.76,0.96,104,21,0.016,0.013,0.010000001,-0.104,5.763302,0,nan,0.0,4,1,17
28958143,1607432864199889,490896823,21103776,84425,130451,0.43300003,0.7577285,1.6350001,2.3240001,0.76,0.96,104,20,0.035,0.035,-0.002,0.010000001,5.763302,0,nan,0.0,4,1,17
29156174,1607432864399889,490896824,21103776,84438,130464,0.47100002,0.75774544,1.6380001,2.3270001,0.76,0.96,104,20,0.012,-0.011000001,-0.003,-0.016,5.763302,0,nan,0.0,4,1,17
29361573,1607432864599889,490896824,21103776,84440,130465,0.497,0.75776345,1.641,2.329,0.76,0.96,104,20,0.013,-0.006,0.012,-0.09200001,5.763302,0,nan,0.0,4,1,17
29553075,1607432864799889,490896826,21103778,84461,130487,0.49,0.75778127,1.6430001,2.331,0.76,0.96,104,20,0.058000002,0.055000003,0.020000001,0.039,5.763302,0,nan,0.0,4,1,17
30761995,1607432865999890,490896835,21103783,84497,130522,0.512,0.7578881,1.6570001,2.341,0.76,0.96,104,19,0.006,0.004,-0.004,-0.042000003,5.763302,0,nan,0.0,4,1,17
30954410,1607432866199889,490896838,21103786,84526,130552,0.56700003,0.75790864,1.6600001,2.3430002,0.76,0.96,104,19,0.082,0.059000004,0.057000004,-0.05,5.763302,0,nan,0.0,4,1,17
31161699,1607432866399888,490896841,21103789,84565,130590,0.49800003,0.75792664,1.6610001,2.345,0.76,0.96,104,19,0.025,-0.002,0.025,-0.089,5.763302,0,nan,0.0,4,1,17
31360134,1607432866599888,490896843,21103791,84580,130605,0.513,0.7579453,1.6620001,2.3460002,0.76,0.96,104,19,0.032,0.031000001,-0.010000001,-0.12200001,5.763302,0,nan,0.0,4,1,17
31560047,1607432866799888,490896845,21103792,84550,130576,0.30600002,0.7579563,1.6620001,2.348,0.76,0.96,104,19,0.025,0.020000001,-0.014,0.001,5.763302,0,nan,0.0,4,1,17
31757125,1607432866999889,490896846,21103793,84542,130567,0.483,0.7579739,1.6630001,2.3490002,0.76,0.96,104,19,0.033,-0.007,-0.033,-0.10300001,5.763302,0,nan,0.0,4,1,17
31955120,1607432867199888,490896850,21103796,84564,130590,0.55600005,0.757994,1.664,2.351,0.76,0.96,104,18,0.177,0.164,0.067,-0.19500001,5.763302,0,nan,0.0,4,1,17
32150060,1607432867399888,490896854,21103799,84606,130631,0.558,0.7580141,1.6650001,2.352,0.76,0.96,104,18,0.142,0.109000005,0.09200001,-0.149,5.763302,0,nan,0.0,4,1,17
32354141,1607432867599888,490896856,21103802,84625,130651,0.56600004,0.75803465,1.6650001,2.354,0.76,0.96,104,18,0.132,0.116000004,0.063,-0.142,5.763302,0,nan,0.0,4,1,17
32553922,1607432867799888,490896859,21103804,84642,130668,0.409,0.7580495,1.6660001,2.3560002,0.76,0.96,104,18,0.09,0.069000006,-0.058000002,-0.067,5.763302,0,nan,0.0,4,1,17
32758059,1607432867999889,490896861,21103803,84635,130660,0.365,0.7580626,1.667,2.357,0.76,0.96,104,18,0.054,0.023000002,-0.048,-0.033,5.763302,0,nan,0.0,4,1,17
32960393,1607432868199888,490896862,21103803,84647,130673,0.48400003,0.75808024,1.6680001,2.358,0.76,0.96,104,17,0.065000005,-0.045,-0.047000002,-0.061000004,5.763302,0,nan,0.0,4,1,17
33160153,1607432868399888,490896863,21103803,84634,130659,0.44900003,0.75809646,1.669,2.3600001,0.76,0.96,104,17,0.018000001,0.017,-0.0050000004,0.034,5.763302,0,nan,0.0,4,1,17
33356319,1607432868599888,490896864,21103804,84624,130650,0.51900005,0.7581151,1.669,2.3600001,0.76,0.96,104,17,0.035,0.020000001,0.029000001,0.0050000004,5.763302,0,nan,0.0,4,1,17
33554666,1607432868799888,490896864,21103806,84641,130667,0.564,0.75813556,1.6700001,2.3620002,0.76,0.96,104,17,0.076000005,-0.071,-0.026,0.026,5.763302,0,nan,0.0,4,1,17
33758543,1607432868999888,490896866,21103807,84691,130716,0.563,0.75815594,1.672,2.3630002,0.76,0.96,104,17,0.068,-0.066,-0.015000001,0.060000002,5.763302,0,nan,0.0,4,1,17
33958175,1607432869199887,490896870,21103810,84754,130779,0.55700004,0.758176,1.674,2.365,0.76,0.96,104,17,0.10300001,0.075,0.07,0.023000002,5.763302,0,nan,0.0,4,1,17
34160915,1607432869399887,490896873,21103813,84776,130801,0.48600003,0.7581935,1.677,2.367,0.76,0.96,104,17,0.031000001,0.028,0.012,0.120000005,5.763302,0,nan,0.0,4,1,17
34360054,1607432869599887,490896874,21103813,84776,130802,0.582,0.7582146,1.6800001,2.3690002,0.76,0.96,104,17,0.15400001,-0.120000005,-0.097,0.13700001,5.763302,0,nan,0.0,4,1,17
34556721,1607432869799887,490896872,21103812,84761,130787,0.537,0.75823396,1.6830001,2.3700001,0.76,0.96,104,17,0.105000004,-0.10300001,-0.019000001,0.017,5.763302,0,nan,0.0,4,1,17
34757051,1607432869999888,490896874,21103813,84788,130814,0.47500002,0.75825125,1.6840001,2.371,0.76,0.96,104,17,0.041,0.038000003,0.016,0.07,5.763302,0,nan,0.0,4,1,17
34960057,1607432870199887,490896876,21103815,84787,130812,0.52900004,0.75827026,1.6840001,2.3720002,0.76,0.96,104,18,0.093,0.058000002,0.072000004,-0.001,5.763302,0,nan,0.0,4,1,17
35160090,1607432870399887,490896878,21103816,84800,130826,0.545,0.75829,1.6840001,2.3720002,0.76,0.96,104,18,0.089,-0.060000002,-0.066,0.115,5.763302,0,nan,0.0,4,1,17
35359134,1607432870599887,490896878,21103816,84781,130807,0.546,0.7583097,1.6850001,2.371,0.76,0.96,104,18,0.083000004,-0.081,-0.020000001,0.096,5.763302,0,nan,0.0,4,1,17
35557046,1607432870799887,490896878,21103817,84792,130817,0.544,0.75832945,1.6850001,2.371,0.76,0.96,104,18,0.093,-0.091000006,-0.019000001,0.039,5.763302,0,nan,0.0,4,1,17
35758058,1607432870999888,490896878,21103817,84790,130815,0.517,0.7583481,1.6850001,2.3700001,0.76,0.96,104,18,0.065000005,-0.027,-0.060000002,0.10300001,5.763302,0,nan,0.0,4,1,17
35958060,1607432871199887,490896878,21103815,84780,130805,0.48900002,0.7583659,1.6860001,2.3700001,0.76,0.96,104,18,0.062000003,-0.021000002,-0.058000002,0.022000002,5.763302,0,nan,0.0,4,1,17
36156057,1607432871399887,490896879,21103815,84798,130824,0.35700002,0.7583787,1.6860001,2.3700001,0.76,0.96,104,18,0.020000001,-0.011000001,0.017,-0.016,5.763302,0,nan,0.0,4,1,17
36356362,1607432871599886,490896880,21103817,84816,130842,0.555,0.7583988,1.687,2.3690002,0.76,0.96,104,18,0.041,-0.032,-0.025,0.054,5.763302,0,nan,0.0,4,1,17
36555205,1607432871799886,490896880,21103817,84789,130814,0.52000004,0.7584176,1.687,2.3690002,0.76,0.96,104,18,0.016,-0.016,-0.001,0.044000003,5.763302,0,nan,0.0,4,1,17
36757148,1607432871999887,490896880,21103818,84745,130771,0.45400003,0.758434,1.6880001,2.368,0.76,0.96,104,18,0.037,-0.014,0.034,0.067,5.763302,0,nan,0.0,4,1,17
36954327,1607432872199886,490896879,21103818,84742,130768,0.56,0.7584541,1.6880001,2.368,0.76,0.96,104,18,0.119,-0.112,-0.039,0.062000003,5.763302,0,nan,0.0,4,1,17
37157051,1607432872399886,490896878,21103817,84726,130752,0.549,0.758474,1.6880001,2.368,0.76,0.96,104,18,0.066,-0.045,-0.048,0.010000001,5.763302,0,nan,0.0,4,1,17
37352249,1607432872599886,490896879,21103816,84719,130744,0.35300002,0.7584867,1.6890001,2.367,0.76,0.96,104,18,0.048,0.043,-0.021000002,0.011000001,5.763302,0,nan,0.0,4,1,17
37556173,1607432872799886,490896880,21103816,84742,130767,0.47700003,0.758504,1.6890001,2.368,0.76,0.96,104,18,0.015000001,-0.014,-0.006,-0.015000001,5.763302,0,nan,0.0,4,1,17
37759196,1607432872999887,490896881,21103817,84780,130806,0.46100003,0.7585207,1.69,2.3690002,0.76,0.96,104,18,0.040000003,-0.002,-0.040000003,-0.068,5.763302,0,nan,0.0,4,1,17
37962654,1607432873199886,490896882,21103817,84796,130821,0.545,0.75854045,1.69,2.3700001,0.76,0.96,104,18,0.035,0.035,0.006,-0.025,5.763302,0,nan,0.0,4,1,17
38159126,1607432873399886,490896884,21103818,84812,130838,0.48900002,0.7585581,1.69,2.371,0.76,0.96,104,18,0.09200001,0.09,0.020000001,0.032,5.763302,0,nan,0.0,4,1,17
38357639,1607432873599886,490896885,21103819,84817,130843,0.455,0.7585745,1.69,2.371,0.76,0.96,104,18,0.045,-0.045,-0.004,-0.060000002,5.763302,0,nan,0.0,4,1,17
38557664,1607432873799886,490896886,21103821,84849,130875,0.46800002,0.7585914,1.69,2.371,0.76,0.96,104,18,0.024,-0.021000002,-0.012,-0.058000002,5.763302,0,nan,0.0,4,1,17
38753038,1607432873999886,490896886,21103820,84856,130882,0.441,0.7586073,1.6910001,2.371,0.76,0.96,104,18,0.10300001,-0.029000001,-0.09900001,-0.037,5.763302,0,nan,0.0,4,1,17
38961091,1607432874199885,490896887,21103821,84860,130886,0.54,0.7586269,1.6910001,2.3700001,0.76,0.96,104,18,0.068,0.053000003,0.043,0.004,5.763302,0,nan,0.0,4,1,17
39155787,1607432874399885,490896887,21103821,84833,130859,0.52500004,0.7586459,1.6910001,2.3700001,0.76,0.96,104,18,0.038000003,-0.016,-0.034,0.030000001,5.763302,0,nan,0.0,4,1,17
39356064,1607432874599885,490896887,21103822,84808,130834,0.503,0.758664,1.692,2.3690002,0.76,0.96,104,18,0.019000001,-0.019000001,0.001,0.13800001,5.763302,0,nan,0.0,4,1,17
39552272,1607432874799885,490896888,21103823,84792,130818,0.47000003,0.75868094,1.6930001,2.3690002,0.76,0.96,104,18,0.004,0.004,-0.002,0.041,5.763302,0,nan,0.0,4,1,17
39757763,1607432874999886,490896890,21103825,84807,130832,0.48900002,0.7586986,1.6930001,2.368,0.76,0.96,104,18,0.037,0.031000001,0.020000001,0.030000001,5.763302,0,nan,0.0,4,1,17
39954372,1607432875199885,490896892,21103827,84814,130839,0.448,0.7587148,1.6940001,2.368,0.76,0.96,104,18,0.045,-0.013,-0.043,-0.034,5.763302,0,nan,0.0,4,1,17
40157710,1607432875399885,490896893,21103828,84807,130832,0.45400003,0.75873107,1.695,2.3690002,0.76,0.96,104,18,0.049000002,0.049000002,0.003,0.056,5.763302,0,nan,0.0,4,1,17
40356338,1607432875599885,490896896,21103830,84842,130868,0.56600004,0.75875163,1.695,2.3690002,0.76,0.96,104,18,0.08800001,0.061000004,0.064,-0.035,5.763302,0,nan,0.0,4,1,17
40556852,1607432875799885,490896898,21103833,84854,130880,0.57000005,0.7587721,1.6960001,2.368,0.76,0.96,104,18,0.089,0.068,0.057000004,-0.024,5.763302,0,nan,0.0,4,1,17
40760077,1607432875999886,490896898,21103835,84880,130906,0.34800002,0.75878465,1.697,2.368,0.76,0.96,104,18,0.08400001,-0.072000004,0.042000003,0.002,5.763302,0,nan,0.0,4,1,17
40959204,1607432876199885,490896897,21103834,84875,130900,0.49300003,0.7588024,1.6980001,2.368,0.76,0.96,104,19,0.12200001,-0.035,-0.117000006,0.060000002,5.763302,0,nan,0.0,4,1,17
41160061,1607432876399885,490896897,21103833,84884,130910,0.541,0.75882196,1.6980001,2.367,0.76,0.96,104,19,0.071,-0.07,-0.011000001,0.091000006,5.763302,0,nan,0.0,4,1,17
41363111,1607432876599884,490896896,21103833,84889,130915,0.48600003,0.7588396,1.6990001,2.367,0.76,0.96,104,19,0.079,-0.037,-0.07,-0.026,5.763302,0,nan,0.0,4,1,17
41563619,1607432876799884,490896896,21103832,84893,130919,0.49400002,0.7588574,1.6990001,2.367,0.76,0.96,104,19,0.036000002,-0.004,-0.036000002,0.079,5.763302,0,nan,0.0,4,1,17
41761745,1607432876999885,490896897,21103832,84918,130944,0.54200006,0.758877,1.6990001,2.3660002,0.76,0.96,104,19,0.040000003,-0.034,-0.022000002,0.066,5.763302,0,nan,0.0,4,1,17
41956193,1607432877199884,490896897,21103832,84936,130962,0.43400002,0.75889266,1.7,2.367,0.76,0.96,104,19,0.038000003,-0.021000002,0.032,-0.061000004,5.763302,0,nan,0.0,4,1,17
42157052,1607432877399884,490896896,21103832,84933,130959,0.47800002,0.75890994,1.7,2.368,0.76,0.96,104,19,0.047000002,-0.038000003,-0.028,-0.063,5.763302,0,nan,0.0,4,1,17
42355190,1607432877599884,490896897,21103833,84931,130957,0.56200004,0.7589302,1.7,2.3690002,0.76,0.96,104,19,0.007,-0.0050000004,-0.004,0.008,5.763302,0,nan,0.0,4,1,17
42556151,1607432877799884,490896896,21103833,84897,130923,0.40100002,0.7589447,1.7,2.3700001,0.76,0.96,104,19,0.031000001,0.0,-0.031000001,-0.018000001,5.763302,0,nan,0.0,4,1,17
42760055,1607432877999885,490896898,21103834,84913,130939,0.554,0.7589648,1.7,2.3690002,0.76,0.96,104,19,0.080000006,0.056,0.057000004,-0.031000001,5.763302,0,nan,0.0,4,1,17
42959104,1607432878199884,490896899,21103836,84893,130919,0.537,0.75898415,1.7010001,2.3690002,0.76,0.96,104,18,0.094000004,0.063,0.069000006,0.006,5.763302,0,nan,0.0,4,1,17
43153501,1607432878399884,490896900,21103838,84900,130926,0.54300004,0.7590039,1.7010001,2.368,0.76,0.96,104,18,0.037,-0.034,-0.014,0.056,5.763302,0,nan,0.0,4,1,17
43357059,1607432878599884,490896899,21103837,84874,130900,0.53900003,0.75902325,1.7010001,2.368,0.76,0.96,104,18,0.07300001,-0.07300001,-0.009000001,0.054,5.763302,0,nan,0.0,4,1,17
43557070,1607432878799884,490896897,21103836,84850,130876,0.55600005,0.7590433,1.702,2.368,0.76,0.96,104,18,0.041,-0.038000003,-0.016,0.052,5.763302,0,nan,0.0,4,1,17
43760133,1607432878999885,490896898,21103836,84843,130869,0.48700002,0.7590609,1.702,2.368,0.76,0.96,104,18,0.003,0.003,0.0,0.112,5.763302,0,nan,0.0,4,1,17
43951317,1607432879199883,490896896,21103836,84808,130833,0.53400004,0.7590801,1.7030001,2.368,0.76,0.96,103,18,0.083000004,-0.079,-0.025,0.17400001,5.763302,0,nan,0.0,4,1,17
44159298,1607432879399883,490896895,21103835,84781,130807,0.555,0.7591002,1.7030001,2.368,0.76,0.96,103,18,0.109000005,-0.10300001,-0.034,0.120000005,5.763302,0,nan,0.0,4,1,17
44359193,1607432879599883,490896894,21103834,84774,130800,0.565,0.75912064,1.7040001,2.367,0.76,0.96,103,18,0.12100001,-0.112,-0.048,0.076000005,5.763302,0,nan,0.0,4,1,17
44553166,1607432879799883,490896892,21103831,84758,130784,0.558,0.7591407,1.7040001,2.367,0.76,0.96,103,18,0.15200001,-0.104,-0.11000001,0.132,5.763302,0,nan,0.0,4,1,17
