timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
6406882,0.9017681,-0.040113773,0.03080815,0.4292508,0.006702385,-0.008502215,0.14275914,0.0015823804,-0.0020223649,0.1272188,-2.8354258e-05,4.9590885e-06,-5.3987562e-05,-4.0769687e-06,-8.992531e-06,4.0633186e-05,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.5403187e-10,8.186017e-06,0.0012746968,0.00015791219,0.001564423,0.0015705293,0.00069034024,0.20728621,0.20727398,0.1316769,0.027969036,0.027968258,0.1534191,1.8976215e-07,1.908363e-07,9.536403e-08,2.4988976e-06,2.5006084e-06,2.232615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.034175575,0.0,4.014623e-05,0.0025090193,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
6610873,0.9011205,-0.03958476,0.030983444,0.43064472,0.0050246418,-0.006546305,0.13217834,0.0013260704,-0.0017447533,0.12446061,-3.0618874e-05,5.8028536e-06,-6.0873823e-05,-7.3662e-06,-9.722296e-06,7.918325e-05,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.3303511e-10,8.6366235e-06,0.0014677418,0.00015159558,0.0013671853,0.0013726122,0.0006615867,0.18942814,0.18941957,0.124285094,0.026535017,0.026534433,0.14707048,1.4700504e-07,1.4783025e-07,7.884002e-08,2.4941241e-06,2.496347e-06,2.1467356e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.0298311,0.0,3.511803e-05,0.0106182275,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
6809326,0.9001459,-0.039306574,0.031047083,0.432699,0.0037262123,-0.004965091,0.1182769,0.0010494582,-0.0013873264,0.11857968,-3.1834083e-05,6.7229857e-06,-7.274195e-05,-1.1628839e-05,-1.0925202e-05,0.00012942955,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.7933846e-10,8.7774915e-06,0.0017361848,0.00014088201,0.0011630188,0.0011677422,0.00061325217,0.17061095,0.17060488,0.119183265,0.025069188,0.025068792,0.14194156,1.1032234e-07,1.1092651e-07,6.421276e-08,2.487967e-06,2.4907804e-06,2.0474254e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.049196288,0.0,2.9412653e-05,0.044908877,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
7018090,0.8991424,-0.039582774,0.03079659,0.43477333,0.0031943806,-0.004445606,0.12585597,0.0008918308,-0.0012168231,0.13926496,-3.2650027e-05,7.4389613e-06,-8.21431e-05,-1.1960853e-05,-1.0425885e-05,0.00013554168,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.8397144e-10,8.606419e-06,0.0014998161,0.00013291759,0.0009864228,0.0009905954,0.00057553424,0.15537508,0.15537043,0.11642435,0.024365118,0.024364805,0.1389625,8.147145e-08,8.189366e-08,5.295975e-08,2.4812937e-06,2.4847704e-06,1.9368292e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.022130229,0.0,2.5561543e-05,0.017550427,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
7217265,0.89855784,-0.03958122,0.030782819,0.4359813,0.0016424768,-0.0026481624,0.09169432,0.0006817211,-0.0009735301,0.101404,-3.3531254e-05,7.823603e-06,-8.456796e-05,-2.0793463e-05,-1.3974755e-05,0.00023589788,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.5810324e-10,8.96826e-06,0.0012585471,0.00012827538,0.0008528396,0.0008565524,0.0005534407,0.14665048,0.14664683,0.115966275,0.025087923,0.02508764,0.13992731,6.132233e-08,6.1613825e-08,4.5031e-08,2.4753504e-06,2.479482e-06,1.8288447e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.10251839,0.0,1.9281424e-05,0.02577909,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
7417265,0.8977427,-0.039401975,0.030804325,0.43767187,0.0006102422,-0.0018635294,0.09757286,0.00043434385,-0.000664677,0.118716076,-3.382305e-05,8.2205215e-06,-8.955301e-05,-2.0841124e-05,-1.3657138e-05,0.00023817876,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.6590908e-10,8.631653e-06,0.0009956755,0.00012393195,0.00070706604,0.0007102253,0.00053144456,0.12868384,0.12868103,0.11328913,0.023468468,0.02346826,0.13661729,4.451128e-08,4.4690104e-08,3.8514585e-08,2.469238e-06,2.4741541e-06,1.7007189e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.012781796,0.0,1.3660163e-05,0.010392825,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
7624465,0.89896864,-0.039423738,0.030854423,0.4351427,0.00017806438,-0.0025851286,0.09760843,0.0002686974,-0.00061731326,0.12683852,-3.6522702e-05,7.4428635e-06,-6.4592954e-05,-2.2889195e-05,-1.4258495e-05,0.00025950643,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.5614834e-10,8.419309e-06,0.00077654136,0.00011729775,0.0005905486,0.0005932849,0.00050021877,0.11444177,0.11443889,0.1112532,0.022634298,0.022634085,0.13536926,3.223532e-08,3.2338342e-08,3.251687e-08,2.4637884e-06,2.4695294e-06,1.5674239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.009034145,0.0,1.2476275e-05,0.010281946,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
7823707,0.89716285,-0.039478946,0.030713547,0.43885857,-0.0007067684,-0.0013577744,0.11566807,9.1961025e-05,-0.0005433323,0.16294141,-3.5075143e-05,8.413606e-06,-8.4023726e-05,-2.0060572e-05,-1.29431955e-05,0.00023184204,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.2940371e-10,8.549595e-06,0.000664337,0.000113327624,0.00049315474,0.0004955127,0.00048166455,0.10002636,0.1000246,0.108134195,0.021293348,0.021293188,0.13313688,2.343541e-08,2.3483004e-08,2.8207854e-08,2.459079e-06,2.465662e-06,1.4324685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.29447818,0.0,1.1334729e-05,0.019428499,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
8030869,0.8977691,-0.039184403,0.030872328,0.43763256,-0.00067063083,-0.0009363636,0.122896165,-7.223245e-05,-0.00037710648,0.18711655,-3.6487854e-05,8.013872e-06,-6.990884e-05,-2.0338754e-05,-1.2938447e-05,0.00023407597,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.2588419e-10,8.331519e-06,0.0011649609,0.000107876236,0.0004179076,0.00041995037,0.00045601607,0.088782765,0.0887816,0.10525172,0.020582734,0.020582601,0.1324868,1.713017e-08,1.7143352e-08,2.4211838e-08,2.4550518e-06,2.4624765e-06,1.2987728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.061938725,0.0,7.873421e-06,0.00022956062,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
8230865,0.89818966,-0.039105702,0.030899549,0.4367739,-0.0005218552,-0.0012070725,0.11398606,-0.00014726665,-0.00033152784,0.19092624,-3.743339e-05,7.74182e-06,-5.9888807e-05,-2.362642e-05,-1.4331028e-05,0.00027023596,0.083192326,0.000919466,0.39956373,0.0,0.0,0.0,0.0,0.0,1.4633843e-10,7.957523e-06,0.0010033569,0.00010452863,0.00035690464,0.00035870483,0.00044047844,0.07785625,0.07785549,0.101271234,0.019442197,0.019442093,0.13049829,1.2651498e-08,1.2640397e-08,2.127661e-08,2.4516578e-06,2.459899e-06,1.1698339e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131730,0.0,0.0,0.005929431,0.0,6.8988106e-06,0.007981159,0.0,0.0,0.0,0.023293,0,0,0,164,24,0,0,0
8434077,0.8785988,-0.04061031,0.029025704,0.47494477,-0.00034478388,-0.0012761165,0.09520792,-0.0001804666,-0.0003424105,0.1771171,-3.7686965e-05,7.7445375e-06,-5.7202065e-05,-2.9029738e-05,-1.6690541e-05,0.0003312716,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.5504353e-10,7.916294e-06,0.0015337771,0.000592029,0.00031831936,0.00032175568,0.002070914,0.072288215,0.072287954,0.09897108,0.019859206,0.019859122,0.1328615,9.701026e-09,9.6773425e-09,1.8785006e-08,2.4490469e-06,2.4579883e-06,1.0598653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,0.19929458,0.3645017,0.06093295,0.0,6.919961e-06,0.00773266,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
8633265,0.8909657,-0.039882436,0.030059092,0.45131573,-0.0007041062,-0.0005073209,0.06615174,-0.00028972758,-0.00048637323,0.14720772,-3.7745e-05,7.710194e-06,-5.6378376e-05,-3.612271e-05,-1.9758623e-05,0.00041061224,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.275395e-10,8.285414e-06,0.0011886089,0.00032539899,0.00031885962,0.00032139668,0.0011330826,0.0789805,0.07898034,0.09393986,0.036064487,0.036064327,0.1310343,9.689244e-09,9.665475e-09,1.8781433e-08,2.4481121e-06,2.457809e-06,9.4284377e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,0.2685681,0.3619866,0.0559737,0.0,4.879921e-07,0.051920455,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
8837271,0.8944807,-0.03936517,0.030545589,0.44432157,-0.0018813642,-0.00046566842,0.058727656,-0.0005746501,-0.00057797704,0.14842679,-3.7928414e-05,7.6240317e-06,-5.429827e-05,-3.795711e-05,-2.053835e-05,0.0004306553,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.3869554e-10,8.324014e-06,0.0012597854,0.00021608721,0.0003229877,0.00032512101,0.00074963196,0.100580454,0.10058012,0.09056187,0.058631916,0.05863165,0.13228038,9.6680814e-09,9.644269e-09,1.8756925e-08,2.4473377e-06,2.4576634e-06,8.45405e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,0.34243768,0.3637037,0.026253209,0.0,5.759307e-07,0.03909968,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
9036526,0.89592797,-0.03948813,0.030550132,0.44138488,-0.001204518,-0.0009883096,0.029134007,-0.00084866094,-0.00070338266,0.112212464,-3.807296e-05,7.55238e-06,-5.2547715e-05,-4.4290897e-05,-2.326955e-05,0.0005012653,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.6454252e-10,8.489158e-06,0.0015150254,0.00016836335,0.00033011337,0.00033213614,0.00058266416,0.13787079,0.13787086,0.08494286,0.09130107,0.091300644,0.12968245,9.628282e-09,9.604383e-09,1.8710661e-08,2.4464953e-06,2.4574658e-06,7.453146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,0.42731923,0.36011449,0.03355911,0.0,8.520455e-07,0.069709666,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
9243664,0.89678466,-0.039495725,0.030603027,0.43963704,-0.002665446,-0.00057468936,-0.014288719,-0.0011616568,-0.00080542645,0.053469922,-3.8227026e-05,7.4772165e-06,-5.066935e-05,-5.2510935e-05,-2.6844804e-05,0.0005929531,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.1708218e-10,7.98873e-06,0.0014473221,0.00013922849,0.00034016054,0.00034213043,0.00048145684,0.19163977,0.19163914,0.07985413,0.13898738,0.13898675,0.12744439,9.566899e-09,9.542947e-09,1.8627063e-08,2.4454953e-06,2.4570381e-06,6.55922e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,0.5272325,0.35699353,0.13072373,0.0,1.1626553e-06,0.003833008,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
9443705,0.8966264,-0.039070215,0.030832687,0.43998197,-0.0024517677,-0.0013162768,-0.023817409,-0.0016655199,-0.0009454674,0.038853917,-3.824071e-05,7.4732766e-06,-5.047629e-05,-5.382767e-05,-2.7409013e-05,0.0006075452,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.5008858e-10,8.008381e-06,0.00097551354,0.00011710047,0.0003518353,0.00035373663,0.0004054972,0.2580099,0.25800914,0.0762684,0.20459943,0.20459856,0.12795891,9.490439e-09,9.4666595e-09,1.8485023e-08,2.444156e-06,2.456143e-06,5.8564825e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,0.63968587,0.35771343,0.011915392,0.0,1.6257326e-06,0.019093692,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
9646878,0.89798766,-0.03940604,0.030777724,0.43717068,-0.001767266,-0.002825525,-0.029359752,-0.0019816894,-0.0013138964,0.032905295,-3.87408e-05,7.245042e-06,-4.48921e-05,-5.40528e-05,-2.7453752e-05,0.00060827873,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,2.1838081e-10,8.488281e-06,0.0011607308,0.00010419127,0.0003640702,0.0003660046,0.00036218378,0.33710513,0.33710375,0.07104329,0.29563108,0.29562995,0.124344565,9.375225e-09,9.35147e-09,1.830886e-08,2.4414978e-06,2.4539172e-06,5.1535096e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,0.768935,0.35262525,0.012891497,0.0,1.9846514e-06,0.010332084,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
9849320,0.8994159,-0.03979791,0.030662786,0.43419695,-0.0026587145,-0.0033755233,-0.012270393,-0.0022714362,-0.0018210361,0.060841046,-3.9407394e-05,6.9509542e-06,-3.749881e-05,-5.0311824e-05,-2.5663872e-05,0.0005641313,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.6859321e-10,8.370153e-06,0.0011677694,9.3163006e-05,0.0003764691,0.00037845157,0.00032604064,0.42899212,0.4289884,0.06759174,0.42173597,0.4217342,0.12504756,9.243395e-09,9.2200585e-09,1.804945e-08,2.4374028e-06,2.4501462e-06,4.6032875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,0.91840637,0.35362065,2.2635888e-05,0.0,2.233093e-06,0.013187332,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
10050073,0.89904356,-0.03909285,0.03101921,0.43500602,-0.0036841678,-0.0035301282,-0.021971256,-0.0028296618,-0.0023973128,0.04703905,-3.9316266e-05,7.00371e-06,-3.8467715e-05,-5.146258e-05,-2.6135574e-05,0.000576309,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.5099437e-10,8.689913e-06,0.0013714941,8.656951e-05,0.00038589173,0.00038783753,0.0003059828,0.5259875,0.5259818,0.06270928,0.58269775,0.5826949,0.121488206,9.059401e-09,9.036152e-09,1.7761755e-08,2.4297076e-06,2.442748e-06,4.0535252e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,1.0795336,0.34855157,0.031130074,0.0,2.8419704e-06,0.022584502,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
10249320,0.8988315,-0.03870886,0.031163387,0.43546796,-0.0020009486,-0.0049675326,-0.027850453,-0.003281084,-0.0031020204,0.036955263,-3.9329923e-05,7.0107294e-06,-3.828049e-05,-5.2140364e-05,-2.637877e-05,0.0005824831,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,2.4334254e-10,8.974742e-06,0.0018063036,8.175399e-05,0.00039309688,0.0003950218,0.00029223837,0.6244703,0.62446535,0.05933776,0.7799881,0.77998406,0.12091618,8.86437e-09,8.841438e-09,1.741792e-08,2.4192163e-06,2.4324572e-06,3.6228835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,1.2489885,0.34773004,0.018182045,0.0,3.2742537e-06,0.010760471,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
10457265,0.89894617,-0.03953141,0.030741647,0.43518752,-0.0020491716,-0.0050206366,-0.02413283,-0.003396448,-0.003933158,0.040717848,-3.9567887e-05,6.920191e-06,-3.562021e-05,-5.146408e-05,-2.5922023e-05,0.0005721324,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,2.167202e-10,8.888237e-06,0.0012315905,7.727218e-05,0.0003940944,0.00039605543,0.0002798033,0.71628565,0.7162809,0.05515831,1.0119861,1.0119809,0.117623016,8.61647e-09,8.594092e-09,1.6961783e-08,2.4026679e-06,2.4160627e-06,3.200319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,1.4226619,0.34296212,0.0016591542,0.0,3.9489355e-06,0.006049185,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
10656465,0.89952135,-0.0389692,0.031065553,0.43402487,-0.0027739704,-0.0039032467,-0.028266361,-0.0034840403,-0.0042808936,0.03212306,-4.0089173e-05,6.704756e-06,-2.9822362e-05,-5.2025713e-05,-2.6065018e-05,0.00057485636,0.08266441,0.00091362605,0.39364046,0.0,0.0,0.0,0.0,0.0,1.7523505e-10,8.532368e-06,0.0009503815,7.366542e-05,0.00039159326,0.00039349694,0.00027060733,0.79507,0.7950659,0.052138098,1.2628688,1.2628626,0.11678722,8.379252e-09,8.35797e-09,1.6438745e-08,2.3836326e-06,2.397104e-06,2.8733137e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131731,1.589255,0.34174144,0.008516599,0.0,4.270636e-06,0.006897216,0.0,0.0,0.0,0.023293,0,0,0,165,24,0,0,0
