timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
10696465,0,0.0,0.0,0.0,0.0,0.005148416,-6.5042826e-07,-2.2810958e-07,0.0,-0.003575112,-0.0020427774,-0.03907037,-0.06588224,-0.00016264772,-5.7041652e-05,0.0,-0.004309726,0.0023439631,-0.02060837,0.8993147,0.0,0.1,0.03907037,1.6160885,0.33932635,1.2682617,0.22609687,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
10799665,0,0.0,0.0,0.0,0.0,-0.00067965506,-6.5042826e-07,-2.2810958e-07,0.0,-0.0031312988,-0.0020959654,-0.042314306,-0.06912579,-0.00016264772,-5.7041652e-05,0.0,-0.015954489,-0.010975732,0.010350037,0.89854056,0.0,0.1,0.042314306,1.6987636,0.33947048,1.2942139,0.22322357,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
10895681,0,0.0,0.0,0.0,0.0,-0.0063308636,-6.5042826e-07,-2.2810958e-07,0.0,-0.0036795342,-0.0014956902,-0.044493727,-0.07107385,-0.00016264772,-5.7041652e-05,0.0,-0.0015017736,0.006764081,-0.020482354,0.8974224,0.0,0.1,0.044493727,1.7680409,0.33817896,1.3114215,0.21997155,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
10999664,0,0.0,0.0,0.0,0.0,-0.01860039,-6.5042826e-07,-2.2810958e-07,0.0,-0.0046187933,-0.0011352799,-0.050416246,-0.08221208,-0.00016264772,-5.7041652e-05,0.0,-0.010953614,-0.00018627428,-0.030413566,0.8963655,0.0,0.1,0.050416246,1.8265727,0.3334508,1.3176105,0.21503033,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11104465,0,0.0,0.0,0.0,0.0,-0.030647991,-6.5042826e-07,-2.2810958e-07,0.0,-0.0051294775,-0.0004659741,-0.055754133,-0.09106565,-0.00016264772,-5.7041652e-05,0.0,-0.0057507963,0.0026223538,-0.010223952,0.89617765,0.0,0.1,0.055754133,1.8951722,0.33359033,1.3292897,0.21237017,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11206910,0,0.0,0.0,0.0,0.0,-0.045360003,-6.5042826e-07,-2.2810958e-07,0.0,-0.00409779,-0.00034015335,-0.061584316,-0.10190897,-0.00016264772,-5.7041652e-05,0.0,-0.0008316851,-0.0037132527,0.0038087862,0.89651245,0.0,0.1,0.061584316,1.9586295,0.33367315,1.336651,0.20973583,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11302864,0,0.0,0.0,0.0,0.0,-0.059259888,-6.5042826e-07,-2.2810958e-07,0.0,-0.0030536137,-0.0006708192,-0.06659919,-0.11073619,-0.00016264772,-5.7041652e-05,0.0,0.0113082845,-0.0037781054,-0.04197783,0.8972052,0.0,0.1,0.06659919,1.9878696,0.328028,1.3238229,0.20473905,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11409346,0,0.0,0.0,0.0,0.0,-0.07392163,-6.5042826e-07,-2.2810958e-07,0.0,-0.0015005416,-0.0011844807,-0.07221557,-0.11871561,-0.00016264772,-5.7041652e-05,0.0,0.016543826,-0.01824244,-0.027885528,0.89750695,0.0,0.1,0.07221557,2.0377994,0.3279252,1.3225738,0.20229359,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11506065,0,0.0,0.0,0.0,0.0,-0.08351672,-6.5042826e-07,-2.2810958e-07,0.0,-0.0013740418,-0.0014927338,-0.07455726,-0.118851356,-0.00016264772,-5.7041652e-05,0.0,0.0034082548,0.0035562022,-0.0064597162,0.8972264,0.0,0.1,0.07455726,2.0741575,0.3266871,1.314831,0.19947083,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11610079,0,0.0,0.0,0.0,0.0,-0.08723559,-6.5042826e-07,-2.2810958e-07,0.0,-0.0017585057,-0.00079446274,-0.073294185,-0.108673625,-0.00016264772,-5.7041652e-05,0.0,-0.020767722,0.02649923,-0.006274411,0.8968837,0.0,0.1,0.073294185,2.1195529,0.32727188,1.3090347,0.19711053,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11713267,0,0.0,0.0,0.0,0.0,-0.0795,-6.5042826e-07,-2.2810958e-07,0.0,-0.0017054777,0.00015585838,-0.06715138,-0.08406375,-0.00016264772,-5.7041652e-05,0.0,-0.0008582821,0.011629552,0.008154833,0.89674234,0.0,0.1,0.06715138,2.130994,0.3229384,1.2849313,0.19287927,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11809336,0,0.0,0.0,0.0,0.0,-0.07100127,-6.5042826e-07,-2.2810958e-07,0.0,-0.0013955258,0.00038988027,-0.06021932,-0.061780907,-0.00016264772,-5.7041652e-05,0.0,-0.0063577397,0.01025631,-0.00832549,0.8960583,0.0,0.1,0.06021932,2.1514602,0.32159796,1.2693146,0.19019382,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
11913287,0,0.0,0.0,0.0,0.0,-0.060624246,-6.5042826e-07,-2.2810958e-07,0.0,-0.00015472535,-0.00024340526,-0.053675584,-0.04033987,-0.00016264772,-5.7041652e-05,0.0,0.021814836,-0.0076523153,0.01624899,0.89480495,0.0,0.1,0.053675584,2.1768062,0.32141697,1.2552644,0.18793383,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12017265,0,0.0,0.0,0.0,0.0,-0.051164903,-6.5042826e-07,-2.2810958e-07,0.0,0.0015819145,-0.0002980548,-0.047683045,-0.02303523,-0.00016264772,-5.7041652e-05,0.0,1.9403726e-05,0.012669262,-0.007269967,0.89421725,0.0,0.1,0.047683045,2.199243,0.32134065,1.2401693,0.1857162,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12120464,0,0.0,0.0,0.0,0.0,-0.04358343,-6.5042826e-07,-2.2810958e-07,0.0,0.0019507351,-0.0010178519,-0.044429585,-0.012323183,-0.00016264772,-5.7041652e-05,0.0,-0.016074013,0.0061491034,-0.00026675122,0.894775,0.0,0.1,0.044429585,2.1918135,0.31724468,1.2101554,0.18190128,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12216465,0,0.0,0.0,0.0,0.0,-0.040870175,-6.5042826e-07,-2.2810958e-07,0.0,0.0008730351,-0.00097078347,-0.04194533,-0.007970041,-0.00016264772,-5.7041652e-05,0.0,-0.004342534,0.010459807,0.012922037,0.89557886,0.0,0.1,0.04194533,2.1975262,0.31591338,1.1907544,0.17950504,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12319671,0,0.0,0.0,0.0,0.0,-0.035359737,-6.5042826e-07,-2.2810958e-07,0.0,0.0008930161,-0.0002748058,-0.039181896,-0.0010143088,-0.00016264772,-5.7041652e-05,0.0,0.0037967672,-0.0070878672,0.033080824,0.89642483,0.0,0.1,0.039181896,2.1842306,0.31203812,1.1608485,0.17592923,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12423669,0,0.0,0.0,0.0,0.0,-0.027584618,-6.5042826e-07,-2.2810958e-07,0.0,0.0009888387,9.123173e-05,-0.035247605,0.008602953,-0.00016264772,-5.7041652e-05,0.0,-0.0057580313,-0.00208335,0.0036338498,0.8969942,0.0,0.1,0.035247605,2.1954985,0.31213844,1.1449735,0.17403921,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12526884,0,0.0,0.0,0.0,0.0,-0.014872936,-6.5042826e-07,-2.2810958e-07,0.0,0.002318807,-0.00031076197,-0.028696226,0.024589585,-0.00016264772,-5.7041652e-05,0.0,0.01028586,-0.02083189,0.0014449874,0.89781016,0.0,0.1,0.028696226,2.2035239,0.31207836,1.1290349,0.17216375,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12622882,0,0.0,0.0,0.0,0.0,-0.004187599,-6.5042826e-07,-2.2810958e-07,0.0,0.0031309368,-0.0009317417,-0.023345046,0.035985246,-0.00016264772,-5.7041652e-05,0.0,-0.009256895,0.020457199,-0.0189945,0.89851975,0.0,0.1,0.023345046,2.1761603,0.30733868,1.0987666,0.16859879,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12726874,0,0.0,0.0,0.0,0.0,0.00759126,-6.5042826e-07,-2.2810958e-07,0.0,0.0037315625,-0.00057507824,-0.017599672,0.047198243,-0.00016264772,-5.7041652e-05,0.0,-0.004691853,0.009497793,-0.007231864,0.8992143,0.0,0.1,0.017599672,2.182141,0.3074675,1.0847989,0.16686499,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12830871,0,0.0,0.0,0.0,0.0,0.021559259,-6.5042826e-07,-2.2810958e-07,0.0,0.003085628,-0.00035093314,-0.011222023,0.059959423,-0.00016264772,-5.7041652e-05,0.0,-0.007792782,0.006832529,-0.0017542695,0.89963585,0.0,0.1,0.011222023,2.1857088,0.3074453,1.0713501,0.16513996,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
12926111,0,0.0,0.0,0.0,0.0,0.029805418,-6.5042826e-07,-2.2810958e-07,0.0,0.0022517208,0.00034320413,-0.007989143,0.06335683,-0.00016264772,-5.7041652e-05,0.0,-0.0073549636,-0.0066933706,-0.0011744439,0.8991195,0.0,0.1,0.007989143,2.180608,0.30639398,1.0564702,0.16315298,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13030064,0,0.0,0.0,0.0,0.0,0.034074556,-6.5042826e-07,-2.2810958e-07,0.0,0.0016824563,0.00047160356,-0.0061478196,0.06075,-0.00016264772,-5.7041652e-05,0.0,-0.0145686595,0.014020694,0.0060944366,0.89834726,0.0,0.1,0.0061478196,2.157073,0.3028907,1.0341744,0.16014506,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13134091,0,0.0,0.0,0.0,0.0,0.03896965,-6.5042826e-07,-2.2810958e-07,0.0,0.0020728789,-0.00017427403,-0.0041778865,0.059328385,-0.00016264772,-5.7041652e-05,0.0,-0.0063301222,-0.0070170783,0.013027458,0.89754564,0.0,0.1,0.0041778865,2.157517,0.30281502,1.0245229,0.158519,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13237265,0,0.0,0.0,0.0,0.0,0.04175298,-6.5042826e-07,-2.2810958e-07,0.0,0.003990574,-0.0016136719,-0.0030727307,0.055463247,-0.00016264772,-5.7041652e-05,0.0,0.008857237,-0.019231962,0.024734,0.89618313,0.0,0.1,0.0030727307,2.1579542,0.3028152,1.0165299,0.15692173,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13341283,0,0.0,0.0,0.0,0.0,0.04748497,-6.5042826e-07,-2.2810958e-07,0.0,0.0044271364,-0.0021717797,-4.5091438e-06,0.056971893,-0.00016264772,-5.7041652e-05,0.0,0.011085378,0.001078163,0.016008457,0.8945701,0.0,0.1,4.5091438e-06,2.1331317,0.29938197,0.9998783,0.15409069,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13437271,0,0.0,0.0,0.0,0.0,0.04896906,-6.5042826e-07,-2.2810958e-07,0.0,0.003857021,-0.0019671423,0.00051114074,0.05232792,-0.00016264772,-5.7041652e-05,0.0,-0.0010372696,3.4829896e-05,0.0012456775,0.8931086,0.0,0.1,-0.00051114074,2.124574,0.2982289,0.9923941,0.15229568,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13541289,0,0.0,0.0,0.0,0.0,0.051917113,-6.5042826e-07,-2.2810958e-07,0.0,0.00253096,-0.0010793735,0.0019371588,0.050212096,-0.00016264772,-5.7041652e-05,0.0,-0.010023875,0.008537848,0.010148315,0.89158577,0.0,0.1,-0.0019371588,2.1238837,0.298186,0.9896333,0.15079996,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13644464,0,0.0,0.0,0.0,0.0,0.056404706,-6.5042826e-07,-2.2810958e-07,0.0,0.001392493,-0.00090766186,0.0037069956,0.050286815,-0.00016264772,-5.7041652e-05,0.0,-0.015577707,-0.005197824,-0.0043144636,0.89066446,0.0,0.1,-0.0037069956,2.12306,0.2981282,0.9887163,0.1493293,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13748522,0,0.0,0.0,0.0,0.0,0.06256617,-6.5042826e-07,-2.2810958e-07,0.0,0.0011499785,-0.001127251,0.0063060843,0.052865773,-0.00016264772,-5.7041652e-05,0.0,0.025047576,-0.005581281,0.004653803,0.8898378,0.0,0.1,-0.0063060843,2.0980067,0.29470146,0.9802691,0.14671957,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13852471,0,0.0,0.0,0.0,0.0,0.068633854,-6.5042826e-07,-2.2810958e-07,0.0,0.0017079727,-0.001083444,0.009154509,0.055299364,-0.00016264772,-5.7041652e-05,0.0,0.009351544,0.00475649,0.015693966,0.8889225,0.0,0.1,-0.009154509,2.0980356,0.29472134,0.9836151,0.14536288,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
13947664,0,0.0,0.0,0.0,0.0,0.07378802,-6.5042826e-07,-2.2810958e-07,0.0,0.0024863055,-0.0020247565,0.011130592,0.056326963,-0.00016264772,-5.7041652e-05,0.0,0.00496331,-0.008786554,0.036927808,0.88870364,0.0,0.1,-0.011130592,2.0686085,0.2906207,0.97728527,0.14270103,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14051671,0,0.0,0.0,0.0,0.0,0.078861885,-6.5042826e-07,-2.2810958e-07,0.0,0.002322335,-0.0019627921,0.012325743,0.055850193,-0.00016264772,-5.7041652e-05,0.0,-0.0017410687,0.019496115,-0.005894915,0.8890669,0.0,0.1,-0.012325743,2.0697227,0.2907003,0.98469055,0.14144407,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14155665,0,0.0,0.0,0.0,0.0,0.0803873,-6.5042826e-07,-2.2810958e-07,0.0,0.0012130281,-0.0014272609,0.011167116,0.049697585,-0.00016264772,-5.7041652e-05,0.0,-0.017583996,0.005733589,-0.042442475,0.8905482,0.0,0.1,-0.011167116,2.0704143,0.2906571,0.9935822,0.1401946,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14258876,0,0.0,0.0,0.0,0.0,0.081643865,-6.5042826e-07,-2.2810958e-07,0.0,0.00013076013,-0.0005032333,0.011126937,0.045253493,-0.00016264772,-5.7041652e-05,0.0,-0.0067787156,0.012519985,0.045757376,0.8918686,0.0,0.1,-0.011126937,2.0503516,0.28766865,0.99672234,0.1379467,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14362867,0,0.0,0.0,0.0,0.0,0.07923095,-6.5042826e-07,-2.2810958e-07,0.0,-0.00021295658,-0.00031812277,0.010406179,0.03710459,-0.00016264772,-5.7041652e-05,0.0,-0.013865812,-0.012638589,0.0060913917,0.89255315,0.0,0.1,-0.010406179,2.0520866,0.2876081,1.0092353,0.13675049,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14466105,0,0.0,0.0,0.0,0.0,0.07574672,-6.5042826e-07,-2.2810958e-07,0.0,-2.3919969e-05,-0.0012139835,0.008468179,0.02787025,-0.00016264772,-5.7041652e-05,0.0,0.0049728877,-0.009383471,0.022540241,0.89215636,0.0,0.1,-0.008468179,2.0550992,0.28762043,1.0236259,0.13558155,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14570065,0,0.0,0.0,0.0,0.0,0.07278093,-6.5042826e-07,-2.2810958e-07,0.0,0.00069638586,-0.0016114231,0.007195764,0.020841766,-0.00016264772,-5.7041652e-05,0.0,-0.0112209,-0.010022542,-0.015925085,0.8922494,0.0,0.1,-0.007195764,2.0373492,0.28468806,1.0320041,0.13346113,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14666071,0,0.0,0.0,0.0,0.0,0.06943779,-6.5042826e-07,-2.2810958e-07,0.0,0.0009953987,-0.0018434887,0.005442682,0.014000829,-0.00016264772,-5.7041652e-05,0.0,-0.008612534,-0.0015152446,-0.0068491455,0.89257276,0.0,0.1,-0.005442682,2.0342503,0.28371102,1.0453634,0.13212909,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14769319,0,0.0,0.0,0.0,0.0,0.06825738,-6.5042826e-07,-2.2810958e-07,0.0,-0.00037340488,-0.0015035353,0.0051184646,0.01129966,-0.00016264772,-5.7041652e-05,0.0,-0.017047621,0.011289526,-0.034562793,0.8926758,0.0,0.1,-0.0051184646,2.0395439,0.2837037,1.0640124,0.1310362,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14873265,0,0.0,0.0,0.0,0.0,0.06997049,-6.5042826e-07,-2.2810958e-07,0.0,-0.0015027106,-0.0012295274,0.0054598455,0.0124219805,-0.00016264772,-5.7041652e-05,0.0,-0.0145181175,0.0013483859,-0.0060850736,0.8930452,0.0,0.1,-0.0054598455,2.045749,0.283683,1.083853,0.12996228,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
14977265,0,0.0,0.0,0.0,0.0,0.07300271,-6.5042826e-07,-2.2810958e-07,0.0,-0.0021614095,-0.0010536717,0.007701353,0.016306922,-0.00016264772,-5.7041652e-05,0.0,-0.0065115485,-0.022103,0.0072594173,0.89302516,0.0,0.1,-0.007701353,2.0309258,0.28075397,1.0968118,0.12799753,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15081265,0,0.0,0.0,0.0,0.0,0.07304848,-6.5042826e-07,-2.2810958e-07,0.0,-0.0013108678,-0.0012335023,0.006983531,0.01396983,-0.00016264772,-5.7041652e-05,0.0,0.02262825,0.0025993644,0.011736464,0.8928707,0.0,0.1,-0.006983531,2.0392478,0.2807541,1.1186578,0.12699087,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15176482,0,0.0,0.0,0.0,0.0,0.071031064,-6.5042826e-07,-2.2810958e-07,0.0,-0.0009583561,-0.0019928277,0.0058414456,0.009605549,-0.00016264772,-5.7041652e-05,0.0,0.009316844,0.010155455,-0.011252563,0.8929769,0.0,0.1,-0.0058414456,2.041399,0.27990955,1.1371787,0.12581047,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15280476,0,0.0,0.0,0.0,0.0,0.06579274,-6.5042826e-07,-2.2810958e-07,0.0,-0.00038048343,-0.0020615582,0.003452312,0.0012747099,-0.00016264772,-5.7041652e-05,0.0,-0.015765794,-0.0019076946,0.002857373,0.8933756,0.0,0.1,-0.003452312,2.030666,0.27721375,1.1528113,0.1240078,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15386101,0,0.0,0.0,0.0,0.0,0.063119866,-6.5042826e-07,-2.2810958e-07,0.0,-0.00053512974,-0.0014558178,0.002749559,-0.0018925327,-0.00016264772,-5.7041652e-05,0.0,-0.0062013925,0.011369832,0.012539969,0.893625,0.0,0.1,-0.002749559,2.0414407,0.27715456,1.1760939,0.1230717,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15483665,0,0.0,0.0,0.0,0.0,0.061691977,-6.5042826e-07,-2.2810958e-07,0.0,-0.0020263116,-0.00029226212,0.002713165,-0.0028720929,-0.00016264772,-5.7041652e-05,0.0,0.004423403,0.002922845,-0.031104987,0.8937056,0.0,0.1,-0.002713165,2.0463517,0.27634695,1.1957169,0.121978156,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15587689,0,0.0,0.0,0.0,0.0,0.06053634,-6.5042826e-07,-2.2810958e-07,0.0,-0.0023490374,0.0003308898,0.0025955224,-0.0035740787,-0.00016264772,-5.7041652e-05,0.0,-0.011180504,-0.00088627037,0.007609859,0.89308834,0.0,0.1,-0.0025955224,2.0431137,0.27424935,1.2147672,0.12037459,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15683702,0,0.0,0.0,0.0,0.0,0.057155613,-6.5042826e-07,-2.2810958e-07,0.0,-0.0018617741,3.4397788e-05,0.00035359286,-0.008404777,-0.00016264772,-5.7041652e-05,0.0,-0.0021734394,0.023135036,-0.0063719237,0.8933531,0.0,0.1,-0.00035359286,2.048315,0.2733275,1.2334338,0.11932701,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15786864,0,0.0,0.0,0.0,0.0,0.057967067,-6.5042826e-07,-2.2810958e-07,0.0,-0.0012064152,-0.00039143075,0.00042771312,-0.0063856603,-0.00016264772,-5.7041652e-05,0.0,0.014854453,0.013230935,0.0002509425,0.8943105,0.0,0.1,-0.00042771312,2.0641258,0.27339208,1.2575628,0.11851077,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
15890870,0,0.0,0.0,0.0,0.0,0.057113543,-6.5042826e-07,-2.2810958e-07,0.0,-0.00075452885,-0.00064217177,-0.00047308466,-0.007166754,-0.00016264772,-5.7041652e-05,0.0,0.014930182,0.0013063991,0.0140479095,0.895543,0.0,0.1,0.00047308466,2.058885,0.27094108,1.2728405,0.11696047,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
