timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
17120903,16105041,1200.0,0.36675593,0.037941378,1.1861674,0.0,255,0,6,4,1,0,1,1,1,1,36
17181577,17174242,1200.0,0.36675593,0.037941378,1.1861674,0.0,255,0,6,4,1,0,1,1,1,1,36
18092526,18087579,1200.0,0.36675593,0.06268725,0.90050733,0.0,255,0,6,4,1,0,1,1,1,1,36
19100548,18087579,1200.0,0.36675593,0.04187083,1.0039029,0.0,255,0,6,4,1,0,1,1,1,1,36
19112027,19104107,1200.0,0.36675593,0.04187083,1.0039029,0.0,255,0,6,4,1,0,1,1,1,1,36
20113364,19104107,1200.0,0.36675593,0.020997647,1.0848784,0.0,255,0,6,4,1,0,1,1,1,1,36
20166601,20157751,1200.0,0.36675593,0.020997647,1.0848784,0.0,255,0,6,4,1,0,1,1,1,1,36
21079165,21077052,1200.0,0.36675593,0.062464613,0.8764876,0.0,255,0,6,4,1,0,1,1,1,1,36
22048247,22048100,1200.0,0.36675593,0.0416071,0.85195494,0.0,255,0,6,4,1,0,1,1,1,1,36
23055572,22048100,1200.0,0.36675593,0.020853916,1.2005898,0.0,255,0,6,4,1,0,1,1,1,1,36
23169658,23161523,1200.0,0.36675593,0.020853916,1.2005898,0.0,255,0,6,4,1,0,1,1,1,1,36
24147856,24141176,1200.0,0.36675593,0.08887619,0.98762417,0.0,255,0,6,4,1,0,1,1,1,1,36
25126306,25119867,1200.0,0.36675593,0.02088563,1.1417477,0.0,255,0,6,4,1,0,1,1,1,1,36
26131383,25119867,1200.0,0.36675593,0.041776452,1.0961345,0.0,255,0,6,4,1,0,1,1,1,1,36
26171281,26170372,1200.0,0.36675593,0.041776452,1.0961345,0.0,255,0,6,4,1,0,1,1,1,1,36
28100641,27088032,1200.0,0.36675593,0.041731913,1.151602,0.0,255,0,6,4,1,0,1,1,1,1,36
28130568,28129023,1200.0,0.36675593,0.041731913,1.151602,0.0,255,0,6,4,1,0,1,1,1,1,36
29135214,28129023,1200.0,0.36675593,0.026753625,0.92547727,0.0,255,0,6,4,1,0,1,1,1,1,36
29177607,29170188,1200.0,0.36675593,0.026753625,0.92547727,0.0,255,0,6,4,1,0,1,1,1,1,36
30107943,30099422,1200.0,0.36675593,0.056857683,0.9755581,0.0,255,0,6,4,1,0,1,1,1,1,36
31108845,30099422,1200.0,0.36675593,0.04176054,1.1076486,0.0,255,0,6,4,1,0,1,1,1,1,36
31138332,31130100,1200.0,0.36675593,0.04176054,1.1076486,0.0,255,0,6,4,1,0,1,1,1,1,36
32055344,32055118,1200.0,0.36675593,0.041651543,0.9698859,0.0,255,0,6,4,1,0,1,1,1,1,36
33063727,32055118,1200.0,0.36675593,0.041764572,1.0451087,0.0,255,0,6,4,1,0,1,1,1,1,36
33167179,33161159,1200.0,0.36675593,0.041764572,1.0451087,0.0,255,0,6,4,1,0,1,1,1,1,36
34108682,34100960,1200.0,0.36675593,0.06786468,0.97804976,0.0,255,0,6,4,1,0,1,1,1,1,36
35063153,35060348,1200.0,0.36675593,0.04179645,1.2011503,0.0,255,0,6,4,1,0,1,1,1,1,36
36068602,35060348,1200.0,0.36675593,0.04165183,1.1781517,0.0,255,0,6,4,1,0,1,1,1,1,36
36116031,36107925,1200.0,0.36675593,0.04165183,1.1781517,0.0,255,0,6,4,1,0,1,1,1,1,36
37116972,36107925,1200.0,0.36675593,0.041883938,0.8915295,0.0,255,0,6,4,1,0,1,1,1,1,36
37147137,37141826,1200.0,0.36675593,0.041883938,0.8915295,0.0,255,0,6,4,1,0,1,1,1,1,36
38069206,38064072,1200.0,0.36675593,0.041749544,0.9880725,0.0,255,0,6,4,1,0,1,1,1,1,36
39076126,38064072,1200.0,0.36675593,0.041879468,1.1556739,0.0,255,0,6,4,1,0,1,1,1,1,36
39108810,39103316,1200.0,0.36675593,0.041879468,1.1556739,0.0,255,0,6,4,1,0,1,1,1,1,36
40111147,39103316,1200.0,0.36675593,0.041738965,0.88943744,0.0,255,0,6,4,1,0,1,1,1,1,36
40151258,40145188,1200.0,0.36675593,0.041738965,0.88943744,0.0,255,0,6,4,1,0,1,1,1,1,36
41072141,41069046,1200.0,0.36675593,0.04177242,0.9896085,0.0,255,0,6,4,1,0,1,1,1,1,36
41994260,41994113,1200.0,0.36675593,0.041856848,1.110203,0.0,255,0,6,4,1,0,1,1,1,1,36
43003363,41994113,1200.0,0.36675593,0.041624833,1.0505315,0.0,255,0,6,4,1,0,1,1,1,1,36
43045790,43038416,1200.0,0.36675593,0.041624833,1.0505315,0.0,255,0,6,4,1,0,1,1,1,1,36
44016139,44012040,1200.0,0.36675593,0.06739426,1.0644329,0.0,255,0,6,4,1,0,1,1,1,1,36
45000865,44998102,1200.0,0.3562499,0.041808806,1.3398727,0.0,255,0,6,4,1,0,1,1,1,1,36
46002191,44998102,1200.0,0.3562499,0.04180893,1.020337,0.0,255,0,6,4,1,0,1,1,1,1,36
46077555,46071204,1200.0,0.3562499,0.04180893,1.020337,0.0,255,0,6,4,1,0,1,1,1,1,36
47083904,47081158,1200.0,0.3562499,0.041755438,1.1979834,0.0,255,0,6,4,1,0,1,1,1,1,36
48010642,48005039,1200.0,0.3562499,0.04191621,1.004991,0.0,255,0,6,4,1,0,1,1,1,1,36
49018647,48005039,1200.0,0.3562499,0.041663025,0.9969367,0.0,255,0,6,4,1,0,1,1,1,1,36
49050323,49050138,1200.0,0.3562499,0.041663025,0.9969367,0.0,255,0,6,4,1,0,1,1,1,1,36
49995297,49988191,1200.0,0.3562499,0.04171152,1.2304899,0.0,255,0,6,4,1,0,1,1,1,1,36
50998411,49988191,1200.0,0.3562499,0.04180706,1.0153142,0.0,255,0,6,4,1,0,1,1,1,1,36
51018301,51010206,1200.0,0.3562499,0.04180706,1.0153142,0.0,255,0,6,4,1,0,1,1,1,1,36
52027227,51010206,1200.0,0.3562499,0.041795824,1.0299685,0.0,255,0,6,4,1,0,1,1,1,1,36
52078204,52069178,1200.0,0.3562499,0.041795824,1.0299685,0.0,255,0,6,4,1,0,1,1,1,1,36
53080588,52069178,1200.0,0.3562499,0.0673769,1.2038666,0.0,255,0,6,4,1,0,1,1,1,1,36
53091169,53089047,1200.0,0.3562499,0.0673769,1.2038666,0.0,255,0,6,4,1,0,1,1,1,1,36
55106803,53089047,1200.0,0.3562499,0.02088673,1.1040128,0.0,255,0,6,4,1,0,1,1,1,1,36
56005320,55999061,1200.0,0.3562499,0.0209215,1.015191,0.0,255,0,6,4,1,0,1,1,1,1,36
57010387,55999061,1200.0,0.3562499,0.041851673,1.0871471,0.0,255,0,6,4,1,0,1,1,1,1,36
57032741,57022147,1200.0,0.3562499,0.041851673,1.0871471,0.0,255,0,6,4,1,0,1,1,1,1,36
58040129,57022147,1200.0,0.3562499,0.04160397,1.4165161,0.0,255,0,6,4,1,0,1,1,1,1,36
58182478,58172173,1200.0,0.3562499,0.04160397,1.4165161,0.0,255,0,6,4,1,0,1,1,1,1,36
59187715,58172173,1200.0,0.3562499,0.041735105,1.091075,0.0,255,0,6,4,1,0,1,1,1,1,36
60188261,58172173,1200.0,0.3562499,0.020896373,1.0288976,0.0,255,0,6,4,1,0,1,1,1,1,36
61192202,61186324,1200.0,0.3562499,0.02081904,1.1460385,0.0,255,0,6,4,1,0,1,1,1,1,36
63197477,61186324,1200.0,0.3562499,0.02099496,1.099736,0.0,255,0,6,4,1,0,1,1,1,1,36
64202798,61186324,1200.0,0.3562499,0.020838004,1.1560131,0.0,255,0,6,4,1,0,1,1,1,1,36
65211334,61186324,1200.0,0.3562499,0.020864857,1.0412557,0.0,255,0,6,4,1,0,1,1,1,1,36
66218272,61186324,1200.0,0.3562499,0.020864194,0.9547853,0.0,255,0,6,4,1,0,1,1,1,1,36
66979914,66971555,1200.0,0.3562499,0.020864194,0.9547853,0.0,255,0,6,4,1,0,1,1,1,1,36
67987863,66971555,1200.0,0.3562499,0.041895345,1.2688304,0.0,255,0,6,4,1,0,1,1,1,1,36
68993499,66971555,1200.0,0.3562499,0.020926714,1.0871925,0.0,255,0,6,4,1,0,1,1,1,1,36
69999133,66971555,1200.0,0.3562499,0.020830046,1.1744179,0.0,255,0,6,4,1,0,1,1,1,1,36
71000205,66971555,1200.0,0.3562499,0.020856714,0.9385521,0.0,255,0,6,4,1,0,1,1,1,1,36
72001498,66971555,1200.0,0.3562499,0.020813242,1.3488963,0.0,255,0,6,4,1,0,1,1,1,1,36
73063353,72060704,1200.0,0.3562499,0.041967764,1.113145,0.0,255,0,6,4,1,0,1,1,1,1,36
74073318,72060704,1200.0,0.3562499,0.02074033,1.1505946,0.0,255,0,6,4,1,0,1,1,1,1,36
75077423,75069544,1200.0,0.3562499,0.020838728,1.099491,0.0,255,0,6,4,1,0,1,1,1,1,36
75998922,75993191,1200.0,0.3562499,0.04182971,1.077613,0.0,255,0,6,4,1,0,1,1,1,1,36
77008847,75993191,1200.0,0.3562499,0.041753653,1.0408589,0.0,255,0,6,4,1,0,1,1,1,1,36
77048203,77045345,1200.0,0.3562499,0.041753653,1.0408589,0.0,255,0,6,4,1,0,1,1,1,1,36
78055129,77045345,1200.0,0.3562499,0.04146989,0.99231523,0.0,255,0,6,4,1,0,1,1,1,1,36
78076972,78075166,1200.0,0.3562499,0.04146989,0.99231523,0.0,255,0,6,4,1,0,1,1,1,1,36
78998288,78997046,1200.0,0.3562499,0.041905835,1.2651571,0.0,255,0,6,4,1,0,1,1,1,1,36
80008709,78997046,1200.0,0.3562499,0.084479265,1.1220834,0.0,255,0,6,4,1,0,1,1,1,1,36
80061982,80054033,1200.0,0.3562499,0.084479265,1.1220834,0.0,255,0,6,4,1,0,1,1,1,1,36
81063164,80054033,1200.0,0.3562499,0.041632798,0.9436767,0.0,255,0,6,4,1,0,1,1,1,1,36
81075379,81071299,1200.0,0.3562499,0.041632798,0.9436767,0.0,255,0,6,4,1,0,1,1,1,1,36
82003354,82002957,1200.0,0.3562499,0.041869823,1.2341629,0.0,255,0,6,4,1,0,1,1,1,1,36
83008105,82002957,1200.0,0.3562499,0.041548077,1.06739,0.0,255,0,6,4,1,0,1,1,1,1,36
83061198,83057370,1200.0,0.3562499,0.041548077,1.06739,0.0,255,0,6,4,1,0,1,1,1,1,36
83999163,83994336,1200.0,0.3562499,0.06766169,1.1253731,0.0,255,0,6,4,1,0,1,1,1,1,36
85008148,85000089,1200.0,0.3562499,0.11901184,1.6245116,0.0,255,0,6,4,1,0,1,1,1,1,36
86014190,85000089,1200.0,0.3562499,0.041720595,1.1850636,0.0,255,0,6,4,1,0,1,1,1,1,36
86066225,86058177,1200.0,0.3562499,0.041720595,1.1850636,0.0,255,0,6,4,1,0,1,1,1,1,36
87070802,86058177,1200.0,0.3562499,0.04190228,1.1962104,0.0,255,0,6,4,1,0,1,1,1,1,36
87090326,87087968,1200.0,0.3562499,0.04190228,1.1962104,0.0,255,0,6,4,1,0,1,1,1,1,36
88018468,88010122,1200.0,0.3562499,0.04188014,1.0150948,0.0,255,0,6,4,1,0,1,1,1,1,36
89027609,88010122,1200.0,0.3562499,0.04167456,1.0656781,0.0,255,0,6,4,1,0,1,1,1,1,36
89071141,89066416,1200.0,0.3562499,0.04167456,1.0656781,0.0,255,0,6,4,1,0,1,1,1,1,36
90075130,89066416,1200.0,0.3562499,0.041696157,1.1476371,0.0,255,0,6,4,1,0,1,1,1,1,36
90095160,90092044,1200.0,0.3562499,0.041696157,1.1476371,0.0,255,0,6,4,1,0,1,1,1,1,36
91019767,91017319,1200.0,0.3562499,0.041928258,1.101116,0.0,255,0,6,4,1,0,1,1,1,1,36
92024157,91017319,1200.0,0.3562499,0.041701913,0.98793817,0.0,255,0,6,4,1,0,1,1,1,1,36
92084149,92082309,1200.0,0.3562499,0.041701913,0.98793817,0.0,255,0,6,4,1,0,1,1,1,1,36
93088229,92082309,1200.0,0.3562499,0.041960303,1.1928715,0.0,255,0,6,4,1,0,1,1,1,1,36
94029449,94021455,1200.0,0.3562499,0.046863858,1.079863,0.0,255,0,6,4,1,0,1,1,1,1,36
95029592,94021455,1200.0,0.3562499,0.04171028,0.8719434,0.0,255,0,6,4,1,0,1,1,1,1,36
96014593,96008031,1200.0,0.3562499,0.111969315,1.8015063,0.0,255,0,6,4,1,0,1,1,1,1,36
97020511,96008031,1200.0,0.3562499,0.04175162,1.0447845,0.0,255,0,6,4,1,0,1,1,1,1,36
97032675,97025042,1200.0,0.3562499,0.04175162,1.0447845,0.0,255,0,6,4,1,0,1,1,1,1,36
98040803,97025042,1200.0,0.3562499,0.041793454,1.221961,0.0,255,0,6,4,1,0,1,1,1,1,36
98082356,98082173,1200.0,0.3562499,0.041793454,1.221961,0.0,255,0,6,4,1,0,1,1,1,1,36
98990435,98987199,1200.0,0.3562499,0.041935876,1.2241282,0.0,255,0,6,4,1,0,1,1,1,1,36
101049858,100032078,1200.0,0.3562499,0.04194526,1.2373852,0.0,255,0,6,4,1,0,1,1,1,1,36
101102362,101101028,1200.0,0.3562499,0.04194526,1.2373852,0.0,255,0,6,4,1,0,1,1,1,1,36
102017202,102012041,1200.0,0.3562499,0.041716367,1.0230442,0.0,255,0,6,4,1,0,1,1,1,1,36
102993428,102987870,1200.0,0.3562499,0.041562226,1.096451,0.0,255,0,6,4,1,0,1,1,1,1,36
104002287,102987870,1200.0,0.3562499,0.06771208,1.1809784,0.0,255,0,6,4,1,0,1,1,1,1,36
104094590,104088788,1200.0,0.3562499,0.06771208,1.1809784,0.0,255,0,6,4,1,0,1,1,1,1,36
105026727,105023041,1200.0,0.3562499,0.041785557,1.0028534,0.0,255,0,6,4,1,0,1,1,1,1,36
106031233,105023041,1200.0,0.3562499,0.041856762,0.917859,0.0,255,0,6,4,1,0,1,1,1,1,36
106041578,106041044,1200.0,0.3562499,0.041856762,0.917859,0.0,255,0,6,4,1,0,1,1,1,1,36
107045818,106041044,1200.0,0.3562499,0.041689824,1.2586356,0.0,255,0,6,4,1,0,1,1,1,1,36
107106292,107101618,1200.0,0.3562499,0.041689824,1.2586356,0.0,255,0,6,4,1,0,1,1,1,1,36
108030402,108023092,1200.0,0.3562499,0.04179104,1.1691542,0.0,255,0,6,4,1,0,1,1,1,1,36
110051421,109040119,1200.0,0.3562499,0.041969694,1.2371068,0.0,255,0,6,4,1,0,1,1,1,1,36
110133583,110126499,1200.0,0.3562499,0.041969694,1.2371068,0.0,255,0,6,4,1,0,1,1,1,1,36
111031576,111031323,1200.0,0.3562499,0.04197301,1.0383322,0.0,255,0,6,4,1,0,1,1,1,1,36
112041457,111031323,1200.0,0.3562499,0.041920766,1.1518229,0.0,255,0,6,4,1,0,1,1,1,1,36
112061360,112052038,1200.0,0.3562499,0.041920766,1.1518229,0.0,255,0,6,4,1,0,1,1,1,1,36
113069754,112052038,1200.0,0.3562499,0.04192968,1.3836795,0.0,255,0,6,4,1,0,1,1,1,1,36
113110623,113106135,1200.0,0.3562499,0.04192968,1.3836795,0.0,255,0,6,4,1,0,1,1,1,1,36
114060138,114052038,1200.0,0.3562499,0.06739092,1.0366309,0.0,255,0,6,4,1,0,1,1,1,1,36
115067798,115059166,1200.0,0.3562499,0.04181584,1.1997163,0.0,255,0,6,4,1,0,1,1,1,1,36
116075229,115059166,1200.0,0.3562499,0.041764528,1.0013543,0.0,255,0,6,4,1,0,1,1,1,1,36
116209206,116206891,1200.0,0.3562499,0.041764528,1.0013543,0.0,255,0,6,4,1,0,1,1,1,1,36
117095151,117087176,1200.0,0.3562499,0.041811842,1.0004977,0.0,255,0,6,4,1,0,1,1,1,1,36
118015429,118014059,1200.0,0.3562499,0.041683868,1.2296741,0.0,255,0,6,4,1,0,1,1,1,1,36
119019282,118014059,1200.0,0.3562499,0.0418503,1.0163645,0.0,255,0,6,4,1,0,1,1,1,1,36
119113516,119113198,1200.0,0.3562499,0.0418503,1.0163645,0.0,255,0,6,4,1,0,1,1,1,1,36
120043223,120037037,1200.0,0.3562499,0.04180652,1.0302321,0.0,255,0,6,4,1,0,1,1,1,1,36
121051183,120037037,1200.0,0.3562499,0.041849297,1.1897157,0.0,255,0,6,4,1,0,1,1,1,1,36
121071328,121065039,1200.0,0.3562499,0.041849297,1.1897157,0.0,255,0,6,4,1,0,1,1,1,1,36
122077855,121065039,1200.0,0.3562499,0.04162537,1.1129831,0.0,255,0,6,4,1,0,1,1,1,1,36
122117824,122117670,1200.0,0.3562499,0.04162537,1.1129831,0.0,255,0,6,4,1,0,1,1,1,1,36
123043924,123041038,1200.0,0.3562499,0.041957453,1.1088755,0.0,255,0,6,4,1,0,1,1,1,1,36
123980732,123980539,1200.0,0.3562499,0.067584485,1.033645,0.0,255,0,6,4,1,0,1,1,1,1,36
126006497,124995042,1200.0,0.3562499,0.041868865,1.4654104,0.0,255,0,6,4,1,0,1,1,1,1,36
126059099,126056039,1200.0,0.3562499,0.041868865,1.4654104,0.0,255,0,6,4,1,0,1,1,1,1,36
127069380,126056039,1200.0,0.3562499,0.041901447,1.0215971,0.0,255,0,6,4,1,0,1,1,1,1,36
127080096,127078420,1200.0,0.3562499,0.041901447,1.0215971,0.0,255,0,6,4,1,0,1,1,1,1,36
128007166,128000753,1200.0,0.3562499,0.041666664,1.016865,0.0,255,0,6,4,1,0,1,1,1,1,36
129010807,128000753,1200.0,0.3562499,0.04173245,1.2311072,0.0,255,0,6,4,1,0,1,1,1,1,36
129064234,129063825,1200.0,0.3562499,0.04173245,1.2311072,0.0,255,0,6,4,1,0,1,1,1,1,36
130068216,129063825,1200.0,0.3562499,0.041928135,1.0172564,0.0,255,0,6,4,1,0,1,1,1,1,36
130090943,130081342,1200.0,0.3562499,0.041928135,1.0172564,0.0,255,0,6,4,1,0,1,1,1,1,36
131011186,131006269,1200.0,0.3562499,0.04168081,1.0707998,0.0,255,0,6,4,1,0,1,1,1,1,36
132012200,131006269,1200.0,0.3562499,0.041622937,1.154541,0.0,255,0,6,4,1,0,1,1,1,1,36
132114601,132113041,1200.0,0.3562499,0.041622937,1.154541,0.0,255,0,6,4,1,0,1,1,1,1,36
133085269,133080647,1200.0,0.3562499,0.04177936,1.0424945,0.0,255,0,6,4,1,0,1,1,1,1,36
134014232,134011045,1200.0,0.3562499,0.06753555,0.97529286,0.0,255,0,6,4,1,0,1,1,1,1,36
135015178,134011045,1200.0,0.3562499,0.041837834,1.2670888,0.0,255,0,6,4,1,0,1,1,1,1,36
135080183,135075187,1200.0,0.3562499,0.041837834,1.2670888,0.0,255,0,6,4,1,0,1,1,1,1,36
136087168,135075187,1200.0,0.3562499,0.04169628,1.0831106,0.0,255,0,6,4,1,0,1,1,1,1,36
136097294,136090592,1200.0,0.3562499,0.04169628,1.0831106,0.0,255,0,6,4,1,0,1,1,1,1,36
137018357,137016153,1200.0,0.3562499,0.041876547,1.1805197,0.0,255,0,6,4,1,0,1,1,1,1,36
138019882,137016153,1200.0,0.3562499,0.041878887,0.9422749,0.0,255,0,6,4,1,0,1,1,1,1,36
138072502,138067326,1200.0,0.3562499,0.041878887,0.9422749,0.0,255,0,6,4,1,0,1,1,1,1,36
139077432,138067326,1200.0,0.3562499,0.0417495,1.0725646,0.0,255,0,6,4,1,0,1,1,1,1,36
139098353,139095818,1200.0,0.3562499,0.0417495,1.0725646,0.0,255,0,6,4,1,0,1,1,1,1,36
140021048,140020727,1200.0,0.3562499,0.04172354,1.3868109,0.0,255,0,6,4,1,0,1,1,1,1,36
141027912,140020727,1200.0,0.3562499,0.041714214,1.1362157,0.0,255,0,6,4,1,0,1,1,1,1,36
141079435,141072048,1200.0,0.3562499,0.041714214,1.1362157,0.0,255,0,6,4,1,0,1,1,1,1,36
142081535,141072048,1200.0,0.3562499,0.041619677,1.0979667,0.0,255,0,6,4,1,0,1,1,1,1,36
142102276,142101049,1200.0,0.3562499,0.041619677,1.0979667,0.0,255,0,6,4,1,0,1,1,1,1,36
143025419,143025203,1200.0,0.3562499,0.04173353,1.0751352,0.0,255,0,6,4,1,0,1,1,1,1,36
144031180,143025203,1200.0,0.3562499,0.06765341,1.0625565,0.0,255,0,6,4,1,0,1,1,1,1,36
144136214,144134801,1200.0,0.3562499,0.06765341,1.0625565,0.0,255,0,6,4,1,0,1,1,1,1,36
145010279,145005325,1200.0,0.3562499,0.041629042,0.9961235,0.0,255,0,6,4,1,0,1,1,1,1,36
146010522,146007043,1200.0,0.3562499,0.041744646,1.3278773,0.0,255,0,6,4,1,0,1,1,1,1,36
147011607,146007043,1200.0,0.3562499,0.04197993,1.0734868,0.0,255,0,6,4,1,0,1,1,1,1,36
147107291,147107131,1200.0,0.3562499,0.04197993,1.0734868,0.0,255,0,6,4,1,0,1,1,1,1,36
148006343,148002044,1200.0,0.3562499,0.04166456,0.9443966,0.0,255,0,6,4,1,0,1,1,1,1,36
149006585,148002044,1200.0,0.3562499,0.04180581,1.192461,0.0,255,0,6,4,1,0,1,1,1,1,36
149041752,149035040,1200.0,0.3562499,0.04180581,1.192461,0.0,255,0,6,4,1,0,1,1,1,1,36
150051414,149035040,1200.0,0.3562499,0.04163878,1.0697201,0.0,255,0,6,4,1,0,1,1,1,1,36
150083124,150081154,1200.0,0.3562499,0.04163878,1.0697201,0.0,255,0,6,4,1,0,1,1,1,1,36
151024157,151017489,1200.0,0.3562499,0.041551657,1.204998,0.0,255,0,6,4,1,0,1,1,1,1,36
152028920,151017489,1200.0,0.3562499,0.04161745,1.1771792,0.0,255,0,6,4,1,0,1,1,1,1,36
152049942,152041550,1200.0,0.3562499,0.04161745,1.1771792,0.0,255,0,6,4,1,0,1,1,1,1,36
154024039,154016117,1200.0,0.3562499,0.06755817,1.212073,0.0,255,0,6,4,1,0,1,1,1,1,36
155027129,154016117,1200.0,0.3562499,0.04160125,1.0083351,0.0,255,0,6,4,1,0,1,1,1,1,36
155049407,155046123,1200.0,0.3562499,0.04160125,1.0083351,0.0,255,0,6,4,1,0,1,1,1,1,36
156053211,155046123,1200.0,0.3562499,0.041716866,1.0270295,0.0,255,0,6,4,1,0,1,1,1,1,36
156141210,156134506,1200.0,0.3562499,0.041716866,1.0270295,0.0,255,0,6,4,1,0,1,1,1,1,36
157037330,157029424,1200.0,0.3562499,0.041953303,1.2625947,0.0,255,0,6,4,1,0,1,1,1,1,36
158041757,157029424,1200.0,0.3562499,0.04165778,1.0503712,0.0,255,0,6,4,1,0,1,1,1,1,36
158051189,158051045,1200.0,0.3562499,0.04165778,1.0503712,0.0,255,0,6,4,1,0,1,1,1,1,36
159055294,158051045,1200.0,0.3562499,0.041950706,1.0377805,0.0,255,0,6,4,1,0,1,1,1,1,36
159152336,159152044,1200.0,0.3562499,0.041950706,1.0377805,0.0,255,0,6,4,1,0,1,1,1,1,36
160090809,160085338,1200.0,0.3562499,0.04198606,1.1936036,0.0,255,0,6,4,1,0,1,1,1,1,36
161059444,161050259,1200.0,0.3562499,0.041930433,1.060241,0.0,255,0,6,4,1,0,1,1,1,1,36
162070988,161050259,1200.0,0.3562499,0.041575965,0.9364491,0.0,255,0,6,4,1,0,1,1,1,1,36
162100186,162100038,1200.0,0.3562499,0.041575965,0.9364491,0.0,255,0,6,4,1,0,1,1,1,1,36
163034541,163034392,1200.0,0.3562499,0.041699387,1.3423232,0.0,255,0,6,4,1,0,1,1,1,1,36
164042793,164040037,1200.0,0.3562499,0.067723684,1.0676439,0.0,255,0,6,4,1,0,1,1,1,1,36
165046366,164040037,1200.0,0.3562499,0.041978966,1.227385,0.0,255,0,6,4,1,0,1,1,1,1,36
167056664,166053752,1200.0,0.3562499,0.04188778,1.0222613,0.0,255,0,6,4,1,0,1,1,1,1,36
167067000,167066451,1200.0,0.3562499,0.04188778,1.0222613,0.0,255,0,6,4,1,0,1,1,1,1,36
167996345,167994748,1200.0,0.3562499,0.041800734,1.300799,0.0,255,0,6,4,1,0,1,1,1,1,36
169002183,167994748,1200.0,0.3562499,0.041935544,0.9884807,0.0,255,0,6,4,1,0,1,1,1,1,36
169074180,169072243,1200.0,0.3562499,0.041935544,0.9884807,0.0,255,0,6,4,1,0,1,1,1,1,36
170081178,170071045,1200.0,0.3562499,0.041969527,1.1471671,0.0,255,0,6,4,1,0,1,1,1,1,36
171003161,170997035,1200.0,0.3562499,0.041705888,1.1568419,0.0,255,0,6,4,1,0,1,1,1,1,36
172009823,170997035,1200.0,0.3562499,0.041794453,1.0030669,0.0,255,0,6,4,1,0,1,1,1,1,36
172049709,172048220,1200.0,0.3562499,0.041794453,1.0030669,0.0,255,0,6,4,1,0,1,1,1,1,36
173014618,173014432,1200.0,0.3562499,0.04162475,0.98016375,0.0,255,0,6,4,1,0,1,1,1,1,36
173996907,173996508,1200.0,0.3562499,0.06793308,1.2877315,0.0,255,0,6,4,1,0,1,1,1,1,36
175004777,173996508,1200.0,0.3562499,0.04197347,1.0733216,0.0,255,0,6,4,1,0,1,1,1,1,36
175128050,175120030,1200.0,0.3562499,0.04197347,1.0733216,0.0,255,0,6,4,1,0,1,1,1,1,36
