timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
108189216,4.5439453,0.0,0,0,1,0,1,0,0
109689216,4.568115,0.0,0,0,1,0,1,0,0
110189222,4.46499,0.0,0,0,1,0,1,0,0
110699233,4.590674,0.0,0,0,1,0,1,0,0
111199216,4.6051755,0.0,0,0,1,0,1,0,0
111699228,4.4972167,0.0,0,0,1,0,1,0,0
112199246,4.5600586,0.0,0,0,1,0,1,0,0
112699216,4.6229005,0.0,0,0,1,0,1,0,0
113199237,4.448877,0.0,0,0,1,0,1,0,0
113699228,4.563281,0.0,0,0,1,0,1,0,0
114209216,4.453711,0.0,0,0,1,0,1,0,0
114709216,4.6245117,0.0,0,0,1,0,1,0,0
115209237,4.5117188,0.0,0,0,1,0,1,0,0
115709222,4.616455,0.0,0,0,1,0,1,0,0
116209225,4.411816,0.0,0,0,1,0,1,0,0
116719216,4.589062,0.0,0,0,1,0,1,0,0
117219216,4.5310545,0.0,0,0,1,0,1,0,0
117719216,4.5455565,0.0,0,0,1,0,1,0,0
118219236,4.498828,0.0,0,0,1,0,1,0,0
118719240,4.611621,0.0,0,0,1,0,1,0,0
119219216,4.600342,0.0,0,0,1,0,1,0,0
119719216,4.606787,0.0,0,0,1,0,1,0,0
120219223,4.5552244,0.0,0,0,1,0,1,0,0
120719216,4.5117188,0.0,0,0,1,0,1,0,0
121219248,4.611621,0.0,0,0,1,0,1,0,0
121729216,4.5068846,0.0,0,0,1,0,1,0,0
122229275,4.642236,0.0,0,0,1,0,1,0,0
122729216,4.4279294,0.0,0,0,1,0,1,0,0
123229221,4.576172,0.0,0,0,1,0,1,0,0
123729256,4.5503907,0.0,0,0,1,0,1,0,0
124229216,4.6567383,0.0,0,0,1,0,1,0,0
124729235,4.453711,0.0,0,0,1,0,1,0,0
126239251,4.5439453,0.0,0,0,1,0,1,0,0
126739216,4.415039,0.0,0,0,1,0,1,0,0
127239216,4.6196775,0.0,0,0,1,0,1,0,0
127739224,4.51333,0.0,0,0,1,0,1,0,0
128249216,4.4859376,0.0,0,0,1,0,1,0,0
128749230,4.6245117,0.0,0,0,1,0,1,0,0
129249225,4.553613,0.0,0,0,1,0,1,0,0
129749216,4.5697265,0.0,0,0,1,0,1,0,0
130259216,4.453711,0.0,0,0,1,0,1,0,0
130759216,4.655127,0.0,0,0,1,0,1,0,0
131259241,4.5052733,0.0,0,0,1,0,1,0,0
131759225,4.674463,0.0,0,0,1,0,1,0,0
132259254,4.5858397,0.0,0,0,1,0,1,0,0
132759216,4.51333,0.0,0,0,1,0,1,0,0
133259220,4.6083984,0.0,0,0,1,0,1,0,0
133769232,4.493994,0.0,0,0,1,0,1,0,0
134269216,4.5439453,0.0,0,0,1,0,1,0,0
134769216,4.503662,0.0,0,0,1,0,1,0,0
135269226,4.5310545,0.0,0,0,1,0,1,0,0
135769236,4.4021482,0.0,0,0,1,0,1,0,0
136269216,4.611621,0.0,0,0,1,0,1,0,0
136769216,4.5326657,0.0,0,0,1,0,1,0,0
137269228,4.5568357,0.0,0,0,1,0,1,0,0
137779216,4.5568357,0.0,0,0,1,0,1,0,0
138279217,4.6696286,0.0,0,0,1,0,1,0,0
138779228,4.563281,0.0,0,0,1,0,1,0,0
139279216,4.613232,0.0,0,0,1,0,1,0,0
139779216,4.547168,0.0,0,0,1,0,1,0,0
140279216,4.627734,0.0,0,0,1,0,1,0,0
140779216,4.484326,0.0,0,0,1,0,1,0,0
141289217,4.576172,0.0,0,0,1,0,1,0,0
141789217,4.6083984,0.0,0,0,1,0,1,0,0
142289223,4.527832,0.0,0,0,1,0,1,0,0
142789235,4.5052733,0.0,0,0,1,0,1,0,0
143289222,4.5342774,0.0,0,0,1,0,1,0,0
143799242,4.6438475,0.0,0,0,1,0,1,0,0
144299216,4.4617677,0.0,0,0,1,0,1,0,0
144799216,4.5697265,0.0,0,0,1,0,1,0,0
145299216,4.6083984,0.0,0,0,1,0,1,0,0
145799216,4.4327636,0.0,0,0,1,0,1,0,0
146299216,4.5342774,0.0,0,0,1,0,1,0,0
146809216,4.614844,0.0,0,0,1,0,1,0,0
147309222,4.589062,0.0,0,0,1,0,1,0,0
147809216,4.5310545,0.0,0,0,1,0,1,0,0
148309216,4.613232,0.0,0,0,1,0,1,0,0
148809232,4.4375978,0.0,0,0,1,0,1,0,0
149309216,4.500439,0.0,0,0,1,0,1,0,0
149809216,4.5455565,0.0,0,0,1,0,1,0,0
150309216,4.6970215,0.0,0,0,1,0,1,0,0
150809229,4.563281,0.0,0,0,1,0,1,0,0
151319240,4.6776853,0.0,0,0,1,0,1,0,0
151819236,4.5584474,0.0,0,0,1,0,1,0,0
152319226,4.637402,0.0,0,0,1,0,1,0,0
153829216,4.6438475,0.0,0,0,1,0,1,0,0
154329227,4.553613,0.0,0,0,1,0,1,0,0
154829216,4.5858397,0.0,0,0,1,0,1,0,0
155329216,4.479492,0.0,0,0,1,0,1,0,0
155829215,4.542334,0.0,0,0,1,0,1,0,0
156329216,4.6470704,0.0,0,0,1,0,1,0,0
156829216,4.6245117,0.0,0,0,1,0,1,0,0
157339215,4.5294433,0.0,0,0,1,0,1,0,0
157839216,4.614844,0.0,0,0,1,0,1,0,0
158339216,4.5697265,0.0,0,0,1,0,1,0,0
158839216,4.576172,0.0,0,0,1,0,1,0,0
159339216,4.5793943,0.0,0,0,1,0,1,0,0
159839216,4.5826173,0.0,0,0,1,0,1,0,0
160339216,4.5600586,0.0,0,0,1,0,1,0,0
160849248,4.552002,0.0,0,0,1,0,1,0,0
161849216,4.4279294,0.0,0,0,1,0,1,0,0
162349253,4.5858397,0.0,0,0,1,0,1,0,0
162849216,4.6051755,0.0,0,0,1,0,1,0,0
163359216,4.502051,0.0,0,0,1,0,1,0,0
163859216,4.484326,0.0,0,0,1,0,1,0,0
164359216,4.601953,0.0,0,0,1,0,1,0,0
164859235,4.411816,0.0,0,0,1,0,1,0,0
166359216,4.640625,0.0,0,0,1,0,1,0,0
166869216,4.4827147,0.0,0,0,1,0,1,0,0
167369215,4.5068846,0.0,0,0,1,0,1,0,0
167869216,4.4553223,0.0,0,0,1,0,1,0,0
168369216,4.566504,0.0,0,0,1,0,1,0,0
168879216,4.630957,0.0,0,0,1,0,1,0,0
169379216,4.524609,0.0,0,0,1,0,1,0,0
169879235,4.576172,0.0,0,0,1,0,1,0,0
170379216,4.5439453,0.0,0,0,1,0,1,0,0
170879226,4.635791,0.0,0,0,1,0,1,0,0
171379216,4.5503907,0.0,0,0,1,0,1,0,0
171889216,4.601953,0.0,0,0,1,0,1,0,0
172389217,4.522998,0.0,0,0,1,0,1,0,0
172889216,4.611621,0.0,0,0,1,0,1,0,0
173389216,4.4214845,0.0,0,0,1,0,1,0,0
173889225,4.6051755,0.0,0,0,1,0,1,0,0
174389216,4.589062,0.0,0,0,1,0,1,0,0
174889216,4.56167,0.0,0,0,1,0,1,0,0
175399216,4.5793943,0.0,0,0,1,0,1,0,0
175899230,4.5342774,0.0,0,0,1,0,1,0,0
176399216,4.56167,0.0,0,0,1,0,1,0,0
176899216,4.4037595,0.0,0,0,1,0,1,0,0
177399234,4.6599607,0.0,0,0,1,0,1,0,0
177899234,4.526221,0.0,0,0,1,0,1,0,0
178399216,4.590674,0.0,0,0,1,0,1,0,0
178909239,4.542334,0.0,0,0,1,0,1,0,0
179409257,4.5052733,0.0,0,0,1,0,1,0,0
180909216,4.5439453,0.0,0,0,1,0,1,0,0
181409216,4.4182615,0.0,0,0,1,0,1,0,0
181909216,4.627734,0.0,0,0,1,0,1,0,0
182409227,4.566504,0.0,0,0,1,0,1,0,0
182909216,4.4698243,0.0,0,0,1,0,1,0,0
183419216,4.587451,0.0,0,0,1,0,1,0,0
183919216,4.626123,0.0,0,0,1,0,1,0,0
184419216,4.563281,0.0,0,0,1,0,1,0,0
184919216,4.6470704,0.0,0,0,1,0,1,0,0
185419225,4.5375,0.0,0,0,1,0,1,0,0
185929227,4.566504,0.0,0,0,1,0,1,0,0
186429216,4.498828,0.0,0,0,1,0,1,0,0
186929235,4.572949,0.0,0,0,1,0,1,0,0
187429220,4.5842285,0.0,0,0,1,0,1,0,0
187929216,4.572949,0.0,0,0,1,0,1,0,0
188429216,4.563281,0.0,0,0,1,0,1,0,0
188929216,4.4859376,0.0,0,0,1,0,1,0,0
189439216,4.5552244,0.0,0,0,1,0,1,0,0
189939225,4.5697265,0.0,0,0,1,0,1,0,0
190439216,4.5938964,0.0,0,0,1,0,1,0,0
190939231,4.439209,0.0,0,0,1,0,1,0,0
191439216,4.51333,0.0,0,0,1,0,1,0,0
191939216,4.589062,0.0,0,0,1,0,1,0,0
192439216,4.592285,0.0,0,0,1,0,1,0,0
192939226,4.568115,0.0,0,0,1,0,1,0,0
193439229,4.6051755,0.0,0,0,1,0,1,0,0
194449269,4.4214845,0.0,0,0,1,0,1,0,0
194949218,4.5052733,0.0,0,0,1,0,1,0,0
195449217,4.5842285,0.0,0,0,1,0,1,0,0
195949260,4.518164,0.0,0,0,1,0,1,0,0
196449216,4.5358887,0.0,0,0,1,0,1,0,0
196949216,4.637402,0.0,0,0,1,0,1,0,0
197449216,4.413428,0.0,0,0,1,0,1,0,0
197949223,4.5842285,0.0,0,0,1,0,1,0,0
198449216,4.4617677,0.0,0,0,1,0,1,0,0
198949216,4.526221,0.0,0,0,1,0,1,0,0
199449226,4.566504,0.0,0,0,1,0,1,0,0
199959240,4.639014,0.0,0,0,1,0,1,0,0
200459221,4.4311523,0.0,0,0,1,0,1,0,0
200959264,4.5600586,0.0,0,0,1,0,1,0,0
201469216,4.566504,0.0,0,0,1,0,1,0,0
201969216,4.589062,0.0,0,0,1,0,1,0,0
202469227,4.5858397,0.0,0,0,1,0,1,0,0
202969216,4.592285,0.0,0,0,1,0,1,0,0
203469216,4.5342774,0.0,0,0,1,0,1,0,0
203969216,4.5439453,0.0,0,0,1,0,1,0,0
204469222,4.4666014,0.0,0,0,1,0,1,0,0
204979216,4.606787,0.0,0,0,1,0,1,0,0
205479222,4.6583495,0.0,0,0,1,0,1,0,0
205979228,4.5858397,0.0,0,0,1,0,1,0,0
206479216,4.621289,0.0,0,0,1,0,1,0,0
206989218,4.5068846,0.0,0,0,1,0,1,0,0
207489225,4.552002,0.0,0,0,1,0,1,0,0
208489216,4.5503907,0.0,0,0,1,0,1,0,0
208999216,4.6083984,0.0,0,0,1,0,1,0,0
209499230,4.450488,0.0,0,0,1,0,1,0,0
209999216,4.6325684,0.0,0,0,1,0,1,0,0
210499218,4.566504,0.0,0,0,1,0,1,0,0
210999229,4.566504,0.0,0,0,1,0,1,0,0
211509216,4.6196775,0.0,0,0,1,0,1,0,0
212009216,4.6631837,0.0,0,0,1,0,1,0,0
212509235,4.4440427,0.0,0,0,1,0,1,0,0
213009247,4.577783,0.0,0,0,1,0,1,0,0
213509216,4.566504,0.0,0,0,1,0,1,0,0
214019225,4.5439453,0.0,0,0,1,0,1,0,0
214519227,4.576172,0.0,0,0,1,0,1,0,0
215019216,4.630957,0.0,0,0,1,0,1,0,0
215519220,4.592285,0.0,0,0,1,0,1,0,0
216019244,4.5826173,0.0,0,0,1,0,1,0,0
216519240,4.589062,0.0,0,0,1,0,1,0,0
217029216,4.5503907,0.0,0,0,1,0,1,0,0
217529216,4.5842285,0.0,0,0,1,0,1,0,0
218029256,4.527832,0.0,0,0,1,0,1,0,0
219029216,4.3634763,0.0,0,0,1,0,1,0,0
219529227,4.6438475,0.0,0,0,1,0,1,0,0
220039216,4.547168,0.0,0,0,1,0,1,0,0
220539216,4.6229005,0.0,0,0,1,0,1,0,0
221039216,4.4923825,0.0,0,0,1,0,1,0,0
221539282,4.616455,0.0,0,0,1,0,1,0,0
222039216,4.577783,0.0,0,0,1,0,1,0,0
222539216,4.5697265,0.0,0,0,1,0,1,0,0
223039216,4.6051755,0.0,0,0,1,0,1,0,0
223539216,4.5342774,0.0,0,0,1,0,1,0,0
224039216,4.5375,0.0,0,0,1,0,1,0,0
224539259,4.6245117,0.0,0,0,1,0,1,0,0
225049216,4.5326657,0.0,0,0,1,0,1,0,0
225549243,4.542334,0.0,0,0,1,0,1,0,0
226049216,4.6921873,0.0,0,0,1,0,1,0,0
226549224,4.5503907,0.0,0,0,1,0,1,0,0
227059217,4.6728516,0.0,0,0,1,0,1,0,0
227559216,4.597119,0.0,0,0,1,0,1,0,0
228059216,4.6293454,0.0,0,0,1,0,1,0,0
228559216,4.5358887,0.0,0,0,1,0,1,0,0
229059216,4.6567383,0.0,0,0,1,0,1,0,0
229559253,4.563281,0.0,0,0,1,0,1,0,0
230059216,4.48916,0.0,0,0,1,0,1,0,0
231559216,4.5987306,0.0,0,0,1,0,1,0,0
232059238,4.566504,0.0,0,0,1,0,1,0,0
232569216,4.637402,0.0,0,0,1,0,1,0,0
233069221,4.448877,0.0,0,0,1,0,1,0,0
233569216,4.6631837,0.0,0,0,1,0,1,0,0
234069216,4.614844,0.0,0,0,1,0,1,0,0
234569244,4.4972167,0.0,0,0,1,0,1,0,0
235069216,4.5213866,0.0,0,0,1,0,1,0,0
235579216,4.611621,0.0,0,0,1,0,1,0,0
236079216,4.44082,0.0,0,0,1,0,1,0,0
236579216,4.6470704,0.0,0,0,1,0,1,0,0
237079235,4.6599607,0.0,0,0,1,0,1,0,0
237589220,4.424707,0.0,0,0,1,0,1,0,0
238089222,4.493994,0.0,0,0,1,0,1,0,0
238589233,4.589062,0.0,0,0,1,0,1,0,0
239089216,4.6696286,0.0,0,0,1,0,1,0,0
239589230,4.563281,0.0,0,0,1,0,1,0,0
240089216,4.701855,0.0,0,0,1,0,1,0,0
240589216,4.5052733,0.0,0,0,1,0,1,0,0
241099216,4.6454587,0.0,0,0,1,0,1,0,0
241599216,4.484326,0.0,0,0,1,0,1,0,0
242099216,4.5455565,0.0,0,0,1,0,1,0,0
242599216,4.4327636,0.0,0,0,1,0,1,0,0
243099228,4.576172,0.0,0,0,1,0,1,0,0
243599216,4.601953,0.0,0,0,1,0,1,0,0
244099216,4.5697265,0.0,0,0,1,0,1,0,0
244609225,4.548779,0.0,0,0,1,0,1,0,0
245609217,4.6470704,0.0,0,0,1,0,1,0,0
246109235,4.6051755,0.0,0,0,1,0,1,0,0
246619216,4.4682126,0.0,0,0,1,0,1,0,0
247119216,4.616455,0.0,0,0,1,0,1,0,0
247619224,4.6293454,0.0,0,0,1,0,1,0,0
248119258,4.4214845,0.0,0,0,1,0,1,0,0
248629235,4.6599607,0.0,0,0,1,0,1,0,0
249129216,4.5793943,0.0,0,0,1,0,1,0,0
249629237,4.5439453,0.0,0,0,1,0,1,0,0
250129216,4.6341796,0.0,0,0,1,0,1,0,0
250629216,4.5858397,0.0,0,0,1,0,1,0,0
251129216,4.6180663,0.0,0,0,1,0,1,0,0
251629236,4.5745606,0.0,0,0,1,0,1,0,0
252139216,4.6245117,0.0,0,0,1,0,1,0,0
252639241,4.553613,0.0,0,0,1,0,1,0,0
253139235,4.6486816,0.0,0,0,1,0,1,0,0
253649224,4.5745606,0.0,0,0,1,0,1,0,0
254149216,4.6341796,0.0,0,0,1,0,1,0,0
254649217,4.552002,0.0,0,0,1,0,1,0,0
255149216,4.639014,0.0,0,0,1,0,1,0,0
255649216,4.5455565,0.0,0,0,1,0,1,0,0
256149216,4.5568357,0.0,0,0,1,0,1,0,0
256649250,4.568115,0.0,0,0,1,0,1,0,0
257149216,4.5568357,0.0,0,0,1,0,1,0,0
257649221,4.44082,0.0,0,0,1,0,1,0,0
258159239,4.568115,0.0,0,0,1,0,1,0,0
258659216,4.5987306,0.0,0,0,1,0,1,0,0
259159216,4.552002,0.0,0,0,1,0,1,0,0
259659216,4.463379,0.0,0,0,1,0,1,0,0
260159216,4.563281,0.0,0,0,1,0,1,0,0
260659216,4.6180663,0.0,0,0,1,0,1,0,0
261159216,4.5858397,0.0,0,0,1,0,1,0,0
261669215,4.606787,0.0,0,0,1,0,1,0,0
262169236,4.627734,0.0,0,0,1,0,1,0,0
262669216,4.527832,0.0,0,0,1,0,1,0,0
263169258,4.5439453,0.0,0,0,1,0,1,0,0
264179216,4.514941,0.0,0,0,1,0,1,0,0
264679216,4.5326657,0.0,0,0,1,0,1,0,0
265179216,4.640625,0.0,0,0,1,0,1,0,0
265679242,4.5117188,0.0,0,0,1,0,1,0,0
266179218,4.4923825,0.0,0,0,1,0,1,0,0
266689260,4.577783,0.0,0,0,1,0,1,0,0
267189229,4.5294433,0.0,0,0,1,0,1,0,0
267689216,4.572949,0.0,0,0,1,0,1,0,0
268189230,4.630957,0.0,0,0,1,0,1,0,0
268689220,4.473047,0.0,0,0,1,0,1,0,0
