timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
118712385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118915151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119117801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119321301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119524613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119725520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119928690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120132136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120335156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120537760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120739955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120941184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121145398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121347433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121550414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121751119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121952839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122154900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122357620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122559724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122761642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122963769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123166113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123368246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123570415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123773482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123974609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124177502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124377162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124580355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125988339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126190954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126392243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126594752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126797125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127000090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127203986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127407293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127814483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128015191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128217463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128418283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128621505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128824423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129027281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129227117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129428170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129629679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129829397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130030267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130233376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130435905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130639143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130842932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131045487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131246357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131452434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131655292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131859275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132063263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132266488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132470246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132671114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132873336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133076035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133277688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133479187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133681952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133884385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134086353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134289647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134490425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134692092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134895092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135096113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135298267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135502434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135703210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135906374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136110987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136313350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136515339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136716358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136919213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137121570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137322218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137525050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137931045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138131208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138335042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138535230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138735290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138937184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139140660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139344221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139548136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139754531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139954930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140155245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140358241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140562457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140764357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140967195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141371273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141573981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141775452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141977439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142179385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142381183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142587862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142788189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142992598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143195159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143397663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143600245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143804407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144008909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144212754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144415219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144618278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144820823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145024507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145227864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145431927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145632696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145834957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146034262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146235152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146437631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146639401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146841280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147043843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147244728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147446894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147647113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147851532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148053190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148257685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148461210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148664153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148866601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149068854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149270242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149472144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149677470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149881480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150083246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150283234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150484340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150686588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150887212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151088958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151293035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151495146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151696113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151898492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152101529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152302978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153525501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153726202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153930466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154132669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154333670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154538997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154741184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154943125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155147159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155349568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155552555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155756231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155958745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156163278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156365786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156568146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156769579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156974227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157181341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157388183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157595403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157797738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157999114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158202389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158405620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158606315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158809397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159011386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159214928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159416349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159618487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159820843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160022172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160224347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160426263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160627439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160831202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161034776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161438547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161641555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161845279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162050455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162252325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162455079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162657473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162861552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163062423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163263216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163464114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163666745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163866289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164069355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164270573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164472177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164672564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164873199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165076694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166295339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166496290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166699199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166900113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167103145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167306171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167406566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167711758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167911575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168111293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168312242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168513190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168714324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168917336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169118248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169320528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169420818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169724113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169926968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170129030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170330182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170533528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170736186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170939730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171140665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171343375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171545527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171746306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171948163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172152189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172355944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172556113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172759542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172961737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173162308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173364709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173566206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173768255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173970839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174072581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174378386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174582900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174786228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174994318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175197331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175400378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175603199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175807071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176211146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176413184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176616121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176820240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177023349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177224247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177427376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177628925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177830165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178032608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178236409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178439405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178642434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178844415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179047563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179249478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180465997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180666210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180867779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181075607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181276708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181480853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181683597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181888353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182093498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182296390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182498205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182700086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182903040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183103751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183304113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183507892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183710208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183912922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184116436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184319546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184520497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184723151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184926196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185126739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185328157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185530165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185732620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185935229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186135348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186336386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186538004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186739151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186943199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187148271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187350660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187551314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187752046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187952212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188155185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188357596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188560190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188764741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188966786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189068351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189373746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189574380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189775113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189978226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190181205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190382336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190587745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190788113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190990283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191191150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191393400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191596041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191796113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192201638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192403306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192606359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192809848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193013048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193216654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193418847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194429600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
