timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
49762065,-18,32767,32767,32767,32767,32767,32767
49766069,32767,32767,32767,32767,32767,-66,32767
49770083,32767,32767,32767,32767,32767,32767,32767
49774078,-14,32767,32767,32767,32767,32767,32767
49778072,32767,32767,32767,32767,-62,-62,32767
49782071,32767,32767,32767,32767,32767,32767,32767
49786080,-23,32767,32767,32767,32767,32767,32767
49790064,32767,32767,32767,32767,-70,32767,32767
49794068,32767,32767,32767,32767,32767,32767,32767
49798072,-4,32767,32767,32767,32767,32767,32767
49802104,32767,32767,32767,32767,-52,32767,32767
49806100,32767,32767,32767,32767,32767,32767,32767
49810073,-10,32767,32767,32767,32767,32767,32767
49814109,32767,32767,32767,32767,32767,-59,32767
49818082,32767,32767,32767,32767,32767,32767,32767
49822075,-2,32767,-68,32767,32767,32767,32767
49826065,32767,32767,32767,32767,-50,-51,32767
49830111,32767,32767,32767,32767,32767,32767,32767
49834088,-5,32767,32767,32767,32767,32767,32767
49838069,32767,32767,32767,32767,-53,-53,32767
49842082,32767,32767,32767,32767,32767,32767,32767
49846065,-15,32767,32767,32767,32767,32767,32767
49850071,32767,32767,32767,32767,-63,32767,32767
49854093,32767,32767,32767,32767,32767,32767,32767
49858100,-22,32767,32767,32767,32767,32767,32767
49862064,32767,32767,32767,32767,32767,-69,32767
49866065,32767,32767,32767,32767,32767,32767,32767
49870071,-15,32767,32767,32767,32767,32767,32767
49874100,32767,32767,32767,32767,-64,-64,32767
49878086,32767,32767,32767,32767,32767,32767,32767
49882066,-20,32767,32767,32767,32767,32767,32767
49886104,32767,32767,32767,32767,-69,-69,32767
49890083,32767,32767,32767,32767,32767,32767,32767
49894077,-16,32767,32767,32767,32767,32767,32767
49898065,32767,32767,32767,32767,-65,32767,32767
49902088,32767,32767,32767,32767,32767,32767,32767
49906071,-22,32767,32767,32767,32767,32767,32767
49910065,32767,32767,32767,32767,32767,-71,32767
49914112,32767,32767,32767,32767,32767,32767,32767
49918064,-15,32767,32767,32767,32767,32767,32767
49922094,32767,32767,32767,32767,-65,-65,32767
49926065,32767,32767,32767,32767,32767,32767,32767
49930066,-22,32767,32767,32767,32767,32767,32767
49934089,32767,32767,32767,32767,-70,-70,32767
49938083,32767,32767,32767,32767,32767,32767,32767
49941304,-8,32767,32767,32767,32767,32767,32767
49945265,32767,32767,32767,32767,-56,-57,32767
49948492,32767,32767,32767,32767,32767,32767,32767
49953271,-18,32767,32767,32767,32767,32767,32767
49957265,32767,32767,32767,32767,32767,32767,32767
49961306,32767,32767,32767,32767,32767,32767,32767
49965265,-17,32767,32767,32767,32767,32767,32767
49969339,32767,32767,32767,32767,-67,-67,32767
49973274,32767,32767,32767,32767,32767,32767,32767
49977265,-29,32767,32767,32767,-41,-41,32767
49981276,32767,32767,32767,32767,32767,32767,32767
49985265,-3,32767,32767,32767,32767,32767,32767
49989335,32767,32767,32767,32767,-52,-52,32767
49993271,32767,32767,32767,32767,32767,32767,32767
49997273,-3,32767,32767,32767,32767,32767,32767
50001284,32767,32767,32767,32767,32767,-51,32767
50005276,32767,32767,32767,32767,32767,32767,32767
50009339,-10,32767,32767,32767,32767,32767,32767
50013271,32767,32767,32767,32767,-58,-58,32767
50017272,32767,32767,32767,32767,32767,32767,32767
50021265,-17,32767,-40,32767,32767,32767,32767
50025271,32767,32767,32767,32767,-65,-65,32767
50029320,32767,32767,32767,32767,32767,32767,32767
50036488,32767,32767,32767,32767,-61,-62,32767
50041265,32767,32767,32767,32767,32767,32767,32767
50045271,-15,32767,32767,32767,32767,32767,32767
50049319,32767,32767,32767,32767,32767,-65,32767
50053282,32767,32767,32767,32767,32767,32767,32767
50057265,-22,32767,32767,32767,32767,32767,32767
50061273,32767,32767,32767,32767,-69,32767,32767
50065271,32767,32767,32767,32767,32767,32767,32767
50069361,-18,32767,32767,32767,32767,32767,32767
50073306,32767,32767,32767,32767,-66,-66,32767
50077297,32767,32767,32767,32767,32767,32767,32767
50081265,-23,32767,32767,32767,32767,32767,32767
50085271,32767,32767,32767,32767,-71,-71,32767
50089333,32767,32767,32767,32767,32767,32767,32767
50093272,-17,32767,32767,32767,32767,32767,32767
50097318,32767,32767,32767,32767,32767,-67,32767
50101264,32767,32767,32767,32767,32767,32767,32767
50105265,-29,32767,32767,32767,-41,-41,32767
50109332,32767,32767,32767,32767,32767,32767,32767
50113264,32767,32767,32767,32767,32767,32767,32767
50117272,-17,32767,32767,32767,32767,32767,32767
50121265,32767,32767,32767,32767,-65,-66,32767
50125264,32767,32767,32767,32767,32767,32767,32767
50129325,-31,32767,32767,32767,-42,-42,32767
50133265,32767,32767,32767,32767,32767,32767,32767
50137316,-3,32767,32767,32767,32767,32767,32767
50141264,32767,32767,32767,32767,32767,-50,32767
50145265,32767,32767,32767,32767,32767,32767,32767
50149346,-7,32767,32767,32767,32767,32767,32767
50153265,32767,32767,32767,32767,-54,-54,32767
50157307,32767,32767,32767,32767,32767,32767,32767
50161265,-9,32767,32767,32767,32767,32767,32767
50165265,32767,32767,32767,32767,-58,32767,32767
50169319,32767,32767,32767,32767,32767,32767,32767
50173265,-15,32767,32767,32767,32767,32767,32767
50177311,32767,32767,32767,32767,-66,32767,32767
50181264,32767,32767,32767,32767,32767,32767,32767
50185265,-22,32767,32767,32767,32767,32767,32767
50189320,32767,32767,32767,32767,32767,-71,32767
50193264,32767,32767,32767,32767,32767,32767,32767
50197296,-14,32767,32767,32767,32767,32767,32767
50201265,32767,32767,32767,32767,-62,-62,32767
50205265,32767,32767,32767,32767,32767,32767,32767
50209326,-12,32767,32767,32767,32767,32767,32767
50213265,32767,32767,32767,32767,-59,-59,32767
50217309,32767,32767,32767,32767,32767,32767,32767
50221285,-13,32767,32767,32767,32767,32767,32767
50225282,32767,32767,32767,32767,-61,32767,32767
50229326,32767,32767,-96,32767,32767,32767,32767
50233265,-19,32767,32767,32767,32767,32767,32767
50237314,32767,32767,32767,32767,32767,-69,32767
50242064,32767,32767,32767,32767,32767,32767,32767
50246065,-23,32767,32767,32767,-47,-47,32767
50249328,32767,32767,32767,32767,32767,32767,32767
50253265,32767,32767,32767,32767,32767,32767,32767
50257314,-24,32767,32767,32767,-51,-51,32767
50264506,32767,32767,32767,32767,32767,32767,32767
50268465,-19,32767,32767,32767,-43,32767,32767
50271702,32767,32767,32767,32767,32767,32767,32767
50276464,32767,32767,32767,32767,32767,32767,32767
50280471,-29,32767,32767,32767,32767,-43,32767
50284474,32767,32767,32767,32767,32767,32767,32767
50288482,-5,32767,32767,32767,32767,32767,32767
50292476,32767,32767,32767,32767,-53,-53,32767
50296464,32767,32767,32767,32767,32767,32767,32767
50300471,-3,32767,32767,32767,32767,32767,32767
50304511,32767,32767,32767,32767,-52,-53,32767
50308471,32767,32767,32767,32767,32767,32767,32767
50312482,-5,32767,32767,32767,32767,32767,32767
50316465,32767,32767,32767,32767,-53,-53,32767
50320465,32767,32767,32767,32767,32767,32767,32767
50324466,-3,32767,32767,32767,32767,32767,32767
50328465,32767,32767,32767,32767,32767,32767,32767
50332473,32767,32767,32767,32767,32767,32767,32767
50336477,-5,32767,32767,32767,32767,32767,32767
50340465,32767,32767,32767,32767,-53,-53,32767
50344484,32767,32767,32767,32767,32767,32767,32767
50348465,-3,32767,32767,32767,32767,32767,32767
50352473,32767,32767,32767,32767,-52,-52,32767
50356465,32767,32767,32767,32767,32767,32767,32767
50360465,-8,32767,32767,32767,32767,32767,32767
50364465,32767,32767,32767,32767,-57,-57,32767
50368465,32767,32767,32767,32767,32767,32767,32767
50372502,-7,32767,32767,32767,32767,32767,32767
50376465,32767,32767,32767,32767,32767,32767,32767
50380464,32767,32767,32767,32767,32767,32767,32767
50384465,-11,32767,32767,32767,32767,32767,32767
50388465,32767,32767,32767,32767,-59,-59,32767
50392512,32767,32767,32767,32767,32767,32767,32767
50396465,-15,32767,32767,32767,32767,32767,32767
50400465,32767,32767,32767,32767,-65,-65,32767
50404464,32767,32767,32767,32767,32767,32767,32767
50408464,-30,32767,32767,32767,-43,-43,32767
50412508,32767,32767,32767,32767,32767,32767,32767
50416464,32767,32767,32767,32767,32767,32767,32767
50420465,-21,32767,32767,32767,32767,-43,32767
50424465,32767,32767,-54,32767,32767,32767,32767
50428464,32767,32767,32767,32767,32767,32767,32767
50432480,-28,32767,32767,32767,-42,32767,32767
50436465,32767,32767,32767,32767,32767,32767,32767
50440473,-5,32767,32767,32767,32767,32767,32767
50444471,32767,32767,32767,32767,-53,-53,32767
50448465,32767,32767,32767,32767,32767,32767,32767
50452487,-5,32767,32767,32767,32767,32767,32767
50456486,32767,32767,32767,32767,-52,-52,32767
50460465,32767,32767,32767,32767,32767,32767,32767
50464471,-11,32767,32767,32767,32767,32767,32767
50468464,32767,32767,32767,32767,32767,-59,32767
50472480,32767,32767,32767,32767,32767,32767,32767
50476475,-15,32767,32767,32767,32767,32767,32767
50480464,32767,32767,32767,32767,-65,-66,32767
50484471,32767,32767,32767,32767,32767,32767,32767
50488464,-22,32767,32767,32767,32767,32767,32767
50492500,32767,32767,32767,32767,-71,32767,32767
50496481,32767,32767,32767,32767,32767,32767,32767
50500476,-15,32767,32767,32767,32767,32767,32767
50504464,32767,32767,32767,32767,-63,-63,32767
50508465,32767,32767,32767,32767,32767,32767,32767
50512465,-8,32767,32767,32767,32767,32767,32767
50516471,32767,32767,32767,32767,32767,-58,32767
50520477,32767,32767,32767,32767,32767,32767,32767
50524464,-15,32767,32767,32767,32767,32767,32767
50528465,32767,32767,32767,32767,-65,-65,32767
50532465,32767,32767,32767,32767,32767,32767,32767
50536472,-22,32767,32767,32767,32767,32767,32767
50539690,32767,32767,32767,32767,-62,32767,32767
50543702,32767,32767,32767,32767,32767,32767,32767
50548465,-13,32767,32767,32767,32767,32767,32767
50552465,32767,32767,32767,32767,-60,-60,32767
50556471,32767,32767,32767,32767,32767,32767,32767
50560476,-10,32767,32767,32767,32767,32767,32767
50564465,32767,32767,32767,32767,32767,-59,32767
50568465,32767,32767,32767,32767,32767,32767,32767
50572465,-15,32767,32767,32767,32767,32767,32767
50576470,32767,32767,32767,32767,-63,-64,32767
50580473,32767,32767,32767,32767,32767,32767,32767
50583696,-3,32767,32767,32767,32767,32767,32767
50587676,32767,32767,32767,32767,-50,-51,32767
50591665,32767,32767,32767,32767,32767,32767,32767
50595665,-7,32767,32767,32767,32767,32767,32767
50599665,32767,32767,32767,32767,-54,-54,32767
50603682,32767,32767,32767,32767,32767,32767,32767
50607703,-8,32767,32767,32767,32767,32767,32767
50611665,32767,32767,32767,32767,32767,-55,32767
50615665,32767,32767,32767,32767,32767,32767,32767
50619665,-3,32767,32767,32767,32767,32767,32767
50623665,32767,32767,-55,32767,-51,-51,32767
50627695,32767,32767,32767,32767,32767,32767,32767
50631665,-7,32767,32767,32767,32767,32767,32767
50635669,32767,32767,32767,32767,-54,-54,32767
50639671,32767,32767,32767,32767,32767,32767,32767
50643665,-6,32767,32767,32767,32767,32767,32767
50647699,32767,32767,32767,32767,-53,32767,32767
50651665,32767,32767,32767,32767,32767,32767,32767
50655689,-11,32767,32767,32767,32767,32767,32767
50659671,32767,32767,32767,32767,32767,-59,32767
50663664,32767,32767,32767,32767,32767,32767,32767
50667693,-16,32767,32767,32767,32767,32767,32767
50671665,32767,32767,32767,32767,-65,-65,32767
50674892,32767,32767,32767,32767,32767,32767,32767
50679671,-15,32767,32767,32767,32767,32767,32767
50683665,32767,32767,32767,32767,-65,-65,32767
50687712,32767,32767,32767,32767,32767,32767,32767
50691686,-17,32767,32767,32767,32767,32767,32767
50695680,32767,32767,32767,32767,-66,-66,32767
50699671,32767,32767,32767,32767,32767,32767,32767
50703664,-9,32767,32767,32767,32767,32767,32767
50707665,32767,32767,32767,32767,32767,-58,32767
50711688,32767,32767,32767,32767,32767,32767,32767
50715694,-14,32767,32767,32767,32767,32767,32767
50719665,32767,32767,32767,32767,-63,-64,32767
50723665,32767,32767,32767,32767,32767,32767,32767
50727665,-9,32767,32767,32767,32767,32767,32767
50731675,32767,32767,32767,32767,-57,-57,32767
50735688,32767,32767,32767,32767,32767,32767,32767
50739665,-15,32767,32767,32767,32767,32767,32767
50743665,32767,32767,32767,32767,-63,-63,32767
50747665,32767,32767,32767,32767,32767,32767,32767
50751672,-9,32767,32767,32767,32767,32767,32767
50755711,32767,32767,32767,32767,32767,-59,32767
50759665,32767,32767,32767,32767,32767,32767,32767
50763665,-4,32767,32767,32767,32767,32767,32767
50767665,32767,32767,32767,32767,-52,-52,32767
50771674,32767,32767,32767,32767,32767,32767,32767
50775710,-13,32767,32767,32767,32767,32767,32767
50779665,32767,32767,32767,32767,-59,-59,32767
50783667,32767,32767,32767,32767,32767,32767,32767
50787665,-5,32767,32767,32767,32767,32767,32767
50791664,32767,32767,32767,32767,-52,-52,32767
50795699,32767,32767,32767,32767,32767,32767,32767
50799665,-8,32767,32767,32767,32767,32767,32767
50803671,32767,32767,32767,32767,32767,-58,32767
50807664,32767,32767,32767,32767,32767,32767,32767
50811665,-15,32767,32767,32767,32767,32767,32767
50815712,32767,32767,32767,32767,-66,-66,32767
50819665,32767,32767,32767,32767,32767,32767,32767
50823676,-6,32767,-54,32767,32767,32767,32767
50827665,32767,32767,32767,32767,-54,-54,32767
50831665,32767,32767,32767,32767,32767,32767,32767
50835689,-3,32767,32767,32767,32767,32767,32767
50839665,32767,32767,32767,32767,-51,-51,32767
50842910,32767,32767,32767,32767,32767,32767,32767
50847664,-15,32767,32767,32767,32767,32767,32767
50850877,32767,32767,32767,32767,32767,-55,32767
50854865,32767,32767,32767,32767,32767,32767,32767
50858864,-10,32767,32767,32767,32767,32767,32767
50862899,32767,32767,32767,32767,-58,-58,32767
50866112,32767,32767,32767,32767,32767,32767,32767
50870093,-6,32767,32767,32767,32767,32767,32767
50874871,32767,32767,32767,32767,-62,-62,32767
50878865,32767,32767,32767,32767,32767,32767,32767
50882917,-11,32767,32767,32767,32767,32767,32767
50886865,32767,32767,32767,32767,-58,-58,32767
50890889,32767,32767,32767,32767,32767,32767,32767
50894871,-4,32767,32767,32767,32767,32767,32767
50898865,32767,32767,32767,32767,32767,-52,32767
50902865,32767,32767,32767,32767,32767,32767,32767
50906865,-7,32767,32767,32767,32767,32767,32767
50910881,32767,32767,32767,32767,-57,32767,32767
50914871,32767,32767,32767,32767,32767,32767,32767
50918865,-6,32767,32767,32767,32767,32767,32767
50922865,32767,32767,32767,32767,-53,-53,32767
50926889,32767,32767,32767,32767,32767,32767,32767
50930866,-7,32767,32767,32767,32767,32767,32767
50934865,32767,32767,32767,32767,-57,-57,32767
50938865,32767,32767,32767,32767,32767,32767,32767
50942865,-5,32767,32767,32767,32767,32767,32767
50950153,32767,32767,32767,32767,32767,32767,32767
50954865,-18,32767,32767,32767,32767,32767,32767
50958865,32767,32767,32767,32767,-66,-66,32767
50962864,32767,32767,32767,32767,32767,32767,32767
50966883,-17,32767,32767,32767,32767,32767,32767
50970881,32767,32767,32767,32767,-65,32767,32767
50974864,32767,32767,32767,32767,32767,32767,32767
50978887,-9,32767,32767,32767,32767,32767,32767
50982865,32767,32767,32767,32767,-58,-59,32767
50986871,32767,32767,32767,32767,32767,32767,32767
50990876,-5,32767,32767,32767,32767,32767,32767
50994864,32767,32767,32767,32767,32767,-53,32767
50998865,32767,32767,32767,32767,32767,32767,32767
51002865,-9,32767,32767,32767,32767,32767,32767
51006865,32767,32767,32767,32767,-58,-58,32767
51010912,32767,32767,32767,32767,32767,32767,32767
51014892,-7,32767,-47,32767,32767,32767,32767
51018871,32767,32767,32767,32767,-54,32767,32767
51022865,32767,32767,32767,32767,32767,32767,32767
51026865,-10,32767,32767,32767,32767,32767,32767
51030925,32767,32767,32767,32767,-59,-59,32767
51034865,32767,32767,32767,32767,32767,32767,32767
51038871,-3,32767,32767,32767,32767,32767,32767
51042865,32767,32767,32767,32767,32767,-51,32767
51046865,32767,32767,32767,32767,32767,32767,32767
51050865,-9,32767,32767,32767,32767,32767,32767
51054865,32767,32767,32767,32767,-58,-59,32767
51058871,32767,32767,32767,32767,32767,32767,32767
51062865,-3,32767,32767,32767,32767,32767,32767
51066865,32767,32767,32767,32767,-51,-51,32767
51070865,32767,32767,32767,32767,32767,32767,32767
51074865,-7,32767,32767,32767,32767,32767,32767
51078906,32767,32767,32767,32767,-56,-56,32767
51082873,32767,32767,32767,32767,32767,32767,32767
51086869,1,32767,32767,32767,32767,32767,32767
51090865,32767,32767,32767,32767,32767,-48,32767
51094885,32767,32767,32767,32767,32767,32767,32767
51098900,-6,32767,32767,32767,32767,32767,32767
51102865,32767,32767,32767,32767,-52,-52,32767
51106865,32767,32767,32767,32767,32767,32767,32767
51110872,2,32767,32767,32767,32767,32767,32767
51114912,32767,32767,32767,32767,-50,-50,32767
51118899,32767,32767,32767,32767,32767,32767,32767
51122865,-8,32767,32767,32767,32767,32767,32767
51126865,32767,32767,32767,32767,-57,32767,32767
51130871,32767,32767,32767,32767,32767,32767,32767
51134865,-2,32767,32767,32767,32767,32767,32767
51138901,32767,32767,32767,32767,32767,-51,32767
51142869,32767,32767,32767,32767,32767,32767,32767
51146865,-9,32767,32767,32767,32767,32767,32767
51150871,32767,32767,32767,32767,-58,-58,32767
51154909,32767,32767,32767,32767,32767,32767,32767
51158870,-5,32767,32767,32767,32767,32767,32767
51162089,32767,32767,32767,32767,-44,-44,32767
51165313,32767,32767,32767,32767,32767,32767,32767
51169320,-4,32767,32767,32767,32767,32767,32767
51174065,32767,32767,32767,32767,-59,-59,32767
51178082,32767,32767,32767,32767,32767,32767,32767
51182075,-14,32767,32767,32767,32767,32767,32767
51186077,32767,32767,32767,32767,32767,32767,32767
51189320,32767,32767,32767,32767,32767,32767,32767
51194069,-19,32767,32767,32767,32767,32767,32767
51198065,32767,32767,32767,32767,-67,-67,32767
51202089,32767,32767,32767,32767,32767,32767,32767
51206111,-13,32767,32767,32767,32767,32767,32767
51210865,32767,32767,32767,32767,-69,-69,32767
51214091,32767,32767,32767,32767,32767,32767,32767
51218073,-22,32767,32767,32767,32767,32767,32767
51222064,32767,32767,32767,32767,-70,-70,32767
51226086,32767,32767,-58,32767,32767,32767,32767
51229339,-3,32767,32767,32767,32767,32767,32767
51234094,32767,32767,32767,32767,32767,32767,32767
51238065,32767,32767,32767,32767,32767,32767,32767
51242070,-7,32767,32767,32767,32767,32767,32767
51246082,32767,32767,32767,32767,-55,-55,32767
51250070,32767,32767,32767,32767,32767,32767,32767
51254096,-13,32767,32767,32767,32767,32767,32767
51258104,32767,32767,32767,32767,-61,-61,32767
51262064,32767,32767,32767,32767,32767,32767,32767
51266072,-11,32767,32767,32767,32767,32767,32767
51270065,32767,32767,32767,32767,-59,-59,32767
51274105,32767,32767,32767,32767,32767,32767,32767
51278065,-5,32767,32767,32767,32767,32767,32767
51282065,32767,32767,32767,32767,32767,-53,32767
51286067,32767,32767,32767,32767,32767,32767,32767
51290065,-18,32767,32767,32767,32767,32767,32767
51294105,32767,32767,32767,32767,-67,-68,32767
51298065,32767,32767,32767,32767,32767,32767,32767
51302065,-14,32767,32767,32767,32767,32767,32767
51306065,32767,32767,32767,32767,-61,-62,32767
51310065,32767,32767,32767,32767,32767,32767,32767
51314112,-23,32767,32767,32767,32767,32767,32767
51318065,32767,32767,32767,32767,-70,-70,32767
51322072,32767,32767,32767,32767,32767,32767,32767
51326071,-15,32767,32767,32767,32767,32767,32767
51330082,32767,32767,32767,32767,32767,-64,32767
51334088,32767,32767,32767,32767,32767,32767,32767
51338065,-10,32767,32767,32767,32767,32767,32767
51342095,32767,32767,32767,32767,-58,32767,32767
51346078,32767,32767,32767,32767,32767,32767,32767
51350076,-15,32767,32767,32767,32767,32767,32767
51354088,32767,32767,32767,32767,-62,-63,32767
51358071,32767,32767,32767,32767,32767,32767,32767
51362064,-18,32767,32767,32767,32767,32767,32767
51366071,32767,32767,32767,32767,-67,-67,32767
51370083,32767,32767,32767,32767,32767,32767,32767
51374099,-13,32767,32767,32767,32767,32767,32767
51378069,32767,32767,32767,32767,32767,-61,32767
51382070,32767,32767,32767,32767,32767,32767,32767
51386072,-22,32767,32767,32767,32767,32767,32767
51390064,32767,32767,32767,32767,-70,32767,32767
51394114,32767,32767,32767,32767,32767,32767,32767
51398110,-13,32767,32767,32767,32767,32767,32767
51402070,32767,32767,32767,32767,-60,-60,32767
51406065,32767,32767,32767,32767,32767,32767,32767
51410065,-9,32767,32767,32767,32767,32767,32767
51414087,32767,32767,32767,32767,-58,-58,32767
51418078,32767,32767,32767,32767,32767,32767,32767
51422087,-8,32767,32767,32767,32767,32767,32767
51426104,32767,32767,-53,32767,32767,-58,32767
51430083,32767,32767,32767,32767,32767,32767,32767
51434098,-11,32767,32767,32767,32767,32767,32767
51438072,32767,32767,32767,32767,-59,-59,32767
51442075,32767,32767,32767,32767,32767,32767,32767
51446065,-11,32767,32767,32767,32767,32767,32767
51450065,32767,32767,32767,32767,-59,32767,32767
51454064,32767,32767,32767,32767,32767,32767,32767
51458071,-8,32767,32767,32767,32767,32767,32767
51462065,32767,32767,32767,32767,-57,-57,32767
51466066,32767,32767,32767,32767,32767,32767,32767
51469344,32767,32767,32767,32767,32767,32767,32767
51473265,-29,32767,32767,32767,32767,-40,32767
51477265,32767,32767,32767,32767,32767,32767,32767
51481282,-2,32767,32767,32767,32767,32767,32767
51485264,32767,32767,32767,32767,-50,-50,32767
51489366,32767,32767,32767,32767,32767,32767,32767
51493265,-4,32767,32767,32767,32767,32767,32767
51497269,32767,32767,32767,32767,-51,32767,32767
51501302,32767,32767,32767,32767,32767,32767,32767
51505265,-3,32767,32767,32767,32767,32767,32767
51509355,32767,32767,32767,32767,-52,-52,32767
51513265,32767,32767,32767,32767,32767,32767,32767
51517266,-3,32767,32767,32767,32767,32767,32767
51521265,32767,32767,32767,32767,32767,-51,32767
51525265,32767,32767,32767,32767,32767,32767,32767
51529348,-10,32767,32767,32767,32767,32767,32767
51533265,32767,32767,32767,32767,-58,-59,32767
51537264,32767,32767,32767,32767,32767,32767,32767
51541271,-14,32767,32767,32767,32767,32767,32767
51545271,32767,32767,32767,32767,-62,-62,32767
51549367,32767,32767,32767,32767,32767,32767,32767
51553265,-8,32767,32767,32767,32767,32767,32767
51557264,32767,32767,32767,32767,-57,32767,32767
51561271,32767,32767,32767,32767,32767,32767,32767
51565271,-15,32767,32767,32767,32767,32767,32767
51569350,32767,32767,32767,32767,32767,-63,32767
51573265,32767,32767,32767,32767,32767,32767,32767
51577265,-9,32767,32767,32767,32767,32767,32767
51581271,32767,32767,32767,32767,-58,-58,32767
51585300,32767,32767,32767,32767,32767,32767,32767
51589319,-16,32767,32767,32767,32767,32767,32767
51593265,32767,32767,32767,32767,-63,-63,32767
51597265,32767,32767,32767,32767,32767,32767,32767
51601271,-22,32767,32767,32767,32767,32767,32767
51605275,32767,32767,32767,32767,-70,32767,32767
51609319,32767,32767,32767,32767,32767,32767,32767
51613271,-14,32767,32767,32767,32767,32767,32767
51617267,32767,32767,32767,32767,32767,-62,32767
51621265,32767,32767,-51,32767,32767,32767,32767
51625286,-7,32767,32767,32767,32767,32767,32767
51629319,32767,32767,32767,32767,-58,-58,32767
51633271,32767,32767,32767,32767,32767,32767,32767
51637290,0,32767,32767,32767,32767,32767,32767
51641265,32767,32767,32767,32767,-49,-49,32767
51645295,32767,32767,32767,32767,32767,32767,32767
51649342,-11,32767,32767,32767,32767,32767,32767
51653272,32767,32767,32767,32767,-58,-58,32767
51657314,32767,32767,32767,32767,32767,32767,32767
51661264,32767,32767,32767,32767,32767,32767,32767
51665303,-31,32767,32767,32767,32767,-48,32767
51669327,32767,32767,32767,32767,32767,32767,32767
51673271,-2,32767,32767,32767,32767,32767,32767
51677314,32767,32767,32767,32767,-51,-52,32767
51681265,32767,32767,32767,32767,32767,32767,32767
51685271,32767,32767,32767,32767,32767,32767,32767
51689329,-30,32767,32767,32767,-48,-49,32767
51693289,32767,32767,32767,32767,32767,32767,32767
51697276,32767,32767,32767,32767,32767,32767,32767
51701289,-22,32767,32767,32767,-58,-58,32767
51705284,32767,32767,32767,32767,32767,32767,32767
51709319,32767,32767,32767,32767,32767,32767,32767
51713265,-22,32767,32767,32767,32767,32767,32767
51717295,32767,32767,32767,32767,32767,32767,32767
51721264,32767,32767,32767,32767,32767,32767,32767
51725279,-14,32767,32767,32767,-69,-69,32767
51729320,32767,32767,32767,32767,32767,32767,32767
51733282,32767,32767,32767,32767,-41,-41,32767
51737265,-23,32767,32767,32767,32767,32767,32767
51741265,32767,32767,32767,32767,32767,32767,32767
51745279,32767,32767,32767,32767,-50,-50,32767
51749320,-22,32767,32767,32767,32767,32767,32767
51753281,32767,32767,32767,32767,32767,32767,32767
51757265,32767,32767,32767,32767,32767,32767,32767
51761265,-23,32767,32767,32767,32767,32767,32767
51764485,32767,32767,32767,32767,32767,32767,32767
51768465,32767,32767,32767,32767,-58,32767,32767
51771712,-6,32767,32767,32767,32767,32767,32767
51776471,32767,32767,32767,32767,32767,32767,32767
51780465,32767,32767,32767,32767,-62,-62,32767
51784465,-17,32767,32767,32767,32767,32767,32767
51788465,32767,32767,32767,32767,32767,32767,32767
51791710,32767,32767,32767,32767,-44,-44,32767
51796471,-23,32767,32767,32767,32767,32767,32767
51800482,32767,32767,32767,32767,32767,32767,32767
51804465,32767,32767,32767,32767,32767,-52,32767
51808465,-22,32767,32767,32767,32767,32767,32767
51812470,32767,32767,32767,32767,32767,32767,32767
51816471,32767,32767,32767,32767,-50,32767,32767
51820469,-21,32767,32767,32767,32767,32767,32767
51824465,32767,32767,-103,32767,32767,32767,32767
51828471,32767,32767,32767,32767,-58,-58,32767
51832464,-22,32767,32767,32767,32767,32767,32767
51836465,32767,32767,32767,32767,32767,32767,32767
51840476,32767,32767,32767,32767,-63,-63,32767
51844465,-17,32767,32767,32767,32767,32767,32767
51848471,32767,32767,32767,32767,32767,32767,32767
51852511,32767,32767,32767,32767,32767,-56,32767
51856464,-22,32767,32767,32767,32767,32767,32767
51860493,32767,32767,32767,32767,32767,32767,32767
51864464,32767,32767,32767,32767,-62,32767,32767
51868472,-21,32767,32767,32767,32767,32767,32767
51872474,32767,32767,32767,32767,32767,32767,32767
51876465,32767,32767,32767,32767,-56,32767,32767
51880465,-22,32767,32767,32767,32767,32767,32767
51884486,32767,32767,32767,32767,32767,32767,32767
51888471,32767,32767,32767,32767,-62,-62,32767
51892474,-25,32767,32767,32767,32767,32767,32767
51896465,32767,32767,32767,32767,32767,32767,32767
51900465,32767,32767,32767,32767,32767,-57,32767
51904508,-24,32767,32767,32767,32767,32767,32767
51908465,32767,32767,32767,32767,32767,32767,32767
51912494,32767,32767,32767,32767,-62,-62,32767
51916465,-24,32767,32767,32767,32767,32767,32767
51920489,32767,32767,32767,32767,32767,32767,32767
51924469,32767,32767,32767,32767,-57,32767,32767
51928464,-22,32767,32767,32767,32767,32767,32767
51932465,32767,32767,32767,32767,32767,32767,32767
51936464,32767,32767,32767,32767,-63,-63,32767
51940471,-26,32767,32767,32767,32767,32767,32767
51944465,32767,32767,32767,32767,32767,32767,32767
51948464,32767,32767,32767,32767,32767,-69,32767
51952464,-29,32767,32767,32767,32767,32767,32767
51956465,32767,32767,32767,32767,-43,-43,32767
51960471,32767,32767,32767,32767,32767,32767,32767
51964470,-26,32767,32767,32767,32767,32767,32767
51968486,32767,32767,32767,32767,-43,-43,32767
51972465,32767,32767,32767,32767,32767,32767,32767
51976464,-30,32767,32767,32767,32767,32767,32767
51980471,32767,32767,32767,32767,-43,32767,32767
51984465,32767,32767,32767,32767,32767,32767,32767
