timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,arspd_check_level,load_factor_ratio,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,aspd_check_failing,aspd_fault_declared,aspd_use_inhibit,aspd_fail_rtl
203873179,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204878469,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205861802,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205894250,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206887922,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208893388,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209903079,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210912200,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211921312,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212927174,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213931478,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214938434,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215945183,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216956054,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217962210,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219964025,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220964948,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129058,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
222137819,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
222888123,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
223889485,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
224287425,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
225297702,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
226307328,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
227311247,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
228319128,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
229331408,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
230335855,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
232342961,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
233351574,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
234354158,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
235056130,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
235294287,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
236295344,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
237301303,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
238301828,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
239308131,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
240316836,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241326255,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
242331724,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243340667,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
244126965,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
246142229,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
247144088,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248151769,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
249158115,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
250158187,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
251159713,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252169399,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252491894,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
253500965,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
253748740,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
254754186,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255756368,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
256760166,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
256891428,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
257893390,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258899589,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
259908601,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
260686517,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
261692509,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
262705344,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
264715296,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
265668552,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
266178989,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
266681197,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
267371550,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
268377514,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
269381850,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
270384038,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
271371114,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
272378271,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
272677734,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
273679125,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
274688263,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
275689712,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
276694750,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
277703386,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
277900129,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
278909362,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
279910210,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
280914564,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
281920536,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
282926188,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
283117873,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
284122758,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
285131467,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
286141709,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
287142607,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
288143347,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
289144233,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
289896069,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
290090461,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
291092759,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
292088128,3080255,2162719,2555963,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
292491785,3080255,2162719,2555963,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
293486481,3080255,2162719,2555963,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
294486559,3080255,2162719,2555963,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
295296120,3080255,2162719,2555963,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
296301192,3080255,2162719,2555963,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
297086680,3080255,2162719,2555963,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
