timestamp,load,ram_usage
106966268,0.579018,0.9067428
107966797,0.57996094,0.9067428
109969374,0.56909263,0.9067428
110970661,0.5828016,0.9067428
111970205,0.5709102,0.9067428
112971122,0.5816019,0.9067428
113972121,0.58109486,0.9067428
114973169,0.5797113,0.9067428
115974195,0.5823177,0.9067428
116976188,0.58332187,0.9067428
117976388,0.57564723,0.9067428
118977403,0.5775016,0.9067428
119979703,0.5784297,0.9067428
120980859,0.5761175,0.9067428
121981746,0.5785456,0.9067428
122981190,0.5814204,0.9067428
123984239,0.57809377,0.9067428
125987922,0.5468124,0.9067428
126988937,0.57744753,0.9067428
127990277,0.57545364,0.9067428
128991853,0.5800059,0.9067428
129992533,0.57754314,0.9067428
130993721,0.5829222,0.9067428
131994616,0.5793234,0.9067428
132994410,0.5750514,0.9067428
133995122,0.57303333,0.9067428
134996016,0.5805125,0.9067428
135998163,0.58046603,0.9067428
136998908,0.5817263,0.9067428
137998958,0.57972145,0.9067428
139000568,0.5770805,0.9067428
140001902,0.5812578,0.9067428
141004192,0.58274114,0.9067428
142005204,0.56923616,0.9067428
143008531,0.57885885,0.9067428
144008646,0.5809455,0.9067428
145008172,0.58277833,0.9069467
146009459,0.580112,0.9069467
147011920,0.5817454,0.9069467
148013859,0.5792334,0.9069467
149014300,0.5739174,0.9069467
150015184,0.5778491,0.9069467
151016532,0.57938176,0.9069467
152018776,0.5781807,0.9069467
154020755,0.55649376,0.9069467
155022151,0.5811143,0.9069467
156023458,0.57632565,0.9069467
157024965,0.56955564,0.9069467
158027702,0.5807994,0.9069467
159027786,0.58220667,0.9069467
160029452,0.5795256,0.9069467
161030252,0.5769535,0.9069467
162032217,0.57330996,0.9069467
163033373,0.577935,0.9069467
164034153,0.574718,0.9069467
165035327,0.57788503,0.9069467
167038474,0.5786959,0.9069467
168039908,0.58157253,0.9069467
169040765,0.5745833,0.9069467
170041505,0.57817507,0.9069467
171043462,0.5834671,0.9069467
172045776,0.56929874,0.9069467
173046196,0.58050275,0.9069467
174046621,0.581373,0.9069467
175048719,0.57852244,0.9069467
176049057,0.5790316,0.9069467
177051148,0.5818156,0.9069467
178053676,0.57684696,0.9069467
179054263,0.5780886,0.9069467
181057549,0.5567913,0.9069467
182057298,0.57791543,0.9069467
183059830,0.58300865,0.9069467
184061191,0.5710193,0.9069467
185062512,0.5817455,0.9069467
186063122,0.583977,0.9069467
187064928,0.5733735,0.9069467
188065607,0.58266693,0.9069467
189067822,0.5798224,0.9069467
190068970,0.57776135,0.9069467
191070237,0.5756445,0.9069467
192072407,0.5798942,0.9069467
193073198,0.57748556,0.9069467
195075708,0.5649229,0.9069467
196076671,0.5775914,0.9069467
197077496,0.582819,0.9069467
198078655,0.58111435,0.9069467
199079479,0.5783608,0.9069467
200080883,0.5774118,0.9069467
201084816,0.5850727,0.9069467
202085586,0.5691296,0.9069467
203086226,0.5798588,0.90783036
204087122,0.5875659,0.90783036
205088122,0.5759311,0.90783036
206089414,0.5845673,0.9083061
207090372,0.5733906,0.9083061
209093306,0.5544435,0.9083061
210094473,0.57198226,0.9083061
211095436,0.5711327,0.9083061
212097400,0.57169056,0.9083061
213098541,0.5737195,0.9083061
214100552,0.56992924,0.9083061
215101352,0.5768212,0.9083061
216103685,0.5765492,0.9083061
217104218,0.56647354,0.9083061
218105327,0.57389045,0.9083061
219106487,0.54475635,0.9083061
220108823,0.57184994,0.9083061
221108352,0.5745919,0.9083061
222110963,0.5698558,0.9083061
223111446,0.5715582,0.9083061
224112203,0.56499887,0.9083061
225114281,0.57693446,0.9083061
226114805,0.5739205,0.9083061
227117164,0.5693638,0.9083061
228118223,0.5720096,0.9083061
229119121,0.576057,0.9083061
230120830,0.5711178,0.9083061
232123122,0.54897976,0.9083061
233124769,0.5742954,0.9083061
234124907,0.5760901,0.9083061
235124243,0.57572675,0.9083061
236125041,0.56892264,0.9083061
237126289,0.5737586,0.9083061
238127220,0.5768696,0.9083061
239127214,0.5661108,0.9083061
240130214,0.57060814,0.9083061
241131728,0.58024025,0.9083061
242131367,0.5704484,0.9083061
243131122,0.573303,0.9083061
244132474,0.5798332,0.9083061
246133956,0.5622689,0.9083061
247135268,0.5713003,0.9083061
248136386,0.56815755,0.9083061
249137229,0.57023036,0.9083061
250139709,0.58079255,0.9083061
251140218,0.5694947,0.9083061
252142195,0.5713606,0.9083061
253142261,0.57358444,0.9083061
254144222,0.5719867,0.9083061
255144372,0.57143384,0.9083061
256146466,0.5742074,0.9083061
257147842,0.5741422,0.9083061
258148895,0.5739349,0.9083061
259150384,0.5735273,0.9083061
260151122,0.57234323,0.9083061
261152795,0.5612104,0.9083061
262155051,0.56778246,0.9083061
264157032,0.54245013,0.9083061
265157571,0.5758203,0.9083061
266158900,0.5722061,0.9083061
267161095,0.5509931,0.9083061
268162320,0.5568296,0.9083061
269163447,0.55845135,0.9083061
270164792,0.5479393,0.9083061
271166006,0.55662245,0.9083061
272167232,0.57003045,0.9083061
273168199,0.5764085,0.9083061
274169198,0.5734136,0.9083061
275171431,0.57581663,0.9083061
276171956,0.56839406,0.9083061
277174175,0.56821644,0.9083061
278174451,0.57899624,0.9083061
279176005,0.5684447,0.9083061
280178179,0.57047486,0.9083061
281178972,0.57514954,0.9083061
282180229,0.5715972,0.9083061
283181388,0.56289625,0.9083061
284181702,0.57140714,0.9083061
285183825,0.5660168,0.9083061
286183179,0.53653467,0.9083061
287184210,0.5727868,0.9083061
288184699,0.56580377,0.9083061
289184367,0.57237995,0.9083061
290186397,0.5719981,0.9083061
291188554,0.5773103,0.9083061
292189652,0.59051883,0.9083061
293190138,0.5847273,0.9083061
294191193,0.57666576,0.9083061
295193060,0.572037,0.9083061
296194385,0.57026505,0.9083061
297195122,0.5708476,0.9083061
