timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
6336670,0.0,0.0,0.0,0.0023388623,-0.0011909237,0.06826782,0.0,0.0,0.0,-0.06710625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786541,0.27865034,4.153323,0.0,0.0,0.0,0.09314531,0.0,0.0,0.0,0.0,0.0,0.0016353915,0.04666696,0.07091985,0.0,0.0,0.0,0.0,0.0,0.0
6543863,0.0,0.0,0.0,0.001911149,-0.0010554083,0.08517456,0.0,0.0,0.0,-0.0157094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27803865,0.27803516,4.148791,0.0,0.0,0.0,0.09296721,0.0,0.0,0.0,0.0,0.0,0.0021819929,0.042225808,0.07051575,0.0,0.0,0.0,0.0,0.0,0.0
6743073,0.0,0.0,0.0,0.0015948788,-0.0009905258,0.06199646,0.0,0.0,0.0,0.08905649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27722776,0.27722466,4.1452217,0.0,0.0,0.0,0.09282175,0.0,0.0,0.0,0.0,0.0,0.0013872227,0.01168628,0.02826904,0.0,0.0,0.0,0.0,0.0,0.0
6951106,0.0,0.0,0.0,0.0012400297,-0.0010657127,0.40434265,0.0,0.0,0.0,0.0067903996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27639288,0.2763903,4.142328,0.0,0.0,0.0,0.09266535,0.0,0.0,0.0,0.0,0.0,0.003436034,0.013669499,0.027325658,0.0,0.0,0.0,0.0,0.0,0.0
7154264,0.0,0.0,0.0,0.0009997867,-0.0011519138,0.034439087,0.0,0.0,0.0,-0.010049462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27618882,0.27618673,4.1418476,0.0,0.0,0.0,0.09256746,0.0,0.0,0.0,0.0,0.0,0.00775565,0.005525036,0.0021249696,0.0,0.0,0.0,0.0,0.0,0.0
7353464,0.0,0.0,0.0,0.00081405014,-0.0010654891,0.5731964,0.0,0.0,0.0,-0.09915078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27471238,0.2747109,4.139354,0.0,0.0,0.0,0.09241127,0.0,0.0,0.0,0.0,0.0,0.012604313,0.020104837,0.029988324,0.0,0.0,0.0,0.0,0.0,0.0
7553475,0.0,0.0,0.0,0.00065589516,-0.0009626215,-0.035064697,0.0,0.0,0.0,-0.03635931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739026,0.27390143,4.1382236,0.0,0.0,0.0,0.09228751,0.0,0.0,0.0,0.0,0.0,0.011950049,0.008465319,0.013394107,0.0,0.0,0.0,0.0,0.0,0.0
7760671,0.0,0.0,0.0,0.0005175932,-0.0008362086,-0.4804535,0.0,0.0,0.0,-0.021044374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724177,0.27241692,4.1361294,0.0,0.0,0.0,0.09216144,0.0,0.0,0.0,0.0,0.0,0.005180481,0.007583181,0.012208397,0.0,0.0,0.0,0.0,0.0,0.0
7959873,0.0,0.0,0.0,0.0004050356,-0.00073921995,0.35888672,0.0,0.0,0.0,0.02246797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27170134,0.27170077,4.1354885,0.0,0.0,0.0,0.09207159,0.0,0.0,0.0,0.0,0.0,0.00088393106,0.019500267,0.029162038,0.0,0.0,0.0,0.0,0.0,0.0
8167864,0.0,0.0,0.0,0.0001190033,-0.0006567908,0.019729614,0.0,0.0,0.0,0.008347392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27195343,0.27195293,4.137882,0.0,0.0,0.0,0.09199853,0.0,0.0,0.0,0.0,0.0,0.0010964671,0.004462186,0.005107131,0.0,0.0,0.0,0.0,0.0,0.0
8371099,0.0,0.0,0.0,-0.0001385027,-0.00044714948,0.062057495,0.0,0.0,0.0,0.04822755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27084133,0.27084094,4.136647,0.0,0.0,0.0,0.091900215,0.0,0.0,0.0,0.0,0.0,0.0082197925,0.015788913,0.023858221,0.0,0.0,0.0,0.0,0.0,0.0
8570270,0.0,0.0,0.0,-0.00047386484,-0.00052486884,-0.028152466,0.0,0.0,0.0,0.10386753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.03096,100.03095,4.135885,0.0,0.0,0.0,0.09617898,0.0,0.0,0.0,0.0,0.0,0.011625846,0.0045504877,0.0045392504,0.0,0.0,0.0,0.0,0.0,0.0
8778264,0.0,0.0,0.0,-0.0007438992,-0.0007475466,-0.12464905,0.0,0.0,0.0,0.08791697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.05166,100.05165,4.133869,0.0,0.0,0.0,0.09400297,0.0,0.0,0.0,0.0,0.0,0.021936905,0.006256036,0.00781768,0.0,0.0,0.0,0.0,0.0,0.0
8977469,0.0,0.0,0.0,-0.000986032,-0.00094589026,0.048446655,0.0,0.0,0.0,-0.012158513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.078545,100.078545,4.133447,0.0,0.0,0.0,0.09297771,0.0,0.0,0.0,0.0,0.0,0.0126933325,0.00987166,0.015399569,0.0,0.0,0.0,0.0,0.0,0.0
9184717,0.0,0.0,0.0,-0.0012151393,-0.0011272118,0.31185913,0.0,0.0,0.0,0.026031733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11973,100.11973,4.131064,0.0,0.0,0.0,0.09239017,0.0,0.0,0.0,0.0,0.0,0.0021976945,0.011867477,0.020344893,0.0,0.0,0.0,0.0,0.0,0.0
9384698,0.0,0.0,0.0,-0.0014703021,-0.0012218184,0.09339905,0.0,0.0,0.0,-0.0038120747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17905,100.17904,4.1287026,0.0,0.0,0.0,0.09197743,0.0,0.0,0.0,0.0,0.0,0.00717192,0.0113349175,0.02037555,0.0,0.0,0.0,0.0,0.0,0.0
9587863,0.0,0.0,0.0,-0.0016757745,-0.0012228186,-0.2753601,0.0,0.0,0.0,0.016914606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.25609,100.25608,4.127705,0.0,0.0,0.0,0.09173495,0.0,0.0,0.0,0.0,0.0,0.0059442967,0.022343164,0.03831725,0.0,0.0,0.0,0.0,0.0,0.0
9786319,0.0,0.0,0.0,-0.001802624,-0.0011216032,0.42099,0.0,0.0,0.0,-0.028354883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.37156,100.37155,4.1255403,0.0,0.0,0.0,0.091567546,0.0,0.0,0.0,0.0,0.0,0.00020634176,0.013055358,0.02395122,0.0,0.0,0.0,0.0,0.0,0.0
9995070,0.0,0.0,0.0,-0.0018703804,-0.0009266021,0.027740479,0.0,0.0,0.0,0.08742714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.52753,100.52752,4.1236005,0.0,0.0,0.0,0.091433294,0.0,0.0,0.0,0.0,0.0,0.0030848936,0.008866191,0.017131457,0.0,0.0,0.0,0.0,0.0,0.0
10194273,0.0,0.0,0.0,-0.002009781,-0.0007952565,0.1988678,0.0,0.0,0.0,-0.08079755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.70297,100.70297,4.1219916,0.0,0.0,0.0,0.09135306,0.0,0.0,0.0,0.0,0.0,0.000982849,0.0064837723,0.011070347,0.0,0.0,0.0,0.0,0.0,0.0
10402285,0.0,0.0,0.0,-0.0021421374,-0.0006420974,0.14761353,0.0,0.0,0.0,0.03291762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.93468,100.93467,4.119881,0.0,0.0,0.0,0.09130134,0.0,0.0,0.0,0.0,0.0,0.0026731994,0.006017533,0.0088386405,0.0,0.0,0.0,0.0,0.0,0.0
10605473,0.0,0.0,0.0,-0.0021724817,-0.0005847582,0.13752747,0.0,0.0,0.0,-0.004654646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.15041,101.150406,4.1168337,0.0,0.0,0.0,0.091284856,0.0,0.0,0.0,0.0,0.0,0.0031049994,0.0037886787,0.003453614,0.0,0.0,0.0,0.0,0.0,0.0
10804664,0.0,0.0,0.0,-0.0019486429,-0.00037628107,0.0069122314,0.0,0.0,0.0,-0.05332589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.40876,101.40875,4.114121,0.0,0.0,0.0,0.09127707,0.0,0.0,0.0,0.0,0.0,0.00033217057,0.0043431073,0.004858371,0.0,0.0,0.0,0.0,0.0,0.0
11003907,0.0,0.0,0.0,-0.0016531704,-0.00043159933,-0.010986328,0.0,0.0,0.0,-0.0037509203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.64022,101.64021,4.112264,0.0,0.0,0.0,0.09127312,0.0,0.0,0.0,0.0,0.0,3.1643984e-05,0.015439584,0.02697414,0.0,0.0,0.0,0.0,0.0,0.0
11203870,0.0,0.0,0.0,-0.0012681298,-0.00044296097,-0.16685486,0.0,0.0,0.0,0.022103429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.87171,101.871704,4.1112514,0.0,0.0,0.0,0.091273956,0.0,0.0,0.0,0.0,0.0,0.00039044733,0.015271995,0.028857572,0.0,0.0,0.0,0.0,0.0,0.0
11411092,0.0,0.0,0.0,-0.0009087833,-0.0006065834,0.43659973,0.0,0.0,0.0,0.00079357624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.07508,102.07507,4.1089616,0.0,0.0,0.0,0.091255054,0.0,0.0,0.0,0.0,0.0,0.0012315436,0.003930746,0.006882368,0.0,0.0,0.0,0.0,0.0,0.0
11610264,0.0,0.0,0.0,-0.0006012991,-0.00075221027,-0.07444763,0.0,0.0,0.0,0.026177883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.21521,102.21521,4.1068625,0.0,0.0,0.0,0.09125946,0.0,0.0,0.0,0.0,0.0,0.0021725562,0.004715527,0.008059781,0.0,0.0,0.0,0.0,0.0,0.0
11818283,0.0,0.0,0.0,-0.00015831518,-0.00091036415,-0.17385864,0.0,0.0,0.0,-0.029422283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.308304,102.308304,4.1037726,0.0,0.0,0.0,0.09126739,0.0,0.0,0.0,0.0,0.0,0.00041453892,0.0015636177,0.002705903,0.0,0.0,0.0,0.0,0.0,0.0
12017464,0.0,0.0,0.0,0.0004131675,-0.0014668845,0.09365845,0.0,0.0,0.0,-0.08776593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.36589,102.3659,4.101075,0.0,0.0,0.0,0.09125488,0.0,0.0,0.0,0.0,0.0,0.0036114724,0.002608124,0.0015327786,0.0,0.0,0.0,0.0,0.0,0.0
12218264,0.0,0.0,0.0,0.0010738882,-0.0016637105,-0.078689575,0.0,0.0,0.0,-0.012035966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.40577,102.40577,4.099438,0.0,0.0,0.0,0.09124847,0.0,0.0,0.0,0.0,0.0,9.449239e-06,0.0022325197,0.0013310049,0.0,0.0,0.0,0.0,0.0,0.0
12424664,0.0,0.0,0.0,0.001922957,-0.002011365,0.037368774,0.0,0.0,0.0,-0.0039561987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.40898,102.40898,4.0971055,0.0,0.0,0.0,0.091235906,0.0,0.0,0.0,0.0,0.0,0.001841632,0.009651873,0.018496465,0.0,0.0,0.0,0.0,0.0,0.0
12623913,0.0,0.0,0.0,0.002494898,-0.0022793002,0.11729431,0.0,0.0,0.0,0.025921345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.40266,102.402664,4.095281,0.0,0.0,0.0,0.09122977,0.0,0.0,0.0,0.0,0.0,0.004131236,0.00078312866,0.000749131,0.0,0.0,0.0,0.0,0.0,0.0
12831082,0.0,0.0,0.0,0.002933294,-0.002413084,0.355011,0.0,0.0,0.0,-0.016143203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.38603,102.38604,4.0937915,0.0,0.0,0.0,0.09121787,0.0,0.0,0.0,0.0,0.0,0.002528962,0.007571515,0.019270072,0.0,0.0,0.0,0.0,0.0,0.0
13031068,0.0,0.0,0.0,0.0034312604,-0.0025933124,0.13182068,0.0,0.0,0.0,-0.059809923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.35623,102.35624,4.092134,0.0,0.0,0.0,0.09121515,0.0,0.0,0.0,0.0,0.0,0.0010197735,0.007298883,0.020025203,0.0,0.0,0.0,0.0,0.0,0.0
13230264,0.0,0.0,0.0,0.003878801,-0.0027254657,0.25741577,0.0,0.0,0.0,-0.055689692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.32472,102.32473,4.0907326,0.0,0.0,0.0,0.09122095,0.0,0.0,0.0,0.0,0.0,0.0026036007,0.0047973213,0.01497809,0.0,0.0,0.0,0.0,0.0,0.0
13430291,0.0,0.0,0.0,0.004067481,-0.0028597082,-0.10823059,0.0,0.0,0.0,-0.08177626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.26981,102.26982,4.088588,0.0,0.0,0.0,0.09119799,0.0,0.0,0.0,0.0,0.0,0.0041526007,0.006391782,0.01967399,0.0,0.0,0.0,0.0,0.0,0.0
13633468,0.0,0.0,0.0,0.00437201,-0.0031024062,-0.031951904,0.0,0.0,0.0,-0.017235875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.22204,102.22205,4.086788,0.0,0.0,0.0,0.091181695,0.0,0.0,0.0,0.0,0.0,0.005493044,0.004221565,0.015455614,0.0,0.0,0.0,0.0,0.0,0.0
13841464,0.0,0.0,0.0,0.0047692535,-0.0034680802,0.14361572,0.0,0.0,0.0,-0.017074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.19217,102.19219,4.0856733,0.0,0.0,0.0,0.0911737,0.0,0.0,0.0,0.0,0.0,0.0015471859,0.0014472816,0.0011007981,0.0,0.0,0.0,0.0,0.0,0.0
14040664,0.0,0.0,0.0,0.004922794,-0.0037624454,0.20295715,0.0,0.0,0.0,0.012423158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.16034,102.16036,4.084427,0.0,0.0,0.0,0.091156036,0.0,0.0,0.0,0.0,0.0,0.0005701713,0.0059840153,0.017837815,0.0,0.0,0.0,0.0,0.0,0.0
14247863,0.0,0.0,0.0,0.0051349355,-0.0041463324,0.1953125,0.0,0.0,0.0,0.031373143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.11672,102.116745,4.0826197,0.0,0.0,0.0,0.091132276,0.0,0.0,0.0,0.0,0.0,0.0005730536,0.002323856,0.008939523,0.0,0.0,0.0,0.0,0.0,0.0
14447909,0.0,0.0,0.0,0.0054789586,-0.004473064,0.18838501,0.0,0.0,0.0,-0.017166495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.092514,102.092545,4.081379,0.0,0.0,0.0,0.09112238,0.0,0.0,0.0,0.0,0.0,0.0009899265,0.0019655565,0.0023678115,0.0,0.0,0.0,0.0,0.0,0.0
14647864,0.0,0.0,0.0,0.0059762825,-0.004880021,-0.250885,0.0,0.0,0.0,0.02148223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.08939,102.089424,4.0807652,0.0,0.0,0.0,0.091104284,0.0,0.0,0.0,0.0,0.0,0.0014894254,0.013722343,0.034182873,0.0,0.0,0.0,0.0,0.0,0.0
14846318,0.0,0.0,0.0,0.0063970336,-0.0052072597,0.05340576,0.0,0.0,0.0,0.00437057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.07625,102.07629,4.0796,0.0,0.0,0.0,0.09108413,0.0,0.0,0.0,0.0,0.0,0.0008091531,0.009100649,0.024086135,0.0,0.0,0.0,0.0,0.0,0.0
15049473,0.0,0.0,0.0,0.0066478867,-0.005401771,-0.016204834,0.0,0.0,0.0,0.0054951906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.07096,102.07099,4.0785127,0.0,0.0,0.0,0.09107527,0.0,0.0,0.0,0.0,0.0,0.0018095858,0.00050066685,0.0018964746,0.0,0.0,0.0,0.0,0.0,0.0
16067064,0.0,0.0,0.0,0.0074896775,-0.0063731084,0.18540955,0.0,0.0,0.0,0.0038620234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.127686,102.12774,4.072166,0.0,0.0,0.0,0.09099495,0.0,0.0,0.0,0.0,0.0,0.00090440095,0.0034853872,0.009138691,0.0,0.0,0.0,0.0,0.0,0.0
16266347,0.0,0.0,0.0,0.0075608017,-0.006359566,0.05886841,0.0,0.0,0.0,0.023660064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.16759,102.16763,4.0714064,0.0,0.0,0.0,0.09097968,0.0,0.0,0.0,0.0,0.0,8.749427e-05,0.0026793873,0.0070027946,0.0,0.0,0.0,0.0,0.0,0.0
16473470,0.0,0.0,0.0,0.0076149437,-0.0063008727,0.30465698,0.0,0.0,0.0,0.037012815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.21447,102.21452,4.0705247,0.0,0.0,0.0,0.09095977,0.0,0.0,0.0,0.0,0.0,0.003286517,0.0007674729,0.003334581,0.0,0.0,0.0,0.0,0.0,0.0
16673470,0.0,0.0,0.0,0.007738506,-0.006181767,-0.12854004,0.0,0.0,0.0,-0.0057798624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25784,102.2579,4.0697517,0.0,0.0,0.0,0.09094778,0.0,0.0,0.0,0.0,0.0,0.0011058549,0.00086241553,0.0038212196,0.0,0.0,0.0,0.0,0.0,0.0
16872664,0.0,0.0,0.0,0.007877098,-0.005869046,0.023590088,0.0,0.0,0.0,-0.0848968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.30921,102.309265,4.0689425,0.0,0.0,0.0,0.09093055,0.0,0.0,0.0,0.0,0.0,0.002040176,0.004499454,0.015377057,0.0,0.0,0.0,0.0,0.0,0.0
17072717,0.0,0.0,0.0,0.00797979,-0.005523107,-0.46157837,0.0,0.0,0.0,-0.012809396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.351875,102.35193,4.0682044,0.0,0.0,0.0,0.09091627,0.0,0.0,0.0,0.0,0.0,0.0027075743,0.007050573,0.019812915,0.0,0.0,0.0,0.0,0.0,0.0
17279864,0.0,0.0,0.0,0.007870025,-0.0050905156,-0.118377686,0.0,0.0,0.0,-0.052824378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.39925,102.39931,4.0674353,0.0,0.0,0.0,0.09089786,0.0,0.0,0.0,0.0,0.0,0.0020119036,0.0033409258,0.009499595,0.0,0.0,0.0,0.0,0.0,0.0
17479096,0.0,0.0,0.0,0.007787615,-0.0045720343,0.21525574,0.0,0.0,0.0,-0.011736512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.43533,102.43539,4.0667315,0.0,0.0,0.0,0.090882055,0.0,0.0,0.0,0.0,0.0,0.0009853251,0.0010741935,0.0037683928,0.0,0.0,0.0,0.0,0.0,0.0
17679064,0.0,0.0,0.0,0.0076297866,-0.0039323363,0.042144775,0.0,0.0,0.0,0.10256183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.46731,102.467354,4.0660515,0.0,0.0,0.0,0.09087706,0.0,0.0,0.0,0.0,0.0,0.0018498668,0.0003348077,0.0011744493,0.0,0.0,0.0,0.0,0.0,0.0
17886345,0.0,0.0,0.0,0.0073250397,-0.0030377822,-0.16246033,0.0,0.0,0.0,0.013378143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.48011,102.480156,4.0650516,0.0,0.0,0.0,0.09085935,0.0,0.0,0.0,0.0,0.0,0.0020416118,0.0028467642,0.0078105084,0.0,0.0,0.0,0.0,0.0,0.0
18085464,0.0,0.0,0.0,0.006883599,-0.0019815892,0.13226318,0.0,0.0,0.0,0.0099931955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.505394,102.50544,4.0643554,0.0,0.0,0.0,0.09084796,0.0,0.0,0.0,0.0,0.0,0.0007775666,0.00076184474,0.0015095617,0.0,0.0,0.0,0.0,0.0,0.0
18293463,0.0,0.0,0.0,0.0064947777,-0.00073439744,0.216568,0.0,0.0,0.0,0.054946303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.50764,102.507675,4.0634375,0.0,0.0,0.0,0.09083875,0.0,0.0,0.0,0.0,0.0,0.0014175471,0.0005527253,0.0007953084,0.0,0.0,0.0,0.0,0.0,0.0
18496670,0.0,0.0,0.0,0.006194451,0.00041555878,0.025039673,0.0,0.0,0.0,0.035167933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.507744,102.507774,4.0626984,0.0,0.0,0.0,0.09082196,0.0,0.0,0.0,0.0,0.0,0.00010340495,0.0035034528,0.012702616,0.0,0.0,0.0,0.0,0.0,0.0
18695864,0.0,0.0,0.0,0.0060256575,0.0019119921,0.54644775,0.0,0.0,0.0,-0.02303052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.528076,102.52811,4.0622787,0.0,0.0,0.0,0.09080933,0.0,0.0,0.0,0.0,0.0,0.0009113012,0.001119078,0.0046534794,0.0,0.0,0.0,0.0,0.0,0.0
18895874,0.0,0.0,0.0,0.00580986,0.0030535792,-0.40216064,0.0,0.0,0.0,0.0055710077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.531906,102.53194,4.0618067,0.0,0.0,0.0,0.09079532,0.0,0.0,0.0,0.0,0.0,0.00067830086,0.0009696197,0.003415438,0.0,0.0,0.0,0.0,0.0,0.0
19099082,0.0,0.0,0.0,0.005511401,0.0044551524,0.15370178,0.0,0.0,0.0,0.049804926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5194,102.51943,4.061149,0.0,0.0,0.0,0.09078521,0.0,0.0,0.0,0.0,0.0,0.0018972055,0.00097511575,0.0028217677,0.0,0.0,0.0,0.0,0.0,0.0
19298264,0.0,0.0,0.0,0.0051630135,0.0057491846,-0.11192322,0.0,0.0,0.0,-0.024937391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.51696,102.51698,4.060759,0.0,0.0,0.0,0.09078328,0.0,0.0,0.0,0.0,0.0,7.358469e-05,0.0010630226,0.0025154161,0.0,0.0,0.0,0.0,0.0,0.0
