timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
22354622,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
22856934,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
23360134,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
23862562,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
24353764,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
24856149,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
25358529,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
25861849,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
26364251,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
26866610,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
27369742,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
27860160,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
28362690,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
28865694,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
29368202,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
30876154,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
31366649,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
31869771,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
32372255,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
32874518,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
33377721,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
33880221,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34382514,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
34885755,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35388190,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
35878538,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36381754,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
36892113,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37394638,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
37897796,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38400120,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
38902572,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39405742,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
39904181,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40406559,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
40897725,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
41400188,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
41902572,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
42405738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
42908168,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
43410537,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
43901768,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
44404123,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
44906668,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
45409786,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
45912228,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
46414548,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
46917716,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
47420162,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
47918660,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
48421870,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
48924128,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
49426630,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
50930547,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
51433021,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
51936176,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
52438506,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
52940988,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53440167,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
53942664,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
54444993,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
54936196,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
55438514,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
55941047,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
56444188,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
56946660,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
57448933,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
57952187,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58442573,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
58944963,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59448117,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
59950575,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
60453221,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
60955500,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
61458708,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
61961190,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
62463592,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
62966839,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
63469226,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
63959787,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
64462843,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
65969372,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
66473538,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
66975746,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
67478851,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
67981556,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
68483645,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
68986044,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
69488413,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
69979643,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
70482136,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
70993400,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
71495771,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
71997996,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
72488459,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
72991937,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
73494168,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
73996572,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
74499104,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
75002021,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
75504457,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
76007001,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
76509986,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
77008441,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
77510849,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
78013233,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
78516839,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
79018862,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
79518980,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
80020609,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
80510836,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
81013255,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
81516738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
82018994,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
82521248,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
84017198,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
84519645,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85022972,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
85525158,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
86027753,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
86530053,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
87021238,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
87523809,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
88026016,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
88528448,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
89031809,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
89534004,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
90036728,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
