timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
4069205,0.0025084435,-0.13771231,0.38830096
4092262,-0.0037398248,-0.13329674,0.39867622
4103477,-0.009988094,-0.12888117,0.3927475
4114750,-0.0037398248,-0.14359972,0.39867622
4125246,-0.0021777577,-0.12888117,0.40015835
4137190,0.00407051,-0.13918416,0.40164053
4149209,-0.00061569066,-0.13329674,0.3927475
4161167,-0.0053018914,-0.12299376,0.40164053
4173267,-0.0021777577,-0.13329674,0.39571184
4185190,0.00407051,-0.12593748,0.3912653
4196303,0.0056325775,-0.1318249,0.40164053
4207272,-0.0021777577,-0.13624045,0.40015835
4219820,-0.0053018914,-0.13329674,0.38681877
4243218,0.00407051,-0.12888117,0.38681877
4255181,-0.00061569066,-0.13329674,0.40460488
4266370,-0.013112227,-0.12740932,0.40756923
4289207,-0.009988094,-0.13771231,0.39422968
4300275,0.00407051,-0.13329674,0.40164053
4311524,0.0009463764,-0.13329674,0.40015835
4334467,-0.009988094,-0.13624045,0.40015835
4345153,-0.009988094,-0.13771231,0.38830096
4356315,-0.0021777577,-0.13329674,0.40015835
4368257,-0.0037398248,-0.1318249,0.39867622
4390836,-0.00061569066,-0.12446563,0.40164053
4401180,-0.0021777577,-0.14507158,0.3912653
4412183,-0.0021777577,-0.13329674,0.38681877
4435252,-0.0068639587,-0.12740932,0.40460488
4448007,-0.013112227,-0.14212787,0.39867622
4460299,-0.01155016,-0.13918416,0.40164053
4482582,-0.00061569066,-0.12446563,0.39867622
4493143,-0.00061569066,-0.13771231,0.40756923
4504332,-0.0037398248,-0.12446563,0.39422968
4515537,0.0009463764,-0.13329674,0.39571184
4538165,-0.009988094,-0.13329674,0.3927475
4549816,0.0056325775,-0.13771231,0.40460488
4560201,0.0056325775,-0.14212787,0.40756923
4583293,0.0009463764,-0.13329674,0.40015835
4595227,-0.01155016,-0.14212787,0.41201577
4606359,-0.013112227,-0.13329674,0.39422968
4628317,0.015004979,-0.13624045,0.40905142
4639218,-0.0037398248,-0.12740932,0.38830096
4651609,0.0009463764,-0.12888117,0.3912653
4662437,-0.0068639587,-0.1318249,0.39867622
4685144,-0.0053018914,-0.13918416,0.39571184
4697786,-0.009988094,-0.12593748,0.3912653
4708225,-0.0037398248,-0.1318249,0.39422968
4731339,-0.0021777577,-0.13918416,0.3912653
4742415,-0.009988094,-0.13624045,0.3912653
4754013,-0.0068639587,-0.14212787,0.39867622
4778017,-0.0021777577,-0.13329674,0.3927475
4789231,0.0025084435,-0.14212787,0.40460488
4801624,-0.01155016,-0.13624045,0.40164053
4812281,-0.0053018914,-0.13329674,0.40608707
4824237,-0.009988094,-0.13624045,0.3927475
4835218,0.0009463764,-0.13329674,0.40015835
4846446,-0.009988094,-0.13329674,0.40608707
4857627,0.00407051,-0.12593748,0.40015835
4880204,-0.0053018914,-0.13329674,0.40905142
4891426,-0.013112227,-0.1318249,0.38830096
4902199,-0.009988094,-0.12888117,0.3927475
4926182,-0.019360496,-0.1318249,0.40756923
4937618,-0.0021777577,-0.13918416,0.38681877
4948747,-0.00061569066,-0.1318249,0.40164053
4959218,-0.00061569066,-0.13329674,0.41794446
4971225,0.008756712,-0.12888117,0.40015835
4982797,0.0009463764,-0.13329674,0.39571184
4993640,0.0009463764,-0.14507158,0.3912653
5005696,-0.0037398248,-0.13329674,0.3927475
5027326,-0.009988094,-0.12740932,0.39422968
5039251,-0.013112227,-0.13771231,0.3927475
5050159,0.010318778,-0.13624045,0.3927475
5073538,-0.0021777577,-0.13329674,0.39571184
5085004,-0.016236361,-0.13918416,0.40015835
5097649,-0.0037398248,-0.13771231,0.3927475
5119228,-0.009988094,-0.14212787,0.39422968
5131544,-0.0053018914,-0.13624045,0.40608707
5142287,-0.0021777577,-0.12888117,0.39571184
5153827,-0.0021777577,-0.14212787,0.40905142
5176232,0.008756712,-0.14507158,0.3912653
5187299,-0.01779843,-0.13329674,0.40756923
5198397,0.0009463764,-0.13329674,0.3927475
5221207,-0.0021777577,-0.13918416,0.3927475
5233169,0.0025084435,-0.1318249,0.40460488
5244170,0.008756712,-0.1318249,0.40460488
5268164,-0.0037398248,-0.12740932,0.40164053
5280201,0.0009463764,-0.13624045,0.38681877
5291581,0.00407051,-0.13624045,0.40905142
5302162,-0.0068639587,-0.14212787,0.40460488
5314161,0.0025084435,-0.12446563,0.39422968
5325181,-0.009988094,-0.12740932,0.3927475
5337518,-0.01155016,-0.12888117,0.3912653
5348155,-0.0021777577,-0.13329674,0.3927475
5370188,-0.009988094,-0.13329674,0.40015835
5382162,0.0025084435,-0.1318249,0.40164053
5393623,-0.0053018914,-0.13624045,0.39571184
5416541,-0.00061569066,-0.1318249,0.38237226
5428404,-0.00061569066,-0.12740932,0.39422968
5440411,-0.009988094,-0.14359972,0.40608707
5451312,-0.009988094,-0.14507158,0.40608707
5462167,-0.013112227,-0.1318249,0.3927475
5473185,-0.0053018914,-0.12888117,0.41201577
5485151,-0.0053018914,-0.12888117,0.40164053
5496289,-0.00061569066,-0.13771231,0.39867622
5519339,-0.0068639587,-0.14212787,0.40164053
5530211,-0.0053018914,-0.13624045,0.40164053
5542395,0.0056325775,-0.12446563,0.40460488
5565143,0.0009463764,-0.14212787,0.38681877
5577227,-0.009988094,-0.1318249,0.3853366
5589170,0.0025084435,-0.1318249,0.40756923
5612336,-0.0037398248,-0.14212787,0.4105336
5624147,-0.013112227,-0.13771231,0.39422968
5636305,-0.01155016,-0.13624045,0.40015835
5659315,-0.00061569066,-0.13771231,0.40164053
5670956,0.0009463764,-0.12888117,0.40164053
5681270,-0.0021777577,-0.12299376,0.39571184
5693154,0.0009463764,-0.13624045,0.3927475
5705256,0.0025084435,-0.1318249,0.40164053
5717228,-0.0021777577,-0.13918416,0.39571184
5728265,-0.00061569066,-0.13771231,0.40756923
5739259,-0.00061569066,-0.13329674,0.39422968
5763153,-0.0037398248,-0.14212787,0.3927475
5775227,-0.009988094,-0.13624045,0.40164053
5786505,-0.0068639587,-0.13771231,0.39422968
5808312,0.0009463764,-0.13624045,0.40164053
5820066,0.010318778,-0.13624045,0.39571184
5832177,0.00407051,-0.12888117,0.40015835
5855235,-0.01779843,-0.14801529,0.40164053
5866481,-0.0053018914,-0.13329674,0.39571184
5878163,-0.0037398248,-0.1318249,0.40460488
5889186,-0.009988094,-0.13329674,0.40460488
5911255,-0.009988094,-0.12888117,0.40015835
5922969,0.0009463764,-0.13329674,0.3927475
5934428,-0.00061569066,-0.12740932,0.39422968
5958169,-0.019360496,-0.13918416,0.40015835
5970416,0.008756712,-0.13624045,0.3912653
5982335,0.008756712,-0.14212787,0.39422968
6005144,0.0009463764,-0.13624045,0.40164053
6017380,-0.00061569066,-0.12740932,0.39422968
6028235,-0.0053018914,-0.12888117,0.39571184
6050398,-0.009988094,-0.13329674,0.40164053
6062342,-0.0053018914,-0.14507158,0.3927475
6073865,-0.0053018914,-0.13918416,0.39571184
6084240,-0.0021777577,-0.12888117,0.40164053
6107273,0.0025084435,-0.1318249,0.39867622
6118308,-0.0053018914,-0.13329674,0.40905142
6130011,0.0025084435,-0.13329674,0.4105336
6154469,-0.00061569066,-0.13771231,0.3927475
6166485,-0.009988094,-0.13918416,0.40015835
6177611,-0.009988094,-0.14212787,0.39422968
6199256,0.0009463764,-0.12888117,0.40164053
6211267,-0.0021777577,-0.14212787,0.40164053
6222464,0.008756712,-0.13329674,0.3927475
6234962,-0.0021777577,-0.13624045,0.40015835
6246473,-0.00061569066,-0.12446563,0.3927475
6257862,-0.0021777577,-0.12593748,0.40608707
6269185,-0.0053018914,-0.13918416,0.38681877
6280149,-0.0053018914,-0.13624045,0.39571184
6302441,-0.0037398248,-0.13329674,0.39422968
6315469,-0.0068639587,-0.13329674,0.39422968
6326453,0.0025084435,-0.13329674,0.38830096
6350426,-0.009988094,-0.1318249,0.40460488
6361570,-0.0068639587,-0.12446563,0.38830096
6373197,-0.0053018914,-0.13624045,0.40015835
6397186,-0.0068639587,-0.14359972,0.39867622
6409958,-0.0021777577,-0.13329674,0.40015835
6420342,-0.009988094,-0.13329674,0.40015835
6443220,-0.0068639587,-0.13329674,0.40164053
6455263,0.0009463764,-0.13918416,0.3927475
6466753,0.0009463764,-0.13624045,0.40015835
6477618,-0.01779843,-0.12740932,0.39867622
6500435,-0.0037398248,-0.14212787,0.39867622
6512820,0.008756712,-0.13329674,0.3912653
6523258,-0.0068639587,-0.13329674,0.39867622
6546488,-0.013112227,-0.14212787,0.39422968
6557629,0.0056325775,-0.12740932,0.39867622
6569178,-0.00061569066,-0.13329674,0.39867622
6593225,0.0025084435,-0.12446563,0.39422968
6605618,-0.009988094,-0.13771231,0.38830096
6618311,-0.0021777577,-0.12888117,0.39571184
6642011,0.0025084435,-0.12740932,0.39867622
6653512,-0.009988094,-0.12888117,0.39571184
6664773,-0.0053018914,-0.12299376,0.40015835
6675491,-0.009988094,-0.13918416,0.39571184
6687353,-0.0021777577,-0.13918416,0.39571184
6698159,-0.013112227,-0.1318249,0.40164053
6709196,0.0009463764,-0.14212787,0.38681877
6743943,-0.0037398248,-0.1318249,0.39867622
6754287,-0.0037398248,-0.1318249,0.40460488
6790228,-0.009988094,-0.13329674,0.3912653
6802312,-0.0053018914,-0.15831827,0.40015835
6813185,-0.0053018914,-0.12888117,0.40015835
6837431,0.0009463764,-0.13624045,0.3912653
6849150,-0.0068639587,-0.13329674,0.39422968
6861169,0.0009463764,-0.13918416,0.3927475
6885185,-0.0053018914,-0.13918416,0.3927475
6896380,-0.0037398248,-0.14212787,0.39867622
6908181,-0.0053018914,-0.14212787,0.40164053
6932843,-0.0021777577,-0.14507158,0.40608707
6944172,-0.0053018914,-0.13329674,0.3927475
6956175,-0.0053018914,-0.13329674,0.39571184
6980200,-0.0068639587,-0.12446563,0.39422968
6992087,-0.01155016,-0.14212787,0.40015835
7004397,-0.0021777577,-0.13329674,0.3927475
7027777,-0.009988094,-0.13771231,0.3927475
7039297,0.0009463764,-0.13329674,0.40905142
7051215,-0.009988094,-0.14359972,0.38830096
7073155,-0.0037398248,-0.13771231,0.40756923
7084903,-0.013112227,-0.13329674,0.39867622
7096301,-0.0053018914,-0.13329674,0.3927475
7107670,0.0025084435,-0.1318249,0.39867622
7118159,-0.0021777577,-0.13624045,0.38385445
7129150,-0.0068639587,-0.12446563,0.39867622
7141143,-0.009988094,-0.13771231,0.40460488
7152425,-0.009988094,-0.14212787,0.39571184
7175287,-0.019360496,-0.12888117,0.39571184
7186162,-0.016236361,-0.13624045,0.40015835
7197225,-0.0021777577,-0.13918416,0.40164053
7220882,-0.009988094,-0.13624045,0.3927475
7231260,-0.0053018914,-0.14212787,0.40608707
7243657,0.00407051,-0.13329674,0.40015835
7254809,-0.0037398248,-0.1318249,0.40164053
7265143,0.00407051,-0.12888117,0.3927475
7276705,-0.0053018914,-0.13918416,0.39571184
7287322,-0.0037398248,-0.12446563,0.39422968
7299545,-0.0021777577,-0.13624045,0.3912653
7321210,-0.009988094,-0.1318249,0.39867622
7332191,-0.01779843,-0.12446563,0.39422968
7344232,-0.009988094,-0.14948715,0.39571184
7368228,-0.009988094,-0.14507158,0.41201577
7380303,-0.0068639587,-0.14359972,0.39867622
7391244,0.0025084435,-0.14212787,0.3927475
7415232,-0.0068639587,-0.14801529,0.40164053
7427597,-0.016236361,-0.13918416,0.39571184
7438308,-0.009988094,-0.14212787,0.3912653
7450343,0.0009463764,-0.13918416,0.40015835
7461149,-0.00061569066,-0.14359972,0.40460488
7473152,-0.0021777577,-0.13918416,0.3927475
7484267,0.008756712,-0.12299376,0.38681877
7495225,-0.01155016,-0.12593748,0.3912653
7517199,-0.0037398248,-0.13329674,0.40460488
7529185,-0.0021777577,-0.12299376,0.39571184
7540308,-0.0053018914,-0.12888117,0.40164053
7563197,0.0009463764,-0.12888117,0.39571184
7574304,-0.0037398248,-0.13771231,0.39422968
7585185,-0.0021777577,-0.13329674,0.40015835
7597216,-0.009988094,-0.12888117,0.40015835
7608276,-0.013112227,-0.13771231,0.40460488
7619888,0.0025084435,-0.14212787,0.38830096
7631287,-0.0068639587,-0.14212787,0.40460488
7643218,0.008756712,-0.13624045,0.40015835
7665858,-0.0068639587,-0.13771231,0.39867622
7677229,-0.013112227,-0.14212787,0.39867622
7688145,0.0025084435,-0.13771231,0.3927475
7711982,-0.0068639587,-0.13329674,0.40164053
7723595,-0.0037398248,-0.14359972,0.40756923
7734322,-0.0068639587,-0.12740932,0.39422968
7758451,-0.0021777577,-0.13329674,0.40015835
7769554,-0.0053018914,-0.12888117,0.40164053
7780244,-0.0037398248,-0.14359972,0.38830096
7792189,0.0009463764,-0.13329674,0.39571184
7804358,-0.00061569066,-0.13329674,0.40460488
7816305,0.0009463764,-0.12888117,0.3927475
7828143,0.00407051,-0.13329674,0.40164053
7840267,0.0009463764,-0.13624045,0.39571184
7852178,-0.00061569066,-0.14212787,0.39422968
7864302,-0.009988094,-0.13329674,0.40164053
7876152,0.0025084435,-0.1318249,0.39422968
7888348,-0.009988094,-0.14212787,0.39422968
7912212,-0.0068639587,-0.14212787,0.40460488
7924443,-0.009988094,-0.12299376,0.40015835
7937375,0.0025084435,-0.13329674,0.39422968
7962311,-0.0037398248,-0.14212787,0.39422968
7974209,-0.016236361,-0.13624045,0.40164053
7986165,-0.009988094,-0.13624045,0.40608707
8010312,0.00407051,-0.13918416,0.3912653
8022160,0.008756712,-0.12888117,0.40015835
8034667,0.0056325775,-0.12152191,0.40460488
8058159,-0.0021777577,-0.12888117,0.3927475
8069888,0.010318778,-0.11563449,0.39571184
8080793,-0.0037398248,-0.13771231,0.39867622
8102322,-0.0021777577,-0.13918416,0.3927475
8114311,-0.0053018914,-0.13329674,0.40015835
8125520,-0.009988094,-0.13624045,0.38681877
8136839,-0.0037398248,-0.1318249,0.39867622
8148321,0.0056325775,-0.13771231,0.40460488
8159188,-0.0068639587,-0.14359972,0.40164053
8171225,0.008756712,-0.14212787,0.3927475
8182382,0.0009463764,-0.12888117,0.40015835
8205174,0.0009463764,-0.13918416,0.3912653
8217189,-0.009988094,-0.12888117,0.40015835
8228344,-0.0037398248,-0.13329674,0.39867622
8252174,-0.0021777577,-0.13918416,0.40015835
8264410,-0.0021777577,-0.13329674,0.3912653
8275983,-0.009988094,-0.13329674,0.39867622
8298201,-0.0037398248,-0.1318249,0.40460488
8310374,-0.009988094,-0.13329674,0.3912653
8322160,-0.013112227,-0.13624045,0.39422968
8334315,-0.013112227,-0.13771231,0.39422968
8346347,-0.01779843,-0.13771231,0.39422968
8358387,-0.00061569066,-0.14212787,0.39867622
8369162,-0.0068639587,-0.13329674,0.3927475
8381618,-0.0068639587,-0.13771231,0.39422968
8392709,-0.019360496,-0.14212787,0.40164053
8404943,0.0056325775,-0.13329674,0.39422968
8416089,-0.009988094,-0.13771231,0.39422968
8429592,-0.0037398248,-0.1318249,0.3927475
8440409,-0.0068639587,-0.1318249,0.39422968
8452860,0.0025084435,-0.13329674,0.41349792
8464122,-0.0021777577,-0.12888117,0.39571184
8476857,-0.0068639587,-0.13329674,0.3927475
8501948,0.0009463764,-0.12593748,0.39571184
8513251,-0.0021777577,-0.12593748,0.39571184
8524875,-0.0068639587,-0.14212787,0.39867622
8548015,-0.0037398248,-0.12446563,0.3927475
8560446,0.0025084435,-0.1318249,0.40460488
8572017,-0.0068639587,-0.13771231,0.3927475
8595899,-0.01155016,-0.1185782,0.39571184
8606162,0.00407051,-0.12888117,0.39571184
8617230,-0.0068639587,-0.1318249,0.40164053
8641146,-0.0021777577,-0.12593748,0.3927475
8653172,0.0025084435,-0.12152191,0.38830096
8665483,-0.009988094,-0.13771231,0.39867622
8677219,-0.009988094,-0.13329674,0.39867622
8688452,-0.00061569066,-0.1318249,0.39867622
8699541,-0.0068639587,-0.12446563,0.3853366
8711253,-0.0037398248,-0.13329674,0.40164053
8723548,0.0009463764,-0.13918416,0.40015835
8735286,-0.00061569066,-0.13771231,0.40164053
8746171,-0.0053018914,-0.13624045,0.40015835
8758170,-0.009988094,-0.14212787,0.40015835
8770429,-0.0068639587,-0.13329674,0.40756923
8794160,-0.019360496,-0.13624045,0.40015835
8806179,-0.0053018914,-0.13624045,0.39571184
8818161,-0.0068639587,-0.1318249,0.40164053
8842169,-0.0068639587,-0.13329674,0.40015835
8854475,-0.0037398248,-0.14359972,0.38830096
8865158,-0.0053018914,-0.13329674,0.3927475
8888183,-0.009988094,-0.13329674,0.3927475
8899918,-0.00061569066,-0.13771231,0.39867622
8910460,-0.0021777577,-0.13329674,0.39571184
8922778,-0.0021777577,-0.14507158,0.3927475
8933224,-0.009988094,-0.12740932,0.40460488
8944275,-0.00061569066,-0.13329674,0.3927475
8956040,-0.0037398248,-0.13771231,0.3853366
8967628,0.0025084435,-0.12740932,0.39867622
8989149,-0.009988094,-0.1318249,0.40608707
9001153,0.0025084435,-0.14359972,0.39422968
9012558,-0.009988094,-0.13329674,0.40015835
9035338,-0.00061569066,-0.13771231,0.39422968
9047649,0.0009463764,-0.13329674,0.39571184
9059325,-0.0037398248,-0.1318249,0.39422968
9083357,0.0056325775,-0.1318249,0.40164053
9095575,0.00407051,-0.13329674,0.39571184
9106832,-0.0021777577,-0.13624045,0.3927475
9117203,0.0025084435,-0.14212787,0.40460488
9129927,0.0009463764,-0.13918416,0.40905142
9140171,0.008756712,-0.12888117,0.40905142
9153122,-0.009988094,-0.13918416,0.3927475
9187399,0.00407051,-0.12299376,0.3927475
9198853,-0.00061569066,-0.13771231,0.3927475
9209960,-0.0053018914,-0.13624045,0.39571184
9232245,-0.0037398248,-0.1318249,0.40460488
9244270,-0.00061569066,-0.13771231,0.40164053
9256144,-0.01155016,-0.13329674,0.40015835
9279251,-0.0021777577,-0.12593748,0.40905142
9291276,-0.00061569066,-0.13771231,0.40756923
9302860,-0.00061569066,-0.1318249,0.39867622
9315202,-0.00061569066,-0.13329674,0.39867622
9327011,-0.0021777577,-0.13329674,0.39571184
9339487,-0.00061569066,-0.13329674,0.39867622
9352011,0.0025084435,-0.1185782,0.38830096
9364281,0.0025084435,-0.1318249,0.38830096
9375291,-0.0068639587,-0.14212787,0.3927475
9387826,-0.0053018914,-0.13624045,0.39571184
9398806,0.0025084435,-0.13329674,0.3927475
9410751,0.00407051,-0.13624045,0.39571184
9421663,-0.013112227,-0.12446563,0.40164053
9433258,-0.0053018914,-0.13624045,0.3912653
9444397,-0.009988094,-0.13624045,0.40015835
9456409,-0.0021777577,-0.14948715,0.38385445
9479645,-0.0037398248,-0.12888117,0.39867622
9491572,-0.009988094,-0.12593748,0.40015835
9503792,-0.0037398248,-0.13329674,0.39867622
9527949,-0.0037398248,-0.13329674,0.38237226
9539219,0.00407051,-0.13624045,0.3927475
9551230,0.008756712,-0.13918416,0.3927475
9575329,-0.01155016,-0.13918416,0.40015835
9587289,-0.009988094,-0.12593748,0.39867622
9599514,-0.0021777577,-0.13624045,0.40015835
9624076,-0.009988094,-0.13918416,0.39571184
9636283,-0.009988094,-0.12888117,0.39422968
9647372,-0.0068639587,-0.12740932,0.40164053
9669989,0.0009463764,-0.13329674,0.40015835
9681980,0.0025084435,-0.1318249,0.40756923
9694645,-0.0053018914,-0.14212787,0.38681877
9706141,-0.00061569066,-0.13329674,0.40460488
9718506,0.0009463764,-0.13624045,0.3927475
9730048,0.00407051,-0.13329674,0.40015835
9742419,-0.016236361,-0.13918416,0.40164053
9753175,0.00407051,-0.12888117,0.40015835
9764742,-0.016236361,-0.12888117,0.40164053
9776414,0.008756712,-0.12888117,0.40164053
9788832,-0.0021777577,-0.13624045,0.40015835
9800052,-0.0068639587,-0.12740932,0.40164053
9813592,-0.01155016,-0.12593748,0.3808901
9824425,0.0009463764,-0.1185782,0.40015835
9836790,-0.009988094,-0.12740932,0.40460488
9848067,0.0025084435,-0.12152191,0.40460488
9872175,0.00407051,-0.14212787,0.39571184
9884452,-0.01155016,-0.12888117,0.40164053
9896046,0.0009463764,-0.12593748,0.39571184
9920041,-0.00061569066,-0.1318249,0.39422968
9933597,-0.0068639587,-0.13771231,0.3927475
9944410,-0.0053018914,-0.13918416,0.39571184
9967985,-0.019360496,-0.12593748,0.3927475
9980389,0.0009463764,-0.12888117,0.40164053
9992187,-0.0068639587,-0.1318249,0.38830096
10016433,0.00407051,-0.12888117,0.40608707
10028422,-0.009988094,-0.14212787,0.38830096
10040383,-0.0021777577,-0.12888117,0.39571184
10065143,-0.0037398248,-0.14801529,0.39867622
10077956,-0.0068639587,-0.13771231,0.40756923
10088480,-0.009988094,-0.1318249,0.3927475
10112426,-0.019360496,-0.12740932,0.3927475
10124116,-0.0068639587,-0.13771231,0.40460488
10135291,-0.0068639587,-0.13329674,0.3853366
10168438,-0.0021777577,-0.14507158,0.40015835
10179623,-0.0053018914,-0.13624045,0.40164053
10190175,-0.0037398248,-0.12740932,0.3927475
10224387,-0.0037398248,-0.13329674,0.40756923
10236183,0.0009463764,-0.13329674,0.3927475
10271227,-0.00061569066,-0.13329674,0.40164053
10284204,-0.0037398248,-0.14359972,0.40460488
10295312,-0.0053018914,-0.12888117,0.38681877
10319221,-0.0053018914,-0.13918416,0.3912653
10331569,-0.009988094,-0.13329674,0.39422968
10342163,-0.016236361,-0.14212787,0.40015835
10365615,-0.01779843,-0.13329674,0.40164053
10377202,-0.00061569066,-0.12740932,0.3927475
10411976,-0.0053018914,-0.12740932,0.38681877
10422159,0.0025084435,-0.12740932,0.40756923
10434162,-0.0037398248,-0.13329674,0.39867622
10469152,0.008756712,-0.13624045,0.3927475
10480684,-0.0037398248,-0.14212787,0.39867622
10515574,-0.00061569066,-0.12740932,0.3927475
10527777,-0.0037398248,-0.14212787,0.40164053
10539632,-0.009988094,-0.14212787,0.39422968
10563535,0.011880846,-0.14212787,0.40756923
10576536,0.0025084435,-0.12740932,0.40164053
10588270,-0.00061569066,-0.1318249,0.3927475
10610478,-0.00061569066,-0.13329674,0.38830096
10622841,-0.009988094,-0.13329674,0.39422968
10633216,-0.01155016,-0.13918416,0.40164053
10657201,-0.0053018914,-0.12593748,0.40164053
10670025,0.0056325775,-0.11710635,0.39867622
10682791,-0.0021777577,-0.12299376,0.40015835
10716300,-0.009988094,-0.13918416,0.40608707
10728155,-0.009988094,-0.1318249,0.38830096
10764181,-0.016236361,-0.13624045,0.40608707
10776151,-0.0037398248,-0.12740932,0.39867622
10812171,-0.0021777577,-0.13624045,0.3927475
10824344,-0.0021777577,-0.13918416,0.39571184
10860264,0.0056325775,-0.13771231,0.4105336
10872163,0.0056325775,-0.1318249,0.40460488
10908216,-0.009988094,-0.13918416,0.40164053
10920230,-0.009988094,-0.13329674,0.3927475
10932195,-0.013112227,-0.12740932,0.3927475
10956377,-0.0068639587,-0.12740932,0.4105336
10969696,0.0009463764,-0.13624045,0.3927475
10982154,-0.0053018914,-0.12888117,0.38385445
11006447,-0.00061569066,-0.12446563,0.40164053
11018311,-0.0037398248,-0.12740932,0.40164053
11030765,-0.009988094,-0.13918416,0.40015835
11054418,-0.00061569066,-0.14212787,0.40164053
11066163,-0.00061569066,-0.13771231,0.39867622
11078437,-0.0037398248,-0.13771231,0.40164053
11102448,-0.0068639587,-0.14359972,0.39867622
11114155,-0.0021777577,-0.12593748,0.40164053
11126483,0.0025084435,-0.13771231,0.39422968
11150407,-0.013112227,-0.13329674,0.3927475
11162430,-0.00061569066,-0.14801529,0.39422968
11174568,-0.0053018914,-0.13624045,0.40015835
11198509,-0.0053018914,-0.13918416,0.3927475
11210177,-0.009988094,-0.13329674,0.39571184
11222408,-0.0068639587,-0.14212787,0.38830096
11246434,-0.00061569066,-0.12446563,0.40460488
11258221,-0.0037398248,-0.13771231,0.39422968
11270351,-0.0068639587,-0.14359972,0.40164053
11294819,0.0025084435,-0.13329674,0.39422968
11306010,-0.0037398248,-0.1318249,0.40460488
11318510,-0.0068639587,-0.12446563,0.38830096
11354276,-0.01155016,-0.13329674,0.3927475
11366477,-0.009988094,-0.13771231,0.39422968
11400209,-0.0037398248,-0.13771231,0.39422968
11412435,-0.0053018914,-0.12299376,0.39571184
11448136,-0.00061569066,-0.1318249,0.39867622
11460442,-0.009988094,-0.13624045,0.40015835
11496428,-0.0037398248,-0.13771231,0.39867622
11509940,-0.01155016,-0.12888117,0.40905142
11544054,-0.00061569066,-0.1318249,0.3927475
11556548,0.0025084435,-0.13329674,0.40164053
11568254,0.0009463764,-0.12593748,0.3927475
11592363,-0.00061569066,-0.13329674,0.38830096
11603636,-0.0053018914,-0.13624045,0.3912653
11614164,-0.0053018914,-0.13624045,0.40905142
11637203,0.010318778,-0.13329674,0.40015835
11648724,-0.0053018914,-0.14212787,0.40015835
11659549,-0.0021777577,-0.13624045,0.3927475
11693663,-0.0037398248,-0.13329674,0.39422968
11705213,-0.01155016,-0.13329674,0.39571184
11717360,-0.01155016,-0.13918416,0.39571184
11740340,-0.0068639587,-0.13771231,0.39867622
11751335,-0.009988094,-0.14801529,0.40460488
