timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
334320836,18.840675,19.155972,11.505,1.0
334333242,18.831024,19.145287,11.485,1.0
334347294,18.818565,19.133057,11.495,1.0
334357987,18.803167,19.117174,11.5,1.0
334370215,18.78645,19.099672,11.485,1.0
334381492,18.769278,19.082254,11.495,1.0
334392954,18.754618,19.067518,11.5,1.0
334404543,18.744106,19.056095,11.474999,1.0
334418502,18.74006,19.052315,11.485,1.0
334431202,18.743858,19.055967,11.469999,1.0
334442517,18.755869,19.068918,11.495,1.0
334452700,18.77324,19.085484,11.48,1.0
334464124,18.796568,19.10836,11.455,1.0
334475221,18.826117,19.140873,11.505,1.0
334488554,18.85454,19.1688,11.485,1.0
334499267,18.883423,19.197392,11.465,1.0
334511559,18.915913,19.231941,11.509999,1.0
334523235,18.953278,19.27004,11.525,1.0
334536021,18.996584,19.312502,11.469999,1.0
334547248,19.043854,19.359991,11.465,1.0
334560329,19.095781,19.414312,11.509999,1.0
334571253,19.148714,19.467304,11.48,1.0
334584105,19.20092,19.519691,11.46,1.0
334595211,19.250868,19.57151,11.505,1.0
334608092,19.296648,19.617538,11.49,1.0
334619260,19.336536,19.65809,11.49,1.0
334632561,19.369251,19.691723,11.495,1.0
334643233,19.394712,19.717987,11.5,1.0
334655252,19.412842,19.734858,11.455,1.0
334667299,19.426521,19.748846,11.474999,1.0
334680218,19.438322,19.761251,11.474999,1.0
334691888,19.443172,19.7656,11.469999,1.0
334703510,19.439547,19.763998,11.53,1.0
334714416,19.424068,19.74732,11.5,1.0
334727545,19.401014,19.724302,11.514999,1.0
334738403,19.372276,19.694391,11.495,1.0
334751494,19.340883,19.66213,11.485,1.0
334762422,19.30829,19.628452,11.474999,1.0
334775599,19.275616,19.595388,11.5,1.0
334786452,19.24549,19.56495,11.485,1.0
334799324,19.21732,19.536314,11.485,1.0
334810414,19.194023,19.511442,11.465,1.0
334822575,19.180714,19.498608,11.5,1.0
334834444,19.17872,19.49757,11.5199995,1.0
334847646,19.184511,19.50123,11.455,1.0
334858718,19.197086,19.515242,11.485,1.0
334871325,19.20779,19.52605,11.48,1.0
334882499,19.215816,19.535522,11.53,1.0
334895274,19.223396,19.543917,11.55,1.0
334906457,19.231241,19.550003,11.495,1.0
334919493,19.241657,19.56039,11.495,1.0
334930448,19.252602,19.56921,11.425,1.0
334942559,19.265474,19.584875,11.5,1.0
334952793,19.275345,19.5926,11.429999,1.0
334964103,19.28622,19.60565,11.485,1.0
334976719,19.294722,19.61333,11.46,1.0
334987262,19.303856,19.62365,11.49,1.0
335000454,19.312475,19.633205,11.509999,1.0
335012022,19.31852,19.638525,11.495,1.0
335024710,19.322044,19.640255,11.45,1.0
335035287,19.324953,19.645283,11.509999,1.0
335047234,19.323072,19.64275,11.495,1.0
335059908,19.31753,19.635115,11.44,1.0
335072706,19.311287,19.629946,11.48,1.0
335083653,19.30318,19.62188,11.485,1.0
335095523,19.2937,19.612131,11.469999,1.0
335107321,19.282536,19.600428,11.445,1.0
335119086,19.270287,19.588928,11.505,1.0
335131254,19.261354,19.580362,11.5199995,1.0
335143102,19.254559,19.57204,11.469999,1.0
335155085,19.249722,19.56675,11.465,1.0
335166954,19.24724,19.56441,11.485,1.0
335179276,19.247803,19.564466,11.469999,1.0
335190750,19.250359,19.56771,11.48,1.0
335202857,19.251884,19.571325,11.54,1.0
335214846,19.248768,19.566923,11.509999,1.0
335228018,19.242855,19.561083,11.514999,1.0
335240442,19.233366,19.551508,11.5199995,1.0
335250954,19.222095,19.539122,11.49,1.0
335261926,19.213572,19.53079,11.485,1.0
335276085,19.207142,19.524082,11.48,1.0
335288404,19.200876,19.516354,11.455,1.0
335300107,19.197182,19.514946,11.5,1.0
335312449,19.188927,19.505568,11.48,1.0
335322972,19.178946,19.495253,11.474999,1.0
335334199,19.167225,19.484062,11.505,1.0
335346042,19.153868,19.46994,11.495,1.0
335357138,19.13977,19.454414,11.46,1.0
335369727,19.126266,19.442226,11.505,1.0
335381007,19.112217,19.427975,11.5,1.0
335393713,19.098503,19.41332,11.485,1.0
335404839,19.086063,19.400888,11.5,1.0
335418134,19.07296,19.387056,11.485,1.0
335429506,19.058813,19.372265,11.469999,1.0
335441699,19.04537,19.361025,11.55,1.0
335454135,19.03096,19.344864,11.485,1.0
335468056,19.01467,19.328474,11.49,1.0
335480554,18.993465,19.305037,11.455,1.0
335492176,18.972195,19.284254,11.465,1.0
335502995,18.94912,19.260979,11.485,1.0
335516581,18.927292,19.238625,11.48,1.0
335528037,18.906296,19.216854,11.485,1.0
335540340,18.88802,19.197256,11.44,1.0
335552047,18.872429,19.18261,11.455,1.0
335564898,18.85693,19.16753,11.474999,1.0
335575993,18.841051,19.151579,11.509999,1.0
335588287,18.827065,19.13739,11.505,1.0
335599917,18.813066,19.121788,11.469999,1.0
335612350,18.802011,19.110384,11.465,1.0
335623281,18.795721,19.105797,11.509999,1.0
335633702,18.792582,19.102367,11.5,1.0
335644357,18.79287,19.101318,11.46,1.0
335656051,18.796907,19.105925,11.474999,1.0
335668831,18.803877,19.114195,11.525,1.0
335679993,18.817215,19.126627,11.465,1.0
335692654,18.837233,19.145706,11.445,1.0
335703311,18.867195,19.17717,11.474999,1.0
335715580,18.904749,19.216354,11.505,1.0
335727282,18.947113,19.258701,11.474999,1.0
335738175,18.990402,19.302542,11.485,1.0
335750167,19.03321,19.346735,11.505,1.0
335761129,19.071873,19.385452,11.485,1.0
335772790,19.1029,19.415747,11.474999,1.0
335785057,19.129496,19.444365,11.495,1.0
335797441,19.14677,19.460213,11.445,1.0
335808452,19.158615,19.472204,11.469999,1.0
335819732,19.168816,19.483719,11.48,1.0
335831280,19.173176,19.487164,11.46,1.0
335842804,19.175304,19.490696,11.5,1.0
335854454,19.172115,19.486336,11.485,1.0
335867514,19.16635,19.480536,11.474999,1.0
335879165,19.158068,19.47246,11.485,1.0
335892205,19.15153,19.465986,11.49,1.0
335903988,19.147097,19.460968,11.474999,1.0
335916121,19.142721,19.455837,11.455,1.0
335927908,19.137476,19.450577,11.46,1.0
335940039,19.131351,19.445206,11.485,1.0
335951808,19.123346,19.435875,11.45,1.0
335964141,19.116873,19.430208,11.465,1.0
335975120,19.109455,19.42199,11.445,1.0
335988182,19.102037,19.415298,11.469999,1.0
335999216,19.093681,19.407217,11.485,1.0
336012145,19.085598,19.399101,11.485,1.0
336023203,19.078487,19.391136,11.474999,1.0
336036012,19.075241,19.388004,11.48,1.0
336047316,19.075394,19.38772,11.469999,1.0
336059290,19.08084,19.392673,11.45,1.0
336071424,19.092045,19.404305,11.46,1.0
336084021,19.108646,19.422028,11.485,1.0
336095761,19.127638,19.44069,11.474999,1.0
336107353,19.148369,19.462685,11.505,1.0
336118713,19.168129,19.48293,11.495,1.0
336131566,19.185038,19.498917,11.46,1.0
336142420,19.200386,19.514387,11.465,1.0
336155157,19.214231,19.529848,11.485,1.0
336166490,19.221008,19.536161,11.48,1.0
336178708,19.223394,19.539446,11.505,1.0
336190396,19.219328,19.533226,11.45,1.0
336202732,19.212076,19.527153,11.485,1.0
336215152,19.1989,19.514164,11.485,1.0
336226722,19.179853,19.494633,11.48,1.0
336238399,19.157177,19.470772,11.465,1.0
336250748,19.13325,19.44625,11.465,1.0
336262409,19.108519,19.421757,11.474999,1.0
336275281,19.081919,19.395233,11.49,1.0
336286404,19.054155,19.367365,11.514999,1.0
336299249,19.026129,19.337889,11.48,1.0
336310400,18.997402,19.309568,11.5,1.0
336323291,18.965397,19.274666,11.429999,1.0
336334403,18.935417,19.245312,11.46,1.0
336345710,18.908176,19.21836,11.469999,1.0
336356592,18.886808,19.197763,11.514999,1.0
336368043,18.876186,19.18646,11.5,1.0
336379211,18.878181,19.187407,11.465,1.0
336390941,18.89237,19.201828,11.465,1.0
336403205,18.912537,19.220943,11.429999,1.0
336414734,18.935547,19.246527,11.495,1.0
336426360,18.95998,19.27159,11.49,1.0
336438930,18.986294,19.296484,11.45,1.0
336451239,19.01183,19.322647,11.465,1.0
336462851,19.027737,19.338644,11.46,1.0
336475280,19.0305,19.341413,11.45,1.0
336487119,19.019855,19.331244,11.474999,1.0
336499211,18.999285,19.311172,11.485,1.0
336510920,18.97044,19.281345,11.469999,1.0
336523191,18.937326,19.247194,11.469999,1.0
336535214,18.902273,19.211637,11.474999,1.0
336547219,18.864445,19.173586,11.474999,1.0
336559095,18.822285,19.130733,11.474999,1.0
336571145,18.777014,19.084583,11.465,1.0
336582693,18.727337,19.034061,11.469999,1.0
336594212,18.674494,18.981049,11.485,1.0
336606954,18.619383,18.925034,11.485,1.0
336619318,18.563763,18.867546,11.465,1.0
336632867,18.510727,18.813448,11.465,1.0
336644140,18.461706,18.763422,11.45,1.0
336654722,18.415337,18.717443,11.485,1.0
336665354,18.365898,18.665499,11.445,1.0
336676793,18.313467,18.613443,11.465,1.0
336689135,18.253569,18.553213,11.485,1.0
336700839,18.188847,18.486782,11.465,1.0
336713597,18.123325,18.421062,11.495,1.0
336724823,18.056936,18.35325,11.469999,1.0
336737527,17.989336,18.284927,11.485,1.0
336748793,17.921436,18.216393,11.5,1.0
336761527,17.853268,18.147644,11.5199995,1.0
336773100,17.783978,18.075665,11.48,1.0
336786497,17.716501,18.007517,11.485,1.0
336797346,17.648136,17.936926,11.45,1.0
336809417,17.580313,17.867493,11.44,1.0
336820838,17.516115,17.803276,11.469999,1.0
336833548,17.456457,17.743008,11.469999,1.0
336844807,17.40183,17.687174,11.46,1.0
336857506,17.351887,17.634962,11.425,1.0
336868865,17.308578,17.59253,11.485,1.0
336881409,17.27349,17.556522,11.465,1.0
336892109,17.250668,17.534094,11.49,1.0
336904823,17.237284,17.519424,11.469999,1.0
336917421,17.23119,17.512976,11.45,1.0
336928580,17.226324,17.508312,11.465,1.0
336940013,17.220718,17.503227,11.485,1.0
336952321,17.21264,17.494404,11.465,1.0
336963369,17.203274,17.485,11.46,1.0
336975594,17.191053,17.472527,11.469999,1.0
336985888,17.176262,17.457647,11.474999,1.0
336998029,17.158943,17.441053,11.505,1.0
337009622,17.139229,17.41954,11.445,1.0
337021242,17.120312,17.40058,11.445,1.0
337032364,17.10275,17.38319,11.46,1.0
337044069,17.08732,17.368547,11.5,1.0
337055607,17.0742,17.354567,11.469999,1.0
337067320,17.06389,17.34379,11.474999,1.0
337077995,17.056341,17.335358,11.45,1.0
337091271,17.050812,17.330696,11.505,1.0
337102120,17.048815,17.32865,11.474999,1.0
337114151,17.047422,17.325888,11.425,1.0
337126032,17.049084,17.330013,11.505,1.0
337139274,17.0484,17.327574,11.48,1.0
337150125,17.048895,17.327103,11.445,1.0
337161513,17.052544,17.332474,11.485,1.0
337173500,17.060663,17.340574,11.48,1.0
337184458,17.077068,17.357643,11.49,1.0
337195327,17.099257,17.378273,11.429999,1.0
337207097,17.128477,17.409492,11.465,1.0
337219127,17.157785,17.438667,11.445,1.0
337230801,17.186016,17.46829,11.49,1.0
337240897,17.210901,17.493189,11.48,1.0
337252451,17.2298,17.51245,11.469999,1.0
337263542,17.238306,17.520788,11.46,1.0
337275318,17.237007,17.51908,11.465,1.0
337287608,17.23239,17.514828,11.45,1.0
337299269,17.223946,17.50591,11.445,1.0
337310803,17.213072,17.49486,11.445,1.0
337322508,17.198648,17.480453,11.465,1.0
337334944,17.181335,17.462894,11.474999,1.0
337346553,17.162775,17.443892,11.45,1.0
337359610,17.142712,17.424267,11.474999,1.0
337370522,17.12064,17.400375,11.445,1.0
337383601,17.101334,17.380932,11.445,1.0
337394480,17.083239,17.362186,11.445,1.0
337404886,17.066885,17.346478,11.474999,1.0
337417113,17.05026,17.329277,11.465,1.0
337428553,17.035685,17.31582,11.495,1.0
337440844,17.020836,17.299032,11.445,1.0
337451658,17.009401,17.288166,11.469999,1.0
337463500,17.001074,17.280516,11.485,1.0
337475119,16.995586,17.274117,11.455,1.0
337486740,16.99427,17.27351,11.485,1.0
337497688,16.994553,17.272585,11.445,1.0
337508049,16.99564,17.273941,11.465,1.0
337520017,16.997759,17.276628,11.465,1.0
337531660,16.998411,17.276201,11.434999,1.0
337543109,17.000164,17.279957,11.5,1.0
337555893,16.998936,17.278254,11.485,1.0
337567230,16.991053,17.269278,11.465,1.0
337579895,16.97586,17.253685,11.46,1.0
337591974,16.955069,17.232704,11.465,1.0
337603976,16.929426,17.205885,11.44,1.0
337615971,16.899649,17.176414,11.474999,1.0
337627754,16.866821,17.1431,11.465,1.0
337639126,16.832373,17.108839,11.49,1.0
337651648,16.796955,17.072392,11.474999,1.0
337663411,16.762049,17.036913,11.474999,1.0
337675885,16.727642,17.002441,11.48,1.0
337689662,16.691734,16.965496,11.465,1.0
337699983,16.65519,16.927094,11.455,1.0
337713765,16.624285,16.896852,11.465,1.0
337724033,16.594965,16.866976,11.48,1.0
337737620,16.570898,16.841774,11.455,1.0
337748889,16.555145,16.826443,11.474999,1.0
337759086,16.547705,16.819199,11.48,1.0
337771123,16.54546,16.817116,11.474999,1.0
337782992,16.543255,16.814875,11.474999,1.0
337795234,16.538752,16.810577,11.505,1.0
337806960,16.532408,16.80295,11.465,1.0
337819291,16.52664,16.797235,11.469999,1.0
337831193,16.52397,16.795553,11.505,1.0
337843195,16.523304,16.793583,11.469999,1.0
337854842,16.52519,16.796143,11.48,1.0
337867105,16.525208,16.796074,11.48,1.0
337879094,16.522644,16.79273,11.455,1.0
337891238,16.516573,16.787298,11.48,1.0
337902699,16.503473,16.773144,11.474999,1.0
337914133,16.487038,16.755192,11.415,1.0
337926717,16.4704,16.73946,11.455,1.0
337939225,16.454676,16.723694,11.48,1.0
337950975,16.442247,16.71108,11.46,1.0
337963409,16.432049,16.700716,11.46,1.0
337974857,16.425522,16.69423,11.465,1.0
337987225,16.421848,16.690208,11.469999,1.0
337998123,16.422844,16.691092,11.445,1.0
338009601,16.426533,16.694643,11.45,1.0
338021252,16.434036,16.702562,11.46,1.0
338034411,16.442871,16.710938,11.46,1.0
338046217,16.454563,16.722431,11.434999,1.0
338057604,16.467552,16.736486,11.469999,1.0
338068072,16.480606,16.749609,11.465,1.0
338081359,16.494873,16.765388,11.485,1.0
338092847,16.506172,16.775593,11.465,1.0
338105603,16.518356,16.788372,11.455,1.0
338116793,16.527899,16.798222,11.46,1.0
338129517,16.534767,16.80534,11.5,1.0
338140871,16.542715,16.813606,11.48,1.0
338153579,16.549332,16.819298,11.445,1.0
338164864,16.556728,16.827408,11.465,1.0
338178693,16.562714,16.832857,11.469999,1.0
338190042,16.57049,16.84096,11.465,1.0
338201516,16.577763,16.847473,11.45,1.0
338212886,16.587545,16.858154,11.474999,1.0
338225733,16.599012,16.869318,11.434999,1.0
338237252,16.611774,16.882551,11.434999,1.0
338250284,16.62576,16.89858,11.505,1.0
338261118,16.638634,16.910477,11.465,1.0
338273648,16.651009,16.923029,11.469999,1.0
338284442,16.662167,16.933748,11.455,1.0
338296547,16.67308,16.944368,11.445,1.0
338307932,16.68566,16.957893,11.469999,1.0
338319334,16.699755,16.972965,11.495,1.0
338329956,16.714237,16.986877,11.465,1.0
338342210,16.728151,17.000755,11.465,1.0
338353107,16.74061,17.01297,11.45,1.0
338365029,16.752499,17.02652,11.505,1.0
338376076,16.763636,17.036995,11.465,1.0
338388954,16.775023,17.048443,11.455,1.0
338400070,16.78614,17.059444,11.445,1.0
338412950,16.797058,17.071537,11.49,1.0
338424124,16.80638,17.07957,11.445,1.0
338436343,16.814949,17.088165,11.45,1.0
338448048,16.822264,17.095299,11.44,1.0
338460913,16.828066,17.10117,11.445,1.0
338472006,16.833288,17.106255,11.42,1.0
338484393,16.83798,17.112915,11.48,1.0
338496018,16.841156,17.115992,11.474999,1.0
338508450,16.843193,17.11663,11.445,1.0
338519993,16.846521,17.120312,11.455,1.0
338530054,16.849823,17.12363,11.445,1.0
338541485,16.852287,17.126587,11.46,1.0
338553146,16.85295,17.128021,11.5,1.0
338564476,16.85225,17.12646,11.46,1.0
338576147,16.850445,17.124475,11.455,1.0
338587896,16.848534,17.122684,11.46,1.0
338599281,16.846159,17.119732,11.445,1.0
338610156,16.843725,17.118673,11.495,1.0
338621035,16.838562,17.11241,11.469999,1.0
338632647,16.832207,17.106102,11.474999,1.0
338643921,16.82355,17.097506,11.469999,1.0
338655314,16.812212,17.085022,11.434999,1.0
338667652,16.801636,17.074732,11.465,1.0
338678514,16.79382,17.06619,11.445,1.0
338690771,16.789818,17.06341,11.485,1.0
338701099,16.787346,17.059938,11.45,1.0
338712699,16.787788,17.060837,11.465,1.0
338723529,16.790571,17.063814,11.469999,1.0
338735252,16.79611,17.069593,11.474999,1.0
338747028,16.803091,17.076221,11.48,1.0
338759259,16.812798,17.085327,11.44,1.0
338771513,16.823908,17.096315,11.429999,1.0
338783284,16.835701,17.108347,11.455,1.0
338795968,16.849167,17.121542,11.429999,1.0
338807222,16.863834,17.137678,11.465,1.0
338819564,16.87722,17.151733,11.48,1.0
338831206,16.888292,17.16208,11.45,1.0
338843505,16.89731,17.17074,11.445,1.0
338854789,16.906311,17.180807,11.455,1.0
338866759,16.91303,17.187786,11.46,1.0
338877798,16.917402,17.191246,11.445,1.0
338890695,16.920301,17.193205,11.429999,1.0
338901671,16.922953,17.196592,11.45,1.0
338912068,16.924564,17.198685,11.465,1.0
338923972,16.927635,17.202702,11.48,1.0
338935972,16.930435,17.20489,11.469999,1.0
338948107,16.935225,17.210388,11.485,1.0
338959523,16.940125,17.21446,11.455,1.0
338970730,16.945534,17.219513,11.455,1.0
338981730,16.952854,17.228304,11.485,1.0
338994041,16.959347,17.234715,11.469999,1.0
339005708,16.965815,17.24159,11.48,1.0
339016070,16.971716,17.24798,11.49,1.0
339028047,16.974113,17.249,11.455,1.0
339039550,16.973854,17.24887,11.48,1.0
339050842,16.971422,17.245642,11.455,1.0
339063673,16.967981,17.242538,11.465,1.0
339075122,16.962273,17.236256,11.455,1.0
339087518,16.95549,17.229816,11.469999,1.0
339098722,16.947208,17.220646,11.445,1.0
339109667,16.939363,17.21318,11.45,1.0
339120057,16.92896,17.202202,11.46,1.0
339132545,16.918377,17.19165,11.455,1.0
339143738,16.905813,17.178885,11.455,1.0
339154858,16.891808,17.164059,11.45,1.0
339167086,16.879007,17.15075,11.44,1.0
339179255,16.86821,17.140638,11.445,1.0
339191061,16.85704,17.12989,11.465,1.0
339203243,16.844267,17.115337,11.445,1.0
339214969,16.834087,17.105621,11.46,1.0
339227172,16.824446,17.095497,11.455,1.0
339238845,16.817383,17.088171,11.45,1.0
339251146,16.813305,17.084143,11.445,1.0
339262724,16.810637,17.08104,11.434999,1.0
339273897,16.80956,17.080338,11.445,1.0
339286729,16.808784,17.079998,11.46,1.0
339299202,16.80797,17.079409,11.465,1.0
339310842,16.806633,17.076736,11.429999,1.0
339323217,16.807707,17.077799,11.434999,1.0
339334842,16.811787,17.083445,11.485,1.0
339347215,16.816515,17.086563,11.42,1.0
339359093,16.824287,17.095778,11.455,1.0
339371268,16.832087,17.103384,11.465,1.0
339383119,16.84158,17.11243,11.445,1.0
339394372,16.851965,17.12262,11.429999,1.0
339407098,16.862682,17.133482,11.434999,1.0
339418388,16.87455,17.145594,11.425,1.0
339429247,16.88707,17.15907,11.45,1.0
339441314,16.899487,17.171417,11.45,1.0
339452932,16.912302,17.184353,11.45,1.0
339465334,16.923937,17.195997,11.45,1.0
339476994,16.933832,17.20575,11.44,1.0
339489242,16.942364,17.214203,11.429999,1.0
339500836,16.949774,17.221857,11.44,1.0
339513281,16.956963,17.230034,11.46,1.0
339525517,16.962185,17.234583,11.434999,1.0
339537368,16.966692,17.239199,11.445,1.0
339548830,16.970346,17.24301,11.46,1.0
339562372,16.973917,17.2462,11.425,1.0
339574288,16.976736,17.250277,11.465,1.0
339585353,16.977316,17.250536,11.46,1.0
339597137,16.975283,17.247295,11.429999,1.0
339609173,16.971811,17.243526,11.425,1.0
339620881,16.967484,17.239887,11.45,1.0
339634490,16.9629,17.23613,11.465,1.0
339645242,16.955603,17.227737,11.465,1.0
339658611,16.951088,17.223557,11.455,1.0
339669909,16.947662,17.219624,11.44,1.0
339681395,16.947136,17.219614,11.474999,1.0
339692050,16.949785,17.222271,11.465,1.0
339703397,16.953735,17.224922,11.42,1.0
339716550,16.960703,17.233969,11.485,1.0
339727373,16.966654,17.23869,11.45,1.0
339739642,16.973843,17.245752,11.445,1.0
339751266,16.982384,17.254581,11.45,1.0
339761898,16.992065,17.264267,11.445,1.0
339775380,17.002739,17.275452,11.465,1.0
339785922,17.013653,17.285326,11.425,1.0
339799276,17.025385,17.298193,11.465,1.0
339810197,17.036375,17.30875,11.445,1.0
339823287,17.048141,17.321583,11.465,1.0
339834042,17.0588,17.331076,11.429999,1.0
339846045,17.070938,17.343534,11.44,1.0
339857354,17.083742,17.357,11.455,1.0
339868993,17.095135,17.368675,11.469999,1.0
339880084,17.105125,17.378548,11.455,1.0
339892329,17.113693,17.386782,11.425,1.0
339903993,17.121328,17.394846,11.434999,1.0
339916598,17.128641,17.401917,11.434999,1.0
339927356,17.138517,17.41314,11.465,1.0
339940352,17.149225,17.424566,11.48,1.0
339951296,17.16039,17.434992,11.45,1.0
339964446,17.17239,17.446924,11.465,1.0
339976158,17.187155,17.462194,11.465,1.0
339988542,17.202993,17.47752,11.44,1.0
339999998,17.220585,17.49493,11.425,1.0
340012810,17.239826,17.51512,11.44,1.0
340025129,17.259422,17.535004,11.445,1.0
340037009,17.27965,17.554766,11.44,1.0
340048442,17.302118,17.577747,11.445,1.0
340059440,17.325176,17.60161,11.465,1.0
340070494,17.349625,17.625908,11.429999,1.0
340082801,17.37635,17.653461,11.44,1.0
340094485,17.404585,17.68199,11.434999,1.0
340106977,17.431875,17.71001,11.465,1.0
340118472,17.45827,17.736826,11.465,1.0
340130861,17.483536,17.762064,11.46,1.0
340142519,17.50891,17.786745,11.425,1.0
340152703,17.534538,17.813593,11.445,1.0
340163547,17.555645,17.834797,11.455,1.0
340174581,17.57377,17.852821,11.425,1.0
340187189,17.588936,17.868542,11.434999,1.0
340199196,17.601597,17.881088,11.425,1.0
340210775,17.612307,17.892035,11.429999,1.0
340221355,17.621367,17.901028,11.434999,1.0
340232351,17.63009,17.909891,11.434999,1.0
340244860,17.638594,17.91903,11.445,1.0
340258783,17.646255,17.926561,11.44,1.0
340269643,17.654406,17.935907,11.465,1.0
340282525,17.6605,17.94194,11.46,1.0
340294403,17.665335,17.946138,11.455,1.0
340307389,17.672901,17.95439,11.469999,1.0
340318435,17.682053,17.962269,11.425,1.0
340331549,17.694962,17.975698,11.434999,1.0
340342400,17.710163,17.99207,11.485,1.0
340355295,17.726412,18.007963,11.445,1.0
340366482,17.73995,18.021717,11.445,1.0
340379265,17.750113,18.031565,11.429999,1.0
340390438,17.757305,18.038155,11.425,1.0
340403774,17.76482,18.046291,11.434999,1.0
340414400,17.77144,18.054064,11.465,1.0
340427499,17.775457,18.057508,11.445,1.0
340438414,17.777576,18.059223,11.44,1.0
340451414,17.778902,18.060728,11.445,1.0
340462397,17.779045,18.06094,11.45,1.0
340475537,17.778013,18.059097,11.425,1.0
340486511,17.776808,18.05848,11.45,1.0
340499399,17.775583,18.057713,11.465,1.0
340510434,17.774128,18.055243,11.425,1.0
340523256,17.773071,18.053535,11.405,1.0
340534688,17.772966,18.054325,11.445,1.0
340546043,17.77262,18.053751,11.434999,1.0
340557694,17.770847,18.052343,11.465,1.0
340568138,17.769104,18.049938,11.445,1.0
340579788,17.76992,18.050535,11.42,1.0
340591401,17.771265,18.050865,11.405,1.0
340601950,17.774635,18.054829,11.425,1.0
340613612,17.779253,18.060472,11.455,1.0
340625257,17.785952,18.067936,11.469999,1.0
340636751,17.793903,18.074203,11.41,1.0
340648646,17.803825,18.08391,11.41,1.0
340659469,17.815922,18.097786,11.46,1.0
340670991,17.828083,18.10867,11.405,1.0
340683211,17.84272,18.124903,11.445,1.0
340695088,17.856552,18.138872,11.46,1.0
340707194,17.869446,18.151012,11.429999,1.0
340718950,17.879833,18.162136,11.445,1.0
340732898,17.884327,18.165932,11.415,1.0
340743147,17.882332,18.163885,11.434999,1.0
340756995,17.877626,18.15815,11.405,1.0
340767103,17.874641,18.156275,11.45,1.0
340780880,17.87331,18.154884,11.44,1.0
340793508,17.871773,18.153,11.429999,1.0
340805365,17.870457,18.151665,11.429999,1.0
340819295,17.86922,18.149385,11.3949995,1.0
340830613,17.867653,18.148127,11.42,1.0
340841264,17.864872,18.146097,11.445,1.0
340852821,17.859026,18.141115,11.474999,1.0
340865553,17.848589,18.1288,11.429999,1.0
340876817,17.838202,18.118622,11.429999,1.0
340889254,17.827274,18.10759,11.434999,1.0
340900822,17.81764,18.09828,11.45,1.0
340913387,17.809448,18.089989,11.445,1.0
340924921,17.802912,18.082788,11.445,1.0
340937617,17.802107,18.081877,11.445,1.0
340949105,17.8069,18.085793,11.415,1.0
340961249,17.817303,18.097471,11.45,1.0
340972944,17.830889,18.111486,11.445,1.0
340986471,17.844975,18.124811,11.42,1.0
340997346,17.860456,18.14165,11.455,1.0
341009519,17.874588,18.154806,11.434999,1.0
341020824,17.890549,18.170727,11.42,1.0
341033420,17.907343,18.188927,11.45,1.0
341044898,17.922802,18.203989,11.429999,1.0
341057484,17.937265,18.217892,11.42,1.0
341068070,17.952414,18.234558,11.46,1.0
341080756,17.965319,18.246902,11.445,1.0
341092054,17.978003,18.259304,11.429999,1.0
341104330,17.991858,18.274544,11.44,1.0
341116145,18.002722,18.284174,11.405,1.0
341128602,18.013712,18.295855,11.429999,1.0
341140031,18.024208,18.306837,11.44,1.0
341152734,18.032553,18.31339,11.3949995,1.0
341164010,18.042374,18.325232,11.45,1.0
341176444,18.049538,18.331608,11.425,1.0
341187330,18.055206,18.337044,11.415,1.0
341199742,18.05836,18.340538,11.429999,1.0
341209986,18.05866,18.340551,11.415,1.0
341221345,18.057203,18.340672,11.45,1.0
341232995,18.052015,18.335081,11.44,1.0
341245349,18.04469,18.326334,11.42,1.0
341256796,18.039867,18.32242,11.429999,1.0
341267384,18.034006,18.316544,11.45,1.0
341278061,18.029829,18.311014,11.41,1.0
341291286,18.029516,18.311405,11.434999,1.0
341301911,18.032793,18.3146,11.425,1.0
341315325,18.03849,18.319555,11.405,1.0
341326034,18.0469,18.330349,11.474999,1.0
341339299,18.05125,18.332716,11.42,1.0
341349899,18.053679,18.335718,11.425,1.0
341362488,18.051155,18.332779,11.425,1.0
341373358,18.04647,18.328505,11.44,1.0
341385024,18.039276,18.320486,11.415,1.0
341396549,18.031204,18.311913,11.415,1.0
341407652,18.02528,18.30647,11.429999,1.0
341418438,18.0201,18.300407,11.405,1.0
341430837,18.016754,18.29835,11.434999,1.0
341442518,18.011047,18.291119,11.405,1.0
341454936,18.00614,18.28698,11.44,1.0
341466533,18.000507,18.280937,11.429999,1.0
341477117,17.995445,18.277079,11.469999,1.0
341488934,17.989553,18.269102,11.405,1.0
341500881,17.986265,18.266888,11.44,1.0
341513270,17.984829,18.264946,11.425,1.0
341524596,17.985943,18.266048,11.429999,1.0
341535500,17.98789,18.268631,11.44,1.0
341546547,17.986984,18.266853,11.425,1.0
341558962,17.986525,18.266546,11.429999,1.0
341570590,17.98684,18.265905,11.4,1.0
341580883,17.989897,18.270172,11.445,1.0
341593149,17.994923,18.274593,11.415,1.0
341604285,18.001354,18.280806,11.405,1.0
341615732,18.007599,18.286514,11.4,1.0
341626590,18.015398,18.296032,11.434999,1.0
341638790,18.020847,18.301336,11.425,1.0
341650487,18.023962,18.30386,11.405,1.0
341662310,18.023499,18.303104,11.405,1.0
341675168,18.0196,18.299587,11.41,1.0
341686497,18.011158,18.291765,11.445,1.0
341699213,17.998861,18.278313,11.415,1.0
341710693,17.985065,18.264492,11.415,1.0
341722750,17.970757,18.249166,11.405,1.0
