timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
28050799,27042042,1200.0,0.36675593,0.058693442,1.0704092,0.0,255,0,6,4,1,0,1,1,1,1,36
28073319,28065045,1200.0,0.36675593,0.058693442,1.0704092,0.0,255,0,6,4,1,0,1,1,1,1,36
28994832,28994211,1200.0,0.36675593,0.041515633,0.96276736,0.0,255,0,6,4,1,0,1,1,1,1,36
31061786,30042159,1200.0,0.36675593,0.041613244,1.1037418,0.0,255,0,6,4,1,0,1,1,1,1,36
31085056,31076162,1200.0,0.36675593,0.041613244,1.1037418,0.0,255,0,6,4,1,0,1,1,1,1,36
31999004,31992089,1200.0,0.36675593,0.04186294,1.0356094,0.0,255,0,6,4,1,0,1,1,1,1,36
33005076,31992089,1200.0,0.36675593,0.04185476,1.0473657,0.0,255,0,6,4,1,0,1,1,1,1,36
33119405,33110063,1200.0,0.36675593,0.04185476,1.0473657,0.0,255,0,6,4,1,0,1,1,1,1,36
33986723,33983208,1200.0,0.36675593,0.06721167,1.008175,0.0,255,0,6,4,1,0,1,1,1,1,36
34991480,34987203,1200.0,0.36675593,0.041573044,1.183842,0.0,255,0,6,4,1,0,1,1,1,1,36
35996817,34987203,1200.0,0.36675593,0.041984085,1.1585609,0.0,255,0,6,4,1,0,1,1,1,1,36
36061387,36054042,1200.0,0.36675593,0.041984085,1.1585609,0.0,255,0,6,4,1,0,1,1,1,1,36
36989842,36983091,1200.0,0.36675593,0.041985974,0.9336881,0.0,255,0,6,4,1,0,1,1,1,1,36
37996182,36983091,1200.0,0.36675593,0.0419895,0.9537615,0.0,255,0,6,4,1,0,1,1,1,1,36
38016315,38008172,1200.0,0.36675593,0.0419895,0.9537615,0.0,255,0,6,4,1,0,1,1,1,1,36
39019467,38008172,1200.0,0.36675593,0.041839126,1.1545607,0.0,255,0,6,4,1,0,1,1,1,1,36
39072297,39064579,1200.0,0.36675593,0.041839126,1.1545607,0.0,255,0,6,4,1,0,1,1,1,1,36
39995511,39987171,1200.0,0.36675593,0.041803688,0.99134463,0.0,255,0,6,4,1,0,1,1,1,1,36
41005908,39987171,1200.0,0.36675593,0.041851927,0.89084816,0.0,255,0,6,4,1,0,1,1,1,1,36
41015398,41013953,1200.0,0.36675593,0.041851927,0.89084816,0.0,255,0,6,4,1,0,1,1,1,1,36
42020087,41013953,1200.0,0.36675593,0.04162863,1.1041498,0.0,255,0,6,4,1,0,1,1,1,1,36
42128218,42128057,1200.0,0.36675593,0.04162863,1.1041498,0.0,255,0,6,4,1,0,1,1,1,1,36
43007323,42998038,1200.0,0.36675593,0.06764829,1.0545175,0.0,255,0,6,4,1,0,1,1,1,1,36
44015422,42998038,1200.0,0.36675593,0.041643117,1.0648739,0.0,255,0,6,4,1,0,1,1,1,1,36
44025970,44020043,1200.0,0.36675593,0.041643117,1.0648739,0.0,255,0,6,4,1,0,1,1,1,1,36
45035950,44020043,1200.0,0.36675593,0.04195951,1.2997457,0.0,255,0,6,4,1,0,1,1,1,1,36
45075580,45071931,1200.0,0.36675593,0.04195951,1.2997457,0.0,255,0,6,4,1,0,1,1,1,1,36
45993669,45991233,1200.0,0.36675593,0.04196181,1.0270653,0.0,255,0,6,4,1,0,1,1,1,1,36
46996197,45991233,1200.0,0.36675593,0.041939314,1.0005522,0.0,255,0,6,4,1,0,1,1,1,1,36
47027335,47024038,1200.0,0.36675593,0.041939314,1.0005522,0.0,255,0,6,4,1,0,1,1,1,1,36
48033147,47024038,1200.0,0.36675593,0.04171057,0.95636374,0.0,255,0,6,4,1,0,1,1,1,1,36
48095637,48089041,1200.0,0.36675593,0.04171057,0.95636374,0.0,255,0,6,4,1,0,1,1,1,1,36
49007200,48999114,1200.0,0.36675593,0.04181093,0.920836,0.0,255,0,6,4,1,0,1,1,1,1,36
51032219,50022189,1200.0,0.36675593,0.0627327,1.0455449,0.0,255,0,6,4,1,0,1,1,1,1,36
51085494,51079961,1200.0,0.36675593,0.0627327,1.0455449,0.0,255,0,6,4,1,0,1,1,1,1,36
52007660,52005377,1200.0,0.36675593,0.041579217,1.0929394,0.0,255,0,6,4,1,0,1,1,1,1,36
53016142,52005377,1200.0,0.36675593,0.06773947,0.87862074,0.0,255,0,6,4,1,0,1,1,1,1,36
53037943,53034644,1200.0,0.36675593,0.06773947,0.87862074,0.0,255,0,6,4,1,0,1,1,1,1,36
54043514,53034644,1200.0,0.36675593,0.041640226,1.2591211,0.0,255,0,6,4,1,0,1,1,1,1,36
54096104,54090043,1200.0,0.36675593,0.041640226,1.2591211,0.0,255,0,6,4,1,0,1,1,1,1,36
55100875,54090043,1200.0,0.36675593,0.041792292,1.1532682,0.0,255,0,6,4,1,0,1,1,1,1,36
56040172,56038339,1200.0,0.36675593,0.02083999,0.9377995,0.0,255,0,6,4,1,0,1,1,1,1,36
57042210,56038339,1200.0,0.36675593,0.041860938,1.0245962,0.0,255,0,6,4,1,0,1,1,1,1,36
57084305,57084144,1200.0,0.36675593,0.041860938,1.0245962,0.0,255,0,6,4,1,0,1,1,1,1,36
58028797,58022076,1200.0,0.36675593,0.041880764,1.0819197,0.0,255,0,6,4,1,0,1,1,1,1,36
59032237,58022076,1200.0,0.36675593,0.04162533,1.0584726,0.0,255,0,6,4,1,0,1,1,1,1,36
59052142,59043164,1200.0,0.36675593,0.04162533,1.0584726,0.0,255,0,6,4,1,0,1,1,1,1,36
59968451,59968231,1200.0,0.36675593,0.041825045,0.73392993,0.0,255,0,6,4,1,0,1,1,1,1,36
60978268,59968231,1200.0,0.36675593,0.041792333,1.306508,0.0,255,0,6,4,1,0,1,1,1,1,36
61045586,61040556,1200.0,0.36675593,0.041792333,1.306508,0.0,255,0,6,4,1,0,1,1,1,1,36
62050553,61040556,1200.0,0.36675593,0.041859854,0.9219134,0.0,255,0,6,4,1,0,1,1,1,1,36
63054979,61040556,1200.0,0.36675593,0.020840527,1.1601228,0.0,255,0,6,4,1,0,1,1,1,1,36
64058328,61040556,1200.0,0.36675593,0.046862736,1.2124486,0.0,255,0,6,4,1,0,1,1,1,1,36
65978816,65978543,1200.0,0.36675593,0.020817038,1.0666254,0.0,255,0,6,4,1,0,1,1,1,1,36
66989813,65978543,1200.0,0.36675593,0.041650053,0.9658846,0.0,255,0,6,4,1,0,1,1,1,1,36
67999350,65978543,1200.0,0.36675593,0.0,0.9960695,0.0,255,0,6,4,1,0,1,1,1,1,36
69000214,65978543,1200.0,0.36675593,0.04159676,1.1429205,0.0,255,0,6,4,1,0,1,1,1,1,36
70001712,65978543,1200.0,0.36675593,0.020979544,0.9980269,0.0,255,0,6,4,1,0,1,1,1,1,36
71011236,65978543,1200.0,0.36675593,0.020833332,1.0218253,0.0,255,0,6,4,1,0,1,1,1,1,36
72018707,65978543,1200.0,0.36675593,0.020806951,1.0106233,0.0,255,0,6,4,1,0,1,1,1,1,36
73019750,65978543,1200.0,0.36675593,0.020774039,1.203905,0.0,255,0,6,4,1,0,1,1,1,1,36
74023315,65978543,1200.0,0.36675593,0.020896748,1.1931049,0.0,255,0,6,4,1,0,1,1,1,1,36
75032122,65978543,1200.0,0.36675593,0.02081514,0.914875,0.0,255,0,6,4,1,0,1,1,1,1,36
76032386,65978543,1200.0,0.25786987,0.02099498,0.92477894,0.0,255,0,6,4,1,0,1,1,1,1,36
77039563,65978543,1200.0,0.25786987,0.020858495,0.65257293,0.0,255,0,6,4,1,0,1,1,1,1,36
78044214,65978543,1200.0,0.25786987,0.020895418,0.750245,0.0,255,0,6,4,1,0,1,1,1,1,36
79049694,65978543,1200.0,0.25786987,0.020888267,0.8365254,0.0,255,0,6,4,1,0,1,1,1,1,36
80052978,65978543,1200.0,0.25786987,0.020936748,0.8574097,0.0,255,0,6,4,1,0,1,1,1,1,36
81056423,65978543,1200.0,0.25786987,0.02092415,0.698468,0.0,255,0,6,4,1,0,1,1,1,1,36
82064318,65978543,1200.0,0.25786987,0.020829571,0.71316487,0.0,255,0,6,4,1,0,1,1,1,1,36
84074746,65978543,1200.0,0.25786987,0.020871928,0.69374317,0.0,255,0,6,4,1,0,1,1,1,1,36
85079462,65978543,1200.0,0.25786987,0.020899681,0.6986465,0.0,255,0,6,4,1,0,1,1,1,1,36
86081193,65978543,1200.0,0.25786987,0.020963857,1.034217,0.0,255,0,6,4,1,0,1,1,1,1,36
87088236,65978543,1200.0,0.25786987,0.020853752,0.51737165,0.0,255,0,6,4,1,0,1,1,1,1,36
88094747,65978543,1200.0,0.25786987,0.020864235,0.8117181,0.0,255,0,6,4,1,0,1,1,1,1,36
89103546,65978543,1200.0,0.25786987,0.020816006,0.7781221,0.0,255,0,6,4,1,0,1,1,1,1,36
90021926,90014557,1200.0,0.25786987,0.020816006,0.7781221,0.0,255,0,6,4,1,0,1,1,1,1,36
91027346,90014557,1200.0,0.36675593,0.041849714,1.1070246,0.0,255,0,6,4,1,0,1,1,1,1,36
92035791,90014557,1200.0,0.36675593,0.020952668,0.89398044,0.0,255,0,6,4,1,0,1,1,1,1,36
93043220,90014557,1200.0,0.36675593,0.020940006,1.1467146,0.0,255,0,6,4,1,0,1,1,1,1,36
94051930,90014557,1200.0,0.36675593,0.046766773,1.1064819,0.0,255,0,6,4,1,0,1,1,1,1,36
94061148,94055197,1200.0,0.36675593,0.046766773,1.1064819,0.0,255,0,6,4,1,0,1,1,1,1,36
94996590,94993093,1200.0,0.36675593,0.04164068,0.8347965,0.0,255,0,6,4,1,0,1,1,1,1,36
96002076,94993093,1200.0,0.36675593,0.041988704,1.2606609,0.0,255,0,6,4,1,0,1,1,1,1,36
96023512,96023361,1200.0,0.36675593,0.041988704,1.2606609,0.0,255,0,6,4,1,0,1,1,1,1,36
97996904,97993090,1200.0,0.36675593,0.041583046,0.9296781,0.0,255,0,6,4,1,0,1,1,1,1,36
99005691,97993090,1200.0,0.36675593,0.04181809,1.40688,0.0,255,0,6,4,1,0,1,1,1,1,36
100008175,97993090,1200.0,0.36675593,0.020954443,1.0207808,0.0,255,0,6,4,1,0,1,1,1,1,36
101013169,97993090,1200.0,0.36675593,0.020816067,1.0358472,0.0,255,0,6,4,1,0,1,1,1,1,36
102022489,97993090,1200.0,0.36675593,0.020805014,1.0154828,0.0,255,0,6,4,1,0,1,1,1,1,36
103026181,97993090,1200.0,0.36675593,0.020902384,0.81618834,0.0,255,0,6,4,1,0,1,1,1,1,36
105038213,104027336,1200.0,0.36675593,0.04182696,1.0187852,0.0,255,0,6,4,1,0,1,1,1,1,36
105048340,105042038,1200.0,0.36675593,0.04182696,1.0187852,0.0,255,0,6,4,1,0,1,1,1,1,36
106057357,105042038,1200.0,0.36675593,0.041806016,0.88887554,0.0,255,0,6,4,1,0,1,1,1,1,36
107067620,105042038,1200.0,0.36675593,0.02096097,1.21374,0.0,255,0,6,4,1,0,1,1,1,1,36
108075643,105042038,1200.0,0.36675593,0.020799842,1.041973,0.0,255,0,6,4,1,0,1,1,1,1,36
109078510,105042038,1200.0,0.36675593,0.020776054,0.9675705,0.0,255,0,6,4,1,0,1,1,1,1,36
109138490,109138048,1200.0,0.36675593,0.020776054,0.9675705,0.0,255,0,6,4,1,0,1,1,1,1,36
110148187,109138048,1200.0,0.36675593,0.0416684,1.250052,0.0,255,0,6,4,1,0,1,1,1,1,36
111155472,109138048,1200.0,0.36675593,0.020823767,0.8864975,0.0,255,0,6,4,1,0,1,1,1,1,36
112112889,112104167,1200.0,0.36675593,0.02086063,1.1066067,0.0,255,0,6,4,1,0,1,1,1,1,36
113048149,113040299,1200.0,0.36675593,0.04195779,1.0379558,0.0,255,0,6,4,1,0,1,1,1,1,36
114057171,114050590,1200.0,0.36675593,0.06754166,0.93763715,0.0,255,0,6,4,1,0,1,1,1,1,36
115058364,114050590,1200.0,0.36675593,0.12697996,1.5406241,0.0,255,0,6,4,1,0,1,1,1,1,36
116066792,114050590,1200.0,0.36675593,0.020851806,1.0445762,0.0,255,0,6,4,1,0,1,1,1,1,36
117059548,117056041,1200.0,0.36675593,0.02096999,1.1443623,0.0,255,0,6,4,1,0,1,1,1,1,36
118065385,117056041,1200.0,0.36675593,0.041728597,1.1972133,0.0,255,0,6,4,1,0,1,1,1,1,36
119073661,117056041,1200.0,0.36675593,0.020812891,0.8563018,0.0,255,0,6,4,1,0,1,1,1,1,36
120080256,117056041,1200.0,0.36675593,0.02089552,1.1820894,0.0,255,0,6,4,1,0,1,1,1,1,36
121080812,117056041,1200.0,0.25786987,0.020989966,0.96653795,0.0,255,0,6,4,1,0,1,1,1,1,36
122089981,117056041,1200.0,0.25786987,0.020888995,0.8096973,0.0,255,0,6,4,1,0,1,1,1,1,36
123090758,117056041,1200.0,0.25786987,0.020989778,0.49875706,0.0,255,0,6,4,1,0,1,1,1,1,36
124095911,117056041,1200.0,0.25786987,0.020851247,0.89263195,0.0,255,0,6,4,1,0,1,1,1,1,36
126107432,117056041,1200.0,0.25786987,0.020812685,0.6511397,0.0,255,0,6,4,1,0,1,1,1,1,36
127116457,117056041,1200.0,0.25786987,0.020854166,0.45581248,0.0,255,0,6,4,1,0,1,1,1,1,36
129130523,117056041,1200.0,0.25786987,0.020934077,0.7835326,0.0,255,0,6,4,1,0,1,1,1,1,36
130132094,117056041,1200.0,0.25786987,0.02085692,0.7260195,0.0,255,0,6,4,1,0,1,1,1,1,36
131140044,117056041,1200.0,0.25786987,0.020907816,0.6979228,0.0,255,0,6,4,1,0,1,1,1,1,36
132140447,117056041,1200.0,0.25786987,0.020909254,0.7766294,0.0,255,0,6,4,1,0,1,1,1,1,36
133142412,117056041,1200.0,0.25786987,0.020969007,0.7738562,0.0,255,0,6,4,1,0,1,1,1,1,36
134146790,117056041,1200.0,0.25786987,0.020858848,0.7131739,0.0,255,0,6,4,1,0,1,1,1,1,36
135154434,117056041,1200.0,0.25786987,0.020895584,0.85373384,0.0,255,0,6,4,1,0,1,1,1,1,36
136161825,117056041,1200.0,0.25786987,0.020958083,0.69660676,0.0,255,0,6,4,1,0,1,1,1,1,36
137169394,117056041,1200.0,0.25786987,0.020999117,0.7869669,0.0,255,0,6,4,1,0,1,1,1,1,36
138177484,117056041,1200.0,0.25786987,0.020885546,0.7280105,0.0,255,0,6,4,1,0,1,1,1,1,36
139179409,117056041,1200.0,0.25786987,0.020915292,0.81071657,0.0,255,0,6,4,1,0,1,1,1,1,36
140179433,117056041,1200.0,0.25786987,0.020878693,1.0469173,0.0,255,0,6,4,1,0,1,1,1,1,36
141183223,117056041,1200.0,0.25786987,0.020997416,0.45894352,0.0,255,0,6,4,1,0,1,1,1,1,36
142186396,117056041,1200.0,0.25786987,0.020840527,0.7343805,0.0,255,0,6,4,1,0,1,1,1,1,36
143195385,117056041,1200.0,0.25786987,0.02093126,0.7724632,0.0,255,0,6,4,1,0,1,1,1,1,36
144205142,117056041,1200.0,0.25786987,0.020860795,1.0817813,0.0,255,0,6,4,1,0,1,1,1,1,36
145209198,117056041,1200.0,0.25786987,0.020815037,0.5332614,0.0,255,0,6,4,1,0,1,1,1,1,36
146211254,117056041,1200.0,0.25786987,0.020874709,0.77037615,0.0,255,0,6,4,1,0,1,1,1,1,36
147215368,117056041,1200.0,0.25786987,0.02091577,0.8346389,0.0,255,0,6,4,1,0,1,1,1,1,36
148224929,117056041,1200.0,0.25786987,0.020967498,0.8746443,0.0,255,0,6,4,1,0,1,1,1,1,36
149230571,117056041,1200.0,0.25786987,0.020901449,0.73652726,0.0,255,0,6,4,1,0,1,1,1,1,36
150239435,117056041,1200.0,0.25786987,0.020922419,0.4573043,0.0,255,0,6,4,1,0,1,1,1,1,36
151245223,117056041,1200.0,0.25786987,0.020883344,0.9467116,0.0,255,0,6,4,1,0,1,1,1,1,36
152253395,117056041,1200.0,0.25786987,0.02081085,0.96126306,0.0,255,0,6,4,1,0,1,1,1,1,36
153259236,117056041,1200.0,0.25786987,0.02078543,0.72353095,0.0,255,0,6,4,1,0,1,1,1,1,36
154265819,117056041,1200.0,0.25786987,0.02090434,0.4778135,0.0,255,0,6,4,1,0,1,1,1,1,36
155267471,117056041,1200.0,0.25786987,0.020977218,0.9379813,0.0,255,0,6,4,1,0,1,1,1,1,36
156274189,117056041,1200.0,0.25786987,0.020951016,0.8959053,0.0,255,0,6,4,1,0,1,1,1,1,36
157276379,117056041,1200.0,0.25786987,0.020812685,0.6511397,0.0,255,0,6,4,1,0,1,1,1,1,36
158277148,117056041,1200.0,0.25786987,0.02097527,0.7740873,0.0,255,0,6,4,1,0,1,1,1,1,36
159280725,117056041,1200.0,0.25786987,0.020899244,0.77625763,0.0,255,0,6,4,1,0,1,1,1,1,36
160289737,117056041,1200.0,0.25786987,0.020979019,0.7852147,0.0,255,0,6,4,1,0,1,1,1,1,36
161295253,117056041,1200.0,0.25786987,0.02089552,0.72736317,0.0,255,0,6,4,1,0,1,1,1,1,36
162298236,117056041,1200.0,0.25786987,0.020827444,0.8172292,0.0,255,0,6,4,1,0,1,1,1,1,36
163300970,117056041,1200.0,0.25786987,0.020838603,0.6916432,0.0,255,0,6,4,1,0,1,1,1,1,36
164310579,117056041,1200.0,0.25786987,0.020833332,0.7896825,0.0,255,0,6,4,1,0,1,1,1,1,36
165027761,165021056,1200.0,0.25786987,0.020836474,0.651884,0.0,255,0,6,4,1,0,1,1,1,1,36
166031273,165021056,1200.0,0.36675593,0.04163482,1.0398792,0.0,255,0,6,4,1,0,1,1,1,1,36
167035566,165021056,1200.0,0.36675593,0.020867469,1.3285623,0.0,255,0,6,4,1,0,1,1,1,1,36
168040347,165021056,1200.0,0.36675593,0.020950327,0.93578124,0.0,255,0,6,4,1,0,1,1,1,1,36
169046482,165021056,1200.0,0.36675593,0.020769069,1.0364754,0.0,255,0,6,4,1,0,1,1,1,1,36
170051311,165021056,1200.0,0.36675593,0.0209469,0.975527,0.0,255,0,6,4,1,0,1,1,1,1,36
171051944,165021056,1200.0,0.36675593,0.02081869,1.069684,0.0,255,0,6,4,1,0,1,1,1,1,36
172054564,172054290,1200.0,0.36675593,0.020889701,1.3936416,0.0,255,0,6,4,1,0,1,1,1,1,36
172993690,172987095,1200.0,0.36675593,0.04174153,0.91831374,0.0,255,0,6,4,1,0,1,1,1,1,36
174003495,172987095,1200.0,0.36675593,0.06767556,0.9822908,0.0,255,0,6,4,1,0,1,1,1,1,36
174036417,174035224,1200.0,0.36675593,0.06767556,0.9822908,0.0,255,0,6,4,1,0,1,1,1,1,36
175040813,174035224,1200.0,0.36675593,0.041710902,1.0993801,0.0,255,0,6,4,1,0,1,1,1,1,36
175075684,175065037,1200.0,0.36675593,0.041710902,1.0993801,0.0,255,0,6,4,1,0,1,1,1,1,36
175993977,175991517,1200.0,0.36675593,0.04170332,0.89960015,0.0,255,0,6,4,1,0,1,1,1,1,36
176997873,175991517,1200.0,0.36675593,0.041834377,1.0647845,0.0,255,0,6,4,1,0,1,1,1,1,36
177088341,177088047,1200.0,0.36675593,0.041834377,1.0647845,0.0,255,0,6,4,1,0,1,1,1,1,36
178100266,177088047,1200.0,0.36675593,0.041916333,1.0838367,0.0,255,0,6,4,1,0,1,1,1,1,36
179105647,177088047,1200.0,0.36675593,0.020847356,1.0602369,0.0,255,0,6,4,1,0,1,1,1,1,36
180105696,177088047,1200.0,0.36675593,0.02083999,1.0340605,0.0,255,0,6,4,1,0,1,1,1,1,36
181112236,177088047,1200.0,0.36675593,0.020945018,1.206832,0.0,255,0,6,4,1,0,1,1,1,1,36
183124844,177088047,1200.0,0.36675593,0.020936562,1.1106348,0.0,255,0,6,4,1,0,1,1,1,1,36
184130861,177088047,1200.0,0.36675593,0.020883739,1.0123641,0.0,255,0,6,4,1,0,1,1,1,1,36
185134970,177088047,1200.0,0.36675593,0.020870082,0.9878506,0.0,255,0,6,4,1,0,1,1,1,1,36
186139513,177088047,1200.0,0.25786987,0.020921627,1.1546745,0.0,255,0,6,4,1,0,1,1,1,1,36
187150381,177088047,1200.0,0.25786987,0.02094905,0.6963065,0.0,255,0,6,4,1,0,1,1,1,1,36
188152343,177088047,1200.0,0.25786987,0.02087475,0.45725644,0.0,255,0,6,4,1,0,1,1,1,1,36
189152536,177088047,1200.0,0.25786987,0.02089552,0.95621884,0.0,255,0,6,4,1,0,1,1,1,1,36
190160767,177088047,1200.0,0.25786987,0.020936979,0.959113,0.0,255,0,6,4,1,0,1,1,1,1,36
191162637,177088047,1200.0,0.25786987,0.020935183,0.72874373,0.0,255,0,6,4,1,0,1,1,1,1,36
192163379,177088047,1200.0,0.25786987,0.02075158,0.69270754,0.0,255,0,6,4,1,0,1,1,1,1,36
193168252,177088047,1200.0,0.25786987,0.020828001,0.7547671,0.0,255,0,6,4,1,0,1,1,1,1,36
194175441,177088047,1200.0,0.25786987,0.020789402,0.8068268,0.0,255,0,6,4,1,0,1,1,1,1,36
195176142,177088047,1200.0,0.25786987,0.020817451,0.719689,0.0,255,0,6,4,1,0,1,1,1,1,36
196181142,177088047,1200.0,0.25786987,0.020879483,0.913726,0.0,255,0,6,4,1,0,1,1,1,1,36
197189112,177088047,1200.0,0.25786987,0.041581355,0.7138133,0.0,255,0,6,4,1,0,1,1,1,1,36
198192304,177088047,1200.0,0.25786987,0.0,0.69880223,0.0,255,0,6,4,1,0,1,1,1,1,36
199198651,177088047,1200.0,0.25786987,0.020837218,0.80769026,0.0,255,0,6,4,1,0,1,1,1,1,36
200199838,177088047,1200.0,0.25786987,0.041729175,0.75708646,0.0,255,0,6,4,1,0,1,1,1,1,36
201210429,177088047,1200.0,0.25786987,0.0,1.0279031,0.0,255,0,6,4,1,0,1,1,1,1,36
202214521,177088047,1200.0,0.25786987,0.0208415,0.41186774,0.0,255,0,6,4,1,0,1,1,1,1,36
203223466,177088047,1200.0,0.25786987,0.04169384,0.799132,0.0,255,0,6,4,1,0,1,1,1,1,36
204232434,177088047,1200.0,0.25786987,0.020771513,0.7833827,0.0,255,0,6,4,1,0,1,1,1,1,36
205241414,177088047,1200.0,0.25786987,0.0,0.9987374,0.0,255,0,6,4,1,0,1,1,1,1,36
206243404,177088047,1200.0,0.25786987,0.04160702,0.5329661,0.0,255,0,6,4,1,0,1,1,1,1,36
207245240,177088047,1200.0,0.25786987,0.0,0.7704252,0.0,255,0,6,4,1,0,1,1,1,1,36
208010184,208009790,1200.0,0.25786987,0.04162545,0.711597,0.0,255,0,6,4,1,0,1,1,1,1,36
209016339,208009790,1200.0,0.36675593,0.041958038,1.2807192,0.0,255,0,6,4,1,0,1,1,1,1,36
211116719,210097041,1200.0,0.36675593,0.04163573,1.2104101,0.0,255,0,6,4,1,0,1,1,1,1,36
212124074,210097041,1200.0,0.36675593,0.02098294,0.85130787,0.0,255,0,6,4,1,0,1,1,1,1,36
213132159,210097041,1200.0,0.36675593,0.0,1.0522066,0.0,255,0,6,4,1,0,1,1,1,1,36
214133088,210097041,1200.0,0.36675593,0.04186569,1.0685719,0.0,255,0,6,4,1,0,1,1,1,1,36
215135610,210097041,1200.0,0.36675593,0.02090944,1.2605405,0.0,255,0,6,4,1,0,1,1,1,1,36
