timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
96076215,4.748584,0.0,0,0,1,0,1,0,0
96576216,4.626123,0.0,0,0,1,0,1,0,0
98086215,4.6712403,0.0,0,0,1,0,1,0,0
98586229,4.661572,0.0,0,0,1,0,1,0,0
99086215,4.6196775,0.0,0,0,1,0,1,0,0
99596254,4.6180663,0.0,0,0,1,0,1,0,0
100096287,4.6535153,0.0,0,0,1,0,1,0,0
100596215,4.651904,0.0,0,0,1,0,1,0,0
101096215,4.630957,0.0,0,0,1,0,1,0,0
101596215,4.764697,0.0,0,0,1,0,1,0,0
102106225,4.539111,0.0,0,0,1,0,1,0,0
102606215,4.6567383,0.0,0,0,1,0,1,0,0
103106215,4.597119,0.0,0,0,1,0,1,0,0
104606215,4.7340817,0.0,0,0,1,0,1,0,0
105106231,4.6035643,0.0,0,0,1,0,1,0,0
105616247,4.589062,0.0,0,0,1,0,1,0,0
106116215,4.6535153,0.0,0,0,1,0,1,0,0
106616215,4.6631837,0.0,0,0,1,0,1,0,0
107116215,4.6696286,0.0,0,0,1,0,1,0,0
107616215,4.6970215,0.0,0,0,1,0,1,0,0
108126215,4.688965,0.0,0,0,1,0,1,0,0
108626230,4.700244,0.0,0,0,1,0,1,0,0
109126255,4.6921873,0.0,0,0,1,0,1,0,0
109626215,4.6245117,0.0,0,0,1,0,1,0,0
110126215,4.6970215,0.0,0,0,1,0,1,0,0
110636227,4.7228026,0.0,0,0,1,0,1,0,0
111136215,4.6776853,0.0,0,0,1,0,1,0,0
111636215,4.526221,0.0,0,0,1,0,1,0,0
112136217,4.6567383,0.0,0,0,1,0,1,0,0
112636215,4.6325684,0.0,0,0,1,0,1,0,0
113136228,4.6535153,0.0,0,0,1,0,1,0,0
113636233,4.5697265,0.0,0,0,1,0,1,0,0
114136215,4.6954103,0.0,0,0,1,0,1,0,0
114646233,4.7582517,0.0,0,0,1,0,1,0,0
115146215,4.6196775,0.0,0,0,1,0,1,0,0
115646233,4.750195,0.0,0,0,1,0,1,0,0
116146215,4.6100097,0.0,0,0,1,0,1,0,0
116656215,4.793701,0.0,0,0,1,0,1,0,0
117156215,4.4714355,0.0,0,0,1,0,1,0,0
117656215,4.6583495,0.0,0,0,1,0,1,0,0
118656248,4.6293454,0.0,0,0,1,0,1,0,0
119166215,4.627734,0.0,0,0,1,0,1,0,0
119666215,4.674463,0.0,0,0,1,0,1,0,0
120166215,4.5358887,0.0,0,0,1,0,1,0,0
120666215,4.6712403,0.0,0,0,1,0,1,0,0
121166215,4.5439453,0.0,0,0,1,0,1,0,0
121666215,4.680908,0.0,0,0,1,0,1,0,0
122176217,4.705078,0.0,0,0,1,0,1,0,0
122676215,4.6680174,0.0,0,0,1,0,1,0,0
123176241,4.5568357,0.0,0,0,1,0,1,0,0
123676263,4.542334,0.0,0,0,1,0,1,0,0
124186215,4.7598634,0.0,0,0,1,0,1,0,0
125696240,4.6567383,0.0,0,0,1,0,1,0,0
126196215,4.6535153,0.0,0,0,1,0,1,0,0
126696215,4.630957,0.0,0,0,1,0,1,0,0
127196215,4.627734,0.0,0,0,1,0,1,0,0
127696215,4.6567383,0.0,0,0,1,0,1,0,0
128206215,4.606787,0.0,0,0,1,0,1,0,0
128706250,4.642236,0.0,0,0,1,0,1,0,0
129206215,4.674463,0.0,0,0,1,0,1,0,0
129706258,4.705078,0.0,0,0,1,0,1,0,0
130206215,4.6583495,0.0,0,0,1,0,1,0,0
130716215,4.705078,0.0,0,0,1,0,1,0,0
131216215,4.674463,0.0,0,0,1,0,1,0,0
131716215,4.688965,0.0,0,0,1,0,1,0,0
132216240,4.661572,0.0,0,0,1,0,1,0,0
132726217,4.685742,0.0,0,0,1,0,1,0,0
133226215,4.6583495,0.0,0,0,1,0,1,0,0
133726215,4.6567383,0.0,0,0,1,0,1,0,0
134226225,4.6825194,0.0,0,0,1,0,1,0,0
134726240,4.5568357,0.0,0,0,1,0,1,0,0
135236215,4.6841307,0.0,0,0,1,0,1,0,0
135736225,4.5826173,0.0,0,0,1,0,1,0,0
136236225,4.6970215,0.0,0,0,1,0,1,0,0
136736215,4.6841307,0.0,0,0,1,0,1,0,0
137246281,4.6954103,0.0,0,0,1,0,1,0,0
137746239,4.5552244,0.0,0,0,1,0,1,0,0
138246215,4.6680174,0.0,0,0,1,0,1,0,0
138746256,4.5955076,0.0,0,0,1,0,1,0,0
139246234,4.6486816,0.0,0,0,1,0,1,0,0
139746215,4.685742,0.0,0,0,1,0,1,0,0
140246228,4.6631837,0.0,0,0,1,0,1,0,0
140756259,4.597119,0.0,0,0,1,0,1,0,0
141256246,4.613232,0.0,0,0,1,0,1,0,0
141756215,4.6035643,0.0,0,0,1,0,1,0,0
142256216,4.613232,0.0,0,0,1,0,1,0,0
142756215,4.7663083,0.0,0,0,1,0,1,0,0
143256215,4.6841307,0.0,0,0,1,0,1,0,0
143756244,4.597119,0.0,0,0,1,0,1,0,0
144266215,4.661572,0.0,0,0,1,0,1,0,0
144766215,4.7598634,0.0,0,0,1,0,1,0,0
145266225,4.592285,0.0,0,0,1,0,1,0,0
145766227,4.750195,0.0,0,0,1,0,1,0,0
146266215,4.6825194,0.0,0,0,1,0,1,0,0
146776215,4.4714355,0.0,0,0,1,0,1,0,0
147276228,4.5938964,0.0,0,0,1,0,1,0,0
147776215,4.6921873,0.0,0,0,1,0,1,0,0
148276215,4.5955076,0.0,0,0,1,0,1,0,0
148776215,4.637402,0.0,0,0,1,0,1,0,0
149286231,4.4666014,0.0,0,0,1,0,1,0,0
149786215,4.566504,0.0,0,0,1,0,1,0,0
150286255,4.713135,0.0,0,0,1,0,1,0,0
151286226,4.674463,0.0,0,0,1,0,1,0,0
151786215,4.7115235,0.0,0,0,1,0,1,0,0
152286221,4.572949,0.0,0,0,1,0,1,0,0
152796244,4.6631837,0.0,0,0,1,0,1,0,0
153296215,4.688965,0.0,0,0,1,0,1,0,0
154296243,4.6470704,0.0,0,0,1,0,1,0,0
154796215,4.705078,0.0,0,0,1,0,1,0,0
155296215,4.5052733,0.0,0,0,1,0,1,0,0
155806243,4.714746,0.0,0,0,1,0,1,0,0
156306215,4.51333,0.0,0,0,1,0,1,0,0
156806215,4.713135,0.0,0,0,1,0,1,0,0
158316216,4.6937985,0.0,0,0,1,0,1,0,0
158816229,4.726025,0.0,0,0,1,0,1,0,0
159316260,4.5600586,0.0,0,0,1,0,1,0,0
159816215,4.589062,0.0,0,0,1,0,1,0,0
160316215,4.5745606,0.0,0,0,1,0,1,0,0
160816237,4.6873536,0.0,0,0,1,0,1,0,0
161326216,4.589062,0.0,0,0,1,0,1,0,0
161826232,4.655127,0.0,0,0,1,0,1,0,0
162326215,4.6180663,0.0,0,0,1,0,1,0,0
162826236,4.6921873,0.0,0,0,1,0,1,0,0
163326225,4.7115235,0.0,0,0,1,0,1,0,0
163826215,4.5987306,0.0,0,0,1,0,1,0,0
164336266,4.7518067,0.0,0,0,1,0,1,0,0
164836215,4.703467,0.0,0,0,1,0,1,0,0
165336215,4.7066894,0.0,0,0,1,0,1,0,0
165836249,4.46499,0.0,0,0,1,0,1,0,0
166336215,4.6438475,0.0,0,0,1,0,1,0,0
166836215,4.714746,0.0,0,0,1,0,1,0,0
167346240,4.6696286,0.0,0,0,1,0,1,0,0
167846239,4.676074,0.0,0,0,1,0,1,0,0
168346226,4.635791,0.0,0,0,1,0,1,0,0
168846225,4.679297,0.0,0,0,1,0,1,0,0
169346237,4.5826173,0.0,0,0,1,0,1,0,0
169846215,4.764697,0.0,0,0,1,0,1,0,0
170346215,4.527832,0.0,0,0,1,0,1,0,0
170856216,4.614844,0.0,0,0,1,0,1,0,0
171356215,4.6438475,0.0,0,0,1,0,1,0,0
171856215,4.6325684,0.0,0,0,1,0,1,0,0
172356228,4.5326657,0.0,0,0,1,0,1,0,0
172856215,4.597119,0.0,0,0,1,0,1,0,0
173366241,4.661572,0.0,0,0,1,0,1,0,0
173866222,4.627734,0.0,0,0,1,0,1,0,0
174366218,4.518164,0.0,0,0,1,0,1,0,0
174866225,4.6841307,0.0,0,0,1,0,1,0,0
175366219,4.611621,0.0,0,0,1,0,1,0,0
175866254,4.5810056,0.0,0,0,1,0,1,0,0
176366215,4.7228026,0.0,0,0,1,0,1,0,0
176866235,4.651904,0.0,0,0,1,0,1,0,0
177866215,4.6229005,0.0,0,0,1,0,1,0,0
178366242,4.7582517,0.0,0,0,1,0,1,0,0
178876216,4.518164,0.0,0,0,1,0,1,0,0
179376215,4.688965,0.0,0,0,1,0,1,0,0
179876240,4.563281,0.0,0,0,1,0,1,0,0
180376215,4.6486816,0.0,0,0,1,0,1,0,0
180876226,4.601953,0.0,0,0,1,0,1,0,0
182886239,4.7324705,0.0,0,0,1,0,1,0,0
183386215,4.6083984,0.0,0,0,1,0,1,0,0
183886268,4.6535153,0.0,0,0,1,0,1,0,0
184386216,4.676074,0.0,0,0,1,0,1,0,0
184896215,4.6083984,0.0,0,0,1,0,1,0,0
185396215,4.614844,0.0,0,0,1,0,1,0,0
185896237,4.763086,0.0,0,0,1,0,1,0,0
186396215,4.5648923,0.0,0,0,1,0,1,0,0
186896226,4.6825194,0.0,0,0,1,0,1,0,0
187396215,4.587451,0.0,0,0,1,0,1,0,0
187896246,4.4811034,0.0,0,0,1,0,1,0,0
188396215,4.655127,0.0,0,0,1,0,1,0,0
188906240,4.6728516,0.0,0,0,1,0,1,0,0
189406217,4.661572,0.0,0,0,1,0,1,0,0
189906233,4.5826173,0.0,0,0,1,0,1,0,0
190406215,4.7179685,0.0,0,0,1,0,1,0,0
190906231,4.6229005,0.0,0,0,1,0,1,0,0
191406215,4.727637,0.0,0,0,1,0,1,0,0
191916215,4.685742,0.0,0,0,1,0,1,0,0
192416215,4.705078,0.0,0,0,1,0,1,0,0
192916259,4.626123,0.0,0,0,1,0,1,0,0
193416215,4.611621,0.0,0,0,1,0,1,0,0
193916215,4.5407224,0.0,0,0,1,0,1,0,0
194426255,4.6921873,0.0,0,0,1,0,1,0,0
194926215,4.688965,0.0,0,0,1,0,1,0,0
195426215,4.6535153,0.0,0,0,1,0,1,0,0
195936215,4.5407224,0.0,0,0,1,0,1,0,0
196436215,4.5101075,0.0,0,0,1,0,1,0,0
196936215,4.6680174,0.0,0,0,1,0,1,0,0
197436215,4.614844,0.0,0,0,1,0,1,0,0
197946239,4.7598634,0.0,0,0,1,0,1,0,0
198446215,4.616455,0.0,0,0,1,0,1,0,0
198946215,4.709912,0.0,0,0,1,0,1,0,0
199446215,4.5068846,0.0,0,0,1,0,1,0,0
199946218,4.716357,0.0,0,0,1,0,1,0,0
200446215,4.527832,0.0,0,0,1,0,1,0,0
200946215,4.7340817,0.0,0,0,1,0,1,0,0
201446237,4.6921873,0.0,0,0,1,0,1,0,0
201946226,4.5101075,0.0,0,0,1,0,1,0,0
202446215,4.576172,0.0,0,0,1,0,1,0,0
202946226,4.5938964,0.0,0,0,1,0,1,0,0
203956215,4.6486816,0.0,0,0,1,0,1,0,0
204456248,4.7228026,0.0,0,0,1,0,1,0,0
204956215,4.552002,0.0,0,0,1,0,1,0,0
205456215,4.5407224,0.0,0,0,1,0,1,0,0
205966215,4.502051,0.0,0,0,1,0,1,0,0
206466215,4.685742,0.0,0,0,1,0,1,0,0
206966240,4.5938964,0.0,0,0,1,0,1,0,0
207466221,4.7115235,0.0,0,0,1,0,1,0,0
207966228,4.639014,0.0,0,0,1,0,1,0,0
208476228,4.502051,0.0,0,0,1,0,1,0,0
208976215,4.621289,0.0,0,0,1,0,1,0,0
210476215,4.5955076,0.0,0,0,1,0,1,0,0
210976232,4.680908,0.0,0,0,1,0,1,0,0
211476215,4.553613,0.0,0,0,1,0,1,0,0
211976215,4.577783,0.0,0,0,1,0,1,0,0
212476215,4.635791,0.0,0,0,1,0,1,0,0
212976217,4.6954103,0.0,0,0,1,0,1,0,0
213486215,4.616455,0.0,0,0,1,0,1,0,0
213986215,4.6937985,0.0,0,0,1,0,1,0,0
214486229,4.6599607,0.0,0,0,1,0,1,0,0
214986242,4.614844,0.0,0,0,1,0,1,0,0
215486215,4.627734,0.0,0,0,1,0,1,0,0
215986215,4.6712403,0.0,0,0,1,0,1,0,0
216486222,4.6728516,0.0,0,0,1,0,1,0,0
216986215,4.640625,0.0,0,0,1,0,1,0,0
217486226,4.6035643,0.0,0,0,1,0,1,0,0
217996226,4.6325684,0.0,0,0,1,0,1,0,0
218496215,4.6535153,0.0,0,0,1,0,1,0,0
218996215,4.6341796,0.0,0,0,1,0,1,0,0
219496232,4.7566404,0.0,0,0,1,0,1,0,0
220006251,4.4762692,0.0,0,0,1,0,1,0,0
220506215,4.6954103,0.0,0,0,1,0,1,0,0
221006215,4.563281,0.0,0,0,1,0,1,0,0
221506215,4.727637,0.0,0,0,1,0,1,0,0
222016215,4.688965,0.0,0,0,1,0,1,0,0
222516215,4.630957,0.0,0,0,1,0,1,0,0
223016218,4.6712403,0.0,0,0,1,0,1,0,0
223516215,4.51333,0.0,0,0,1,0,1,0,0
224016215,4.5810056,0.0,0,0,1,0,1,0,0
224526215,4.46499,0.0,0,0,1,0,1,0,0
225026270,4.7356935,0.0,0,0,1,0,1,0,0
225526225,4.613232,0.0,0,0,1,0,1,0,0
226026215,4.738916,0.0,0,0,1,0,1,0,0
226536215,4.611621,0.0,0,0,1,0,1,0,0
227036234,4.6937985,0.0,0,0,1,0,1,0,0
227536215,4.6180663,0.0,0,0,1,0,1,0,0
228036259,4.6470704,0.0,0,0,1,0,1,0,0
228546215,4.666406,0.0,0,0,1,0,1,0,0
229046215,4.690576,0.0,0,0,1,0,1,0,0
229546215,4.576172,0.0,0,0,1,0,1,0,0
230046253,4.6599607,0.0,0,0,1,0,1,0,0
230556215,4.680908,0.0,0,0,1,0,1,0,0
231056215,4.6583495,0.0,0,0,1,0,1,0,0
231556254,4.616455,0.0,0,0,1,0,1,0,0
232056215,4.589062,0.0,0,0,1,0,1,0,0
232556215,4.6599607,0.0,0,0,1,0,1,0,0
233056248,4.6051755,0.0,0,0,1,0,1,0,0
233566221,4.7308593,0.0,0,0,1,0,1,0,0
234066215,4.576172,0.0,0,0,1,0,1,0,0
234566215,4.6100097,0.0,0,0,1,0,1,0,0
235066215,4.627734,0.0,0,0,1,0,1,0,0
236066216,4.6921873,0.0,0,0,1,0,1,0,0
236576244,4.6954103,0.0,0,0,1,0,1,0,0
237076215,4.6599607,0.0,0,0,1,0,1,0,0
237576215,4.518164,0.0,0,0,1,0,1,0,0
238076263,4.539111,0.0,0,0,1,0,1,0,0
238576215,4.5358887,0.0,0,0,1,0,1,0,0
239076215,4.6712403,0.0,0,0,1,0,1,0,0
239576215,4.6696286,0.0,0,0,1,0,1,0,0
241086216,4.592285,0.0,0,0,1,0,1,0,0
241586226,4.6083984,0.0,0,0,1,0,1,0,0
242086215,4.701855,0.0,0,0,1,0,1,0,0
242586215,4.5697265,0.0,0,0,1,0,1,0,0
243086264,4.6438475,0.0,0,0,1,0,1,0,0
243586215,4.651904,0.0,0,0,1,0,1,0,0
244086215,4.614844,0.0,0,0,1,0,1,0,0
244596230,4.6438475,0.0,0,0,1,0,1,0,0
245096215,4.642236,0.0,0,0,1,0,1,0,0
245596215,4.597119,0.0,0,0,1,0,1,0,0
246096215,4.627734,0.0,0,0,1,0,1,0,0
246596215,4.601953,0.0,0,0,1,0,1,0,0
247096242,4.547168,0.0,0,0,1,0,1,0,0
247596224,4.453711,0.0,0,0,1,0,1,0,0
248096221,4.5584474,0.0,0,0,1,0,1,0,0
248596215,4.705078,0.0,0,0,1,0,1,0,0
249106215,4.547168,0.0,0,0,1,0,1,0,0
249606215,4.5987306,0.0,0,0,1,0,1,0,0
250106259,4.6937985,0.0,0,0,1,0,1,0,0
250606215,4.590674,0.0,0,0,1,0,1,0,0
251106241,4.576172,0.0,0,0,1,0,1,0,0
251606234,4.6470704,0.0,0,0,1,0,1,0,0
252106220,4.590674,0.0,0,0,1,0,1,0,0
252616236,4.576172,0.0,0,0,1,0,1,0,0
253116247,4.5858397,0.0,0,0,1,0,1,0,0
253616215,4.576172,0.0,0,0,1,0,1,0,0
254126222,4.640625,0.0,0,0,1,0,1,0,0
254626215,4.613232,0.0,0,0,1,0,1,0,0
255126236,4.666406,0.0,0,0,1,0,1,0,0
255626215,4.539111,0.0,0,0,1,0,1,0,0
256136215,4.639014,0.0,0,0,1,0,1,0,0
256636240,4.6100097,0.0,0,0,1,0,1,0,0
257136215,4.655127,0.0,0,0,1,0,1,0,0
257636215,4.568115,0.0,0,0,1,0,1,0,0
258146215,4.5052733,0.0,0,0,1,0,1,0,0
258646239,4.6921873,0.0,0,0,1,0,1,0,0
259146215,4.637402,0.0,0,0,1,0,1,0,0
259646249,4.6100097,0.0,0,0,1,0,1,0,0
260146226,4.6341796,0.0,0,0,1,0,1,0,0
260656215,4.713135,0.0,0,0,1,0,1,0,0
261156215,4.474658,0.0,0,0,1,0,1,0,0
261656249,4.680908,0.0,0,0,1,0,1,0,0
262156215,4.5793943,0.0,0,0,1,0,1,0,0
263156215,4.6535153,0.0,0,0,1,0,1,0,0
263656224,4.589062,0.0,0,0,1,0,1,0,0
264166223,4.6567383,0.0,0,0,1,0,1,0,0
264666215,4.676074,0.0,0,0,1,0,1,0,0
265166240,4.6245117,0.0,0,0,1,0,1,0,0
265666215,4.611621,0.0,0,0,1,0,1,0,0
266166215,4.729248,0.0,0,0,1,0,1,0,0
266666255,4.5503907,0.0,0,0,1,0,1,0,0
267176222,4.655127,0.0,0,0,1,0,1,0,0
267676231,4.5503907,0.0,0,0,1,0,1,0,0
268176215,4.621289,0.0,0,0,1,0,1,0,0
268676222,4.508496,0.0,0,0,1,0,1,0,0
269176215,4.7566404,0.0,0,0,1,0,1,0,0
269686215,4.572949,0.0,0,0,1,0,1,0,0
270186228,4.5310545,0.0,0,0,1,0,1,0,0
270686215,4.5826173,0.0,0,0,1,0,1,0,0
271186215,4.6341796,0.0,0,0,1,0,1,0,0
