timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
5050168,152.46976,22.85,99507.0,1.1823077
5062166,152.30066,22.85,99509.0,1.1823316
5073547,152.30066,22.85,99509.0,1.1823316
5097658,152.2161,22.85,99510.0,1.1823434
5108951,152.30066,22.85,99509.0,1.1823316
5119237,152.13155,22.85,99511.0,1.1823553
5142296,152.55432,22.85,99506.0,1.1822959
5153836,152.13155,22.85,99511.0,1.1823553
5164268,152.2161,22.85,99510.0,1.1823434
5187344,152.04964,22.859999,99512.0,1.1823672
5198406,152.04964,22.859999,99512.0,1.1823672
5209182,152.46976,22.859999,99507.0,1.1823077
5233178,152.30066,22.85,99509.0,1.1823316
5244179,152.2161,22.85,99510.0,1.1823434
5257229,152.04964,22.85,99512.0,1.1823672
5280210,152.13155,22.859999,99511.0,1.1823553
5291590,152.38785,22.859999,99507.99,1.1823195
5302171,152.46976,22.859999,99507.0,1.1823077
5325190,152.2161,22.85,99510.0,1.1823434
5337527,152.46976,22.85,99507.0,1.1823077
5348164,152.55432,22.85,99506.0,1.1822959
5370197,152.04964,22.859999,99512.0,1.1823672
5382171,152.30066,22.859999,99509.0,1.1823316
5393668,152.30066,22.859999,99509.0,1.1823316
5416550,152.80798,22.859999,99503.0,1.1822603
5428413,152.2161,22.859999,99510.0,1.1823434
5440420,152.80798,22.859999,99503.0,1.1822603
5462176,152.13155,22.85,99511.0,1.1823553
5473194,152.30066,22.85,99509.0,1.1823316
5485161,152.63887,22.85,99505.0,1.182284
5507744,152.55432,22.859999,99506.0,1.1822959
5519348,152.30066,22.859999,99509.0,1.1823316
5530220,152.55432,22.859999,99506.0,1.1822959
5553213,152.38785,22.859999,99507.99,1.1823195
5565152,152.13155,22.859999,99511.0,1.1823553
5577237,151.96243,22.859999,99513.0,1.182379
5601246,152.30066,22.859999,99509.0,1.1823316
5612345,152.04964,22.859999,99512.0,1.1823672
5624156,152.63887,22.859999,99505.0,1.182284
5648262,152.13155,22.859999,99511.0,1.1823553
5659324,152.46976,22.859999,99507.0,1.1823077
5670965,152.38785,22.859999,99507.99,1.1823195
5693163,152.13155,22.859999,99511.0,1.1823553
5705338,152.38785,22.859999,99507.99,1.1823195
5717237,152.63887,22.859999,99505.0,1.182284
5739268,151.96243,22.859999,99513.0,1.182379
5751301,152.13155,22.859999,99511.0,1.1823553
5763162,152.2161,22.859999,99510.0,1.1823434
5786550,152.2161,22.859999,99510.0,1.1823434
5797193,152.55432,22.859999,99506.0,1.1822959
5808321,152.55432,22.859999,99506.0,1.1822959
5832185,152.04964,22.859999,99512.0,1.1823672
5844152,152.30066,22.859999,99509.0,1.1823316
5855244,152.30066,22.859999,99509.0,1.1823316
5878173,152.30066,22.859999,99509.0,1.1823316
5889261,152.38785,22.859999,99507.99,1.1823195
5900151,152.38785,22.859999,99507.99,1.1823195
5922979,152.30066,22.869999,99509.0,1.1823316
5934439,152.38785,22.869999,99507.99,1.1823195
5946684,152.55432,22.869999,99506.0,1.1822959
5970425,152.13155,22.869999,99511.0,1.1823553
5982345,152.72343,22.869999,99504.0,1.1822721
5994443,152.72343,22.869999,99504.0,1.1822721
6017389,152.46976,22.859999,99507.0,1.1823077
6028248,152.63887,22.859999,99505.0,1.182284
6039296,152.55432,22.859999,99506.0,1.1822959
6062355,151.96243,22.869999,99513.0,1.182379
6073874,152.55432,22.869999,99506.0,1.1822959
6084249,152.72343,22.869999,99504.0,1.1822721
6107282,152.2161,22.869999,99510.0,1.1823434
6118353,153.06165,22.869999,99500.0,1.1822246
6130026,151.88052,22.869999,99513.99,1.1823908
6154558,152.38785,22.869999,99507.99,1.1823195
6166494,152.38785,22.869999,99507.99,1.1823195
6177620,152.72343,22.869999,99504.0,1.1822721
6199266,152.04964,22.869999,99512.0,1.1823672
6211276,152.63887,22.869999,99505.0,1.182284
6222509,152.55432,22.869999,99506.0,1.1822959
6246482,152.13155,22.869999,99511.0,1.1823553
6257872,152.38785,22.869999,99507.99,1.1823195
6269194,152.55432,22.869999,99506.0,1.1822959
6291621,152.38785,22.869999,99507.99,1.1823195
6302450,152.55432,22.869999,99506.0,1.1822959
6315478,152.46976,22.869999,99507.0,1.1823077
6339512,151.88052,22.869999,99513.99,1.1823908
6350437,152.80798,22.869999,99503.0,1.1822603
6361579,152.63887,22.869999,99505.0,1.182284
6385660,152.2161,22.869999,99510.0,1.1823434
6397195,152.46976,22.869999,99507.0,1.1823077
6409967,152.13155,22.869999,99511.0,1.1823553
6432853,152.72343,22.88,99504.0,1.1822721
6443229,152.46976,22.88,99507.0,1.1823077
6455272,152.2161,22.88,99510.0,1.1823434
6477627,152.38785,22.869999,99507.99,1.1823195
6488832,152.30066,22.869999,99509.0,1.1823316
6500444,152.38785,22.869999,99507.99,1.1823195
6523268,151.88052,22.88,99513.99,1.1823908
6535301,152.13155,22.88,99511.0,1.1823553
6546498,152.46976,22.88,99507.0,1.1823077
6569187,152.30066,22.88,99509.0,1.1823316
6581550,152.72343,22.88,99504.0,1.1822721
6593397,152.30066,22.88,99509.0,1.1823316
6618320,152.30066,22.88,99509.0,1.1823316
6629534,152.55432,22.88,99506.0,1.1822959
6642020,152.38785,22.88,99507.99,1.1823195
6664782,152.38785,22.88,99507.99,1.1823195
6675500,152.2161,22.88,99510.0,1.1823434
6687362,151.71143,22.88,99516.0,1.1824147
6709206,152.46976,22.88,99507.0,1.1823077
6720357,152.38785,22.88,99507.99,1.1823195
6732833,152.46976,22.88,99507.0,1.1823077
6754296,152.2161,22.88,99510.0,1.1823434
6766181,152.72343,22.88,99504.0,1.1822721
6778297,152.46976,22.88,99507.0,1.1823077
6802366,152.46976,22.88,99507.0,1.1823077
6813194,152.30066,22.88,99509.0,1.1823316
6825953,152.72343,22.88,99504.0,1.1822721
6849160,152.38785,22.88,99507.99,1.1823195
6861178,152.63887,22.88,99505.0,1.182284
6873157,152.80798,22.88,99503.0,1.1822603
6896390,152.04964,22.88,99512.0,1.1823672
6908190,152.13155,22.88,99511.0,1.1823553
6920354,152.04964,22.88,99512.0,1.1823672
6944181,152.2161,22.88,99510.0,1.1823434
6956184,151.88052,22.88,99513.99,1.1823908
6968119,152.30066,22.88,99509.0,1.1823316
6992096,152.38785,22.869999,99507.99,1.1823195
7004406,152.2161,22.869999,99510.0,1.1823434
7016292,152.13155,22.869999,99511.0,1.1823553
7039306,152.38785,22.88,99507.99,1.1823195
7051224,152.63887,22.88,99505.0,1.182284
7062722,152.89253,22.88,99501.99,1.1822482
7084913,152.13155,22.88,99511.0,1.1823553
7096310,152.80798,22.88,99503.0,1.1822603
7107752,152.2161,22.88,99510.0,1.1823434
7129159,152.2161,22.88,99510.0,1.1823434
7141152,152.2161,22.88,99510.0,1.1823434
7152434,152.30066,22.88,99509.0,1.1823316
7175296,152.55432,22.89,99506.0,1.1822959
7186171,152.89253,22.89,99501.99,1.1822482
7197234,152.72343,22.89,99504.0,1.1822721
7220891,152.30066,22.89,99509.0,1.1823316
7231269,152.13155,22.89,99511.0,1.1823553
7243666,152.63887,22.89,99505.0,1.182284
7265153,152.55432,22.89,99506.0,1.1822959
7276714,152.30066,22.89,99509.0,1.1823316
7287331,152.55432,22.89,99506.0,1.1822959
7310316,152.30066,22.89,99509.0,1.1823316
7321219,152.30066,22.89,99509.0,1.1823316
7332201,152.38785,22.89,99507.99,1.1823195
7356380,152.38785,22.89,99507.99,1.1823195
7368238,152.30066,22.89,99509.0,1.1823316
7380322,152.72343,22.89,99504.0,1.1822721
7404413,152.38785,22.89,99507.99,1.1823195
7415242,152.2161,22.89,99510.0,1.1823434
7427606,152.46976,22.89,99507.0,1.1823077
7450352,152.72343,22.89,99504.0,1.1822721
7461158,152.38785,22.89,99507.99,1.1823195
7473161,152.04964,22.89,99512.0,1.1823672
7495234,152.38785,22.89,99507.99,1.1823195
7506470,152.80798,22.89,99503.0,1.1822603
7517209,152.38785,22.89,99507.99,1.1823195
7540317,152.2161,22.9,99510.0,1.1823434
7551312,152.72343,22.9,99504.0,1.1822721
7563206,152.38785,22.9,99507.99,1.1823195
7585194,152.55432,22.9,99506.0,1.1822959
7597225,151.88052,22.9,99513.99,1.1823908
7608285,152.2161,22.9,99510.0,1.1823434
7631296,152.38785,22.9,99507.99,1.1823195
7643227,152.46976,22.9,99507.0,1.1823077
7654402,152.72343,22.9,99504.0,1.1822721
7677238,152.46976,22.89,99507.0,1.1823077
7688154,152.72343,22.89,99504.0,1.1822721
7700454,152.46976,22.89,99507.0,1.1823077
7723604,152.2161,22.89,99510.0,1.1823434
7734331,152.2161,22.89,99510.0,1.1823434
7747582,152.89253,22.89,99501.99,1.1822482
7769563,152.46976,22.9,99507.0,1.1823077
7780289,152.72343,22.9,99504.0,1.1822721
7792199,152.80798,22.9,99503.0,1.1822603
7816314,151.88052,22.9,99513.99,1.1823908
7828152,152.2161,22.9,99510.0,1.1823434
7840282,152.55432,22.9,99506.0,1.1822959
7864311,152.13155,22.9,99511.0,1.1823553
7876161,152.2161,22.9,99510.0,1.1823434
7888357,152.2161,22.9,99510.0,1.1823434
7912221,152.72343,22.89,99504.0,1.1822721
7924452,152.63887,22.89,99505.0,1.182284
7937384,152.80798,22.89,99503.0,1.1822603
7962321,152.38785,22.9,99507.99,1.1823195
7974218,152.04964,22.9,99512.0,1.1823672
7986174,152.30066,22.9,99509.0,1.1823316
8010321,152.46976,22.89,99507.0,1.1823077
8022169,152.80798,22.89,99503.0,1.1822603
8034676,152.38785,22.89,99507.99,1.1823195
8058168,152.30066,22.89,99509.0,1.1823316
8069897,152.9771,22.89,99500.99,1.1822364
8080802,152.38785,22.89,99507.99,1.1823195
8102331,152.55432,22.9,99506.0,1.1822959
8114320,152.55432,22.9,99506.0,1.1822959
8125529,152.38785,22.9,99507.99,1.1823195
8148330,151.88052,22.9,99513.99,1.1823908
8159197,152.80798,22.9,99503.0,1.1822603
8171235,152.2161,22.9,99510.0,1.1823434
8194728,152.72343,22.9,99504.0,1.1822721
8205183,152.72343,22.9,99504.0,1.1822721
8217198,152.63887,22.9,99505.0,1.182284
8240382,152.30066,22.9,99509.0,1.1823316
8252183,152.30066,22.9,99509.0,1.1823316
8264419,152.46976,22.9,99507.0,1.1823077
8286385,152.30066,22.9,99509.0,1.1823316
8298210,152.55432,22.9,99506.0,1.1822959
8310385,152.72343,22.9,99504.0,1.1822721
8334324,152.13155,22.9,99511.0,1.1823553
8346356,152.13155,22.9,99511.0,1.1823553
8358397,152.30066,22.9,99509.0,1.1823316
8381627,152.80798,22.9,99503.0,1.1822603
8392718,152.38785,22.9,99507.99,1.1823195
8404952,152.38785,22.9,99507.99,1.1823195
8429606,152.30066,22.9,99509.0,1.1823316
8440418,152.63887,22.9,99505.0,1.182284
8452869,152.63887,22.9,99505.0,1.182284
8476866,152.2161,22.9,99510.0,1.1823434
8488049,152.46976,22.9,99507.0,1.1823077
8501957,152.30066,22.9,99509.0,1.1823316
8524884,152.38785,22.9,99507.99,1.1823195
8535742,152.63887,22.9,99505.0,1.182284
8548024,152.55432,22.9,99506.0,1.1822959
8572027,152.04964,22.9,99512.0,1.1823672
8584719,152.55432,22.9,99506.0,1.1822959
8595908,152.04964,22.9,99512.0,1.1823672
8617240,152.55432,22.9,99506.0,1.1822959
8629188,152.55432,22.9,99506.0,1.1822959
8641199,153.06165,22.9,99500.0,1.1822246
8665492,151.71143,22.91,99516.0,1.1824147
8677228,152.13155,22.91,99511.0,1.1823553
8688461,152.46976,22.91,99507.0,1.1823077
8711262,151.96243,22.9,99513.0,1.182379
8723557,152.80798,22.9,99503.0,1.1822603
8735295,152.38785,22.9,99507.99,1.1823195
8758179,152.46976,22.91,99507.0,1.1823077
8770438,152.38785,22.91,99507.99,1.1823195
8782210,152.30066,22.91,99509.0,1.1823316
8806188,152.63887,22.9,99505.0,1.182284
8818170,152.55432,22.9,99506.0,1.1822959
8831270,152.30066,22.9,99509.0,1.1823316
8854484,152.46976,22.91,99507.0,1.1823077
8865167,152.63887,22.91,99505.0,1.182284
8877341,152.13155,22.91,99511.0,1.1823553
8899927,151.79333,22.91,99515.0,1.1824028
8910469,152.46976,22.91,99507.0,1.1823077
8922787,152.80798,22.91,99503.0,1.1822603
8944284,152.2161,22.91,99510.0,1.1823434
8956048,152.2161,22.91,99510.0,1.1823434
8967637,152.30066,22.91,99509.0,1.1823316
8989158,152.30066,22.91,99509.0,1.1823316
9001162,152.72343,22.91,99504.0,1.1822721
9012568,152.46976,22.91,99507.0,1.1823077
9035348,152.55432,22.91,99506.0,1.1822959
9047658,152.30066,22.91,99509.0,1.1823316
9059334,152.63887,22.91,99505.0,1.182284
9083366,152.30066,22.91,99509.0,1.1823316
