timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
286244665,-0.012890989,-0.0034847097,-0.00089863705,3993,0,0.9896461,0.194157,-9.561024,3993
286248664,0.0014915968,0.00050917873,-5.9553015e-05,3999,0,1.7053249,0.997955,-10.111187,3999
286252696,0.0056398385,-0.007475097,-0.003109232,4032,0,0.84147346,0.29395437,-9.281233,4032
286256699,0.00307369,0.0097850785,-0.002759689,4003,0,0.79275054,0.3181637,-9.70149,4003
286260671,-0.009284325,0.00046663123,0.0011880466,3972,0,1.0336449,0.15365297,-9.508564,3972
286264665,-0.017772645,0.010450215,0.002220267,3994,0,1.4637616,0.7774376,-9.679963,3994
286268664,0.016848201,-0.008836059,-0.0031803786,3999,0,1.3238912,0.5049105,-9.885048,3999
286272684,-0.0028142678,0.0017443874,-0.0051856544,4020,0,0.5926473,0.39832568,-9.301631,4020
286276665,-0.010459167,0.0064121373,-0.0016662127,3981,0,1.1140751,0.24730982,-9.642753,3981
286280673,-0.01708464,0.003726139,-0.00040117642,4008,0,0.95984477,0.22807522,-9.434786,4008
286284699,-0.008101419,0.0045514014,0.0004384644,4026,0,1.7162848,0.9587378,-9.945451,4026
286288665,-0.0036630866,-0.0058273096,-0.0018515913,3966,0,0.8699283,0.22195187,-9.231531,3966
286292671,-0.009406863,0.008040637,-0.0015368182,4006,0,0.7741479,0.27685282,-9.66332,4006
286296687,-0.023725398,-0.0013944709,-0.00028897694,4016,0,1.0378346,0.08810798,-9.573358,4016
286300671,-0.02927625,0.011916783,0.0021656672,3984,0,1.4234147,0.60766417,-9.80159,3984
286304665,0.010642791,-0.004834682,-0.0019774917,3994,0,1.3957132,0.41123465,-9.985449,3994
286308665,-0.0072732796,0.0045679426,-0.0015896955,4000,0,0.66631126,0.2661641,-9.364262,4000
286312705,-0.008068931,0.008217904,0.00051384786,4040,0,1.1110935,0.09662553,-9.817644,4040
286316670,-0.014067637,0.0047350386,0.0029595317,3965,0,1.002183,0.10266707,-9.5932,3965
286320681,-0.002376582,0.0082908925,0.0020166137,4011,0,1.7512478,0.8482145,-10.123269,4011
286324665,0.007788541,-0.0045424066,-0.0012970049,3984,0,0.9393497,0.21223001,-9.507424,3984
286328665,0.0019688183,0.008570953,-0.00055980263,4000,0,0.7695853,0.28511888,-9.766732,4000
286332671,-0.013746154,-0.004239388,0.0024036968,4006,0,1.065463,0.12746163,-9.634675,4006
286336674,-0.017807255,0.008763254,0.0035905773,4003,0,1.379727,0.6357799,-9.664187,4003
286340684,0.01437046,-0.00823327,0.00079146563,4010,0,1.4436599,0.61056966,-9.982486,4010
286344664,-0.006487502,-0.00067498186,-0.0006576227,3980,0,0.7535483,0.3932856,-9.28286,3980
286348665,-0.008016531,0.0046268,0.0017086717,4001,0,1.1399869,0.25470564,-9.853933,4001
286352671,-0.019570805,-0.0026423736,0.0028791346,4006,0,0.99231464,0.24603114,-9.613897,4006
286356664,-0.009012891,0.00302197,0.0019404667,3993,0,1.7730157,0.9977836,-10.049136,3993
286360715,0.008048499,-0.010013593,-0.00028055563,4051,0,0.9567107,0.30814612,-9.480398,4051
286364665,-0.0005459065,0.0041285707,-0.0015650415,3950,0,0.81358325,0.38192108,-9.61604,3950
286368679,-0.017644806,-0.0045695566,0.0012613726,4014,0,1.0905937,0.20482756,-9.567566,4014
286372665,-0.020374985,0.007764569,0.0025958817,3986,0,1.3734196,0.5929671,-9.603242,3986
286376664,0.0071992506,-0.009437093,0.00076600694,3999,0,1.4899179,0.6723306,-9.930982,3999
286380700,-0.010826307,0.0014586385,0.0028325836,4036,0,0.76265657,0.33672845,-9.270457,4036
286384671,-0.009236836,0.0054997536,0.0027302778,3971,0,1.0536507,0.15461309,-9.81741,3971
286388665,-0.020922033,0.0012951895,0.0037870016,3994,0,0.92815465,0.19471861,-9.603145,3994
286392665,-0.008533873,0.005404349,0.0022254854,4000,0,1.7097288,0.8880368,-10.044386,4000
286396703,0.013253298,-0.010360929,-0.0022999083,4038,0,0.9667071,0.27264315,-9.503011,4038
286400696,0.0035366067,0.0031531693,-0.00080507144,3993,0,0.73458344,0.31031415,-9.658551,3993
286404671,-0.013486059,-0.004032749,-0.0010096964,3975,0,0.97745407,0.12672658,-9.543141,3975
286408665,-0.013148963,0.008599285,-0.00066239835,3994,0,1.2475483,0.5399918,-9.594012,3994
286412664,0.0153473895,-0.0033425612,-0.0014553271,3999,0,1.4333755,0.76683605,-9.9854355,3999
286416665,0.00037427535,0.00072948274,-0.0016094906,4001,0,0.7469554,0.36841515,-9.194602,4001
286420708,0.007256657,0.008768702,-0.0011705768,4043,0,0.9680098,0.16794072,-9.712135,4043
286424705,-0.016492253,0.001593348,0.0011192171,3997,0,0.903529,0.21341437,-9.461172,3997
286428682,-0.013141607,0.011460712,-0.0017691485,3977,0,1.6760713,0.9339914,-9.797414,3977
286432664,0.01368171,-0.009669186,-0.0031475774,3982,0,1.0008005,0.40477252,-9.501393,3982
286436665,0.001307613,0.006184277,-0.0054317415,4001,0,0.7505908,0.46313745,-9.562261,4001
286440665,-0.014353527,0.0015847932,-0.004276674,4000,0,1.0526481,0.13375469,-9.645568,4000
286444671,-0.018142348,0.009531055,-0.0016279459,4006,0,1.1484612,0.3737428,-9.644094,4006
286447897,-0.0054745884,-0.0009640261,-0.0039880928,3226,0,1.7065612,0.9773124,-10.161689,3226
286451865,-0.0034424607,-0.0033473265,-0.006644,3968,0,0.88923776,0.3264045,-9.403478,3968
286455871,-0.0018440655,0.0067299367,-0.006684988,4006,0,0.91773146,0.2802763,-9.851099,4006
286463106,-0.017619595,0.010250873,-0.0012728667,3241,0,1.4027027,0.49072418,-9.7795725,3241
286467900,0.006797448,-0.006476543,-0.005306502,4794,0,1.3643159,0.5680868,-9.91442,4794
286471865,-0.005564919,0.004800501,-0.004205543,3965,0,0.80454296,0.34622774,-9.456942,3965
286475871,-0.0020840548,0.0043006297,-0.005404537,4006,0,1.0598105,0.0041969777,-9.738046,4006
286479865,-0.014758689,0.0059503885,-0.0015342452,3994,0,1.0482777,0.21970844,-9.607732,3994
286483865,-0.00209226,0.00073362846,-0.0020450184,4000,0,1.7374715,0.8301175,-9.990562,4000
286487870,0.01067331,-0.008056702,-0.004715245,4005,0,0.969043,0.29903972,-9.416316,4005
286491864,0.010108911,0.002684093,-0.0049125953,3994,0,0.920714,0.2792548,-9.722719,3994
286495884,-0.01845224,-0.006567733,-0.002688166,4020,0,0.99696183,0.1788474,-9.508796,4020
286499864,-0.012568789,0.007920468,0.0010816386,3980,0,1.4673456,0.58739257,-9.71168,3980
286503864,0.011515148,-0.008534888,-0.0021236,4000,0,1.3506123,0.68816245,-9.792652,4000
286507868,-0.0061796787,0.0038594967,-0.00091227505,4004,0,0.8708337,0.3934241,-9.374209,4004
286511865,-0.005364887,0.003673386,-0.0013136794,3997,0,1.0413327,0.10121551,-9.678103,3997
286515882,-0.02168347,0.0045805974,0.0013134957,4017,0,0.9905876,0.29369563,-9.570398,4017
286519865,-0.009107069,0.0012909748,0.00045300726,3983,0,1.6569767,0.8755137,-9.992256,3983
286523865,0.004866532,-0.0059581134,-0.0024228077,4000,0,0.92185247,0.30945837,-9.443278,4000
286527871,-8.506963e-05,0.0052822744,0.00038469897,4006,0,0.8464253,0.2715927,-9.707425,4006
286531887,-0.027593335,-0.0021790727,0.0012389977,4016,0,0.9139576,0.122167416,-9.504052,4016
286535882,-0.018562146,0.007905709,0.0042251083,3995,0,1.3488379,0.48317197,-9.826584,3995
286539865,0.00463099,-0.007219161,0.0005911644,3983,0,1.3224411,0.7140301,-9.983742,3983
286543896,-0.0054589445,0.0015846096,0.0025332202,4031,0,0.8178577,0.32992056,-9.533407,4031
286547871,-0.0026037956,0.0015760269,0.002712702,3975,0,0.99422246,-0.050726287,-9.832,3975
286551876,-0.01871328,0.0005184897,0.0063960366,4005,0,0.95839417,0.22051258,-9.649418,4005
286555866,-0.0033185738,-0.00037885646,0.0026891234,3990,0,1.6521677,0.83226347,-9.990865,3990
286559865,0.020099433,-0.008210447,0.0009988892,3999,0,0.9659535,0.3869819,-9.412619,3999
286563874,0.011817803,0.0030551981,0.0027807767,4009,0,0.8917534,0.31606576,-9.679682,4009
286567889,-0.014114797,0.0010329455,0.004893011,4015,0,0.9144912,0.15620057,-9.4727545,4015
286571881,-0.004156365,0.012944512,0.008332878,3992,0,1.3290534,0.55541545,-9.768764,3992
286575867,0.0142165795,-0.00420229,0.0025546842,3986,0,1.3751719,0.89011925,-9.849033,3986
286579865,0.005895026,0.0038488696,0.0015841168,3998,0,0.8772071,0.5106647,-9.3182955,3998
286583894,0.0068655172,0.0010024136,-0.00072585733,4029,0,0.9813418,0.09241858,-9.648783,4029
286587871,-0.018748783,0.0019141802,0.0025721018,3977,0,0.99620605,0.3595061,-9.459579,3977
286591865,-0.0066930456,0.0050893663,0.0015234076,3994,0,1.6599298,0.8676549,-9.866636,3994
286595881,0.015208144,-0.005360634,-0.0023953817,4016,0,1.0283618,0.58792967,-9.445118,4016
286599871,0.008350962,0.005290336,-0.0043174177,3990,0,0.972987,0.46064478,-9.711051,3990
286603877,-0.015934752,0.0018516778,-0.004179537,4006,0,0.9617086,0.17696416,-9.4997635,4006
286607865,-0.0137240365,0.012580918,-0.0001672704,3988,0,1.350809,0.40848118,-9.821674,3988
286611869,-0.0011348812,-0.0053498084,-0.0040181577,4004,0,1.4273123,0.8230453,-9.984952,4004
286615931,-0.00615843,0.0017478954,-0.0032063527,4062,0,0.9738459,0.4027247,-9.490668,4062
286619876,-0.0026554863,-0.0009969195,-0.0035882455,3945,0,0.9387683,0.007732989,-9.756979,3945
286623888,-0.026808906,0.000755854,-0.0007973857,4012,0,0.955078,0.22690322,-9.5120735,4012
286627865,-0.016887976,0.002768657,0.00025702963,3977,0,1.5860049,0.5725593,-9.859945,3977
286631864,0.005382754,-0.005925458,-0.0029295266,3999,0,1.0268126,0.3399819,-9.5008335,3999
286635872,-0.0025251445,0.0038548799,-0.0026412706,4008,0,0.9217304,0.1895539,-9.662811,4008
286639872,-0.020475412,0.0005270597,-0.001317037,4000,0,0.9307384,-0.038705327,-9.552854,4000
286643887,-0.006641334,0.0068274853,0.0020405503,4015,0,1.2290996,0.24431188,-9.748304,4015
286647865,0.008636412,-0.004976253,-0.0008521831,3978,0,1.413049,0.73066646,-9.896931,3978
286651865,0.009720117,-0.0013503665,-0.0013801762,4000,0,0.9434227,0.29102606,-9.385651,4000
286655880,0.013327935,-0.001967517,-0.0032045434,4015,0,0.8881539,-0.023226306,-9.704686,4015
286659871,-0.017655458,-0.00063432805,0.0014283552,3991,0,0.94354117,0.29419544,-9.446421,3991
286663866,-0.002586269,0.0025306938,0.0021607287,3995,0,1.5470643,0.7279477,-9.896321,3995
286667864,0.015591662,-0.0041217413,-0.0019832535,3998,0,1.0790672,0.6361495,-9.651137,3998
286671865,0.0053369547,0.004752816,-0.0018304271,4001,0,0.9717413,0.4139364,-9.706509,4001
286675865,-0.019351037,0.0022884582,9.2175884e-05,4000,0,0.9315538,0.1360491,-9.652774,4000
286679871,-0.010965989,0.009777525,0.004711745,4006,0,1.2300305,0.46896935,-9.789281,4006
286683890,-0.0016095048,-0.0024018642,0.0014635702,4019,0,1.4403111,0.9836942,-9.966374,4019
286687865,0.003260982,0.0009436832,0.0011278684,3975,0,0.9743,0.46505317,-9.402082,3975
286691871,0.005374193,-0.0017697763,-0.0023314743,4006,0,0.86668456,0.0911334,-9.746919,4006
286695865,-0.030181501,-0.0019501476,-9.960109e-05,3994,0,0.9130296,0.35322842,-9.459406,3994
286699887,-0.0125275105,0.0005983932,0.0016692686,4022,0,1.5230948,0.6756549,-9.90539,4022
286703890,0.010896873,-0.007483045,-0.00023589583,4003,0,1.1212225,0.70233923,-9.705855,4003
286707865,0.00090176286,0.001224749,0.00043366183,3975,0,1.0606564,0.3797388,-9.671705,3975
286711871,-0.022718325,-0.0003589132,-0.0026617968,4006,0,0.91600364,0.021456195,-9.567698,4006
286715865,-0.017061936,0.0066050803,0.0045888084,3994,0,1.2067666,0.31743085,-9.661753,3994
286719899,-0.008093468,-0.00052289775,-0.00079265266,4034,0,1.4411358,0.90235716,-9.824062,4034
286723914,0.011949176,0.0043016793,-0.0011365172,4015,0,0.9860425,0.38368052,-9.385451,4015
286727865,0.01506949,-0.00074379734,-0.002353405,3951,0,0.8731609,-0.0008101564,-9.721039,3951
286731872,-0.025886675,0.0042188223,0.0012281191,4007,0,0.92717993,0.21695139,-9.4094925,4007
286735865,-0.0074226866,0.0057327184,0.0016084897,3993,0,1.4492999,0.44740814,-9.760154,3993
286743096,0.0066382475,0.0021792436,0.0015942643,3231,0,1.0959455,0.41888514,-9.432205,3231
286747065,0.009739758,-0.004454417,-0.0023419526,3969,0,0.8558792,-0.08301697,-9.644212,3969
286751111,-0.017448531,0.002564822,0.000355353,4046,0,1.0472082,0.32044286,-9.568924,4046
286755065,-0.009011605,0.000610339,-0.0011800444,3954,0,1.4999847,0.7419626,-9.828302,3954
286758331,0.013411307,0.00010413314,-0.0040921126,3266,0,1.0473311,0.69161767,-9.614899,3266
286763083,0.006732267,0.002587451,-0.0037769217,4752,0,0.99827576,0.30837852,-9.622248,4752
286767087,-0.025483994,0.0028014237,-0.0029411803,4004,0,0.8807525,0.17358018,-9.464126,4004
286771112,-0.011475121,0.00901829,0.00074407173,4025,0,1.2934005,0.31658396,-9.824977,4025
286778344,-0.00042717616,0.0038978565,-0.0032090065,3279,0,1.0267044,0.402127,-9.502048,3279
286783119,-0.0025110831,-0.002148721,-0.0060997843,4775,0,0.860487,0.0047380514,-9.671644,4775
286787073,-0.029591693,0.0056211986,-2.0323661e-05,3954,0,1.0421948,0.29492715,-9.482792,3954
286791071,-0.017407132,0.00042429284,-0.0022873594,3998,0,1.5117555,0.5448191,-9.851798,3998
286795065,0.0022811724,-0.0051794257,-0.004169318,3994,0,1.0825531,0.53718644,-9.640167,3994
286799068,0.00041755254,-0.0027128463,-0.0052933153,4003,0,1.0448785,0.19410293,-9.734881,4003
286803121,-0.02819069,0.0020397825,-4.278481e-05,4053,0,0.91626865,0.06736485,-9.519605,4053
286807070,-0.010798162,0.007019096,0.0031224845,3949,0,1.3469951,0.23066613,-9.832367,3949
286811089,-0.0027129452,-0.0028182825,-0.0021712787,4019,0,1.3591583,0.84236395,-9.777555,4019
286815065,0.0056314156,0.0057226294,-2.4823397e-05,3976,0,1.1677665,0.36377504,-9.532206,3976
286819071,0.005623516,0.0005340476,-0.0032905103,4006,0,0.845237,-0.056034964,-9.672121,4006
286823116,-0.02047566,0.0074417214,0.0024987347,4045,0,1.0605191,0.40619266,-9.593207,4045
286827065,-0.0045756637,-0.00075365766,0.0004220847,3949,0,1.4429048,0.5973306,-9.902299,3949
286831065,0.015104063,-0.002619153,-0.003065402,4000,0,1.1310165,0.71645707,-9.76588,4000
286835071,0.008909881,-0.0018316376,-0.0027685903,4006,0,1.0956745,0.32140413,-9.664226,4006
286839071,-0.018805757,0.00027344722,-0.0019960995,4000,0,0.8657287,0.23063618,-9.498599,4000
286843114,-0.0067708907,0.0030418416,0.004206843,4043,0,1.2955475,0.41663194,-9.779776,4043
286847073,-0.0042901947,-0.003446144,0.0015202811,3959,0,1.3356711,1.0170316,-9.7783785,3959
286851087,0.006955805,0.0032880083,0.00013706826,4014,0,1.1384379,0.4681872,-9.575929,4014
286855072,0.00018138897,-0.0031408465,-0.0042433753,3985,0,0.81376123,0.0388129,-9.617199,3985
286859083,-0.03294103,0.0064531225,-0.00021760626,4011,0,1.0358092,0.44085,-9.511109,4011
286863113,-0.015882283,0.00085048366,7.519146e-05,4030,0,1.3564099,0.54723895,-9.745089,4030
286867064,0.004534705,-0.0024932034,-0.0013808906,3951,0,1.0961465,0.7970419,-9.705282,3951
286871070,4.016349e-05,-0.0025185992,-0.0021195714,4006,0,1.0803034,0.20442139,-9.614357,4006
286875071,-0.024414875,-0.0005600363,-0.00066549116,4001,0,0.764366,0.04406429,-9.459999,4001
286879064,-0.018786643,0.0043556127,0.003927688,3993,0,1.195678,0.22577679,-9.789599,3993
286883114,-0.014398541,-0.0015428736,-0.0021136624,4050,0,1.2778267,0.8094162,-9.669616,4050
286887064,0.0074228384,0.0047733663,-0.00082643505,3950,0,1.1438456,0.36251903,-9.586413,3950
286891080,0.0038029333,-0.00024929672,-0.00406061,4016,0,0.7842893,-0.096605524,-9.617997,4016
286895074,-0.027450254,0.0072534215,0.0044635627,3994,0,1.0246648,0.28536063,-9.588983,3994
286899075,-0.011047041,0.002211211,0.0033580114,4001,0,1.3225722,0.34249642,-9.820607,4001
286903114,0.0015945286,0.0017655352,-0.00083443726,4039,0,1.1555995,0.83336836,-9.790979,4039
286907073,0.0033103405,0.0016015157,0.0010397527,3959,0,1.1645569,0.17672148,-9.653385,3959
286911065,-0.020874789,0.005617215,0.0015379045,3992,0,0.75896513,0.0030702285,-9.427881,3992
286915065,-0.014065605,0.0068736654,0.0087010525,4000,0,1.2482246,0.22528248,-9.794273,4000
286919074,-0.012926125,0.00021289174,0.0047210185,4009,0,1.3000692,0.82442814,-9.62248,4009
286923065,0.017220045,0.004441162,0.0022507415,3991,0,1.228925,0.5041334,-9.771172,3991
286927071,0.008523489,-0.006051335,-0.0025425884,4006,0,0.81131405,0.049261615,-9.604315,4006
286931064,-0.017705524,0.0077548637,0.002440893,3993,0,1.0668272,0.4143035,-9.554175,3993
286935087,-0.00031133444,0.0005027766,0.0022216553,4023,0,1.3129582,0.3925515,-9.8203125,4023
286939078,0.008780432,0.000818197,0.00027297845,3991,0,1.2503653,1.0701098,-9.806735,3991
286943115,0.010568224,0.0002079211,-0.0012696495,4037,0,1.2326064,0.3395625,-9.644582,4037
286947072,-0.012835938,0.0047105025,-0.0013208401,3957,0,0.80114394,0.18746743,-9.476511,3957
286951065,-0.010549999,0.0043377737,0.004212856,3993,0,1.2492816,0.418209,-9.793128,3993
286955074,-0.014458419,7.800815e-05,0.0006533331,4009,0,1.2906586,0.93372846,-9.705603,4009
286959083,0.014177357,0.00048538242,-0.00076690334,4009,0,1.220742,0.63123494,-9.85008,4009
286963114,0.0034696558,-0.0056393435,-0.005563344,4031,0,0.83128756,0.102587976,-9.670468,4031
286967083,-0.029504463,0.003164066,-0.0019781387,3969,0,1.0400037,0.4306416,-9.596714,3969
286971065,-0.008838385,-0.0020779732,-0.0017702313,3982,0,1.2776471,0.32966197,-9.86378,3982
286975070,-0.00094179454,0.0006643968,-0.0036378144,4005,0,1.2994332,1.0183356,-9.752798,4005
286979064,0.006632275,-0.0014609318,-0.005065206,3994,0,1.2518153,0.25259885,-9.574238,3994
286983115,-0.016225524,0.00051276863,-0.0061929203,4051,0,0.7048518,0.053341825,-9.434637,4051
286987065,-0.021312738,0.0031767434,-0.00014463409,3950,0,1.1954653,0.2929235,-9.729261,3950
286991065,-0.020246329,0.0004549311,-0.0046769013,4000,0,1.2366233,0.6738445,-9.613838,4000
286995064,0.008335755,0.0011868593,-0.0061170063,3999,0,1.2297076,0.5388751,-9.73387,3999
286999078,0.00089689175,-0.0061512506,-0.005583504,4014,0,0.8363608,-0.060928088,-9.508465,4014
287003063,-0.029590039,0.006679366,0.00028434893,3985,0,0.97457325,0.19274007,-9.453775,3985
287007067,-0.009193308,-0.0021729544,-0.00039323216,4004,0,1.1898166,0.0892151,-9.789202,4004
287011065,-0.0073749474,0.0020605256,-0.003153324,3998,0,1.2759482,0.9738115,-9.61059,3998
287015065,0.016930016,0.0007093977,-0.0017731661,4000,0,1.3201842,0.16365944,-9.646396,4000
287018303,0.004509464,-0.004627049,-0.0045284117,3238,0,0.53767073,-0.11331277,-9.546277,3238
287022279,-0.016689526,0.009227694,0.0020202086,3976,0,1.1305162,0.3083023,-9.69684,3976
287027077,-0.0066331774,0.0025757623,0.0003804045,4798,0,1.1788002,0.53572667,-9.724579,4798
287031066,0.021355195,0.005807528,0.0001997588,3989,0,1.2726429,0.79307413,-9.964823,3989
287035066,0.0100447545,-0.0044841697,-0.002280625,4000,0,0.86264163,0.1435584,-9.671186,4000
287038306,-0.015177192,0.010423753,0.0008044574,3240,0,0.8654218,0.2794162,-9.543528,3240
287042275,-0.0038504025,0.0006775497,0.0015008905,3969,0,1.191264,0.30235317,-9.878563,3969
287046265,-0.0132361725,0.002964725,0.0024611074,3990,0,1.2552123,1.0028745,-9.655081,3990
287050280,0.016050315,0.0012547257,0.0017186035,4015,0,1.3524045,0.56791687,-9.848302,4015
287054268,-0.005279691,-0.0070176935,-0.0046491874,3988,0,0.69313604,0.14701608,-9.526235,3988
287058328,-0.028319996,0.009222853,0.003259487,4060,0,1.1360935,0.45349708,-9.668202,4060
287062273,-0.016533324,-0.001883473,0.003475501,3945,0,1.1196415,0.3366476,-9.752009,3945
287066264,-0.006659202,0.0020905775,0.00037169718,3991,0,1.3299453,1.0199572,-9.93978,3991
287070273,-0.0003573342,-0.0058825286,-0.0021829656,4009,0,1.1879528,0.07558957,-9.619374,4009
287074272,-0.022542622,0.0036403919,0.00020522076,3999,0,0.8101959,0.131951,-9.553664,3999
287078307,-0.018581923,-0.0022697027,0.005252328,4035,0,1.2071713,0.2134625,-9.831812,4035
287082289,-0.018297791,0.0015264107,0.0049237097,3982,0,1.2858754,0.7579303,-9.597257,3982
287086296,0.015843429,0.0019696192,0.003396748,4007,0,1.4006193,0.4036996,-9.887738,4007
287090271,-0.004674012,-0.0035612148,-0.0011483433,3975,0,0.78864527,-0.06346459,-9.488009,3975
287094280,-0.02557113,0.009593405,0.0064255996,4009,0,1.1230792,0.27405962,-9.664563,4009
287098306,-0.0086036725,-0.0022581746,0.0033293983,4026,0,1.1104165,0.2185705,-9.746026,4026
287102265,0.005083053,0.0010771117,0.0041642906,3959,0,1.3547214,0.9962655,-9.850022,3959
287106279,0.017949032,-0.007140094,0.0009791788,4014,0,1.208521,0.11977327,-9.619452,4014
287110271,-0.006585214,0.0019242818,0.004314052,3992,0,0.75461423,0.12618253,-9.4965925,3992
287114293,-0.0047552288,-0.002823629,0.0061885146,4022,0,1.1941729,0.30116272,-9.746026,4022
287118306,-0.0050380654,0.0012905991,0.0035889659,4013,0,1.2146518,0.8877848,-9.548854,4013
287122265,0.030039947,0.0025435628,0.0038159443,3959,0,1.3936346,0.635507,-9.828833,3959
287126280,0.008436503,-0.004937562,-0.00029717572,4015,0,0.79345226,0.2210001,-9.487464,4015
287130291,-0.013377395,0.010128315,0.0052040615,4011,0,1.1104264,0.41482556,-9.549596,4011
287134285,-0.0029206758,-0.0013891667,0.0021530725,3994,0,1.0832922,0.40078086,-9.702856,3994
287138306,-0.00019614334,0.005313765,-0.0009986428,4021,0,1.3273453,1.2535062,-9.782058,4021
287142284,0.015858563,-0.0052349623,-0.0026250454,3978,0,1.1992036,0.23270737,-9.562651,3978
287146274,-0.014309936,0.0015643359,-0.0041360054,3990,0,0.67850035,0.26458213,-9.482737,3990
287150265,-0.02149436,-0.0007701981,0.0010334192,3991,0,1.1236631,0.29106018,-9.696829,3991
287154325,-0.029926257,0.0006896357,-0.0030970166,4060,0,1.1303109,0.7885617,-9.543646,4060
287158305,0.0052414495,0.001947342,-0.0039651543,3980,0,1.4188437,0.57606447,-9.814636,3980
287162276,-0.014262937,-0.0061535975,-0.0076230946,3971,0,0.78406304,0.041721478,-9.41346,3971
287166271,-0.030880576,0.012766812,-0.0022014866,3995,0,1.0520048,0.21171525,-9.558203,3995
287170287,-0.013953546,0.0020659827,-0.0018072663,4016,0,1.0327525,0.08288858,-9.661779,4016
287174265,-0.008733847,0.011017223,-0.00282956,3978,0,1.3372518,0.9964006,-9.815951,3978
287178296,0.015583291,-0.0006109571,-0.0043427446,4031,0,1.2567316,-0.02749565,-9.654042,4031
287182275,-0.006934781,0.004684875,-0.004461777,3979,0,0.6463172,0.041134886,-9.54705,3979
287186265,-0.00964436,0.002297582,0.00083690987,3990,0,1.1752394,0.15786412,-9.779096,3990
287190300,-0.013474457,0.0030225858,-0.00031286242,4035,0,1.1100837,0.6397327,-9.633195,4035
287194265,0.022814153,0.004502866,-0.0018898598,3965,0,1.4846643,0.6801364,-10.064781,3965
287198297,0.0015963638,-0.0040998454,-0.0029190448,4032,0,0.83174396,0.071029305,-9.500806,4032
287202271,-0.017867547,0.011921445,0.00094217085,3974,0,1.0986539,0.33530366,-9.824016,3974
287206265,-0.003977107,-0.00026079125,0.000670059,3994,0,1.0430956,0.19999214,-9.763428,3994
287210265,-0.005186053,0.00931325,-0.0018797581,4000,0,1.4269025,1.1953909,-9.94948,4000
287214274,0.026784081,-0.0033711302,-0.0032368065,4009,0,1.3503225,0.17680667,-9.631084,4009
287218296,0.0017242219,0.0006846218,-0.0047595054,4022,0,0.7408418,0.26042795,-9.551492,4022
287222307,-0.0065560224,4.1647494e-05,0.0011436372,4011,0,1.2350135,0.38316682,-9.694264,4011
287226265,-0.004576497,-0.0006888249,-0.0018002895,3958,0,1.1191304,0.7398582,-9.617408,3958
287230272,0.022685437,3.4396133e-05,-0.0027096285,4007,0,1.5317868,0.94240487,-10.048729,4007
287234271,0.00294869,-0.009433188,-0.0039195153,3999,0,0.9619604,0.24398556,-9.477847,3999
287238296,-0.022705428,0.006292246,-0.001069438,4025,0,1.0852162,0.43550223,-9.710392,4025
287242306,-0.013775885,-0.0068160556,-0.001766128,4010,0,1.0851812,0.27484292,-9.68972,4010
287246265,-0.023482185,0.0015510437,-0.002966392,3959,0,1.3896347,1.1992574,-9.785966,3959
287250265,0.0048736446,-0.010813441,-0.0037561627,4000,0,1.3882565,0.1260824,-9.702787,4000
287254282,-0.023671398,-0.005797453,-0.0063210693,4017,0,0.63247436,0.08634302,-9.420713,4017
287258296,-0.035956353,-0.00049129326,-0.0019248511,4014,0,1.1863253,0.19174969,-9.73141,4014
287262298,-0.025755154,0.0003755089,-0.002263246,4002,0,1.0087392,0.3818928,-9.411111,4002
287266265,0.008776307,0.0027785646,-0.002174812,3967,0,1.5109,0.70268124,-9.999026,3967
287270265,-0.00034587135,-0.011558183,-0.0015160437,4000,0,0.90383434,-0.12185766,-9.3559,4000
287274307,-0.015409812,0.008917109,0.0024869745,4042,0,0.942404,0.088373035,-9.636777,4042
287278296,-0.008911979,-0.0034644464,0.002481477,3989,0,0.989373,0.026571939,-9.654083,3989
287282263,-0.012812906,0.0067254947,0.0037317236,3967,0,1.2792035,1.0091559,-9.731926,3967
287286264,0.02264122,-0.0036226115,0.0005487737,4001,0,1.3310739,0.08041341,-9.721859,4001
287290265,-0.007411049,-0.00046993184,0.002181844,4001,0,0.5624475,0.06885713,-9.290474,4001
287294265,-0.019369416,0.0024798678,0.007963832,4000,0,1.131215,0.2385713,-9.703332,4000
287298296,-0.009447162,-0.0009226675,0.0061813374,4031,0,0.9031714,0.41262093,-9.378731,4031
287302283,0.019446569,0.006839988,0.002913755,3987,0,1.5289296,0.9902084,-9.975742,3987
287306271,0.01370549,-0.00470412,0.0018222689,3988,0,0.94523674,0.05885839,-9.312974,3988
287310265,0.001170084,0.014289934,0.0028870055,3994,0,0.8284122,0.27579874,-9.611197,3994
287314265,0.002557044,0.0007593552,0.0071848594,4000,0,0.9917615,0.26348877,-9.590305,4000
287318296,-0.006837013,0.013413834,0.004544292,4031,0,1.275044,1.2247022,-9.558791,4031
287322265,0.03318749,0.0022334335,-6.474057e-05,3969,0,1.4380046,0.4546758,-9.807163,3969
287326265,-0.004512079,0.0040548467,-0.0009924935,4000,0,0.6571786,0.40784922,-9.372689,4000
287329511,-0.020987839,0.014508564,0.0025142117,3246,0,1.228849,0.45605665,-9.90561,3246
