timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
276824333,276824333,8,44,0,0,22942,1518,1518,1420,1518,1518,1518,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
277031314,277031314,8,44,0,0,22941,1519,1553,1420,1518,1518,1518,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
277238730,277238730,8,44,0,0,23356,1722,1736,1419,1518,1519,1518,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
277430533,277430533,8,44,0,0,23368,1717,1745,1420,1518,1518,1518,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
277641759,277641759,8,44,0,0,23368,1719,1744,1419,1518,1518,1519,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
277836862,277836862,8,44,0,0,23368,1719,1744,1419,1518,1518,1519,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
278053141,278053141,8,44,0,0,23367,1717,1744,1419,1518,1519,1518,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
279257924,279257924,8,44,0,0,22942,1518,1518,1419,1519,1518,1518,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
279473128,279473128,8,44,0,0,22941,1519,1518,1419,1519,1518,1518,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
279665392,279665392,8,44,0,0,22942,1518,1518,1420,1518,1518,1518,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
279872359,279872359,8,44,0,0,22942,1518,1519,1419,1518,1519,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
280083620,280083620,8,44,0,0,22941,1519,1518,1419,1519,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
280290550,280290550,8,44,0,0,22674,1363,1351,1420,1518,1519,1519,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
280477935,280477935,8,44,0,0,22531,1300,1325,1419,1519,1519,1519,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
280681993,280681993,8,44,0,0,22531,1293,1330,1419,1519,1519,1519,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
280873145,280873145,8,44,0,0,22711,1419,1443,1419,1519,1519,1519,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
281088332,281088332,8,44,0,0,22937,1518,1518,1419,1518,1517,1517,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
281288213,281288213,8,44,0,0,22831,1520,1520,1420,1443,1444,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
281487528,281487528,8,44,0,0,22675,1520,1520,1451,1350,1363,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
281702582,281702582,8,44,0,0,22555,1520,1521,1466,1295,1295,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
281882748,281882748,8,44,0,0,22641,1520,1520,1471,1344,1344,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
282097771,282097771,8,44,0,0,22834,1520,1521,1474,1461,1446,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
282289140,282289140,8,44,0,0,23025,1552,1517,1473,1517,1517,1518,1517,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
282513132,282513132,8,44,0,0,23022,1553,1517,1472,1517,1518,1517,1517,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
282704190,282704190,8,44,0,0,23081,1519,1520,1472,1559,1558,1520,1519,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
282915540,282915540,8,44,0,0,22992,1518,1517,1473,1518,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
283107360,283107360,8,44,0,0,22992,1518,1518,1472,1518,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
283322725,283322725,8,44,0,0,22992,1517,1518,1473,1518,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
283525741,283525741,8,44,0,0,22992,1518,1517,1473,1518,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
283717965,283717965,8,44,0,0,22992,1518,1518,1472,1518,1519,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
283933006,283933006,8,44,0,0,22992,1518,1518,1472,1519,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
284120317,284120317,8,44,0,0,22993,1518,1518,1472,1518,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
284336385,284336385,8,44,0,0,22993,1517,1518,1472,1519,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
284527212,284527212,8,44,0,0,22992,1518,1517,1473,1518,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
284730642,284730642,8,44,0,0,22992,1518,1517,1473,1518,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
284945141,284945141,8,44,0,0,22993,1517,1518,1472,1519,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
285137802,285137802,8,44,0,0,22993,1517,1518,1473,1518,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
285345395,285345395,8,44,0,0,23062,1510,1554,1473,1521,1522,1522,1522,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
285548375,285548375,8,44,0,0,23343,1694,1731,1472,1518,1518,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
285740201,285740201,8,44,0,0,23417,1707,1755,1472,1518,1518,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
285951222,285951222,8,44,0,0,23418,1707,1755,1472,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
286142555,286142555,8,44,0,0,23417,1710,1752,1472,1518,1518,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
286358596,286358596,8,43,0,0,23417,1712,1750,1472,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
286545730,286545730,8,43,0,0,23418,1713,1748,1473,1517,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
286752936,286752936,8,44,0,0,23417,1715,1749,1472,1518,1517,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
286961130,286961130,8,44,0,0,23414,1721,1732,1472,1518,1518,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
287172149,287172149,8,44,0,0,23089,1561,1549,1472,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
287360179,287360179,8,44,0,0,22991,1518,1518,1473,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
287564309,287564309,8,44,0,0,22992,1518,1518,1474,1517,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
287770712,287770712,8,44,0,0,22992,1517,1518,1472,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
287977948,287977948,8,43,0,0,22991,1518,1517,1473,1517,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
288193934,288193934,8,44,0,0,22992,1517,1518,1472,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
288381224,288381224,8,44,0,0,22991,1518,1518,1472,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
288592155,288592155,8,44,0,0,22991,1518,1518,1472,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
288800343,288800343,8,44,0,0,22991,1518,1518,1472,1518,1517,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
288987543,288987543,8,44,0,0,22991,1518,1517,1473,1517,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
289202637,289202637,8,44,0,0,22965,1518,1518,1446,1518,1517,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
289395736,289395736,8,44,0,0,22965,1518,1517,1447,1518,1517,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
289585853,289585853,8,44,0,0,22965,1518,1518,1446,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
289797146,289797146,8,44,0,0,22977,1517,1518,1460,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
290004977,290004977,8,43,0,0,23022,1517,1518,1505,1518,1519,1519,1519,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
290200317,290200317,8,44,0,0,23091,1527,1526,1513,1526,1527,1526,1526,1526,0,0,0,0,0,0,0,0,0,0,0,0,2
290407523,290407523,8,44,0,0,23092,1526,1527,1513,1526,1526,1527,1526,1526,0,0,0,0,0,0,0,0,0,0,0,0,2
290618599,290618599,8,44,0,0,23091,1527,1526,1513,1526,1527,1526,1526,1526,0,0,0,0,0,0,0,0,0,0,0,0,2
291212949,291212949,8,44,0,0,23121,1537,1537,1514,1515,1514,1537,1536,1537,0,0,0,0,0,0,0,0,0,0,0,0,2
291413129,291413129,8,44,0,0,23122,1537,1537,1514,1515,1514,1537,1536,1537,0,0,0,0,0,0,0,0,0,0,0,0,2
291624371,291624371,8,44,0,0,23122,1537,1537,1515,1514,1514,1537,1537,1537,0,0,0,0,0,0,0,0,0,0,0,0,2
291816328,291816328,8,43,0,0,23122,1536,1537,1515,1514,1514,1537,1537,1537,0,0,0,0,0,0,0,0,0,0,0,0,2
292031531,292031531,8,44,0,0,23122,1537,1536,1515,1514,1515,1536,1537,1537,0,0,0,0,0,0,0,0,0,0,0,0,2
292234734,292234734,8,44,0,0,23122,1536,1537,1515,1514,1514,1537,1537,1537,0,0,0,0,0,0,0,0,0,0,0,0,2
292436045,292436045,8,44,0,0,23089,1503,1549,1549,1518,1519,1518,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
292645934,292645934,8,43,0,0,23114,1496,1549,1580,1518,1519,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
292837806,292837806,8,44,0,0,23111,1485,1557,1580,1518,1518,1519,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
293036154,293036154,8,44,0,0,23133,1470,1570,1612,1519,1518,1518,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
293240340,293240340,8,44,0,0,23139,1458,1583,1612,1518,1518,1519,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
293443360,293443360,8,44,0,0,23139,1430,1611,1610,1519,1518,1518,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
293646751,293646751,8,44,0,0,23138,1395,1645,1613,1518,1519,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
293849968,293849968,8,44,0,0,23182,1366,1685,1644,1518,1519,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
294041889,294041889,8,44,0,0,23206,1346,1699,1678,1518,1519,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
294249203,294249203,8,44,0,0,23210,1350,1696,1678,1517,1516,1517,1517,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
294456112,294456112,8,44,0,0,23252,1386,1713,1678,1517,1517,1517,1517,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
294664147,294664147,8,44,0,0,23272,1395,1720,1678,1517,1516,1518,1517,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
294855758,294855758,8,44,0,0,23280,1393,1716,1698,1517,1517,1517,1516,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
295070748,295070748,8,44,0,0,23361,1396,1723,1709,1517,1517,1534,1534,1535,0,0,0,0,0,0,0,0,0,0,0,0,2
295279531,295279531,8,44,0,0,23308,1395,1717,1716,1517,1517,1517,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
295465751,295465751,8,44,0,0,23319,1393,1706,1740,1516,1517,1517,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
295673938,295673938,8,44,0,0,23365,1401,1727,1773,1517,1517,1517,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
295885150,295885150,8,44,0,0,23469,1443,1770,1798,1517,1517,1517,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
296084125,296084125,8,44,0,0,23626,1489,1864,1812,1517,1517,1517,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
296291351,296291351,8,44,0,0,23786,1549,1926,1827,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
296479318,296479318,8,44,0,0,23807,1549,1933,1841,1518,1517,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
296682540,296682540,8,44,0,0,23813,1550,1939,1841,1517,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
296885731,296885731,8,44,0,0,23781,1518,1940,1843,1518,1518,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
297097937,297097937,8,44,0,0,23831,1520,1940,1941,1453,1454,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
297289778,297289778,8,44,0,0,23921,1531,1940,1941,1513,1513,1530,1531,1531,0,0,0,0,0,0,0,0,0,0,0,0,2
297504936,297504936,8,44,0,0,23892,1519,1940,1941,1519,1519,1520,1519,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
297704339,297704339,8,44,0,0,23890,1519,1940,1941,1519,1518,1519,1519,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
297891405,297891405,8,44,0,0,23890,1520,1940,1941,1518,1519,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
298110523,298110523,8,44,0,0,23747,1485,1817,1940,1519,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
298317738,298317738,8,44,0,0,23623,1417,1780,1940,1519,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
298501922,298501922,8,44,0,0,23658,1403,1770,1940,1544,1543,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
298729360,298729360,8,44,0,0,23660,1445,1653,1940,1584,1585,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
298928121,298928121,8,43,0,0,23768,1498,1544,1940,1679,1666,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
299136334,299136334,8,43,0,0,23996,1519,1520,1940,1787,1786,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
299921951,299921951,8,44,0,0,23918,1450,1601,1940,1734,1741,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
300137009,300137009,8,44,0,0,23729,1411,1645,1940,1595,1609,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
300341941,300341941,8,44,0,0,23482,1431,1622,1940,1518,1519,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
300548027,300548027,8,44,0,0,23468,1451,1591,1940,1519,1518,1518,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
300747531,300747531,8,44,0,0,23555,1464,1584,1940,1569,1556,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
300934746,300934746,8,44,0,0,23635,1462,1569,1940,1609,1610,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
301146742,301146742,8,44,0,0,23728,1467,1564,1940,1654,1654,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
301357911,301357911,8,43,0,0,23793,1470,1565,1940,1687,1686,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
301548946,301548946,8,44,0,0,23820,1460,1565,1940,1702,1701,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
301753142,301753142,8,43,0,0,23826,1462,1567,1940,1701,1701,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
301960372,301960372,8,44,0,0,23828,1454,1570,1940,1702,1702,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
302168168,302168168,8,44,0,0,23815,1456,1568,1940,1700,1700,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
302375377,302375377,8,44,0,0,23818,1473,1546,1940,1700,1699,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
302558735,302558735,8,44,0,0,23799,1463,1546,1940,1697,1697,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
302769943,302769943,8,44,0,0,23784,1447,1558,1940,1692,1692,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
302973715,302973715,8,44,0,0,23796,1437,1575,1940,1695,1695,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
303177941,303177941,8,44,0,0,23785,1423,1586,1940,1685,1685,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
303388058,303388058,8,44,0,0,23754,1421,1603,1940,1656,1657,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
303584538,303584538,8,44,0,0,23623,1443,1603,1940,1575,1578,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
303799359,303799359,8,44,0,0,23465,1475,1563,1941,1517,1518,1518,1518,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
303982722,303982722,8,44,0,0,23463,1490,1549,1940,1518,1518,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
304192149,304192149,8,44,0,0,23498,1482,1562,1940,1544,1543,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
304401706,304401706,8,44,0,0,23574,1470,1551,1940,1580,1579,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
304592901,304592901,8,44,0,0,23604,1471,1553,1940,1589,1588,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
304792132,304792132,8,44,0,0,23547,1478,1561,1940,1544,1544,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
305005146,305005146,8,44,0,0,23464,1489,1550,1940,1518,1518,1519,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
305211579,305211579,8,44,0,0,23482,1508,1552,1940,1520,1519,1520,1520,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
305402565,305402565,8,44,0,0,23490,1506,1550,1940,1505,1521,1521,1522,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
305618746,305618746,8,44,0,0,23406,1504,1544,1940,1476,1476,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
305810165,305810165,8,44,0,0,23384,1501,1544,1940,1474,1473,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
306025177,306025177,8,44,0,0,23397,1482,1559,1940,1482,1482,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
306213196,306213196,8,44,0,0,23469,1476,1565,1940,1503,1503,1520,1521,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
306412329,306412329,8,44,0,0,23464,1466,1569,1940,1518,1518,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
306623621,306623621,8,44,0,0,23462,1473,1569,1940,1518,1518,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
306838737,306838737,8,44,0,0,23462,1470,1569,1940,1518,1518,1517,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
307030737,307030737,8,43,0,0,23450,1451,1572,1941,1517,1518,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
307222212,307222212,8,44,0,0,23448,1459,1573,1940,1518,1517,1518,1518,1517,0,0,0,0,0,0,0,0,0,0,0,0,2
308653836,308653836,8,44,0,0,23327,1497,1544,1940,1438,1439,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
308846714,308846714,8,44,0,0,23310,1487,1555,1940,1436,1436,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
309037155,309037155,8,44,0,0,23319,1483,1559,1940,1445,1445,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
309248360,309248360,8,43,0,0,23364,1480,1567,1940,1462,1462,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
309464432,309464432,8,44,0,0,23351,1474,1572,1940,1456,1455,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
309655312,309655312,8,44,0,0,23339,1468,1573,1940,1450,1450,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
309866749,309866749,8,44,0,0,23321,1466,1575,1940,1438,1439,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
310057768,310057768,8,44,0,0,23291,1469,1571,1940,1428,1428,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
310273936,310273936,8,44,0,0,23294,1472,1570,1940,1429,1429,1520,1521,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
310480956,310480956,8,44,0,0,23295,1473,1569,1940,1429,1429,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
310660344,310660344,8,44,0,0,23276,1480,1562,1940,1421,1420,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
310872158,310872158,8,44,0,0,23273,1482,1563,1940,1417,1417,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
311083578,311083578,8,44,0,0,23275,1481,1561,1940,1419,1418,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
311274715,311274715,8,44,0,0,23270,1474,1559,1940,1420,1420,1521,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
311489998,311489998,8,44,0,0,23274,1468,1566,1940,1425,1424,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
311693957,311693957,8,44,0,0,23284,1470,1569,1940,1424,1425,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
311885130,311885130,8,44,0,0,23283,1459,1574,1940,1427,1428,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
312092339,312092339,8,43,0,0,23308,1458,1575,1940,1442,1443,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
312491534,312491534,8,44,0,0,23425,1452,1583,1940,1500,1501,1520,1521,1524,0,0,0,0,0,0,0,0,0,0,0,0,2
312702708,312702708,8,44,0,0,23443,1456,1584,1941,1502,1503,1520,1519,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
312894733,312894733,8,44,0,0,23416,1462,1578,1940,1488,1488,1519,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
313097957,313097957,8,44,0,0,23385,1487,1565,1940,1468,1468,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
313308889,313308889,8,44,0,0,23364,1480,1565,1940,1463,1463,1519,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
313509204,313509204,8,44,0,0,23362,1478,1568,1940,1461,1462,1519,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
313712122,313712122,8,44,0,0,23364,1479,1569,1940,1462,1461,1520,1519,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
313923364,313923364,8,44,0,0,23346,1475,1567,1940,1455,1456,1520,1520,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
314111385,314111385,8,44,0,0,23322,1476,1565,1940,1444,1444,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
314326743,314326743,8,44,0,0,23312,1469,1573,1940,1439,1440,1520,1520,1519,0,0,0,0,0,0,0,0,0,0,0,0,2
314517957,314517957,8,44,0,0,23318,1460,1584,1940,1441,1442,1520,1519,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
314725426,314725426,8,44,0,0,23311,1466,1575,1940,1439,1438,1520,1519,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
314937047,314937047,8,44,0,0,23311,1467,1573,1940,1438,1439,1519,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
315128336,315128336,8,44,0,0,23318,1470,1571,1940,1442,1442,1520,1519,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
315319765,315319765,8,44,0,0,23322,1469,1572,1940,1443,1443,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
315531365,315531365,8,44,0,0,23392,1468,1573,1940,1485,1484,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
315738535,315738535,8,44,0,0,23462,1482,1558,1940,1518,1518,1518,1517,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
315946501,315946501,8,44,0,0,23465,1485,1557,1940,1517,1518,1518,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,2
316133336,316133336,8,44,0,0,23549,1483,1557,1940,1569,1570,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
316353136,316353136,8,44,0,0,23546,1482,1570,1940,1553,1553,1520,1520,1521,0,0,0,0,0,0,0,0,0,0,0,0,2
316536392,316536392,8,44,0,0,23467,1491,1551,1940,1518,1518,1518,1519,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
316748356,316748356,8,44,0,0,23476,1498,1551,1940,1518,1519,1518,1518,1518,0,0,0,0,0,0,0,0,0,0,0,0,2
