timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
273391065,0.926298,-0.04014011,0.04959054,0.37135097,-0.010532426,0.01558158,-0.021243125,37.504665,-24.010914,1.5609359,-4.1305997e-05,9.1902075e-06,-4.536266e-06,-0.0005961688,0.0002463723,0.0004704443,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,4.949474e-10,3.0017038e-05,0.0023627935,6.10092e-06,5.574548e-06,5.586574e-06,3.279414e-05,0.012401397,0.0124073895,0.008853166,0.05490988,0.05491483,0.05425509,1.0597108e-11,1.0491369e-11,1.8388197e-11,5.0352174e-08,5.0348575e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.3313981,0.23292722,0.00501476,0.02501829,0.011329856,0.007196813,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
273590271,0.9263549,-0.04010888,0.049599607,0.37121135,-0.0073613836,0.01235024,-0.016407773,37.50808,-24.015604,1.5697806,-4.1262345e-05,9.1950305e-06,-4.4768235e-06,-0.00059616636,0.00024638142,0.00046643446,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,6.3127903e-10,3.503326e-05,0.0021359317,6.1088454e-06,5.574784e-06,5.5863716e-06,3.2848704e-05,0.012399867,0.012405866,0.008810895,0.054967612,0.054972544,0.05379403,1.0595429e-11,1.0489518e-11,1.8398326e-11,5.0353076e-08,5.0349477e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.33157223,0.2319354,0.08897263,0.03474272,0.011549564,0.016433096,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
273798319,0.9263854,-0.04019121,0.049568154,0.37113035,-0.0034841583,0.013076092,-0.013246401,37.510197,-24.016825,1.5722961,-4.1244763e-05,9.206605e-06,-4.4358962e-06,-0.00059616554,0.0002463851,0.00046468215,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,7.208943e-10,3.919526e-05,0.0017561661,6.1019355e-06,5.5812548e-06,5.5931996e-06,3.2808417e-05,0.012455866,0.01246192,0.008865823,0.055340976,0.055345975,0.05432589,1.0597062e-11,1.0491363e-11,1.8386235e-11,5.035401e-08,5.0350412e-08,5.0000043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.3326965,0.23307915,0.027610606,0.021559423,0.012138546,0.008563427,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
273997465,0.9264389,-0.04026729,0.049624402,0.37098104,-0.005366822,0.010197176,-0.011532369,37.503963,-24.022688,1.5799311,-4.1244293e-05,9.162243e-06,-4.3631226e-06,-0.0005961536,0.0002463967,0.0004614681,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,7.44789e-10,4.2045125e-05,0.0018003343,6.1015353e-06,5.583452e-06,5.5956e-06,3.2806627e-05,0.012474331,0.012480408,0.008824869,0.055473268,0.055478275,0.05388979,1.0597189e-11,1.0491517e-11,1.8384412e-11,5.0354917e-08,5.0351318e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.33309388,0.23214175,0.11802134,0.018228026,0.011752171,0.02882361,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
274204671,0.92649984,-0.04016765,0.04963626,0.3708381,-0.003592939,0.012836156,-0.008136224,37.504604,-24.021545,1.586745,-4.1245705e-05,9.176452e-06,-4.289208e-06,-0.0005961492,0.0002464014,0.00045883743,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,7.4714507e-10,4.4179455e-05,0.0019808041,6.094905e-06,5.590175e-06,5.601995e-06,3.276728e-05,0.012531549,0.012537673,0.008813818,0.055852134,0.05585722,0.053712305,1.0599235e-11,1.0493758e-11,1.8373074e-11,5.035584e-08,5.035224e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.3342295,0.23175915,0.035669062,0.017301163,0.0101318,0.018140968,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
274404665,0.9265085,-0.040232934,0.049576964,0.3708175,-0.0004924141,0.013029598,-0.005518789,37.509735,-24.022188,1.5896584,-4.1213207e-05,9.201505e-06,-4.3038694e-06,-0.00059615675,0.0002464021,0.0004576689,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,7.294118e-10,4.670314e-05,0.0017387024,6.0926823e-06,5.588838e-06,5.6008575e-06,3.2767544e-05,0.012521801,0.0125279175,0.008845745,0.05588126,0.05588632,0.05401942,1.0596516e-11,1.0491047e-11,1.8370548e-11,5.0356732e-08,5.0353133e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.33431658,0.23242079,0.0452394,0.031313255,0.0104866335,0.009930485,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
274607865,0.92649806,-0.04016886,0.049658187,0.37083954,-0.0018881202,0.010170262,-0.0019101474,37.50628,-24.028856,1.6028413,-4.1198706e-05,9.159496e-06,-4.2958873e-06,-0.00059614755,0.00024641355,0.00045372892,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,7.88568e-10,4.8967533e-05,0.0026428828,6.0932894e-06,5.590247e-06,5.6018253e-06,3.2765936e-05,0.012532766,0.012538886,0.008809077,0.05598703,0.055992093,0.053620744,1.0595952e-11,1.04905026e-11,1.836904e-11,5.0357635e-08,5.0354036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.3346328,0.23156154,0.08721055,0.020723471,0.012214123,0.013890251,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
274807083,0.92648226,-0.040200554,0.049655985,0.37087584,-0.0028364407,0.010917383,-0.002403306,37.506245,-24.031372,1.5976164,-4.1184565e-05,9.158641e-06,-4.305035e-06,-0.0005961511,0.0002464113,0.00045540402,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,8.428927e-10,4.9694692e-05,0.0026428322,6.0936804e-06,5.5938417e-06,5.605489e-06,3.2767548e-05,0.012562656,0.012568774,0.008844916,0.056187484,0.056192577,0.05403217,1.060478e-11,1.0499356e-11,1.837743e-11,5.035863e-08,5.035503e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.33523136,0.2324482,0.009919192,0.007908855,0.012309904,0.014414389,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
275007091,0.92646366,-0.0403603,0.049594343,0.37091315,0.0010523959,0.007842597,-0.002642605,37.51267,-24.038105,1.5984885,-4.1129322e-05,9.1663715e-06,-4.3307655e-06,-0.00059616,0.0002464092,0.00045537422,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,8.106445e-10,4.8546233e-05,0.0022354005,6.0924176e-06,5.593509e-06,5.6056165e-06,3.2766977e-05,0.0125617795,0.012567915,0.00887128,0.05623548,0.056240566,0.05430785,1.0602825e-11,1.04974284e-11,1.8375012e-11,5.0359525e-08,5.0355926e-08,5.0000047e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.3353745,0.23304044,0.08369403,0.030892022,0.01352094,0.0025689204,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
275210265,0.92643607,-0.04020293,0.04966039,0.37099022,-0.0031508554,0.0056036077,-0.0059088916,37.506283,-24.041986,1.583384,-4.114027e-05,9.138032e-06,-4.3654236e-06,-0.0005961634,0.0002464057,0.0004597253,0.11948455,0.037706595,0.15050809,-0.12110404,-0.044568717,0.24363385,0.0,0.0,8.5162366e-10,4.724119e-05,0.0020071026,6.101312e-06,5.594487e-06,5.6059184e-06,3.282175e-05,0.0125678275,0.012573945,0.008828633,0.056320377,0.056325484,0.053870823,1.06021416e-11,1.0496587e-11,1.8386277e-11,5.0360427e-08,5.0356828e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520343,0.33562756,0.23210089,0.057375606,0.02153829,0.0135271875,0.034828912,0.0,0.0,0.0,0.016001,0,0,0,831,24,0,0,0
