timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
316494264,49.09095501294304,2.107081291138387,166.87381,212.05356,-0.0,-22.637877,-11.001257,-3.3268397,-2.701329,1.0923994,2.9299796,0.0,2,0,0,0
316694279,49.09091340756444,2.1070525000371214,167.47263,212.63237,-0.0,-23.056347,-10.236266,-3.2750242,-2.76652,1.0924087,2.9300249,0.0,2,0,0,0
316901465,49.0908693350378,2.1070248910257043,168.0481,213.18793,-0.0,-23.497244,-9.448526,-2.9725895,-2.8233337,1.0937454,2.93,0.0,2,0,0,0
317104671,49.09082508845469,2.1070000481220728,168.52406,213.64351,-0.0,-23.924849,-8.686045,-2.44313,-2.8705704,1.0935751,2.9298892,0.0,2,0,0,0
317304664,49.09078105478896,2.106977845141436,168.88858,213.98804,-0.0,-24.051037,-7.7730093,-1.9395431,-2.9159636,1.0935618,2.9299438,0.0,2,0,0,0
317503889,49.090737201667565,2.1069586089746752,169.17345,214.25267,-0.0,-23.912476,-6.6390023,-1.6154134,-2.963908,1.0930417,2.9299688,0.0,2,0,0,0
317711065,49.090691909137526,2.1069421448576664,169.44318,214.50253,-0.0,-23.682665,-5.296617,-1.5031091,-3.0114326,1.0928303,2.9299045,0.0,2,0,0,0
317911065,49.090648674857675,2.106930028737055,169.67682,214.71614,-0.0,-23.391129,-3.9539242,-1.449049,-3.054866,1.091729,2.9299293,0.0,2,0,0,0
318110265,49.090606178020984,2.106921893573465,169.88635,214.90657,-0.0,-23.06066,-2.6505222,-1.335959,-3.096449,1.0903679,2.9299612,0.0,2,0,0,0
318317478,49.090562436123165,2.10691752451289,170.05765,215.05746,-0.0,-22.681879,-1.3922813,-1.1307002,-3.1378458,1.0890754,2.9299057,0.0,2,0,0,0
318516665,49.09052071991611,2.1069163043856296,170.15508,215.13492,-0.0,-22.315481,-0.31325325,-0.84579986,3.1082575,1.0869838,2.9299426,0.0,2,0,0,0
318724671,49.09047747172534,2.1069172452317013,170.15361,215.11383,-0.0,-21.972628,0.50659823,-0.2684074,3.0720038,1.0710363,2.9297202,0.0,2,0,0,0
318927871,49.09043581858035,2.106920391228816,170.00772,214.94806,-0.0,-21.678244,1.1011215,0.4781865,3.02148,1.0687964,2.9297564,0.0,2,0,0,0
319127069,49.090395320848955,2.106924837162036,169.71712,214.63701,-0.0,-21.441341,1.602448,1.2177392,2.9568632,1.0667734,2.9298077,0.0,2,0,0,0
319334294,49.09035349591752,2.106930681286935,169.25731,214.15742,-0.0,-21.243422,2.1014097,1.9497769,2.8818173,1.0651112,2.9297392,0.0,2,0,0,0
319534271,49.090313397455226,2.1069375704889293,168.68317,213.56299,-0.0,-21.082693,2.6101942,2.6218297,2.8142376,1.0631279,2.9297519,0.0,2,0,0,0
319733465,49.09027410435212,2.1069460228357664,167.99457,212.85393,-0.0,-20.905106,3.2027693,3.2704008,2.76848,1.0613916,2.9297667,0.0,2,0,0,0
319940695,49.09023382370482,2.106956585376942,167.16399,212.00331,-0.0,-20.70674,3.8922622,3.9337544,2.7478874,1.0601366,2.9296858,0.0,2,0,0,0
320140665,49.09019531468396,2.10696853077163,166.26082,211.0804,-0.0,-20.536766,4.63406,4.3804383,2.7342832,1.0585548,2.929691,0.0,2,0,0,0
320343883,49.090156562370076,2.1069828725353075,165.30138,210.10114,-0.0,-20.402533,5.467032,4.3799906,2.7105694,1.0571145,2.9297013,0.0,2,0,0,0
320543114,49.09011883849571,2.106999465560559,164.40439,209.18393,-0.0,-20.286366,6.291288,3.9222748,2.674098,1.0559162,2.9297316,0.0,2,0,0,0
320751065,49.090079844009765,2.1070191599332535,163.63171,208.39177,-0.0,-20.117495,7.0890007,2.9825463,2.6231737,1.0550399,2.9296453,0.0,2,0,0,0
320954265,49.09004222614831,2.1070403985235227,163.07886,207.8185,-0.0,-19.851547,7.6887383,2.1548643,2.5696764,1.0540411,2.9296675,0.0,2,0,0,0
321153465,49.09000586070905,2.1070627949370024,162.6495,207.36887,-0.0,-19.526245,8.150347,1.7716401,2.5158901,1.052836,2.9296734,0.0,2,0,0,0
321353499,49.089970322434446,2.107086514325839,162.26727,206.96701,-0.0,-19.144308,8.561461,1.6558173,2.464048,1.051584,2.9296694,0.0,2,0,0,0
321560665,49.08993420218848,2.107112653131597,161.859,206.53867,-0.0,-18.733881,8.994979,1.8664694,2.4218652,1.0506374,2.9295743,0.0,2,0,0,0
321759865,49.08990053666981,2.1071390360507536,161.3851,206.04448,-0.0,-18.32349,9.406976,2.3885136,2.3993168,1.049209,2.929575,0.0,2,0,0,0
321959865,49.08986775947755,2.1071666136950347,160.79755,205.4421,-0.0,-17.926273,9.819886,2.9998674,2.3920784,1.0477732,2.929575,0.0,2,0,0,0
322167081,49.089834709712974,2.10719638567481,160.06033,204.69102,-0.0,-17.545517,10.251926,3.5897195,2.39247,1.04677,2.9294918,0.0,2,0,0,0
322366294,49.08980360329355,2.1072261027862687,159.24634,203.86588,-0.0,-17.241886,10.652929,4.0132666,2.391755,1.0454665,2.9295015,0.0,2,0,0,0
322573472,49.089771718794644,2.1072580090261375,158.34344,202.95168,-0.0,-17.015259,11.032572,4.2203846,2.3849623,1.0444877,2.9294271,0.0,2,0,0,0
322773470,49.0897413098992,2.1072896202936016,157.47794,202.07512,-0.0,-16.878586,11.330023,4.1691694,2.3710256,1.0431519,2.929436,0.0,2,0,0,0
322976671,49.08971051350661,2.107322468698032,156.63385,201.21951,-0.0,-16.810347,11.557917,3.906362,2.3487923,1.0419114,2.929456,0.0,2,0,0,0
323183879,49.08967908813412,2.107356590294395,155.85278,200.42805,-0.0,-16.770123,11.719935,3.4614658,2.3227499,1.0410273,2.9294107,0.0,2,0,0,0
323383865,49.08964883220397,2.1073900770600535,155.203,199.76828,-0.0,-16.674086,11.874351,2.889338,2.3027394,1.0394477,2.9293005,0.0,2,0,0,0
323591078,49.08961768462702,2.1074254755126978,154.66167,199.21375,-0.0,-16.432323,12.107224,2.2660012,2.296993,1.0381215,2.929369,0.0,2,0,0,0
323794287,49.089587762879056,2.1074610029188783,154.24002,198.77472,-0.0,-16.086687,12.406464,1.7434846,2.3038826,1.0362258,2.9293857,0.0,2,0,0,0
323993464,49.08955930783114,2.107496871323353,153.91566,198.43326,-0.0,-15.684791,12.732254,1.3231047,2.316317,1.0344925,2.9293005,0.0,2,0,0,0
324201472,49.08953050863197,2.1075353793277687,153.63937,198.14194,-0.0,-15.243184,13.037093,1.0392016,2.33082,1.0332103,2.9292417,0.0,2,0,0,0
324400665,49.08950367525467,2.1075729815158546,153.39676,197.87956,-0.0,-14.861234,13.258394,1.0020671,2.3403244,1.0317625,2.9292724,0.0,2,0,0,0
324608665,49.08947625159563,2.1076127227176884,153.11371,197.57657,-0.0,-14.528459,13.43616,1.1952008,2.340954,1.0309185,2.9292197,0.0,2,0,0,0
324807865,49.08945037269685,2.1076511677554173,152.78911,197.2317,-0.0,-14.269277,13.583876,1.4957262,2.3340747,1.0299011,2.9292486,0.0,2,0,0,0
325015071,49.08942379062498,2.1076915942348613,152.37244,196.79478,-0.0,-14.044491,13.734937,1.8813937,2.3211024,1.0295203,2.929326,0.0,2,0,0,0
325214265,49.08939865441408,2.107730777574983,151.88211,196.28592,-0.0,-13.85107,13.876429,2.357564,2.3063955,1.0288769,2.9292269,0.0,2,0,0,0
325414271,49.089373714314966,2.1077701980661323,151.29765,195.69131,-0.0,-13.68787,14.022978,2.8617907,2.2909622,1.0283216,2.9292545,0.0,2,0,0,0
325617465,49.08934858079666,2.1078105407264323,150.61328,194.99861,-0.0,-13.547575,14.185033,3.405958,2.2742724,1.0280904,2.9291813,0.0,2,0,0,0
325816682,49.08932419960374,2.1078507607197006,149.83788,194.21701,-0.0,-13.418427,14.366157,4.0117607,2.2558708,1.0277393,2.9292138,0.0,2,0,0,0
326016685,49.089299889655194,2.107891796627778,148.94937,193.32372,-0.0,-13.296233,14.587467,4.596268,2.2378004,1.0274783,2.929244,0.0,2,0,0,0
326223871,49.08927483489169,2.1079350002535953,147.93616,192.30956,-0.0,-13.180156,14.8816805,4.9819264,2.2181108,1.0276566,2.9292004,0.0,2,0,0,0
326423115,49.08925096608584,2.1079771948238135,146.9199,191.29623,-0.0,-13.063085,15.214834,5.177126,2.197135,1.0279188,2.9292517,0.0,2,0,0,0
326622278,49.08922738779488,2.10802021493369,145.87999,190.26021,-0.0,-12.926237,15.600652,5.2736,2.1748977,1.0281487,2.9292958,0.0,2,0,0,0
326830265,49.08920315981217,2.108066275074043,144.79005,189.17532,-0.0,-12.712839,16.04085,5.339291,2.1542354,1.029066,2.9292624,0.0,2,0,0,0
327029465,49.08918033274927,2.108111672523589,143.7501,188.14279,-0.0,-12.416405,16.537977,5.2235436,2.13826,1.0293181,2.9293005,0.0,2,0,0,0
327232665,49.08915760220179,2.108159539167823,142.74423,187.14215,-0.0,-11.988215,17.122845,4.8782053,2.1279128,1.0296756,2.9293356,0.0,2,0,0,0
327432671,49.08913609433418,2.1082083048496556,141.8396,186.23988,-0.0,-11.457201,17.700974,4.4254484,2.1218371,1.0304332,2.9292653,0.0,2,0,0,0
327635911,49.08911527034174,2.1082593640984455,141.01991,185.42075,-0.0,-10.864647,18.220268,3.9155254,2.1176786,1.0313728,2.9293215,0.0,2,0,0,0
327835065,49.08909588291502,2.1083107983135965,140.31853,184.7171,-0.0,-10.282077,18.637901,3.377651,2.1121721,1.0322932,2.9293559,0.0,2,0,0,0
328042279,49.0890768493539,2.1083656155197,139.7054,184.09734,-0.0,-9.66951,18.986177,2.7216635,2.103399,1.0336831,2.9293056,0.0,2,0,0,0
328242275,49.08905955341679,2.1084194104593474,139.24072,183.62077,-0.0,-9.13226,19.202486,2.1036677,2.091241,1.0346248,2.929335,0.0,2,0,0,0
328441465,49.08904326804221,2.108473554830419,138.90503,183.27103,-0.0,-8.650825,19.32278,1.5054235,2.0745916,1.0355849,2.9293723,0.0,2,0,0,0
328648681,49.089027252921134,2.1085301778182592,138.66797,183.01685,-0.0,-8.184147,19.363281,0.9224307,2.0534759,1.0369291,2.9293256,0.0,2,0,0,0
328848665,49.089012652319006,2.1085844731238748,138.54645,182.87471,-0.0,-7.7645736,19.322447,0.47256878,2.0323486,1.0377141,2.9293575,0.0,2,0,0,0
329055900,49.08899818839825,2.108640429843963,138.46713,182.77554,-0.0,-7.3993707,19.238714,0.3599822,2.0131216,1.0388968,2.9294384,0.0,2,0,0,0
329255080,49.08898485771991,2.1086939895436365,138.37004,182.65797,-0.0,-7.062737,19.170326,0.5025809,1.9961789,1.0395156,2.929464,0.0,2,0,0,0
329458300,49.08897181760855,2.1087485128823644,138.23317,182.50168,-0.0,-6.689564,19.135988,0.7585934,1.978574,1.040114,2.9293573,0.0,2,0,0,0
329658297,49.08895965322814,2.1088020154838842,138.03241,182.28087,-0.0,-6.2661157,19.137749,1.083132,1.9602165,1.0408723,2.9294002,0.0,2,0,0,0
329865473,49.08894790852068,2.108857209248587,137.75085,181.97925,-0.0,-5.741405,19.177961,1.445691,1.9391482,1.0418396,2.9293535,0.0,2,0,0,0
330064665,49.08893768006479,2.1089104697065904,137.40819,181.61635,-0.0,-5.1401205,19.260654,1.8032086,1.9174922,1.0419245,2.9293818,0.0,2,0,0,0
330264665,49.08892855886682,2.1089643283423287,136.96858,181.15717,-0.0,-4.454943,19.3704,2.1919363,1.8882848,1.0417298,2.9294078,0.0,2,0,0,0
330471871,49.08892069065176,2.109020570127968,136.44777,180.61594,-0.0,-3.4988084,19.54402,2.3899612,1.8421174,1.0418369,2.9293563,0.0,2,0,0,0
330675065,49.08891495251621,2.109076002891973,135.94562,180.09396,-0.0,-2.3075914,19.724985,2.2768354,1.7907364,1.040963,2.9293349,0.0,2,0,0,0
330875071,49.088911311701175,2.109130801085566,135.49164,179.62006,-0.0,-1.1085616,19.838676,2.0968108,1.7352368,1.0412934,2.9294286,0.0,2,0,0,0
331074265,49.08890982461302,2.109185392282126,135.09453,179.1834,-0.0,0.15029891,19.879736,1.8558009,1.6760265,1.0410273,2.9293292,0.0,2,0,0,0
331281464,49.08891089462333,2.109242171318776,134.74634,178.81459,-0.0,1.5096081,19.867678,1.5497439,1.6154772,1.041395,2.9294143,0.0,2,0,0,0
331480671,49.08891452606271,2.1092965267340706,134.4602,178.50847,-0.0,2.8169153,19.78639,1.2188137,1.5575622,1.0413216,2.9293253,0.0,2,0,0,0
331688664,49.088920883520345,2.1093528153051673,134.234,178.26233,-0.0,4.1266427,19.583906,0.8648202,1.4943414,1.0418375,2.9294112,0.0,2,0,0,0
331887878,49.08892893640207,2.10940569230968,134.09549,178.10384,-0.0,5.3227816,19.273872,0.42791668,1.4282056,1.0420508,2.9294605,0.0,2,0,0,0
332295125,49.08895225757159,2.1095100932901016,134.12347,178.09195,-0.0,7.5006795,18.347057,-0.64469665,1.282896,1.0432014,2.9294806,0.0,2,0,0,0
332494271,49.088966224930324,2.1095585037407067,134.29002,178.2385,-0.0,8.395021,17.755827,-1.0998031,1.2114608,1.0437956,2.9295373,0.0,2,0,0,0
332526267,49.08896861060621,2.1095661396751013,134.32579,178.27426,-0.0,8.530769,17.654217,-1.164345,1.200666,1.0352417,2.9293792,0.0,2,0,0,0
332893471,49.088998225157596,2.1096504045026125,134.80121,178.70969,-0.0,9.885774,16.502068,-1.4865404,1.0972215,1.0479096,2.929575,0.0,2,0,0,0
333100699,49.089017112483084,2.109695879260974,135.04984,178.93849,-0.0,10.50591,15.985807,-1.1308258,1.0491177,1.0516261,2.9297156,0.0,2,0,0,0
333299865,49.08903628848648,2.1097382456067804,135.20786,179.07613,-0.0,11.100123,15.5142355,-0.66620564,1.0038162,1.0545262,2.9298007,0.0,2,0,0,0
333503114,49.08905684435952,2.109780139756992,135.2863,179.13467,-0.0,11.746546,15.005586,-0.21422076,0.95642394,1.0560684,2.9297051,0.0,2,0,0,0
333711065,49.08907897746235,2.1098209266952184,135.30064,179.13,-0.0,12.510416,14.370795,0.08124085,0.90844554,1.0577691,2.9296715,0.0,2,0,0,0
334923082,49.08923717637673,2.110016880622523,134.7597,178.46808,-0.0,16.862196,9.650852,0.64706427,0.6726056,1.0621758,2.9298124,0.0,2,0,0,0
335123103,49.0892674869745,2.110041327223781,134.68053,178.36897,-0.0,17.437595,8.729854,0.49551383,0.6340306,1.0619819,2.9298356,0.0,2,0,0,0
335330276,49.089299498131666,2.110063699885161,134.64027,178.31122,-0.0,17.894732,7.8021474,0.32409793,0.5953984,1.0491916,2.9296608,0.0,2,0,0,0
335529465,49.08933103167967,2.110082701198295,134.64194,178.29579,-0.0,18.234898,6.9279647,0.079523996,0.5561057,1.048149,2.9296787,0.0,2,0,0,0
335737465,49.08936424791027,2.11010012439512,134.70343,178.34282,-0.0,18.43817,6.1040483,-0.20199616,0.5102254,1.0472579,2.9296083,0.0,2,0,0,0
335936702,49.08939622530472,2.1101148497137983,134.82726,178.44778,-0.0,18.51296,5.4040837,-0.51964235,0.45685583,1.0458434,2.9296284,0.0,2,0,0,0
336144681,49.08942944355786,2.110128421239923,135.0347,178.63522,-0.0,18.486275,4.742559,-0.8659896,0.3921701,1.0447763,2.9296927,0.0,2,0,0,0
336343123,49.08946083534342,2.1101399460934442,135.30182,178.88748,-0.0,18.409046,4.1689606,-1.0833588,0.32671365,1.0432769,2.9295726,0.0,2,0,0,0
336551071,49.08949366790515,2.110150376185526,135.60272,179.17076,-0.0,18.323584,3.5684352,-1.1891915,0.2573188,1.0418426,2.929626,0.0,2,0,0,0
336750277,49.08952496800697,2.110158933410144,135.92422,179.47803,-0.0,18.242214,2.9610374,-1.2515376,0.19156443,1.0400579,2.929506,0.0,2,0,0,0
336954265,49.08955700373251,2.1101659310567347,136.25804,179.80383,-0.0,18.171732,2.3041856,-1.1604748,0.13174613,1.038091,2.9295125,0.0,2,0,0,0
337352664,49.08962015351744,2.1101750874441927,136.7897,180.33751,-0.0,18.159817,0.9920314,-0.5534677,0.043628953,1.0342412,2.9295545,0.0,2,0,0,0
337551864,49.08965194138974,2.11017736686842,136.95592,180.50888,-0.0,18.205233,0.32549143,-0.099405594,0.01103963,1.0322771,2.9294288,0.0,2,0,0,0
337759875,49.08968539252995,2.110177772690589,137.01646,180.5759,-0.0,18.2895,-0.37115863,0.43763018,-0.018044848,1.0307959,2.9294841,0.0,2,0,0,0
337963079,49.089718472122414,2.1101762280273197,136.9651,180.52992,-0.0,18.396925,-1.0542674,0.96962076,-0.045306742,1.0292312,2.9294984,0.0,2,0,0,0
338162265,49.0897508662989,2.1101729588195597,136.82918,180.39851,-0.0,18.49757,-1.7422731,1.3787533,-0.07671055,1.0281032,2.929404,0.0,2,0,0,0
338369465,49.08978485447665,2.110167445053075,136.61855,180.19077,-0.0,18.635242,-2.4877818,1.6113626,-0.11642604,1.0272263,2.929335,0.0,2,0,0,0
338569471,49.089817794002066,2.110160245242522,136.38461,179.95746,-0.0,18.74148,-3.19957,1.7375854,-0.16193704,1.0261669,2.9293513,0.0,2,0,0,0
338776664,49.089852026591025,2.1101505417657913,136.13087,179.70406,-0.0,18.83121,-3.9228826,1.8444455,-0.21143861,1.0257453,2.9294183,0.0,2,0,0,0
338979865,49.08988578961817,2.1101390333659356,135.83673,179.4092,-0.0,18.926601,-4.602547,2.0826302,-0.2593318,1.0251381,2.9294348,0.0,2,0,0,0
339179911,49.08991933876958,2.1101259187899535,135.48164,179.05412,-0.0,19.079456,-5.248651,2.4620457,-0.30226207,1.0248555,2.929347,0.0,2,0,0,0
339379083,49.089953256120815,2.110111101688966,135.06215,178.63376,-0.0,19.416914,-5.936971,2.7925038,-0.33695254,1.024432,2.9293745,0.0,2,0,0,0
339586276,49.08998929235463,2.110093446771886,134.54752,178.11801,-0.0,19.931541,-6.7352085,3.220253,-0.3655981,1.0244052,2.9293194,0.0,2,0,0,0
339786265,49.090024974670634,2.1100739902137846,133.94691,177.51535,-0.0,20.420183,-7.5440836,3.7619593,-0.3862133,1.0238993,2.9293487,0.0,2,0,0,0
339985465,49.09006126515317,2.11005217874487,133.24173,176.80643,-0.0,20.833694,-8.3671,4.2969136,-0.39825642,1.0232961,2.929389,0.0,2,0,0,0
340192665,49.09009970442473,2.1100267310165917,132.41353,175.97495,-0.0,21.209793,-9.286503,4.6546154,-0.40654302,1.0229174,2.929351,0.0,2,0,0,0
340391877,49.09013724135195,2.1099994203983115,131.59447,175.15297,-0.0,21.511026,-10.300723,4.600213,-0.41615984,1.0221077,2.9292731,0.0,2,0,0,0
340599882,49.09017681151472,2.109967671414499,130.77661,174.32907,-0.0,21.694403,-11.471156,4.3029447,-0.4294408,1.0216867,2.9293718,0.0,2,0,0,0
340799074,49.09021473467397,2.10993400694369,130.06607,173.60806,-0.0,21.72662,-12.610313,3.9730453,-0.4457887,1.0210192,2.9293036,0.0,2,0,0,0
341006265,49.090254037317315,2.1098955371825054,129.3988,172.92654,-0.0,21.627665,-13.793937,3.5245419,-0.4682088,1.0207629,2.9294086,0.0,2,0,0,0
341206289,49.090291727256954,2.109854996858532,128.8428,172.35333,-0.0,21.400383,-14.942478,2.9571757,-0.49540302,1.0202866,2.9293385,0.0,2,0,0,0
341409464,49.0903294451453,2.1098105714220456,128.42087,171.91135,-0.0,21.017172,-16.113943,2.0889297,-0.5289442,1.0199001,2.9294004,0.0,2,0,0,0
341608721,49.09036545700961,2.109763948432421,128.1973,171.66867,-0.0,20.538177,-17.088095,1.1544553,-0.5714903,1.0198389,2.9293501,0.0,2,0,0,0
341808677,49.09040070860287,2.1097147816983157,128.15762,171.60829,-0.0,20.006502,-17.867188,0.14901271,-0.6241032,1.0196748,2.9294071,0.0,2,0,0,0
342015864,49.090436100934255,2.1096619066380673,128.34598,171.77664,-0.0,19.332619,-18.552183,-1.0137814,-0.682218,1.0200678,2.9293826,0.0,2,0,0,0
342219072,49.090469469157775,2.109608387190251,128.75963,172.17038,-0.0,18.452372,-19.21265,-2.2414987,-0.73279876,1.0201675,2.9294302,0.0,2,0,0,0
342418338,49.09050049024453,2.1095543243697437,129.39824,172.78911,-0.0,17.40393,-19.85404,-3.2937806,-0.774573,1.0206794,2.929495,0.0,2,0,0,0
342626271,49.09053077971331,2.1094962380799003,130.23442,173.60489,-0.0,16.210802,-20.497423,-4.082008,-0.8134924,1.0216734,2.9294493,0.0,2,0,0,0
342825474,49.09055795181211,2.1094392926838395,131.15158,174.50233,-0.0,15.090567,-21.055527,-4.474767,-0.84327096,1.0224609,2.9294841,0.0,2,0,0,0
343032665,49.09058443099111,2.109378958121485,132.13159,175.46207,-0.0,14.006423,-21.565441,-4.6085215,-0.87094706,1.0239226,2.9294446,0.0,2,0,0,0
343231909,49.09060804296173,2.1093198023891118,133.08313,176.3942,-0.0,12.9363,-22.034132,-4.740913,-0.900247,1.0250525,2.9293532,0.0,2,0,0,0
343431864,49.09062993942824,2.109259332261199,134.04436,177.33504,-0.0,11.882747,-22.450739,-4.7879443,-0.9315517,1.0261719,2.9293904,0.0,2,0,0,0
343639074,49.090650683812264,2.1091957011862412,135.0334,178.30415,-0.0,10.803112,-22.823944,-4.7905393,-0.9684632,1.0278001,2.9293506,0.0,2,0,0,0
343838296,49.09066873760309,2.1091337884409187,135.98111,179.23149,-0.0,9.690208,-23.155428,-4.884772,-1.0112858,1.0289109,2.9293883,0.0,2,0,0,0
344038380,49.09068489131983,2.109070801988813,136.95546,180.186,-0.0,8.53625,-23.450792,-5.0032535,-1.0585146,1.0309519,2.9294527,0.0,2,0,0,0
344241465,49.09069915702602,2.1090060333526095,137.96268,181.17435,-0.0,7.33941,-23.72206,-5.0873237,-1.1079085,1.0330486,2.9293914,0.0,2,0,0,0
344448716,49.09071155982596,2.1089391633949868,139.00626,182.19724,-0.0,6.075111,-23.965405,-5.1746545,-1.1597253,1.0356951,2.9293976,0.0,2,0,0,0
344647865,49.09072131458048,2.108874485694936,140.02754,183.19862,-0.0,4.8325586,-24.153837,-5.2440367,-1.2098335,1.0375429,2.9294622,0.0,2,0,0,0
344855864,49.09072899234206,2.108806959028716,141.11511,184.2659,-0.0,3.449781,-24.267227,-5.36933,-1.265644,1.0394903,2.9295657,0.0,2,0,0,0
344927872,49.09073103743297,2.1087835228335554,141.49728,184.62837,-0.0,2.9650855,-24.292078,-5.413289,-1.2853048,1.0330877,2.9295084,0.0,2,0,0,0
345262265,49.09073625631896,2.108676310890482,143.3132,186.42445,-0.0,0.665588,-24.217947,-5.5799556,-1.3801425,1.0422224,2.9295862,0.0,2,0,0,0
345462271,49.09073617721877,2.108612445738309,144.42947,187.52084,-0.0,-0.69924915,-24.094118,-5.620394,-1.433068,1.0435379,2.9295146,0.0,2,0,0,0
345661482,49.09073382124523,2.108549046094117,145.5521,188.62268,-0.0,-1.971732,-23.93817,-5.5505557,-1.4802141,1.0459765,2.929617,0.0,2,0,0,0
345864665,49.09072927070809,2.1084847576508174,146.679,189.72998,-0.0,-3.1673183,-23.761208,-5.400037,-1.5253639,1.04817,2.929576,0.0,2,0,0,0
346064702,49.09072278336724,2.1084221643474494,147.76465,190.79602,-0.0,-4.2667184,-23.544678,-5.224434,-1.5693048,1.0504603,2.9296935,0.0,2,0,0,0
346271925,49.090714137951835,2.1083580563382056,148.86209,191.85464,-0.0,-5.3647766,-23.277245,-5.077734,-1.6149343,1.0527802,2.9296877,0.0,2,0,0,0
346471075,49.090704111524445,2.108296876020051,149.89085,192.86664,-0.0,-6.3825836,-22.978462,-4.989609,-1.6571833,1.0546458,2.929778,0.0,2,0,0,0
346678327,49.09069192578026,2.1082338551628133,150.95088,193.92667,-0.0,-7.370041,-22.645216,-4.9207854,-1.7007185,1.0563589,2.9297528,0.0,2,0,0,0
346878318,49.09067860082442,2.108173966094721,151.96594,194.92355,-0.0,-8.232994,-22.294481,-4.89087,-1.7431585,1.057477,2.929676,0.0,2,0,0,0
347085477,49.09066331677044,2.1081125480889584,153.01373,195.94385,-0.0,-8.950712,-21.994932,-4.7479486,-1.788381,1.0588934,2.9296515,0.0,2,0,0,0
347284664,49.09064751499472,2.108053843588214,153.9708,196.88585,-0.0,-9.48765,-21.814085,-4.392011,-1.8408502,1.058988,2.9296913,0.0,2,0,0,0
347492699,49.090630081531664,2.1079932279269213,154.88815,197.78899,-0.0,-10.06768,-21.635515,-3.9668365,-1.9004273,1.059446,2.9296381,0.0,2,0,0,0
347687865,49.090612905299146,2.1079368011585125,155.6702,198.55437,-0.0,-10.685172,-21.459585,-3.4984272,-1.9483086,1.0590235,2.9296384,0.0,2,0,0,0
347895085,49.09059335674255,2.1078772248507813,156.39557,199.26286,-0.0,-11.384982,-21.311373,-2.794768,-1.983797,1.0594962,2.929593,0.0,2,0,0,0
348094265,49.090573496578756,2.1078201359412936,156.93048,199.77878,-0.0,-11.977549,-21.263002,-1.7738451,-2.006732,1.059277,2.929623,0.0,2,0,0,0
348294265,49.090552371299495,2.1077628671518087,157.26778,200.0976,-0.0,-12.715382,-21.135181,-0.9658323,-2.0419655,1.0589685,2.929651,0.0,2,0,0,0
348497465,49.09052910292973,2.1077052100406712,157.4976,200.30801,-0.0,-13.715897,-20.825783,-0.6677553,-2.0915809,1.0587302,2.9295487,0.0,2,0,0,0
348704665,49.09050331410541,2.1076474230115365,157.71582,200.50609,-0.0,-14.826737,-20.346146,-0.79516727,-2.1629257,1.0593185,2.9296503,0.0,2,0,0,0
348904671,49.090476362633105,2.1075930636836966,157.99463,200.76332,-0.0,-15.901114,-19.719599,-1.2656636,-2.2476757,1.0593523,2.9295478,0.0,2,0,0,0
349111928,49.090446404049175,2.1075389512459592,158.4162,201.167,-0.0,-17.041693,-18.856318,-1.8786445,-2.342858,1.0615067,2.9296396,0.0,2,0,0,0
349315087,49.09041465064686,2.1074890234388453,158.94821,201.67981,-0.0,-18.27398,-17.688217,-2.4692626,-2.4219136,1.0631187,2.929551,0.0,2,0,0,0
349514265,49.09038088122713,2.1074433921725473,159.55267,202.26318,-0.0,-19.497723,-16.416939,-2.6354902,-2.475037,1.0648919,2.9296253,0.0,2,0,0,0
349714271,49.090345117790164,2.1074010319199137,160.12354,202.81424,-0.0,-20.54851,-15.266898,-2.230537,-2.5207775,1.0661948,2.9295454,0.0,2,0,0,0
349921495,49.09030614948063,2.1073602645016645,160.59625,203.26767,-0.0,-21.498507,-14.142512,-1.770228,-2.5846276,1.0570024,2.9295382,0.0,2,0,0,0
350120665,49.090267030619266,2.107324110115695,160.96881,203.62045,-0.0,-22.291656,-13.068432,-1.5333192,-2.6650305,1.057904,2.9294658,0.0,2,0,0,0
350320699,49.09022625084806,2.1072906387245496,161.27545,203.90697,-0.0,-22.92563,-12.113199,-1.2351966,-2.7544916,1.0591527,2.9295416,0.0,2,0,0,0
350527865,49.090182731752456,2.1072588646952357,161.51718,204.12839,-0.0,-23.478577,-11.215321,-0.8130482,-2.8471408,1.0615304,2.9295597,0.0,2,0,0,0
350727090,49.090139932288515,2.1072303229180784,161.68558,204.27686,-0.0,-23.948385,-10.375127,-0.5308111,-2.919671,1.0637325,2.9296746,0.0,2,0,0,0
350934264,49.09009452776087,2.1072028898732142,161.83482,204.40608,-0.0,-24.394266,-9.501879,-0.4028875,-2.9626985,1.0653694,2.9296668,0.0,2,0,0,0
351134265,49.09005004898331,2.1071787508695454,161.9905,204.54141,-0.0,-24.767801,-8.67814,-0.44468197,-2.9729385,1.066176,2.9297323,0.0,2,0,0,0
351341471,49.09000328434459,2.107156152652305,162.14832,204.67981,-0.0,-25.132483,-7.812669,-0.568763,-2.9643455,1.0684614,2.9297466,0.0,2,0,0,0
351540670,49.08995760107125,2.1071367910350363,162.30936,204.82079,-0.0,-25.479044,-6.8989854,-0.7956123,-2.9488828,1.0684615,2.9297843,0.0,2,0,0,0
