timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
274057165,-0.019360496,-0.1185782,0.3912653
274069194,-0.009988094,-0.12446563,0.40460488
274081155,-0.0068639587,-0.11121893,0.39422968
274093143,-0.019360496,-0.106803365,0.39422968
274105222,-0.013112227,-0.11710635,0.3927475
274129265,-0.019360496,-0.09797224,0.4105336
274140181,-0.030294966,-0.103859656,0.38830096
274152264,-0.013112227,-0.11121893,0.39867622
274175569,-0.019360496,-0.09944409,0.3927475
274186828,-0.01779843,-0.106803365,0.3853366
274198023,-0.024046697,-0.11416264,0.39867622
274222552,-0.019360496,-0.10827523,0.40015835
274235123,-0.013112227,-0.11710635,0.3927475
274247841,-0.013112227,-0.106803365,0.39422968
274258749,-0.009988094,-0.11710635,0.38830096
274270375,-0.01779843,-0.11416264,0.40460488
274282766,-0.020922562,-0.112690784,0.39571184
274294620,-0.020922562,-0.10827523,0.39571184
274306799,-0.019360496,-0.106803365,0.3927475
274318427,-0.019360496,-0.11121893,0.3927475
274330850,-0.019360496,-0.11563449,0.39571184
274343458,-0.01779843,-0.11121893,0.3853366
274355404,-0.00061569066,-0.106803365,0.39422968
274367483,-0.020922562,-0.112690784,0.3912653
274378854,-0.013112227,-0.11121893,0.39867622
274402805,-0.009988094,-0.10827523,0.38681877
274414638,-0.009988094,-0.103859656,0.38830096
274426768,-0.013112227,-0.103859656,0.3927475
274450789,-0.019360496,-0.09502853,0.40164053
274462357,-0.009988094,-0.11121893,0.38237226
274474720,-0.016236361,-0.11563449,0.40015835
274498543,-0.019360496,-0.106803365,0.39867622
274510031,-0.019360496,-0.106803365,0.38681877
274522565,-0.019360496,-0.112690784,0.3927475
274534305,-0.01779843,-0.11416264,0.38830096
274546565,-0.0068639587,-0.106803365,0.39422968
274558035,-0.019360496,-0.106803365,0.40164053
274570542,-0.01155016,-0.1023878,0.3927475
274581948,-0.009988094,-0.11416264,0.39422968
274593636,-0.024046697,-0.11121893,0.39867622
274604927,-0.027170831,-0.11121893,0.3927475
274617370,-0.01779843,-0.11710635,0.39867622
274630006,-0.019360496,-0.11710635,0.39422968
274642423,-0.019360496,-0.09650039,0.39571184
274654060,-0.019360496,-0.112690784,0.3927475
274678031,-0.020922562,-0.10827523,0.38385445
274690528,-0.013112227,-0.11121893,0.38830096
274701919,-0.0037398248,-0.11416264,0.39867622
274725989,-0.009988094,-0.11416264,0.40460488
274738491,-0.019360496,-0.10827523,0.40015835
274750182,-0.009988094,-0.1185782,0.39571184
274774688,-0.031857032,-0.1023878,0.3927475
274785746,-0.009988094,-0.106803365,0.38830096
274797194,-0.019360496,-0.10827523,0.3927475
274808651,-0.020922562,-0.11563449,0.3912653
274819345,-0.027170831,-0.103859656,0.40164053
274832435,-0.01155016,-0.12299376,0.3927475
274844216,-0.016236361,-0.10827523,0.40015835
274856576,-0.0053018914,-0.106803365,0.40015835
274868054,-0.019360496,-0.11416264,0.3853366
274880567,-0.0334191,-0.103859656,0.3927475
274905946,-0.024046697,-0.09797224,0.39422968
274917167,-0.025608763,-0.106803365,0.3927475
274932096,-0.016236361,-0.11563449,0.38681877
274956166,-0.01779843,-0.106803365,0.3927475
274968922,-0.01779843,-0.12152191,0.38830096
274980372,-0.013112227,-0.11416264,0.39422968
275004193,-0.01779843,-0.106803365,0.38237226
275016752,-0.019360496,-0.11563449,0.39571184
275052013,-0.009988094,-0.11416264,0.39422968
275064816,-0.016236361,-0.11563449,0.40015835
275087228,-0.016236361,-0.106803365,0.3927475
275099925,-0.019360496,-0.11710635,0.3853366
275110198,-0.028732898,-0.11416264,0.39571184
275121341,-0.028732898,-0.10827523,0.39571184
275133812,-0.0053018914,-0.106803365,0.38385445
275145157,-0.025608763,-0.112690784,0.3927475
275157210,-0.027170831,-0.103859656,0.39422968
275179793,-0.025608763,-0.1023878,0.40164053
275191242,-0.01779843,-0.103859656,0.3927475
275203804,-0.013112227,-0.11121893,0.39422968
275228087,-0.009988094,-0.103859656,0.3794079
275240373,-0.019360496,-0.10827523,0.3927475
275251580,-0.020922562,-0.11563449,0.3927475
275274163,-0.009988094,-0.12152191,0.3927475
275287193,-0.020922562,-0.11563449,0.40015835
275300054,-0.0068639587,-0.10091595,0.3853366
275312434,-0.024046697,-0.103859656,0.3794079
275323981,-0.027170831,-0.106803365,0.39867622
275335248,-0.013112227,-0.106803365,0.3927475
275347915,-0.013112227,-0.11121893,0.38830096
275358193,-0.019360496,-0.1185782,0.40164053
275369384,-0.01779843,-0.11416264,0.38237226
275381164,-0.01779843,-0.106803365,0.39867622
275393164,-0.01155016,-0.10827523,0.38385445
275405145,-0.025608763,-0.10827523,0.3927475
275417157,-0.016236361,-0.106803365,0.39571184
275429218,-0.009988094,-0.10091595,0.39867622
275453190,-0.01779843,-0.11710635,0.38830096
275464365,-0.013112227,-0.106803365,0.39867622
275476349,-0.027170831,-0.11710635,0.3853366
275499335,-0.0068639587,-0.10091595,0.40460488
275511602,-0.0068639587,-0.106803365,0.38830096
275524179,-0.01155016,-0.106803365,0.40015835
275536290,-0.019360496,-0.112690784,0.38385445
275548519,-0.028732898,-0.112690784,0.40905142
275559753,-0.025608763,-0.106803365,0.38681877
275571495,-0.016236361,-0.1023878,0.3912653
275583614,-0.019360496,-0.1023878,0.40015835
275595450,-0.0053018914,-0.1185782,0.39571184
275607667,-0.020922562,-0.112690784,0.38681877
275620525,-0.01155016,-0.12299376,0.3927475
275631614,-0.020922562,-0.112690784,0.3927475
275644323,-0.019360496,-0.10827523,0.40015835
275655971,-0.030294966,-0.103859656,0.39867622
275667330,-0.013112227,-0.106803365,0.39867622
275691793,-0.025608763,-0.12299376,0.37496138
275703262,-0.0053018914,-0.11563449,0.3927475
275727254,-0.031857032,-0.10827523,0.40164053
275739266,-0.0381053,-0.106803365,0.40460488
275751357,-0.01779843,-0.11121893,0.3927475
275774943,-0.024046697,-0.103859656,0.3927475
275787506,-0.025608763,-0.112690784,0.3912653
275798791,-0.016236361,-0.112690784,0.38681877
275822788,-0.019360496,-0.1023878,0.3912653
275834404,-0.016236361,-0.11563449,0.38681877
275846772,-0.034981165,-0.1023878,0.39571184
275858483,-0.027170831,-0.10091595,0.39867622
275870966,-0.01779843,-0.10091595,0.3927475
275882185,-0.0053018914,-0.106803365,0.38681877
275894852,-0.019360496,-0.09797224,0.3853366
275919372,-0.01155016,-0.09944409,0.40164053
275933677,-0.020922562,-0.09944409,0.39571184
275946361,-0.01155016,-0.1023878,0.40164053
275958939,-0.024046697,-0.12152191,0.38237226
275971552,-0.020922562,-0.09944409,0.38681877
275982814,-0.01155016,-0.1023878,0.3927475
275995470,-0.01155016,-0.09944409,0.39571184
276006301,-0.0068639587,-0.10091595,0.39422968
276018735,-0.016236361,-0.10827523,0.3912653
276030062,-0.019360496,-0.11416264,0.39867622
276054178,-0.01779843,-0.106803365,0.3927475
276066787,-0.020922562,-0.089141116,0.40015835
276078444,-0.013112227,-0.11121893,0.39867622
276102018,-0.01155016,-0.09944409,0.39422968
276115360,-0.025608763,-0.09650039,0.39571184
276139287,-0.019360496,-0.09650039,0.40015835
276151219,-0.0068639587,-0.106803365,0.39422968
276163269,-0.024046697,-0.103859656,0.3927475
276186762,-0.01779843,-0.09797224,0.39867622
276198004,-0.019360496,-0.103859656,0.38237226
276210761,-0.020922562,-0.12593748,0.3808901
276234784,-0.027170831,-0.106803365,0.40756923
276246060,-0.013112227,-0.11121893,0.38237226
276258745,-0.019360496,-0.09061296,0.39867622
276281509,-0.027170831,-0.09797224,0.38830096
276292189,-0.024046697,-0.106803365,0.39422968
276305087,-0.01779843,-0.10091595,0.39422968
276329923,-0.019360496,-0.09944409,0.39571184
276341247,-0.009988094,-0.106803365,0.40164053
276376877,-0.027170831,-0.10091595,0.39422968
276388391,-0.01779843,-0.09502853,0.38830096
276412401,-0.01155016,-0.112690784,0.38385445
276424784,-0.019360496,-0.1185782,0.40015835
276436696,-0.016236361,-0.10827523,0.39571184
276460250,-0.028732898,-0.09208482,0.39571184
276472890,-0.01779843,-0.11121893,0.39867622
276484021,-0.0068639587,-0.106803365,0.40164053
276496922,-0.028732898,-0.1023878,0.40015835
276508073,-0.01155016,-0.112690784,0.3927475
276521871,-0.019360496,-0.09944409,0.40164053
276533214,-0.019360496,-0.1023878,0.3912653
276545106,-0.019360496,-0.1023878,0.39422968
276557484,-0.016236361,-0.10827523,0.3927475
276569402,-0.013112227,-0.106803365,0.40460488
276580415,-0.01155016,-0.10827523,0.3912653
276603323,-0.013112227,-0.103859656,0.3927475
276616426,-0.009988094,-0.106803365,0.40015835
276640265,-0.0068639587,-0.11416264,0.39422968
276651345,-0.016236361,-0.106803365,0.3927475
276664286,-0.025608763,-0.106803365,0.39571184
276688288,-0.0021777577,-0.112690784,0.39571184
276700386,-0.025608763,-0.1023878,0.39571184
276712193,0.0009463764,-0.11563449,0.38681877
276737246,-0.009988094,-0.11416264,0.40460488
276749556,-0.019360496,-0.1023878,0.39571184
276761484,-0.019360496,-0.10827523,0.38681877
276772449,-0.025608763,-0.112690784,0.38385445
276785484,-0.013112227,-0.09797224,0.39422968
276797173,-0.024046697,-0.103859656,0.3927475
276809516,-0.027170831,-0.11416264,0.39422968
276821198,-0.027170831,-0.11121893,0.38830096
276833512,-0.019360496,-0.106803365,0.3927475
276844410,-0.009988094,-0.10827523,0.39571184
276856237,-0.01779843,-0.10091595,0.40164053
276868412,-0.019360496,-0.10091595,0.3927475
276879322,-0.019360496,-0.10827523,0.39571184
276890949,-0.020922562,-0.112690784,0.40164053
276913151,-0.020922562,-0.10827523,0.3912653
276925165,-0.019360496,-0.12152191,0.3927475
276936249,-0.030294966,-0.11121893,0.38830096
276948565,-0.016236361,-0.112690784,0.40015835
276959929,-0.020922562,-0.112690784,0.40015835
276972741,-0.019360496,-0.11121893,0.39422968
276983630,-0.009988094,-0.10091595,0.3853366
276995310,-0.0053018914,-0.106803365,0.3912653
277007773,-0.01779843,-0.11121893,0.39422968
277019358,-0.01779843,-0.11710635,0.3927475
277031606,-0.019360496,-0.112690784,0.38681877
277056048,-0.024046697,-0.10091595,0.39867622
277068377,-0.020922562,-0.11563449,0.38385445
277079802,-0.019360496,-0.09650039,0.38681877
277103614,-0.009988094,-0.09797224,0.40460488
277115445,-0.020922562,-0.086197406,0.3912653
277127819,-0.009988094,-0.1023878,0.40164053
277151615,-0.019360496,-0.09208482,0.3927475
277163546,-0.030294966,-0.11121893,0.40164053
277187954,-0.016236361,-0.1023878,0.3927475
277199342,-0.020922562,-0.1023878,0.39571184
277211514,-0.019360496,-0.09061296,0.39422968
277223275,-0.019360496,-0.103859656,0.39422968
277235820,-0.027170831,-0.11710635,0.40460488
277246940,-0.020922562,-0.106803365,0.3927475
277258978,-0.019360496,-0.09650039,0.41201577
277283988,-0.024046697,-0.11121893,0.38237226
277295244,-0.0068639587,-0.11416264,0.38830096
277307635,-0.0068639587,-0.10091595,0.40164053
277331817,-0.020922562,-0.09944409,0.40015835
277343353,-0.009988094,-0.1185782,0.40164053
277355936,-0.01779843,-0.106803365,0.39867622
277379884,-0.019360496,-0.1185782,0.3927475
277390803,-0.01155016,-0.112690784,0.40164053
277415112,-0.025608763,-0.10827523,0.3927475
277427508,-0.01155016,-0.1185782,0.40015835
277439316,-0.019360496,-0.10091595,0.38830096
277462171,-0.016236361,-0.10827523,0.38385445
277474423,0.0025084435,-0.106803365,0.3927475
277485947,-0.019360496,-0.09944409,0.37792572
277498200,-0.019360496,-0.10827523,0.39571184
277510810,-0.01779843,-0.106803365,0.3853366
277522183,-0.016236361,-0.106803365,0.38681877
277535353,-0.025608763,-0.112690784,0.38385445
277547220,-0.024046697,-0.103859656,0.40460488
277559294,-0.01779843,-0.11121893,0.38237226
277571221,-0.019360496,-0.1023878,0.3912653
277582702,-0.013112227,-0.1318249,0.3927475
277606473,-0.019360496,-0.10091595,0.40164053
277618456,-0.01779843,-0.11121893,0.39422968
277630585,-0.0068639587,-0.103859656,0.40164053
277654943,-0.009988094,-0.1023878,0.39571184
277666129,-0.016236361,-0.106803365,0.39571184
277690160,-0.027170831,-0.09797224,0.38830096
277702960,-0.01155016,-0.112690784,0.3927475
277713998,-0.019360496,-0.103859656,0.40460488
277738425,-0.0021777577,-0.106803365,0.3912653
277750713,-0.01779843,-0.103859656,0.39422968
277762335,-0.009988094,-0.106803365,0.37792572
277786284,-0.009988094,-0.09797224,0.3853366
277798407,-0.027170831,-0.106803365,0.3794079
277810371,-0.019360496,-0.103859656,0.3853366
277822390,-0.019360496,-0.09797224,0.40164053
277834171,-0.013112227,-0.11710635,0.3927475
277846174,-0.009988094,-0.11416264,0.39867622
277858339,-0.019360496,-0.12152191,0.39867622
277870284,-0.019360496,-0.11710635,0.38237226
277882284,-0.01155016,-0.09944409,0.40015835
277894413,-0.019360496,-0.10827523,0.3927475
277906313,-0.009988094,-0.1023878,0.3912653
277930323,-0.013112227,-0.106803365,0.40460488
277942383,-0.024046697,-0.103859656,0.40756923
277966156,-0.0334191,-0.09797224,0.39422968
277978403,-0.01779843,-0.11121893,0.40164053
277990325,-0.024046697,-0.11416264,0.40164053
278014419,-0.027170831,-0.10091595,0.39867622
278026161,-0.01779843,-0.11416264,0.39867622
278038320,-0.019360496,-0.106803365,0.40164053
278062062,-0.01779843,-0.11416264,0.38830096
278073236,-0.020922562,-0.106803365,0.38385445
278086397,-0.019360496,-0.103859656,0.39422968
278098203,-0.013112227,-0.11121893,0.39422968
278110172,-0.024046697,-0.09797224,0.40756923
278121515,-0.019360496,-0.112690784,0.39571184
278134034,-0.016236361,-0.09944409,0.38681877
278145160,-0.013112227,-0.11121893,0.40756923
278157077,-0.031857032,-0.10827523,0.3912653
278169190,-0.028732898,-0.112690784,0.38681877
278207236,-0.016236361,-0.106803365,0.3927475
278220429,-0.019360496,-0.106803365,0.3927475
278834455,-0.01779843,-0.11710635,0.3853366
278846775,-0.020922562,-0.1023878,0.3912653
279123484,-0.027170831,-0.11121893,0.38237226
279134309,-0.016236361,-0.106803365,0.40164053
279146433,-0.016236361,-0.106803365,0.3912653
279158167,-0.027170831,-0.11121893,0.39422968
279170575,-0.027170831,-0.103859656,0.3927475
279181999,-0.019360496,-0.1023878,0.3912653
279206001,-0.016236361,-0.11563449,0.39571184
279218495,-0.020922562,-0.10827523,0.3912653
279253962,-0.016236361,-0.10827523,0.3927475
279265246,-0.013112227,-0.11416264,0.3853366
279290557,-0.009988094,-0.12299376,0.3912653
279302294,-0.025608763,-0.106803365,0.39571184
279314200,-0.034981165,-0.1023878,0.3912653
279337522,-0.031857032,-0.106803365,0.3927475
279348847,-0.013112227,-0.11416264,0.3927475
279360369,-0.009988094,-0.12152191,0.3927475
279384059,-0.027170831,-0.11710635,0.40460488
279397640,-0.030294966,-0.11710635,0.38237226
279408181,-0.01155016,-0.106803365,0.40015835
279432090,-0.0068639587,-0.11416264,0.38830096
279444605,-0.009988094,-0.10091595,0.3927475
279456057,-0.01779843,-0.106803365,0.38830096
279481441,-0.01779843,-0.106803365,0.39422968
279493068,-0.019360496,-0.106803365,0.39867622
279517044,-0.009988094,-0.09061296,0.40164053
279529192,-0.027170831,-0.11121893,0.38237226
279541038,-0.024046697,-0.10091595,0.3853366
279565484,-0.019360496,-0.11563449,0.39571184
279577441,-0.009988094,-0.112690784,0.3808901
279589512,-0.009988094,-0.09944409,0.3912653
279613345,-0.013112227,-0.103859656,0.39867622
279624438,-0.020922562,-0.106803365,0.38385445
279636243,-0.027170831,-0.106803365,0.38237226
279647244,-0.027170831,-0.106803365,0.38681877
279660414,-0.01155016,-0.12299376,0.3927475
279672399,-0.024046697,-0.103859656,0.3927475
279684217,-0.01779843,-0.11416264,0.40164053
279696365,-0.01779843,-0.11416264,0.40756923
279707958,-0.019360496,-0.10827523,0.38385445
279719454,-0.009988094,-0.12446563,0.3927475
279730160,-0.024046697,-0.103859656,0.39422968
279753179,-0.016236361,-0.10827523,0.3912653
279765145,-0.016236361,-0.12299376,0.39571184
279789181,-0.019360496,-0.09944409,0.38681877
279801180,-0.0068639587,-0.103859656,0.39867622
279812909,-0.0068639587,-0.106803365,0.39867622
279824374,-0.019360496,-0.11563449,0.40015835
279835759,-0.020922562,-0.112690784,0.3927475
279846169,-0.013112227,-0.11710635,0.39867622
279857201,-0.013112227,-0.106803365,0.39867622
279869359,-0.0068639587,-0.09502853,0.39422968
279892351,-0.01779843,-0.10091595,0.3912653
279903766,-0.0037398248,-0.11121893,0.38237226
279927605,-0.0068639587,-0.106803365,0.38830096
279939312,-0.019360496,-0.10827523,0.3808901
279951595,-0.013112227,-0.106803365,0.39422968
279973157,-0.016236361,-0.12299376,0.38385445
279985155,0.0009463764,-0.11563449,0.38385445
279997145,-0.0037398248,-0.106803365,0.38830096
280021217,-0.019360496,-0.10827523,0.3912653
280032241,-0.0021777577,-0.09944409,0.3927475
280044238,-0.019360496,-0.106803365,0.39422968
280066967,-0.013112227,-0.106803365,0.39867622
280079006,-0.027170831,-0.106803365,0.38830096
280090940,-0.01155016,-0.1185782,0.40015835
280113148,-0.019360496,-0.112690784,0.38681877
280125215,-0.016236361,-0.106803365,0.40164053
280136186,-0.019360496,-0.09944409,0.40164053
280159653,-0.019360496,-0.10091595,0.38830096
280171252,-0.01779843,-0.09797224,0.39422968
280182822,-0.031857032,-0.106803365,0.39571184
280206789,-0.019360496,-0.1185782,0.3927475
280219389,-0.024046697,-0.106803365,0.38830096
280230826,-0.028732898,-0.089141116,0.39571184
280254822,-0.019360496,-0.09944409,0.40015835
280266818,-0.013112227,-0.10091595,0.3853366
280279200,-0.009988094,-0.09797224,0.40164053
280293676,-0.013112227,-0.11121893,0.3927475
280306031,-0.024046697,-0.106803365,0.3927475
280319213,-0.019360496,-0.106803365,0.3853366
280343219,-0.016236361,-0.09944409,0.40164053
280355312,-0.01155016,-0.11563449,0.3912653
280366758,-0.019360496,-0.106803365,0.38681877
280390812,-0.01779843,-0.11121893,0.38237226
280402159,-0.020922562,-0.1185782,0.3927475
280414813,-0.027170831,-0.106803365,0.39422968
280426034,-0.016236361,-0.11563449,0.38681877
280438836,-0.025608763,-0.1023878,0.3927475
280450032,-0.024046697,-0.103859656,0.3927475
280462858,-0.019360496,-0.106803365,0.38681877
280474539,-0.024046697,-0.103859656,0.39422968
280486057,-0.020922562,-0.11563449,0.39571184
280499404,-0.020922562,-0.11563449,0.3927475
280510777,-0.024046697,-0.103859656,0.40164053
280523219,0.00407051,-0.10827523,0.3927475
280534823,-0.01155016,-0.1023878,0.39571184
280546238,-0.025608763,-0.10827523,0.3927475
280570938,-0.013112227,-0.10091595,0.3927475
280582316,-0.0037398248,-0.11416264,0.40164053
280594864,-0.009988094,-0.106803365,0.3912653
280618754,-0.020922562,-0.112690784,0.3912653
280630040,-0.019360496,-0.09797224,0.40164053
280642787,-0.024046697,-0.106803365,0.38237226
280665689,-0.019360496,-0.10827523,0.3912653
280678042,-0.01155016,-0.103859656,0.3927475
280690850,-0.01155016,-0.11563449,0.3927475
280702019,-0.025608763,-0.10827523,0.3912653
280714771,-0.019360496,-0.1023878,0.40015835
280726306,-0.019360496,-0.12152191,0.3927475
280738789,-0.019360496,-0.10091595,0.40756923
280750008,-0.024046697,-0.12152191,0.39867622
280761202,-0.009988094,-0.106803365,0.3927475
280772192,-0.034981165,-0.09650039,0.40905142
280808649,-0.025608763,-0.112690784,0.40164053
280820242,-0.016236361,-0.12299376,0.3927475
280844071,-0.013112227,-0.09797224,0.40164053
280856599,-0.009988094,-0.11416264,0.40460488
280868061,-0.024046697,-0.11121893,0.3927475
280892177,-0.01779843,-0.09797224,0.39422968
280905640,-0.01155016,-0.10827523,0.3808901
280929572,-0.019360496,-0.103859656,0.38830096
280940278,-0.027170831,-0.11121893,0.40460488
280952543,-0.019360496,-0.11563449,0.38681877
280964110,-0.019360496,-0.11121893,0.38830096
280976866,-0.019360496,-0.11416264,0.3927475
280988035,-0.019360496,-0.112690784,0.3927475
281001068,-0.025608763,-0.09944409,0.3912653
281013360,-0.009988094,-0.103859656,0.39867622
281024947,-0.0037398248,-0.106803365,0.38830096
281036395,-0.013112227,-0.11121893,0.40164053
281048963,-0.0068639587,-0.11416264,0.3927475
281071288,-0.019360496,-0.11563449,0.39571184
281083790,-0.013112227,-0.103859656,0.3927475
281094170,-0.01779843,-0.106803365,0.38830096
281119312,-0.019360496,-0.106803365,0.3927475
281133041,-0.020922562,-0.09208482,0.3912653
281145161,-0.009988094,-0.106803365,0.39422968
281168381,-0.025608763,-0.106803365,0.40164053
281179691,-0.016236361,-0.1023878,0.3808901
281201358,-0.030294966,-0.08766925,0.39422968
281213171,-0.016236361,-0.09944409,0.3927475
281224405,-0.034981165,-0.10827523,0.3912653
281235988,-0.028732898,-0.09944409,0.3927475
281259746,-0.0334191,-0.103859656,0.39422968
281271282,-0.009988094,-0.1023878,0.38385445
281283761,-0.016236361,-0.10827523,0.40608707
281306160,-0.024046697,-0.09502853,0.39422968
281318174,-0.01779843,-0.10091595,0.39867622
281343244,-0.016236361,-0.106803365,0.39571184
281356121,-0.028732898,-0.1023878,0.38385445
281368375,-0.01155016,-0.09944409,0.3808901
281390161,-0.019360496,-0.12152191,0.38830096
281401224,-0.009988094,-0.1023878,0.39571184
281413235,-0.024046697,-0.106803365,0.38237226
281435684,-0.020922562,-0.10827523,0.38385445
281446519,-0.016236361,-0.10827523,0.38681877
281459504,-0.019360496,-0.09502853,0.37347922
281483462,-0.020922562,-0.10827523,0.38681877
281494520,-0.01155016,-0.10827523,0.3808901
281506972,-0.0068639587,-0.11121893,0.3794079
281532104,-0.016236361,-0.106803365,0.37496138
281543655,-0.013112227,-0.09061296,0.3853366
281566509,-0.020922562,-0.112690784,0.3808901
281579245,-0.019360496,-0.10091595,0.37496138
281590461,-0.020922562,-0.10827523,0.3808901
281603411,-0.020922562,-0.106803365,0.3912653
281615643,-0.019360496,-0.1023878,0.37792572
281627133,-0.027170831,-0.106803365,0.38237226
281639741,-0.024046697,-0.103859656,0.38830096
281651190,-0.020922562,-0.09650039,0.3927475
281662514,-0.020922562,-0.09944409,0.38681877
281674662,-0.019360496,-0.106803365,0.3794079
281686312,-0.020922562,-0.1023878,0.3912653
281709694,-0.024046697,-0.10091595,0.3853366
281723765,-0.013112227,-0.11121893,0.37496138
281735253,-0.01155016,-0.11563449,0.38385445
281758860,-0.016236361,-0.1023878,0.37792572
281770502,-0.020922562,-0.12299376,0.38385445
281782811,-0.0068639587,-0.106803365,0.37347922
281807118,-0.009988094,-0.103859656,0.37347922
281819981,-0.01779843,-0.106803365,0.38237226
281843615,-0.019360496,-0.106803365,0.38830096
281854821,-0.019360496,-0.112690784,0.37792572
281866464,-0.019360496,-0.11121893,0.38237226
281879108,-0.01779843,-0.103859656,0.37347922
281892075,-0.028732898,-0.106803365,0.38681877
281903296,-0.009988094,-0.11563449,0.38385445
281916288,-0.009988094,-0.11416264,0.37347922
281939884,-0.016236361,-0.10827523,0.37496138
281951219,-0.019360496,-0.10091595,0.37496138
281964255,-0.009988094,-0.11121893,0.38237226
281975240,-0.024046697,-0.11121893,0.38830096
281987012,-0.019360496,-0.112690784,0.3808901
281998784,-0.020922562,-0.106803365,0.37496138
282011101,-0.01779843,-0.10091595,0.3794079
282035224,-0.019360496,-0.11121893,0.3853366
282046163,-0.009988094,-0.106803365,0.3794079
282083220,-0.019360496,-0.11710635,0.3794079
282094223,-0.0334191,-0.10091595,0.3794079
282118160,-0.019360496,-0.09944409,0.3808901
282131770,-0.016236361,-0.106803365,0.38681877
282142453,-0.0037398248,-0.09797224,0.3794079
282166054,-0.019360496,-0.1023878,0.37792572
282178964,-0.024046697,-0.103859656,0.3794079
282190326,-0.01779843,-0.103859656,0.38237226
282203005,-0.019360496,-0.106803365,0.38237226
282214446,-0.020922562,-0.106803365,0.38681877
282227233,-0.028732898,-0.09944409,0.38681877
282239251,-0.009988094,-0.10091595,0.38237226
282251358,-0.0381053,-0.09650039,0.3808901
282262410,-0.0068639587,-0.106803365,0.3853366
282274316,-0.027170831,-0.09797224,0.3794079
282286164,-0.028732898,-0.112690784,0.37792572
282309273,-0.009988094,-0.10827523,0.3912653
282321623,-0.01779843,-0.103859656,0.37496138
282346169,-0.019360496,-0.106803365,0.3853366
282357203,-0.024046697,-0.12152191,0.38681877
282369129,-0.027170831,-0.10091595,0.3794079
282393342,-0.01155016,-0.106803365,0.38681877
282404317,-0.019360496,-0.106803365,0.37496138
282416984,-0.019360496,-0.106803365,0.37792572
282428120,-0.01155016,-0.106803365,0.37792572
282440915,-0.01779843,-0.11416264,0.38830096
282451987,-0.016236361,-0.1023878,0.37792572
282462313,-0.028732898,-0.1185782,0.3808901
282485375,-0.01155016,-0.103859656,0.38385445
282496547,-0.019360496,-0.10827523,0.37792572
282508196,-0.016236361,-0.106803365,0.38681877
282532049,-0.013112227,-0.11121893,0.3794079
282544868,-0.01779843,-0.11121893,0.3794079
282579419,-0.01779843,-0.103859656,0.38237226
282591642,-0.009988094,-0.1185782,0.38681877
282603288,-0.019360496,-0.10827523,0.37496138
282616039,-0.024046697,-0.09797224,0.3794079
282628395,-0.013112227,-0.106803365,0.38237226
282640108,-0.009988094,-0.1023878,0.38385445
282652396,-0.013112227,-0.11710635,0.38237226
282665331,-0.019360496,-0.11710635,0.37496138
282676431,-0.019360496,-0.11416264,0.3794079
282689195,-0.025608763,-0.1023878,0.37199703
282712091,-0.020922562,-0.10091595,0.38385445
