timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
281253150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281455375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281659352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281862450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282065682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282265836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282466788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282668284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282871919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283074775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283275536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283478794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283683110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283885998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284088271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284493165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284696251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284899532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285103162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285305773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285505801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285708114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285909146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286111590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286314530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286515214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286718412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286922361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287124236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287325114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287531481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287732292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287934442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288138545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288341728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288543802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288745594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288945154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289146721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289347729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289550508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289754584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289958541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290160864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290363416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290563442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291170034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291374210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291577169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291780223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291983891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292183261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292384846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292586341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292790484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292991531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293193364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293395765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293597826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293800276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294002764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294204298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294405352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294609052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294811486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295011254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295212416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295414501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295617834,0.122224726,-0.024477374,0.16776578,0.1542777,-0.799276,2.0732696,0.99980897,0.020300344,0.15218434
295718468,0.17847554,-0.01998115,0.1396449,0.12277724,-1.0046703,2.0619383,0.99967486,0.0134091675,0.11828745
296021146,0.26073244,-0.020930663,0.12672265,0.111124456,-1.4121054,2.0539322,0.9994249,0.06940653,0.101860434
296123942,0.3300834,-0.009519887,0.11737161,0.10332063,-1.4368712,2.0479243,0.9991536,0.052343633,0.09859179
304418639,0.3186731,0.0025253403,0.19320507,0.18192072,0.2696774,2.1315556,0.999437,-0.029890127,0.09045583
304620312,0.3193547,0.0009110511,0.18814462,0.17878772,-0.028052127,2.1173651,0.9994098,0.0076393685,0.090469465
304825069,0.3292306,-0.013080858,0.18985479,0.18329155,-0.17036794,2.094647,0.999128,0.02258,0.09051928
305029474,0.3351262,-0.026276201,0.18334755,0.17830959,-0.15838401,2.0771978,0.99890447,0.0259015,0.0905204
305232157,0.33770826,-0.037951637,0.17819715,0.17376748,-0.09086505,2.0643125,0.9987395,0.028259583,0.09051928
305435396,0.33984715,-0.050412633,0.17393427,0.16951592,-0.15462118,2.055494,0.99857503,0.030189032,0.090515174
305637775,0.3452312,-0.06785342,0.17033055,0.16549192,-0.26861668,2.0486639,0.9983255,0.03343754,0.09050063
305839557,0.35196054,-0.09247158,0.17744055,0.17177776,-0.36639652,2.0430346,0.99799097,0.044171438,0.09051437
306042832,0.35954112,-0.12616836,0.17467886,0.16793555,-0.49965972,2.038263,0.99755573,0.061715107,0.090482906
306145922,0.35994908,-0.141979,0.1734682,0.16608092,-0.40140763,2.0359764,0.99738294,0.07118229,0.09046782
306449475,0.3472418,-0.16249329,0.17147213,0.16226563,-0.072296634,2.0323658,0.9972858,0.09492931,0.090443745
306653404,0.33777088,-0.1679564,0.1706637,0.1602164,0.09981182,2.0311499,0.9973196,0.1012495,0.09043639
306858423,0.31738096,-0.17545092,0.17940798,0.16599967,0.18934028,2.0283048,0.9974427,0.10246663,0.09046063
307059234,0.30753338,-0.17737739,0.17865191,0.16367061,0.22738872,2.0269952,0.9975225,0.102874696,0.090455644
307262353,0.2906707,-0.1666371,0.1771397,0.15858257,0.46786022,2.0259998,0.99784166,0.10615042,0.09044454
308479213,0.1998385,-0.17363401,0.17399772,0.13648444,0.08679576,2.0188177,0.99866724,0.096580334,0.090427175
308682430,0.18139839,-0.18825878,0.17127533,0.1314935,-0.07196157,2.0180807,0.9986393,0.09828465,0.090399496
308884744,0.15284307,-0.21744868,0.17820346,0.1360988,-0.26426855,2.0208669,0.99852,0.10928999,0.09039181
309085185,0.11975507,-0.25109217,0.17490736,0.13070238,-0.2526423,2.020303,0.9983833,0.12902321,0.09035272
309289054,0.08948698,-0.27692315,0.17159869,0.1255577,-0.074603505,2.0201914,0.9983131,0.1558258,0.09032613
309491647,0.06896381,-0.28558472,0.1681898,0.12063706,0.20660485,2.020116,0.998364,0.18156625,0.090314426
309792117,0.06187097,-0.28438157,0.1758369,0.12766603,0.33813745,2.0295289,0.99842465,0.21000068,0.09033152
309994740,0.054600734,-0.27372655,0.17077565,0.121696055,0.50499564,2.0289917,0.99859005,0.22190751,0.09031151
310197835,0.05758361,-0.25194266,0.16578405,0.11616989,0.64246184,2.0282419,0.99881345,0.23084004,0.09028866
310398225,0.060925927,-0.23977774,0.16320343,0.11350003,0.63668597,2.0295877,0.9989267,0.23328754,0.09027361
310600803,0.06850474,-0.21584971,0.15811434,0.10847577,0.61243784,2.0288804,0.9991421,0.23088059,0.09025174
310803811,0.07289122,-0.19717133,0.16272047,0.11343683,0.47213715,2.0362365,0.9993091,0.22318958,0.09024564
311003643,0.06993284,-0.19402902,0.15956423,0.110610366,0.30024976,2.0372427,0.9993497,0.21318276,0.09022072
311203280,0.067313276,-0.1911239,0.15641442,0.10788798,0.2679743,2.0379384,0.99938285,0.20350863,0.09019723
311405816,0.06556794,-0.18283981,0.15048599,0.10291034,0.29450276,2.0355167,0.99945396,0.19383271,0.090169616
311606319,0.065429844,-0.17399108,0.14489818,0.09846071,0.2669741,2.0339983,0.9995191,0.18950447,0.09014602
311809183,0.064830735,-0.16627736,0.14885531,0.10388478,0.24724407,2.043943,0.9995676,0.18900065,0.09013467
312012304,0.06906882,-0.15505844,0.14222942,0.09908292,0.28090397,2.0425441,0.9996251,0.18716218,0.09011245
312213143,0.08163328,-0.1376591,0.13577338,0.09481299,0.4251046,2.0424423,0.9997126,0.19075851,0.0900983
312416122,0.09937274,-0.116930544,0.12935616,0.091017105,0.40613028,2.042985,0.9998184,0.19397031,0.090092406
312621261,0.116988674,-0.097383596,0.12298497,0.08767783,0.40786543,2.0433,0.9999184,0.18285985,0.090094015
312823245,0.12777166,-0.08378782,0.12586954,0.09432982,0.23952502,2.0597115,0.9999725,0.16005298,0.09009984
313026545,0.12939894,-0.07753574,0.11783655,0.0906206,0.08629207,2.057613,0.9999724,0.13472505,0.090094194
313228519,0.1149939,-0.082687885,0.110407904,0.08756375,-0.13970706,2.054395,0.99988574,0.11527451,0.09008565
313430410,0.08398343,-0.09808173,0.10363729,0.08505552,-0.31451422,2.0506763,0.99970007,0.10860282,0.09007705
313633114,0.05347754,-0.11225578,0.09748419,0.08300351,-0.31179643,2.0470886,0.9995039,0.11183287,0.090070456
313836233,0.03878169,-0.118620776,0.10488346,0.09238511,-0.3158363,2.0452774,0.99940366,0.11477115,0.09006766
314036859,0.010974804,-0.13108057,0.09735999,0.08971933,-0.21567143,2.0604832,0.99922043,0.123421036,0.09006421
314236154,-0.00046348988,-0.13540398,0.093910605,0.088615656,-0.20920071,2.0585234,0.99913496,0.12728673,0.09005993
314441697,-0.020738412,-0.14214432,0.08770778,0.086752884,-0.1957177,2.0521278,0.99897087,0.13004914,0.090055086
314643188,-0.034745783,-0.14510763,0.0822811,0.08527496,-0.10171095,2.0466855,0.998836,0.12973103,0.09005088
314849415,-0.04443955,-0.14591223,0.086676545,0.09384269,-0.07056676,2.0623417,0.99872524,0.12544984,0.090048
315049114,-0.048276667,-0.14586042,0.08347,0.09294148,-0.05120487,2.0599124,0.9986744,0.11933793,0.090045296
315249406,-0.05347208,-0.1465058,0.080500394,0.09216303,-0.093811214,2.0562584,0.99861336,0.1157217,0.090043746
315451618,-0.07036331,-0.15044844,0.07507683,0.0909931,-0.15781091,2.0508447,0.99843097,0.110316694,0.09004148
315652119,-0.078178614,-0.15190011,0.072647326,0.090534054,-0.19430129,2.0477808,0.998339,0.106379196,0.09004213
315859226,-0.10548234,-0.16010685,0.07743393,0.09966639,-0.39227036,2.0623932,0.9980531,0.082789145,0.09005079
316059432,-0.124842554,-0.16717082,0.07458081,0.09909218,-0.5095895,2.0583622,0.99786544,0.058225773,0.09005716
316262487,-0.16956489,-0.18363304,0.069590874,0.098169684,-0.6685873,2.0501702,0.997431,0.027357021,0.090066925
316466188,-0.22032438,-0.20243771,0.065387174,0.0974779,-0.8398706,2.0431988,0.9969359,-0.010754682,0.09007586
316669366,-0.27184224,-0.2215551,0.06180831,0.09695786,-0.86665946,2.037273,0.9964319,-0.04756739,0.090079635
316872279,-0.32283553,-0.24383122,0.06819905,0.1065368,-0.8085951,2.0499318,0.9959842,-0.073849656,0.09008429
317075223,-0.3475327,-0.25608167,0.06611768,0.10612878,-0.77074677,2.0462058,0.99579036,-0.08355531,0.09008531
317278526,-0.38101926,-0.27368927,0.062462475,0.105511725,-0.45988718,2.0395417,0.9955527,-0.09951858,0.09008929
317482767,-0.39459234,-0.28423786,0.059353326,0.10502578,-0.1798287,2.0331714,0.995535,-0.09961425,0.09009501
317685254,-0.39840266,-0.28825668,0.057983994,0.10483826,-0.12555559,2.0299969,0.9955563,-0.092272066,0.090101466
317890685,-0.40180445,-0.294993,0.065271504,0.11470022,-0.047038827,2.0392985,0.9956453,-0.07758325,0.09011535
318093202,-0.4155051,-0.30373964,0.06211603,0.11414681,-0.2704179,2.0320704,0.9955937,-0.061598662,0.090124585
318297113,-0.43453214,-0.311402,0.059501708,0.113703564,-0.3876008,2.0260038,0.9954275,-0.042536076,0.09013656
318500114,-0.45759693,-0.31703168,0.05732258,0.11330248,-0.50973594,2.021007,0.9951496,-0.0314088,0.09015093
318703046,-0.48486447,-0.32111728,0.05547905,0.11287529,-0.6737608,2.0168703,0.9947698,-0.033267733,0.09017583
318906353,-0.5248375,-0.33020458,0.06374557,0.122607194,-0.9008895,2.0235176,0.99426603,-0.055369552,0.090226226
319108774,-0.571886,-0.34644586,0.061565876,0.121886805,-0.9419139,2.0188792,0.99378526,-0.09500629,0.090259366
319313024,-0.6155884,-0.3660065,0.059700314,0.12111836,-0.8584542,2.0148854,0.99345154,-0.14138511,0.09028867
319516146,-0.6357655,-0.37731183,0.05887128,0.12071521,-0.7936524,2.0131223,0.9933537,-0.16429737,0.090300955
319722547,-0.6665452,-0.40312463,0.057453543,0.11986031,-0.4858168,2.0097854,0.99341834,-0.20380528,0.09031772
319824359,-0.67993104,-0.41522858,0.056837115,0.11942699,-0.43863842,2.0084314,0.9934703,-0.19913128,0.09031416
320032326,-0.70833343,-0.4412226,0.06557747,0.12891401,-0.37487325,2.012699,0.9935576,-0.17275327,0.09033529
320242557,-0.73182446,-0.46043283,0.064206526,0.12793887,-0.3350355,2.0098243,0.99357617,-0.14125353,0.090333715
320443218,-0.7405766,-0.46779963,0.06365935,0.12738201,-0.26967233,2.0090125,0.9935902,-0.12500434,0.090342954
320645005,-0.75221634,-0.48548004,0.06270935,0.1261511,0.020065827,2.0075006,0.9938107,-0.12833633,0.09035758
320848761,-0.7594076,-0.51087815,0.061903305,0.12475442,0.23834121,2.006168,0.9943149,-0.1482564,0.09037582
321052416,-0.77029943,-0.54276156,0.07120778,0.13365474,0.21089868,2.0083773,0.99490637,-0.17629217,0.090439394
321255143,-0.7879636,-0.57868516,0.07021826,0.13199812,0.09480885,2.0062351,0.99546516,-0.20500101,0.090464264
321455365,-0.7987395,-0.59803873,0.069761544,0.13111581,0.06203781,2.0052562,0.9957422,-0.21677257,0.090476036
321661212,-0.8254084,-0.6359201,0.06894537,0.12916073,-0.15466212,2.0037355,0.99618065,-0.23101181,0.09049478
321869795,-0.8527865,-0.66640544,0.068222426,0.12711613,-0.30606106,2.0023932,0.9964241,-0.21348052,0.09048554
322070400,-0.8818095,-0.69294965,0.077720255,0.13541135,-0.35831633,2.003199,0.996512,-0.18383376,0.09052099
322273358,-0.9058288,-0.7107458,0.0769049,0.1332112,-0.41485062,2.002016,0.9964801,-0.15138778,0.09050448
322483595,-0.92571074,-0.721186,0.07616735,0.13092948,-0.42691398,2.0011344,0.9963438,-0.1281191,0.09049445
322685050,-0.9425844,-0.73041284,0.07547549,0.12858891,-0.33138132,2.0003064,0.9962378,-0.11964457,0.09048964
322887364,-0.95838,-0.7447354,0.074808575,0.12623154,-0.15976287,1.9994372,0.9962864,-0.12658736,0.0904878
323091228,-0.97730935,-0.77052706,0.08433099,0.13422662,0.04773689,1.9993834,0.9965559,-0.14422573,0.0905434
323295528,-0.9973268,-0.80566233,0.08345839,0.13184436,0.27491978,1.9982231,0.9970471,-0.16040775,0.0905499
323498364,-1.016858,-0.8452116,0.08259681,0.12947239,0.38639125,1.9972795,0.9976641,-0.15442984,0.09054895
323699505,-1.0340157,-0.87880206,0.08176835,0.12709372,0.2601069,1.9965986,0.99817646,-0.12760118,0.090534195
323900550,-1.0469614,-0.89926386,0.08098051,0.12467525,0.0574627,1.9962716,0.99843824,-0.08892367,0.0905132
324103437,-1.0503947,-0.9011953,0.09070188,0.13352512,-0.14542365,1.9971201,0.99841636,-0.04753445,0.090552375
324304238,-1.0521244,-0.8988568,0.09022632,0.13215068,-0.275763,1.9969827,0.9983208,-0.027479535,0.09054464
324506783,-1.0483007,-0.8757628,0.08926889,0.12925626,-0.6170341,1.997004,0.9978116,0.012607004,0.09053592
324709557,-1.0407034,-0.8441605,0.08830863,0.12635642,-0.7485247,1.9963901,0.9971645,0.023561766,0.09053077
324910279,-1.0359522,-0.82629997,0.0878272,0.12491121,-0.8017898,1.996101,0.9968082,0.02566169,0.0905277
325114206,-1.0251029,-0.7878734,0.09688827,0.13201216,-0.8746171,1.9959072,0.9960521,0.022796476,0.09057623
325321193,-1.0140712,-0.75022745,0.09570775,0.1289144,-0.8592398,1.9953246,0.9953172,0.017474629,0.09056416
325527372,-1.0031626,-0.71332055,0.09454376,0.12589101,-0.8748545,1.9947114,0.9945945,0.009810008,0.09054976
325728297,-0.99321896,-0.67966235,0.09340019,0.122949645,-0.8201999,1.9941906,0.9939298,0.00093663944,0.090532705
325931154,-0.9881271,-0.66280967,0.09282959,0.12147848,-0.8546966,1.9945073,0.99359447,-0.006115215,0.09051681
326131447,-0.9786898,-0.6320398,0.101845205,0.12869065,-0.76960635,1.9943439,0.9929793,-0.011844986,0.09054813
326338703,-0.9712597,-0.6079217,0.10050585,0.12557521,-0.61120963,1.9944907,0.9924922,-0.018021252,0.0905241
326542388,-0.9663458,-0.5907331,0.09917502,0.122485004,-0.46421415,1.9948288,0.9921331,-0.024847971,0.09049958
326744396,-0.96355736,-0.57948965,0.09784348,0.119397655,-0.34113508,1.9955286,0.9918866,-0.026450861,0.09047048
326946763,-0.96104306,-0.57074594,0.09650008,0.11628969,-0.22363907,1.9965391,0.991702,-0.019065846,0.09043636
327149114,-0.9586938,-0.56558007,0.105176635,0.123064384,-0.08338431,1.9985737,0.99161315,0.0009879193,0.0904424
327352114,-0.9549318,-0.5613905,0.10340508,0.11930786,-0.010899918,2.0011027,0.9915835,0.031952243,0.090404764
327554391,-0.9482117,-0.5552938,0.10148148,0.11532729,0.05455131,2.0038311,0.99156696,0.0676536,0.090376444
327760388,-0.94142157,-0.5516031,0.0993888,0.11114058,0.19626011,2.006342,0.9916142,0.10168301,0.09035984
327961615,-0.939756,-0.553161,0.0982813,0.10898606,0.30704185,2.0074701,0.9916896,0.11642315,0.090355285
328164160,-0.9442128,-0.568897,0.1055897,0.1139818,0.57058126,2.012872,0.99199915,0.14640881,0.090393
328365362,-0.9505214,-0.58726966,0.102547534,0.108750746,0.5962666,2.013431,0.9923323,0.15389273,0.0903886
328569259,-0.9543103,-0.60167694,0.09952864,0.103691146,0.5074964,2.0133424,0.9926121,0.15354423,0.09038351
328771589,-0.9541412,-0.6100009,0.09658253,0.09886384,0.40923816,2.0128572,0.99281603,0.14886133,0.090376236
328973642,-0.94957924,-0.60766214,0.095111646,0.09650194,0.2024206,2.0132446,0.99284554,0.14173557,0.0903705
329174543,-0.9421454,-0.6015756,0.10355328,0.10401082,0.09643877,2.0155988,0.9928434,0.13902839,0.090403
329377120,-0.9175822,-0.5764869,0.10007589,0.098788515,-0.15286449,2.015252,0.99271977,0.13635316,0.09037167
329582194,-0.90175116,-0.5594181,0.098364905,0.096258916,-0.26759642,2.0161123,0.99261904,0.13869916,0.0903453
329784254,-0.8855965,-0.5420012,0.096697226,0.093812376,-0.28935134,2.0159178,0.9925156,0.14095321,0.090325065
329988024,-0.8532982,-0.5078404,0.09333264,0.08897975,-0.2665998,2.0179696,0.99231905,0.15574265,0.09026783
330194659,-0.8209944,-0.4751176,0.09953195,0.09370453,-0.21472393,2.0238109,0.9921643,0.16903473,0.09025174
330397582,-0.79534715,-0.45083484,0.09542061,0.088290356,-0.092521586,2.0256863,0.99206847,0.18249996,0.09020944
330599635,-0.778274,-0.43705362,0.0911895,0.08293351,0.051570468,2.029552,0.992042,0.19601953,0.090184055
330808843,-0.7642717,-0.42705575,0.08678119,0.077600114,0.04774398,2.0339007,0.9920363,0.20435686,0.09016348
331009559,-0.7571584,-0.42197588,0.08436624,0.07482533,0.033023182,2.0402157,0.99202925,0.21013795,0.090143345
331213378,-0.7375044,-0.40627196,0.08842262,0.078264624,-0.054761663,2.0532658,0.9919919,0.21750788,0.09013432
331419576,-0.71426415,-0.3870716,0.08238207,0.071882784,-0.11243287,2.054664,0.9919331,0.22053847,0.09011513
331621888,-0.6912016,-0.36828083,0.07671956,0.06611544,-0.13842723,2.0541425,0.9918719,0.21784464,0.09009983
331823491,-0.6627945,-0.3443433,0.07147394,0.060965847,-0.25040042,2.052489,0.991783,0.20898394,0.090089746
332233755,-0.6095755,-0.29812443,0.07269065,0.06282421,-0.4051666,2.066622,0.9916187,0.16238056,0.090081066
332437243,-0.56749743,-0.26084363,0.06698697,0.0576846,-0.50093323,2.0600345,0.9914877,0.13622876,0.09007025
332744581,-0.5439503,-0.23999882,0.06430561,0.055385277,-0.5981291,2.0600066,0.99141294,0.106901124,0.090059415
332949842,-0.49256045,-0.19453995,0.059524745,0.051362377,-0.76210946,2.0529525,0.99124926,0.09139576,0.09005132
333050327,-0.46325865,-0.16861264,0.057391576,0.049598217,-0.8725082,2.0496533,0.99115586,0.08437687,0.09004783
333255580,-0.39028034,-0.10285837,0.062154084,0.05523405,-0.96688974,2.0618823,0.99096465,0.0753385,0.09004282
333461989,-0.32704097,-0.046654005,0.05739546,0.051300853,-0.894281,2.0536902,0.99079573,0.071733825,0.090037145
333669162,-0.27548012,-0.0017856798,0.05333519,0.048037816,-0.75824124,2.0465534,0.99065226,0.07426204,0.09003326
334890351,-0.046374258,0.1787813,0.04373,0.043648742,-0.56708044,2.0264287,0.98984057,0.18805534,0.09004493
335094769,-0.020994395,0.1945191,0.041460935,0.04219149,-0.59744215,2.0207431,0.98968476,0.20824698,0.09005006
335296113,-0.0033692925,0.20660931,0.05017618,0.051426195,-0.6766052,2.0356348,0.98959327,0.21753618,0.09006043
335500953,0.029733155,0.22752887,0.0472231,0.04947439,-0.7062081,2.0269809,0.98938644,0.23619993,0.09007282
335703355,0.044733133,0.23636772,0.045920778,0.04863955,-0.6966976,2.0236614,0.98928034,0.2369817,0.0900773
335908425,0.06573946,0.24665,0.04363089,0.047233928,-0.5329405,2.0170557,0.98909193,0.21252611,0.090089634
336108174,0.070807874,0.24797544,0.042618897,0.046637245,-0.3313584,2.0137856,0.9890246,0.17813583,0.09009578
336315658,0.08406933,0.25427788,0.049977154,0.055005807,-0.35598427,2.0221586,0.98889905,0.13562389,0.09011762
336518625,0.0929595,0.258131,0.047460645,0.053391706,-0.20418423,2.0165539,0.98880714,0.0947122,0.090121515
336721356,0.09280062,0.25603697,0.045292508,0.052038193,-0.010936047,2.0114985,0.98876894,0.05866864,0.09012551
336921518,0.08969711,0.25308472,0.044320457,0.05144533,0.10753141,2.0092218,0.9887693,0.042925023,0.090127416
337326754,0.085301094,0.24925576,0.05166212,0.059947826,-0.016259694,2.0113378,0.9887761,0.0077679395,0.0901684
337527350,0.087556966,0.25073156,0.05058579,0.05929541,-0.11140227,2.0075595,0.98876166,0.009632936,0.09017441
337727166,0.09132575,0.25306424,0.049624987,0.058736313,-0.20004289,2.00406,0.9887343,0.017516753,0.09018014
337936288,0.103754595,0.26051968,0.047925655,0.057778336,-0.38399738,1.9998517,0.988637,0.028897619,0.09018349
338140005,0.11447654,0.26606327,0.046481587,0.056998935,-0.3508806,1.9962149,0.9885301,0.0373438,0.090185665
338341912,0.12465134,0.27148506,0.05490081,0.06619901,-0.27341723,1.9993452,0.9884272,0.03865298,0.09022441
338544114,0.12837087,0.27255297,0.053301834,0.06529027,-0.12835851,1.9957033,0.98836595,0.02907373,0.09022427
338748542,0.13248959,0.2741661,0.05195523,0.064551674,-0.17217205,1.9925597,0.9883077,0.015964633,0.09022306
