timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
300685465,-0.70778763,0.1377693,-0.09186166,0.9756019,-0.17361559,0.07529357,-0.111307904,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300689465,-0.6983426,0.08482605,-0.09497249,0.9753151,-0.17496426,0.07561365,-0.111492746,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300693471,-0.7204802,0.13740593,-0.09783493,0.9750097,-0.1763463,0.07604115,-0.11169564,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300697511,-0.6272938,0.11073989,-0.100417376,0.9747366,-0.17756271,0.07639739,-0.111909255,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300701471,-0.6404853,0.09640629,-0.09941799,0.974465,-0.17878279,0.07672268,-0.11210823,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300705465,-0.560462,0.110675134,-0.10792073,0.9742143,-0.17985559,0.07705722,-0.11234197,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300709465,-0.60148066,0.04829958,-0.11233838,0.9739559,-0.18102431,0.07727805,-0.11255252,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300713471,-0.5582491,0.104357295,-0.098271325,0.97370607,-0.18209541,0.07760377,-0.11276271,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300717472,-0.6058426,0.020386498,-0.10006395,0.97345066,-0.1832767,0.07777576,-0.11293556,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300721465,-0.6388235,0.09877577,-0.091249265,0.9731719,-0.18450035,0.078110345,-0.113114454,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300725465,-0.61546063,0.037918936,-0.09020186,0.972903,-0.18569471,0.0783394,-0.11331423,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300729464,-0.6699746,0.116674446,-0.08115867,0.97260207,-0.18697537,0.07873703,-0.11351649,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300733465,-0.62594587,0.10027383,-0.08587255,0.9723175,-0.1881751,0.07909117,-0.113725685,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300737465,-0.6607688,0.109424755,-0.0960265,0.9720143,-0.18944138,0.079466976,-0.11395232,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300741510,-0.56829476,0.13802014,-0.08870417,0.9717391,-0.19053209,0.07988436,-0.11418887,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300745471,-0.56010014,0.08592709,-0.09996005,0.97147685,-0.1915974,0.08018759,-0.11442598,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300749466,-0.5849165,0.12268207,-0.09940421,0.971196,-0.19271131,0.08057015,-0.11467025,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300753464,-0.49274614,0.038292818,-0.0891583,0.97096515,-0.19366457,0.08077184,-0.11487691,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300757465,-0.5999319,0.065453485,-0.09192592,0.9706867,-0.1948207,0.081049874,-0.11507938,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300761507,-0.496672,0.015810948,-0.08185672,0.97045535,-0.1957959,0.08121273,-0.115260325,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300765471,-0.57971007,0.027239962,-0.086590014,0.9701922,-0.19690958,0.081412666,-0.115437604,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300769487,-0.49855635,0.04441784,-0.07347664,0.9699569,-0.19787358,0.08163436,-0.115610205,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300773465,-0.5059552,0.0349527,-0.07600744,0.96972096,-0.19884503,0.08183668,-0.115779266,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300777465,-0.44009596,0.11620694,-0.07995672,0.9694948,-0.19967584,0.082180545,-0.11599933,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300781511,-0.38925424,0.064529404,-0.09413625,0.96929145,-0.2004309,0.082408935,-0.11623373,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300785489,-0.37051767,0.16371064,-0.08169749,0.96908474,-0.20111184,0.08282605,-0.1164844,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300789466,-0.31671086,0.08176015,-0.1059626,0.9689072,-0.2017118,0.08306286,-0.1167554,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300793465,-0.3769997,0.13491717,-0.09343841,0.96869785,-0.20241734,0.08342279,-0.11701445,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300797465,-0.35258335,0.06145512,-0.086402826,0.9685119,-0.20309173,0.08363735,-0.11723164,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300801507,-0.4242499,0.050721038,-0.08618208,0.9682959,-0.20391597,0.083849676,-0.1174331,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300805471,-0.39801708,0.051117424,-0.07210789,0.9680973,-0.20467116,0.08405898,-0.11760758,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300809471,-0.4515527,-0.0039040302,-0.07847354,0.9678819,-0.2055508,0.08417315,-0.117763475,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300813465,-0.43281057,0.07417755,-0.07462515,0.967662,-0.20637386,0.08443479,-0.11794419,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300817465,-0.38157338,0.00328808,-0.08082412,0.9674727,-0.20711665,0.08454487,-0.118116334,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300821481,-0.3434096,0.110816896,-0.0869226,0.96727854,-0.20776378,0.08485263,-0.118349925,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300825465,-0.29184133,0.056261603,-0.09736313,0.9671132,-0.20832074,0.08503663,-0.118588515,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300829465,-0.28291845,0.14114861,-0.10636328,0.96693444,-0.2088442,0.08537932,-0.11887978,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300833464,-0.25301403,0.099485055,-0.10641381,0.96677476,-0.20931949,0.0856342,-0.11915873,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300837471,-0.28688958,0.10602639,-0.10153683,0.9666005,-0.20985901,0.085912004,-0.11942335,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300841464,-0.3126016,0.10344049,-0.09712639,0.96641695,-0.21044596,0.08619193,-0.11967326,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300845487,-0.3232919,0.037413966,-0.09235127,0.9662401,-0.21107335,0.08634954,-0.11988318,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300849464,-0.3527036,0.08648907,-0.08196643,0.9660463,-0.21173629,0.08661145,-0.120087124,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300853464,-0.34793,0.0059489403,-0.08380027,0.9658665,-0.21241349,0.086716995,-0.120260075,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300857472,-0.3263816,0.08902875,-0.08265885,0.96568114,-0.21303008,0.08697872,-0.120470084,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300861465,-0.2664003,0.032512434,-0.08586317,0.96553063,-0.21354282,0.08711456,-0.120670035,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300865469,-0.24765907,0.086807296,-0.09993177,0.9653746,-0.21401003,0.08734503,-0.120923966,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300869465,-0.1524891,0.09198375,-0.09823667,0.965259,-0.21429127,0.08756249,-0.12119106,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300873465,-0.14685924,0.084084675,-0.110778086,0.9651438,-0.21456596,0.08775811,-0.12148012,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300877471,-0.11642028,0.1287785,-0.0992274,0.96503663,-0.2147694,0.08803783,-0.12177012,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300881465,-0.1309463,0.04932246,-0.1093304,0.96493465,-0.21502116,0.088162884,-0.12204225,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300885465,-0.14706326,0.109566756,-0.093763724,0.964819,-0.21528718,0.08841455,-0.12230589,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300889470,-0.14490937,0.02802381,-0.08983153,0.96471924,-0.21556856,0.08851007,-0.12252735,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300893465,-0.16215903,0.091424845,-0.08959866,0.9646012,-0.21586706,0.088731565,-0.12277046,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300897476,-0.1597596,0.031156097,-0.08342108,0.9644959,-0.21617587,0.088839255,-0.12297663,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300901465,-0.1531422,0.0639484,-0.093567125,0.96438587,-0.21646394,0.089003175,-0.12321437,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300905465,-0.09217648,0.08290925,-0.095935784,0.96429783,-0.21663097,0.08918795,-0.123476185,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300909476,-0.10405161,0.07011094,-0.102689624,0.9642052,-0.21682592,0.089347534,-0.123741135,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300913465,-0.033842046,0.14173992,-0.11137913,0.9641284,-0.21686856,0.08962312,-0.12406517,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300917464,-0.054411937,0.05619383,-0.11088811,0.9640583,-0.2169723,0.089738846,-0.124345504,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300921465,-0.060245786,0.14666525,-0.10585912,0.96397024,-0.21706386,0.0900327,-0.12465442,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300928684,-0.10832269,0.11216682,-0.10091974,0.96381235,-0.21732682,0.090321355,-0.12520711,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300932715,-0.10359216,0.007622142,-0.09856194,0.96372783,-0.21753572,0.09037502,-0.12545668,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300936690,-0.11523246,0.06765759,-0.09951624,0.963628,-0.21774891,0.09054613,-0.12572967,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300940665,-0.083956674,0.026249908,-0.105450355,0.9635477,-0.21791363,0.09062757,-0.12600039,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300944665,-0.09435346,0.06282676,-0.10764062,0.9634553,-0.21809065,0.09078134,-0.12629062,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300948665,-0.020632004,0.09836418,-0.112945735,0.96338713,-0.2181175,0.090982504,-0.12661839,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300952664,-0.024062943,0.07441819,-0.121241264,0.9633197,-0.2181585,0.091134734,-0.12695104,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300956717,0.01926185,0.15656696,-0.12843299,0.96325374,-0.2180959,0.09143379,-0.12734362,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300960671,-0.014152141,0.06954606,-0.13440184,0.9631887,-0.21812107,0.09156693,-0.12769637,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300964664,-0.03874917,0.14525189,-0.123115934,0.96310157,-0.21817264,0.091856904,-0.12805659,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300968665,-0.04463415,0.047206916,-0.13193399,0.9630273,-0.21826237,0.09195609,-0.12839048,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300972665,-0.10002551,0.085712,-0.122573085,0.9629243,-0.21844718,0.09214719,-0.12871106,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300976669,-0.10423572,0.03925559,-0.1116624,0.96283066,-0.21865025,0.09225471,-0.12898977,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300980671,-0.12453195,0.040793173,-0.12742493,0.962724,-0.21889497,0.09236272,-0.12929364,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300984698,-0.09416602,0.06692016,-0.12654406,0.96262515,-0.2190754,0.09251417,-0.12961437,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300988664,-0.059341196,0.037084006,-0.1283834,0.96254814,-0.21919459,0.092596635,-0.1299264,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300992665,-0.006367959,0.13867901,-0.13892931,0.96247184,-0.2191884,0.0928566,-0.13031515,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
300996724,0.018099686,0.073935956,-0.14737393,0.9624157,-0.21915333,0.09298216,-0.13069901,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301000671,0.03367443,0.17208113,-0.14993887,0.96234864,-0.21906435,0.09328688,-0.13112435,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301004664,0.06330134,0.104917675,-0.15386325,0.96230537,-0.21893601,0.09345509,-0.13153557,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301008665,-0.009034718,0.14557505,-0.15059741,0.9622234,-0.21893534,0.09372227,-0.13194545,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301012678,0.04219662,0.10736644,-0.14987126,0.9621712,-0.2188459,0.093902126,-0.13234593,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301016703,-0.028689764,0.0771173,-0.14371215,0.9620949,-0.21890035,0.09404538,-0.13270876,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301020671,-0.06695901,0.09828006,-0.13058206,0.9620024,-0.219019,0.09424259,-0.13304262,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301024664,-0.036971048,0.030523542,-0.14851476,0.96193045,-0.21910223,0.0942948,-0.13338861,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301028665,-0.024091618,0.10525694,-0.13999328,0.9618524,-0.2191395,0.09449011,-0.13375206,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301032665,0.047752984,0.041387286,-0.14650561,0.96181583,-0.21905679,0.09454041,-0.13411352,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301036665,0.0786687,0.14286582,-0.16133328,0.9617699,-0.21889035,0.09477018,-0.13455212,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301040668,0.111226946,0.10148882,-0.16055758,0.961746,-0.21867208,0.094911985,-0.13497752,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301044665,0.14486022,0.14346132,-0.17041261,0.9617261,-0.21838012,0.09511995,-0.13544443,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301048664,0.16171119,0.1378545,-0.16214095,0.9617166,-0.2180555,0.09531624,-0.13589634,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301052671,0.143511,0.09953537,-0.17027579,0.96170425,-0.21777746,0.09543935,-0.1363429,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301056665,0.1414079,0.13427289,-0.16380563,0.9616858,-0.21749353,0.09563227,-0.13679044,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301060664,0.10211007,0.0377251,-0.16651182,0.96166795,-0.2173119,0.09564828,-0.13719262,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301064674,0.07205773,0.10523508,-0.1451247,0.96162975,-0.21716504,0.095811956,-0.13757814,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301068699,0.130035,0.029452268,-0.1677576,0.96162516,-0.21693097,0.09580246,-0.13798524,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301072671,0.07507852,0.09199255,-0.16668214,0.96158504,-0.21678741,0.09592856,-0.1384021,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301076665,0.17678139,0.08191105,-0.16147657,0.9615922,-0.21644975,0.09600888,-0.13882463,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301080687,0.15732235,0.10885908,-0.18269327,0.96157956,-0.21614395,0.09613778,-0.13929869,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301084675,0.14416765,0.15533228,-0.18270059,0.9615523,-0.21585305,0.09635768,-0.1397854,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301088671,0.21865596,0.111224405,-0.1887814,0.96156347,-0.2154319,0.096469745,-0.1402799,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301092681,0.14880498,0.18357435,-0.185285,0.9615313,-0.2151228,0.096742146,-0.14078605,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301096710,0.18453169,0.0857036,-0.18632732,0.96153295,-0.21477096,0.09681545,-0.14126088,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301100669,0.11023523,0.14111964,-0.18089029,0.96149385,-0.21455011,0.09701521,-0.14172527,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301104674,0.16542803,0.04914233,-0.18045379,0.96149564,-0.21424648,0.09702423,-0.14216475,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301108665,0.068024196,0.080985986,-0.17926934,0.96145016,-0.21412173,0.097121224,-0.14259349,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301112665,0.16487727,0.049165215,-0.17978814,0.9614519,-0.2138196,0.0971293,-0.14302924,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301116664,0.154116,0.05651372,-0.1848619,0.9614461,-0.21353711,0.09715137,-0.14347416,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301120669,0.20776491,0.11088803,-0.18773462,0.96145165,-0.21313582,0.097261444,-0.14395887,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301124680,0.23528947,0.07208031,-0.20814052,0.9614658,-0.21268703,0.09730105,-0.14450037,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301128665,0.27706227,0.18063624,-0.1928459,0.96148026,-0.21212684,0.09754303,-0.14506325,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301132665,0.29679635,0.11132717,-0.21328633,0.9615105,-0.21155085,0.09763666,-0.14563997,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301136665,0.2658317,0.18749787,-0.20958813,0.96151316,-0.21101137,0.09788729,-0.14623566,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301140679,0.28492475,0.11772804,-0.2042005,0.9615389,-0.21045274,0.09799934,-0.1467953,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301144690,0.22791317,0.12505786,-0.20339115,0.96153873,-0.21000196,0.098142534,-0.14734483,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301148664,0.26671326,0.09761708,-0.19740604,0.96156156,-0.20948803,0.0982224,-0.147873,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301152681,0.20238355,0.051812813,-0.20082676,0.96156543,-0.20910722,0.09823175,-0.14838076,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301156665,0.25916192,0.10900809,-0.19965725,0.9615816,-0.20860358,0.09833341,-0.14891592,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301160680,0.26309517,0.03208077,-0.20782986,0.961612,-0.2081131,0.09828234,-0.149439,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301164682,0.28307495,0.14439186,-0.21527803,0.96162593,-0.20755382,0.09843711,-0.15002389,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301168665,0.36724702,0.082424775,-0.22183676,0.9616841,-0.2068556,0.09844479,-0.15060966,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301172667,0.33542502,0.18203741,-0.22738361,0.9617075,-0.20618644,0.09864987,-0.15124194,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301176664,0.38835588,0.1414313,-0.22992893,0.96175903,-0.20542897,0.09875959,-0.151872,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301180699,0.33627385,0.16342366,-0.2310547,0.96178424,-0.20475906,0.09892677,-0.15250687,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301184675,0.3205314,0.16346377,-0.22783092,0.96180266,-0.20412795,0.09909826,-0.153124,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301188664,0.28565678,0.103357,-0.23511574,0.96181625,-0.20358154,0.09916155,-0.15372436,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301192677,0.28901267,0.14024854,-0.21588898,0.9618292,-0.20301011,0.09930287,-0.15430649,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301196665,0.23437284,0.04211828,-0.22918652,0.96183497,-0.20257987,0.09926564,-0.15485893,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301200665,0.24660788,0.11636518,-0.21700916,0.96183425,-0.20209932,0.09937208,-0.15542185,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301204670,0.24918753,0.0426783,-0.23591787,0.96184313,-0.20163994,0.099327214,-0.1559914,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301208698,0.26763502,0.12730208,-0.23048212,0.9618438,-0.20111449,0.09944213,-0.15659133,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301212677,0.31483966,0.090902194,-0.2440975,0.9618657,-0.200519,0.099465236,-0.15720432,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301216671,0.30437016,0.13045946,-0.24772805,0.9618739,-0.1999296,0.099566,-0.15784001,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301220665,0.32951623,0.17410523,-0.2371292,0.9618862,-0.19927609,0.09974562,-0.15847647,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301224665,0.34438008,0.12944856,-0.25089154,0.9619083,-0.19860978,0.09982925,-0.15912531,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301228665,0.33806258,0.17653158,-0.24623393,0.96191925,-0.19793972,0.10000619,-0.15978149,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301231891,0.34412202,0.08327418,-0.2612478,0.96193874,-0.19741283,0.10000565,-0.16031556,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301235871,0.3456609,0.14234151,-0.2429249,0.9619594,-0.19674215,0.10011275,-0.16094723,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301239877,0.3368601,0.042965587,-0.2515346,0.96199334,-0.19611773,0.10002819,-0.16155832,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301243865,0.34193677,0.10852736,-0.24391448,0.9620177,-0.19546355,0.10007072,-0.16217846,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301247865,0.37251282,0.04203206,-0.25990266,0.96206146,-0.19477321,0.099969074,-0.1628111,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301251869,0.3529375,0.090372294,-0.2567127,0.9620883,-0.19410346,0.099967174,-0.1634524,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301255865,0.42765272,0.10721988,-0.2594788,0.96213865,-0.19328623,0.09997216,-0.16411915,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301259871,0.3715403,0.109380096,-0.27694914,0.9621607,-0.1925779,0.09999203,-0.16480993,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301263113,0.4343245,0.15617622,-0.27009723,0.9621898,-0.19188972,0.1000733,-0.1653924,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301267865,0.41019657,0.12881404,-0.26989514,0.9622313,-0.19095518,0.10012031,-0.16620177,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301271885,0.3721331,0.1845518,-0.26468775,0.9622399,-0.1902156,0.10028769,-0.16689762,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301275865,0.4156308,0.097943425,-0.28225827,0.9622751,-0.18943185,0.100267135,-0.16759704,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301279871,0.3580547,0.1293369,-0.26324308,0.9622878,-0.18873951,0.10033317,-0.16826423,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301283865,0.35250896,0.06004802,-0.27130842,0.962309,-0.18808486,0.100263715,-0.1689168,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301287874,0.37385464,0.07214605,-0.27734217,0.9623328,-0.18738352,0.100207604,-0.16959198,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301291864,0.376131,0.07113063,-0.2666967,0.9623605,-0.18667933,0.100152165,-0.17024289,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301295864,0.39787254,0.046118304,-0.2830271,0.962395,-0.18594319,0.10003477,-0.17092161,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301299871,0.37240484,0.12005121,-0.28056997,0.96240526,-0.18522923,0.10006786,-0.17161766,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301303865,0.45968089,0.06964461,-0.28886476,0.9624541,-0.18436855,0.09997099,-0.17232616,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301307871,0.42322084,0.17159422,-0.2857517,0.9624693,-0.18354,0.10008245,-0.17305942,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301311864,0.4605002,0.10884395,-0.29977483,0.96250457,-0.18266672,0.10005491,-0.17380162,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301315876,0.46957585,0.1732025,-0.28839228,0.96253335,-0.18174729,0.10015083,-0.174549,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301319912,0.42820832,0.121120214,-0.28835613,0.96255654,-0.18092091,0.10016044,-0.17527284,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301323864,0.44738087,0.11742494,-0.30411765,0.9625766,-0.18006831,0.10016708,-0.17603464,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301327865,0.44578332,0.12397941,-0.2854953,0.9626006,-0.1792025,0.10019297,-0.17677082,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301331865,0.4586679,0.051888254,-0.3039589,0.9626362,-0.17834154,0.10006731,-0.17751756,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301335869,0.47654375,0.11581299,-0.29579556,0.9626669,-0.17742069,0.100061096,-0.1782754,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301339884,0.45994014,0.033813268,-0.3030591,0.9627047,-0.17656048,0.099898174,-0.1790153,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301343865,0.49116752,0.13256441,-0.29709807,0.96273416,-0.17561089,0.09991703,-0.17977865,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301347869,0.49742872,0.080479,-0.31153113,0.96277016,-0.17466557,0.099826775,-0.18055563,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301351865,0.5172619,0.14769131,-0.3060749,0.9627999,-0.17365833,0.099860646,-0.18134779,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301355873,0.5589757,0.14253668,-0.30867362,0.9628431,-0.1725702,0.09986706,-0.18215235,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301359871,0.5365559,0.12994874,-0.3163308,0.96287626,-0.17153364,0.09985464,-0.1829606,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301363865,0.5509383,0.16839628,-0.309962,0.9629076,-0.17045525,0.09991174,-0.18377054,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301367871,0.54182106,0.097059205,-0.3214961,0.9629444,-0.16941956,0.09983056,-0.18457848,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301371865,0.5382558,0.15796576,-0.31752673,0.9629676,-0.16837066,0.09986802,-0.18539494,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301375864,0.53547525,0.058686905,-0.3202334,0.96300703,-0.16736293,0.0997143,-0.18618327,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301379871,0.507656,0.124685444,-0.31585124,0.96302444,-0.16638155,0.09969804,-0.18697986,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301383865,0.51873314,0.07865737,-0.32421282,0.96304995,-0.16540056,0.09958634,-0.18777671,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301387871,0.4688486,0.09096895,-0.31794146,0.9630577,-0.16450723,0.09951747,-0.18855657,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
301391865,0.50066626,0.124006994,-0.31690884,0.96306825,-0.1635424,0.09950067,-0.18934916,0.99829745,-0.005564258,-0.00022398953,0.058062054,3
