timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
273877890,-0.007188711,0.00023212412,0.0022760015,0.2,-0.4,0.0654824,0.0
273882752,0.005131926,-0.0011431393,0.0042583034,0.2,-0.4,0.06548163,0.0
273886836,0.016930427,-0.0016014962,0.0024106924,0.2,-0.4,0.06548106,0.0
273890689,0.012654603,0.0005233496,0.0013458682,0.2,-0.4,0.06548056,0.0
273894743,-0.0048645795,-0.0014935202,0.0038432844,0.2,-0.4,0.065479934,0.0
273897952,-0.016107121,-0.00094736624,0.0026186807,0.2,-0.4,0.06547948,0.0
273901934,-0.01378498,0.0013644046,0.0022578035,0.2,-0.4,0.06547893,0.0
273905927,0.009277506,-0.0030172197,0.00119633,0.2,-0.4,0.06547842,0.0
273910034,0.017644707,0.0024195411,-0.00015747308,0.2,-0.4,0.06547795,0.0
273913904,0.008220173,0.0029804418,0.0010169481,0.2,-0.4,0.06547747,0.0
273917929,-0.0062304568,0.00092732336,0.0006130807,0.2,-0.4,0.06547698,0.0
273921985,-0.008954924,0.0036672833,-0.0005096627,0.2,-0.4,0.06547653,0.0
273925912,0.0014366435,0.000109881745,0.0005749283,0.2,-0.4,0.06547605,0.0
273929981,0.015497427,0.0019124234,0.0010773223,0.2,-0.4,0.06547554,0.0
273934030,0.017552467,0.0055337055,0.00046541798,0.2,-0.4,0.065475054,0.0
273937907,0.0011541625,0.0038069263,5.7222787e-06,0.2,-0.4,0.06547461,0.0
273941922,-0.014704606,-0.0009243818,-0.0011513217,0.2,-0.4,0.06547419,0.0
273945945,-0.014140514,0.0031644502,-0.0014879764,0.2,-0.4,0.06547379,0.0
273949938,0.0052509615,-0.0028089671,-0.0029440492,0.2,-0.4,0.065473445,0.0
273953945,0.0165748,0.00037177373,-0.0029348768,0.2,-0.4,0.0654731,0.0
273957967,0.012565757,0.002079031,-0.0048445505,0.2,-0.4,0.065472834,0.0
273961929,-0.008680027,0.0007308882,-0.0017085841,0.2,-0.4,0.06547245,0.0
273965960,-0.013487257,-0.0012126053,-0.0026077111,0.2,-0.4,0.06547209,0.0
273969983,-0.006192622,0.001563811,-0.0017290609,0.2,-0.4,0.065471694,0.0
273973941,0.011617698,-0.0010939259,-0.0011335153,0.2,-0.4,0.065471284,0.0
273977955,0.015035242,0.00070926175,-0.0019141377,0.2,-0.4,0.0654709,0.0
273981933,0.004184202,0.0021125413,-0.00015399803,0.2,-0.4,0.06547044,0.0
273985884,-0.012817031,-0.0023125652,-0.0015282904,0.2,-0.4,0.06547005,0.0
273990017,-0.01869413,-0.0020487842,-0.002188859,0.2,-0.4,0.06546966,0.0
273993911,0.0027905875,-0.006855131,-0.0020196992,0.2,-0.4,0.06546929,0.0
273997902,0.015038865,-0.003872381,-0.0019932955,0.2,-0.4,0.06546891,0.0
274002020,0.014871549,-0.0031128386,-0.0021984454,0.2,-0.4,0.06546852,0.0
274005887,-0.0040885047,-0.001582928,0.0003422556,0.2,-0.4,0.06546806,0.0
274009954,-0.013109492,-0.000975746,-0.00027268904,0.2,-0.4,0.065467596,0.0
274014036,-0.009714102,0.0005549503,0.0009689017,0.2,-0.4,0.06546708,0.0
274017889,0.012222856,-0.0014202558,0.00026338728,0.2,-0.4,0.06546663,0.0
274021912,0.017372355,0.0019079327,0.00036838595,0.2,-0.4,0.06546615,0.0
274025983,0.004132361,0.000779595,-0.0011859485,0.2,-0.4,0.06546573,0.0
274029946,-0.015638115,0.0009321339,-0.0008767913,0.2,-0.4,0.06546531,0.0
274033924,-0.01792524,0.0026509725,0.0013012579,0.2,-0.4,0.065464795,0.0
274038031,-0.0011082962,-0.0029912507,0.0004191576,0.2,-0.4,0.0654643,0.0
274041919,0.013402782,-0.000537812,0.004424014,0.2,-0.4,0.065463684,0.0
274045886,0.011484321,-0.00032935082,0.0016240734,0.2,-0.4,0.06546316,0.0
274050021,-0.005235368,0.0034170365,0.0019954555,0.2,-0.4,0.065462604,0.0
274053937,-0.014782513,0.0016269559,0.004249637,0.2,-0.4,0.065461986,0.0
274057990,-0.014602233,0.003529976,0.004453345,0.2,-0.4,0.06546134,0.0
274061986,0.010888181,0.002342415,0.002876004,0.2,-0.4,0.065460764,0.0
274065906,0.019199608,0.0048893588,0.0006056632,0.2,-0.4,0.06546029,0.0
274070008,0.00830356,0.0010939832,0.0025734534,0.2,-0.4,0.065459706,0.0
274073984,-0.015111593,0.0010128183,0.0010597267,0.2,-0.4,0.06545921,0.0
274077946,-0.01735704,0.0024289852,0.00035705738,0.2,-0.4,0.06545874,0.0
274081994,-0.00074421195,0.00045188563,0.0019867679,0.2,-0.4,0.065458186,0.0
274085933,0.013161147,-0.00035736896,0.001252049,0.2,-0.4,0.06545768,0.0
274089882,0.01375475,-0.00036067166,-0.00045520737,0.2,-0.4,0.06545724,0.0
274093979,-0.0023667463,-0.00033517426,0.001654437,0.2,-0.4,0.065456696,0.0
274097996,-0.014454214,-0.0032797973,0.002062505,0.2,-0.4,0.06545615,0.0
274101974,-0.0149120595,0.0011698332,0.0029645865,0.2,-0.4,0.06545557,0.0
274105944,0.009410409,-0.0017169274,0.0013928944,0.2,-0.4,0.06545506,0.0
274109951,0.015666554,0.0010325316,-0.0014787717,0.2,-0.4,0.065454654,0.0
274113952,0.009843409,-4.2455387e-05,-0.002882985,0.2,-0.4,0.06545431,0.0
274117984,-0.013294216,0.00058526883,-0.0022029325,0.2,-0.4,0.06545393,0.0
274121984,-0.018151952,0.0009140542,-0.00082151755,0.2,-0.4,0.06545351,0.0
274125927,-0.007233839,-0.0036124245,-0.0016299665,0.2,-0.4,0.06545311,0.0
274129941,0.0120321065,-0.0019820519,-0.0014362843,0.2,-0.4,0.0654527,0.0
274133974,0.012055855,-0.0012256628,-0.0035611123,0.2,-0.4,0.06545238,0.0
274137950,0.0011587734,0.0022464965,-0.0029693458,0.2,-0.4,0.06545204,0.0
274141998,-0.01012123,-0.0024535186,-0.002843371,0.2,-0.4,0.06545169,0.0
274145942,-0.017458765,0.0015685471,-0.0035945587,0.2,-0.4,0.065451376,0.0
274149888,0.001869634,-0.0038334318,-0.0017464486,0.2,-0.4,0.06545099,0.0
274154005,0.012878476,0.000994363,-0.003568469,0.2,-0.4,0.06545066,0.0
274157939,0.012231955,-0.0026175217,-0.0016328051,0.2,-0.4,0.06545027,0.0
274161929,-0.010427707,0.0006541491,-0.000983581,0.2,-0.4,0.06544985,0.0
274166036,-0.013111413,-0.0023016618,-0.0013347053,0.2,-0.4,0.06544943,0.0
274169900,-0.010430698,0.0017712916,-0.0015048058,0.2,-0.4,0.065449044,0.0
274173552,0.011596574,-0.0052115927,-0.001027433,0.2,-0.4,0.06544866,0.0
274177181,0.019408586,-0.001758097,-0.0035959473,0.2,-0.4,0.065448366,0.0
274180308,0.018064076,-0.0027095578,-0.0042300676,0.2,-0.4,0.065448135,0.0
274185191,-0.005343988,0.002248391,-0.0046673696,0.2,-0.4,0.0654478,0.0
274189248,-0.013932709,0.00062263303,-0.0026498085,0.2,-0.4,0.065447435,0.0
274193553,-0.0043163057,-0.0017762275,-0.0011605712,0.2,-0.4,0.06544699,0.0
274197118,0.012988681,-0.002847405,-0.0025775626,0.2,-0.4,0.06544667,0.0
274201204,0.0149519425,-0.0010036004,-0.0024454314,0.2,-0.4,0.065446295,0.0
274205198,0.00039706565,0.003965435,-0.0028991625,0.2,-0.4,0.06544595,0.0
274209104,-0.011067197,-0.0002847042,-0.0032298965,0.2,-0.4,0.065445624,0.0
274213605,-0.019399434,0.00061216915,-0.00053291756,0.2,-0.4,0.065445125,0.0
274217161,0.004356457,-0.0034122556,-0.00094888214,0.2,-0.4,0.065444745,0.0
274221141,0.014390474,0.0040242174,-0.00047551322,0.2,-0.4,0.065444306,0.0
274225347,0.013201438,-0.002751736,-0.0019531876,0.2,-0.4,0.0654439,0.0
274229134,-0.014563051,0.0023817322,0.0009498035,0.2,-0.4,0.06544343,0.0
274233550,-0.020876873,0.0003010541,0.00029005663,0.2,-0.4,0.065442905,0.0
274237198,-0.013038829,0.0006460012,0.0002474711,0.2,-0.4,0.06544247,0.0
274241155,0.010804455,-7.3855044e-06,0.0016087273,0.2,-0.4,0.06544195,0.0
274245202,0.011571659,0.001125983,2.7326925e-05,0.2,-0.4,0.06544148,0.0
274249151,0.0017117611,0.0025583692,0.0009683263,0.2,-0.4,0.06544099,0.0
274253608,-0.01412293,0.00033015374,0.0020344364,0.2,-0.4,0.06544039,0.0
274257105,-0.020754937,0.0031920695,0.0030381652,0.2,-0.4,0.06543987,0.0
274261176,0.0058870725,-0.0014779301,0.003960817,0.2,-0.4,0.06543924,0.0
274265217,0.02188584,0.0038245085,0.0015974703,0.2,-0.4,0.06543871,0.0
274269149,0.02229617,-1.2178905e-05,0.002064867,0.2,-0.4,0.06543817,0.0
274273619,-0.005669265,0.0020059245,0.0028483835,0.2,-0.4,0.06543753,0.0
274277151,-0.011243829,-0.0029700452,0.0034962897,0.2,-0.4,0.065437004,0.0
274281088,-0.0055008726,-0.00095349224,0.0035043512,0.2,-0.4,0.06543641,0.0
274285216,0.016924929,-0.0013626617,0.0037695393,0.2,-0.4,0.065435775,0.0
274289142,0.017731745,-0.00036097894,0.00069218274,0.2,-0.4,0.0654353,0.0
274293509,0.0066079483,-0.0017242336,0.0018450837,0.2,-0.4,0.06543472,0.0
274297189,-0.013110852,0.0009095175,0.0020520927,0.2,-0.4,0.06543422,0.0
274301157,-0.021871101,0.00071694225,0.00080161775,0.2,-0.4,0.065433726,0.0
274305130,-0.0001587905,-0.0021158273,0.0022317977,0.2,-0.4,0.065433174,0.0
274309173,0.01616507,0.0023214356,0.0002144801,0.2,-0.4,0.0654327,0.0
274313532,0.01650411,-0.0023712758,-0.00080773764,0.2,-0.4,0.06543223,0.0
274317090,-0.0055698026,0.0029324489,-0.00090367935,0.2,-0.4,0.06543185,0.0
274321165,-0.014119146,-0.0019439941,0.0013975196,0.2,-0.4,0.06543132,0.0
274325167,-0.013984529,-0.0009737979,0.00066010567,0.2,-0.4,0.06543083,0.0
274329147,0.011153633,-0.004147634,0.0024962218,0.2,-0.4,0.06543027,0.0
274333620,0.012237236,0.00049577083,-0.0010269178,0.2,-0.4,0.0654298,0.0
274337094,0.010161802,-0.00089123205,-0.00010635215,0.2,-0.4,0.065429404,0.0
274341109,-0.0067620706,0.0009899847,-0.00057546777,0.2,-0.4,0.065428965,0.0
274345186,-0.014314753,0.0027575647,-0.0016216858,0.2,-0.4,0.06542856,0.0
274349140,0.0016114805,-0.0014290245,0.00015139682,0.2,-0.4,0.0654281,0.0
274353519,0.017830227,0.0009493154,-0.0020977175,0.2,-0.4,0.06542769,0.0
274357230,0.017554982,6.258406e-05,-0.0009067126,0.2,-0.4,0.065427296,0.0
274361146,0.0012175217,0.0037470753,-0.0012028606,0.2,-0.4,0.06542689,0.0
274365128,-0.008070271,-0.0017200123,-0.0012225516,0.2,-0.4,0.065426484,0.0
274369174,-0.012367807,0.0005051509,-0.0012426199,0.2,-0.4,0.06542607,0.0
274373544,0.010745675,-0.00046419818,-0.0018030283,0.2,-0.4,0.06542564,0.0
274377099,0.015700117,0.0024271696,-0.0035271763,0.2,-0.4,0.06542536,0.0
274381256,0.015943244,-0.0002646129,-0.0017961115,0.2,-0.4,0.06542496,0.0
274385163,-0.009048173,0.0018803545,-0.00096015295,0.2,-0.4,0.06542455,0.0
274389123,-0.018513141,-0.0012452552,-0.0015669203,0.2,-0.4,0.06542415,0.0
274401106,0.011227513,-0.00054317975,-0.001475991,0.2,-0.4,0.06542287,0.0
274405199,-0.0010531675,0.0017130024,-0.0011353348,0.2,-0.4,0.065422446,0.0
274409154,-0.013240896,-0.0031283428,-5.1950512e-05,0.2,-0.4,0.06542199,0.0
274413570,-0.01725198,-0.0008506649,0.0005879236,0.2,-0.4,0.065421455,0.0
274417166,0.00580325,-0.0027960232,0.0016313144,0.2,-0.4,0.06542098,0.0
274421126,0.01675447,0.003324695,0.0007497084,0.2,-0.4,0.06542049,0.0
274425130,0.01741386,-0.0023549257,0.0021011967,0.2,-0.4,0.06541995,0.0
274429195,-0.008829279,0.002728974,0.0013730506,0.2,-0.4,0.06541943,0.0
274433400,-0.020068718,-0.0031274748,0.0008576447,0.2,-0.4,0.06541891,0.0
274437117,-0.009555559,-0.0023475366,0.0026810195,0.2,-0.4,0.06541838,0.0
274441238,0.014110058,-0.0016662537,0.0034941984,0.2,-0.4,0.06541776,0.0
274445144,0.01645022,-0.00256575,0.00047404095,0.2,-0.4,0.06541729,0.0
274449110,0.011047667,-0.0025723646,0.0013115361,0.2,-0.4,0.06541678,0.0
274453495,-0.0054688617,-0.0015747865,0.0033878195,0.2,-0.4,0.06541613,0.0
274456343,-0.017569741,-0.0011893047,0.0016498042,0.2,-0.4,0.065415755,0.0
274460350,-0.0017105453,-0.00039850344,0.0030361474,0.2,-0.4,0.065415174,0.0
274463575,0.023119068,0.00090269255,0.0026366247,0.2,-0.4,0.06541472,0.0
274468462,0.02230883,0.00033833983,9.464394e-05,0.2,-0.4,0.06541415,0.0
274472331,0.0003025988,0.002495276,0.00092728494,0.2,-0.4,0.065413676,0.0
274475595,-0.01280986,-0.0031323582,-0.00061365945,0.2,-0.4,0.06541332,0.0
274480390,-0.017542725,-0.003015353,0.00077846827,0.2,-0.4,0.06541273,0.0
274483567,0.004826432,-0.005213713,0.0012166381,0.2,-0.4,0.06541233,0.0
274488549,0.013186557,0.00045694225,-6.980961e-06,0.2,-0.4,0.06541177,0.0
274492337,0.013303779,-0.0020730835,-0.0019376576,0.2,-0.4,0.065411404,0.0
274496329,-0.008787249,0.004414692,-0.0024625894,0.2,-0.4,0.065411046,0.0
274500422,-0.020787442,0.00023363053,-0.002604568,0.2,-0.4,0.06541068,0.0
274503579,-0.010064997,0.0021461933,-0.0008940457,0.2,-0.4,0.065410346,0.0
274508406,0.014167573,0.0026124385,-0.0030365654,0.2,-0.4,0.065409936,0.0
274512415,0.015000282,0.0019695465,-0.003953625,0.2,-0.4,0.06540964,0.0
274516335,-0.00199999,0.004009437,-0.002937919,0.2,-0.4,0.0654093,0.0
274520313,-0.016489938,-0.00050142326,-0.0035315005,0.2,-0.4,0.06540899,0.0
274523630,-0.021143673,-0.00018668914,-0.002296924,0.2,-0.4,0.065408684,0.0
274528545,-0.0015875781,-0.0014744058,-0.0010900698,0.2,-0.4,0.06540818,0.0
274532276,0.008457416,0.0031598504,-0.002293794,0.2,-0.4,0.06540783,0.0
274536386,0.0107590975,0.00059578754,-0.001482341,0.2,-0.4,0.06540742,0.0
274540343,-0.01035074,0.006563958,-0.0016483711,0.2,-0.4,0.06540703,0.0
274544375,-0.019137736,0.0021241421,-0.0019095731,0.2,-0.4,0.06540664,0.0
274548563,-0.009032834,0.0015699875,0.0006576149,0.2,-0.4,0.06540613,0.0
274552288,0.018510194,0.0028369604,-4.921609e-05,0.2,-0.4,0.065405704,0.0
274556343,0.017920054,0.00050016865,-0.0023755536,0.2,-0.4,0.06540533,0.0
274560373,0.0044475785,0.0003389056,-0.0009849207,0.2,-0.4,0.06540491,0.0
274564407,-0.015603032,-0.0011085286,0.0014826036,0.2,-0.4,0.065404385,0.0
274568399,-0.020229924,-0.00010182825,0.0008246411,0.2,-0.4,0.06540389,0.0
274572364,-0.004180157,-0.0017652265,0.0029027527,0.2,-0.4,0.06540332,0.0
274576334,0.008533805,-0.0015384133,0.00041643993,0.2,-0.4,0.06540284,0.0
274580296,0.009438442,-0.0027378865,-0.00095384155,0.2,-0.4,0.065402426,0.0
274584407,-0.009668773,0.0042264755,0.0015529883,0.2,-0.4,0.06540189,0.0
274588403,-0.018962849,-0.0016917875,0.0004568979,0.2,-0.4,0.06540141,0.0
274592323,-0.010396919,0.0029663928,0.00091195176,0.2,-0.4,0.06540092,0.0
274596395,0.014311061,0.00030932366,0.0013814131,0.2,-0.4,0.06540039,0.0
274600316,0.015175493,2.940686e-05,0.0013735979,0.2,-0.4,0.065399885,0.0
274604371,0.008211224,-0.0014991642,0.0016613594,0.2,-0.4,0.06539935,0.0
274608558,-0.010993069,-0.0040094797,0.0030040876,0.2,-0.4,0.06539874,0.0
274612385,-0.020943236,-0.0030897846,0.0032951625,0.2,-0.4,0.06539817,0.0
274616363,-0.0055331234,-0.0042759646,0.003541,0.2,-0.4,0.06539757,0.0
274620390,0.009832045,7.965113e-05,0.0016115673,0.2,-0.4,0.06539704,0.0
274624386,0.013838659,-0.0011440136,0.0011491701,0.2,-0.4,0.06539653,0.0
274628416,-0.0033359202,0.0052480907,0.0022314796,0.2,-0.4,0.06539597,0.0
274632398,-0.013430786,-0.00012297172,0.00013132213,0.2,-0.4,0.06539551,0.0
274636395,-0.010195076,0.0023215422,7.48038e-05,0.2,-0.4,0.06539505,0.0
