timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,arspd_check_level,load_factor_ratio,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,aspd_check_failing,aspd_fault_declared,aspd_use_inhibit,aspd_fail_rtl
297132738,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298134392,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299142186,983103,2162719,3080255,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300149544,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301157837,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302168891,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303177744,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304184130,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305194599,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306204537,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307209137,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309224191,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310229702,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311230444,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312235404,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313244370,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314245803,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315249103,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316252445,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317261977,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318267254,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319274570,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320281830,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321283464,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322284160,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323285074,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324289800,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325299605,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326305169,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327308357,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328316523,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329321132,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330328268,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331332462,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332336017,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333337379,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335348330,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336353908,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337365682,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338366230,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339368385,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340374169,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341380383,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342382156,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343389172,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344390187,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345401190,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346409742,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347414714,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348415281,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349421050,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350429670,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351432119,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352440190,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353451799,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354455323,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355462947,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356466752,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357478018,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359488145,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360489874,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361491280,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362499504,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363504343,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
