timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
289603868,32767,32767,32767,32767,32767,32767,32767
289607864,32767,32767,32767,32767,32767,32767,32767
289611865,-6,32767,32767,32767,-55,-55,32767
289615864,32767,32767,32767,32767,32767,32767,32767
289619871,32767,32767,32767,32767,32767,32767,32767
289623899,-21,32767,32767,32767,-54,-54,32767
289627864,32767,32767,32767,32767,32767,32767,32767
289631870,32767,32767,32767,32767,32767,32767,32767
289635865,-11,32767,32767,32767,32767,-54,32767
289639893,32767,32767,32767,32767,32767,32767,32767
289643865,32767,32767,32767,32767,32767,32767,32767
289647865,-23,32767,32767,32767,-53,32767,32767
289651877,32767,32767,32767,32767,32767,32767,32767
289655865,32767,32767,32767,32767,32767,32767,32767
289659874,-9,32767,32767,32767,-57,-57,32767
289663865,32767,32767,32767,32767,32767,32767,32767
289667883,32767,32767,32767,32767,32767,32767,32767
289671877,-20,32767,-92,32767,-53,-53,32767
289675865,32767,32767,32767,32767,32767,32767,32767
289679873,32767,32767,32767,32767,32767,32767,32767
289683865,-7,32767,32767,32767,32767,32767,32767
289687865,32767,32767,32767,32767,32767,32767,32767
289691918,32767,32767,32767,32767,32767,32767,32767
289695865,-11,32767,32767,32767,-51,-51,32767
289699891,32767,32767,32767,32767,32767,32767,32767
289703865,32767,32767,32767,32767,32767,32767,32767
289707087,-3,32767,32767,32767,-50,-51,32767
289711065,32767,32767,32767,32767,32767,32767,32767
289718346,-15,32767,32767,32767,-42,-42,32767
289723119,32767,32767,32767,32767,32767,32767,32767
289727094,0,32767,32767,32767,32767,32767,32767
289731065,32767,32767,32767,32767,32767,32767,32767
289735064,32767,32767,32767,32767,32767,32767,32767
289738346,32767,32767,32767,32767,32767,32767,32767
289743120,-38,32767,32767,32767,-51,-51,32767
289747098,32767,32767,32767,32767,32767,32767,32767
289751065,-1,32767,32767,32767,32767,32767,32767
289755064,32767,32767,32767,32767,-49,-49,32767
289759110,32767,32767,32767,32767,32767,32767,32767
289763074,-2,32767,32767,32767,32767,32767,32767
289767105,32767,32767,32767,32767,-51,-51,32767
289771088,32767,32767,32767,32767,32767,32767,32767
289775065,32767,32767,32767,32767,32767,32767,32767
289779112,-22,32767,32767,32767,32767,32767,32767
289783114,32767,32767,32767,32767,32767,32767,32767
289787065,32767,32767,32767,32767,32767,32767,32767
289791092,-29,32767,32767,32767,-47,-47,32767
289795071,32767,32767,32767,32767,32767,32767,32767
289799115,32767,32767,32767,32767,32767,32767,32767
289803071,-22,32767,32767,32767,-47,-47,32767
289807064,32767,32767,32767,32767,32767,32767,32767
289811079,32767,32767,32767,32767,32767,32767,32767
289815072,-29,32767,32767,32767,-48,-48,32767
289819097,32767,32767,32767,32767,32767,32767,32767
289823069,-1,32767,32767,32767,32767,32767,32767
289827081,32767,32767,32767,32767,32767,-49,32767
289831075,32767,32767,32767,32767,32767,32767,32767
289835071,-3,32767,32767,32767,32767,32767,32767
289839064,32767,32767,32767,32767,-51,-51,32767
289843070,32767,32767,32767,32767,32767,32767,32767
289847081,-9,32767,32767,32767,32767,32767,32767
289851077,32767,32767,32767,32767,-58,-58,32767
289855071,32767,32767,32767,32767,32767,32767,32767
289859065,-13,32767,32767,32767,32767,32767,32767
289863076,32767,32767,32767,32767,-61,-61,32767
289867087,32767,32767,32767,32767,32767,32767,32767
289871074,-15,32767,32767,32767,32767,32767,32767
289875087,32767,32767,-94,32767,32767,32767,32767
289879083,32767,32767,32767,32767,32767,32767,32767
289883069,-15,32767,32767,32767,32767,32767,32767
289887073,32767,32767,32767,32767,-64,-64,32767
289891065,32767,32767,32767,32767,32767,32767,32767
289895077,-22,32767,32767,32767,32767,32767,32767
289899065,32767,32767,32767,32767,-70,-70,32767
289903069,32767,32767,32767,32767,32767,32767,32767
289907073,-6,32767,32767,32767,32767,32767,32767
289911065,32767,32767,32767,32767,-54,32767,32767
289915109,32767,32767,32767,32767,32767,32767,32767
289919064,-10,32767,32767,32767,32767,32767,32767
289923069,32767,32767,32767,32767,32767,-58,32767
289927084,32767,32767,32767,32767,32767,32767,32767
289931064,32767,32767,32767,32767,32767,32767,32767
289935092,-29,32767,32767,32767,-41,-41,32767
289939064,32767,32767,32767,32767,32767,32767,32767
289943069,32767,32767,32767,32767,32767,32767,32767
289947079,-20,32767,32767,32767,-49,-49,32767
289951064,32767,32767,32767,32767,32767,32767,32767
289955100,32767,32767,32767,32767,32767,32767,32767
289959093,-23,32767,32767,32767,-48,32767,32767
289963099,32767,32767,32767,32767,32767,32767,32767
289967101,32767,32767,32767,32767,32767,32767,32767
289971065,-14,32767,32767,32767,32767,-48,32767
289975071,32767,32767,32767,32767,32767,32767,32767
289978306,32767,32767,32767,32767,32767,32767,32767
289983092,-22,32767,32767,32767,-49,-49,32767
289987065,32767,32767,32767,32767,32767,32767,32767
289991065,32767,32767,32767,32767,32767,32767,32767
289998307,32767,32767,32767,32767,32767,32767,32767
290002294,32767,32767,32767,32767,32767,32767,32767
290006264,-22,32767,32767,32767,32767,32767,32767
290009507,32767,32767,32767,32767,-62,32767,32767
290014289,32767,32767,32767,32767,32767,32767,32767
290018296,-13,32767,32767,32767,32767,32767,32767
290021512,32767,32767,32767,32767,32767,-54,32767
290026291,32767,32767,32767,32767,32767,32767,32767
290029515,32767,32767,32767,32767,32767,32767,32767
290034299,-33,32767,32767,32767,-59,-59,32767
290038296,32767,32767,32767,32767,32767,32767,32767
290041511,32767,32767,32767,32767,32767,32767,32767
290046313,-31,32767,32767,32767,32767,32767,32767
290050271,32767,32767,32767,32767,-78,32767,32767
290054265,-4,32767,32767,32767,32767,32767,32767
290058296,32767,32767,32767,32767,-51,-51,32767
290062272,32767,32767,32767,32767,32767,32767,32767
290066282,0,32767,32767,32767,32767,32767,32767
290070271,32767,32767,32767,32767,32767,-49,32767
290074265,32767,32767,-99,32767,32767,32767,32767
290078296,-7,32767,32767,32767,32767,32767,32767
290082277,32767,32767,32767,32767,-54,-54,32767
290086265,32767,32767,32767,32767,32767,32767,32767
290090264,-11,32767,32767,32767,32767,32767,32767
290094265,32767,32767,32767,32767,-59,32767,32767
290098296,32767,32767,32767,32767,32767,32767,32767
290102321,-23,32767,32767,32767,32767,32767,32767
290106265,32767,32767,32767,32767,-69,-69,32767
290110313,32767,32767,32767,32767,32767,32767,32767
290114265,-10,32767,32767,32767,32767,32767,32767
290118301,32767,32767,32767,32767,32767,-59,32767
290122283,32767,32767,32767,32767,32767,32767,32767
290126264,-10,32767,32767,32767,32767,32767,32767
290130279,32767,32767,32767,32767,-58,-59,32767
290134310,32767,32767,32767,32767,32767,32767,32767
290138307,-14,32767,32767,32767,32767,32767,32767
290142282,32767,32767,32767,32767,-61,-61,32767
290146264,32767,32767,32767,32767,32767,32767,32767
290150311,-12,32767,32767,32767,32767,32767,32767
290154264,32767,32767,32767,32767,-58,-59,32767
290158296,32767,32767,32767,32767,32767,32767,32767
290162289,-3,32767,32767,32767,32767,32767,32767
290166265,32767,32767,32767,32767,32767,-51,32767
290170305,32767,32767,32767,32767,32767,32767,32767
290174271,-3,32767,32767,32767,32767,32767,32767
290178296,32767,32767,32767,32767,-51,-51,32767
290182265,32767,32767,32767,32767,32767,32767,32767
290186265,-1,32767,32767,32767,32767,32767,32767
290190299,32767,32767,32767,32767,-49,-49,32767
290194297,32767,32767,32767,32767,32767,32767,32767
290198296,-7,32767,32767,32767,32767,32767,32767
290202265,32767,32767,32767,32767,-58,-58,32767
290206290,32767,32767,32767,32767,32767,32767,32767
290210269,-14,32767,32767,32767,32767,32767,32767
290214278,32767,32767,32767,32767,32767,-62,32767
290218296,32767,32767,32767,32767,32767,32767,32767
290222265,-20,32767,32767,32767,32767,32767,32767
290226299,32767,32767,32767,32767,-69,-69,32767
290230282,32767,32767,32767,32767,32767,32767,32767
290234284,-15,32767,32767,32767,32767,32767,32767
290238322,32767,32767,32767,32767,-64,32767,32767
290242264,32767,32767,32767,32767,32767,32767,32767
290246265,-29,32767,32767,32767,-41,-41,32767
290250291,32767,32767,32767,32767,32767,32767,32767
290254266,-2,32767,32767,32767,32767,32767,32767
290258344,32767,32767,32767,32767,32767,-51,32767
290262273,32767,32767,32767,32767,32767,32767,32767
290266272,-3,32767,32767,32767,32767,32767,32767
290270278,32767,32767,32767,32767,-51,32767,32767
290274265,32767,32767,-62,32767,32767,32767,32767
290278359,-9,32767,32767,32767,32767,32767,32767
290282265,32767,32767,32767,32767,-57,-57,32767
290286265,32767,32767,32767,32767,32767,32767,32767
290290268,-17,32767,32767,32767,32767,32767,32767
290294265,32767,32767,32767,32767,-65,-65,32767
290298298,32767,32767,32767,32767,32767,32767,32767
290302265,-22,32767,32767,32767,32767,32767,32767
290306271,32767,32767,32767,32767,32767,-70,32767
290310288,32767,32767,32767,32767,32767,32767,32767
290314275,-17,32767,32767,32767,32767,32767,32767
290318305,32767,32767,32767,32767,-67,-67,32767
290322265,32767,32767,32767,32767,32767,32767,32767
290326271,-22,32767,32767,32767,32767,32767,32767
290330265,32767,32767,32767,32767,-70,-70,32767
290334265,32767,32767,32767,32767,32767,32767,32767
290337481,-10,32767,32767,32767,32767,32767,32767
290341468,32767,32767,32767,32767,-57,-58,32767
290345504,32767,32767,32767,32767,32767,32767,32767
290349465,-22,32767,32767,32767,32767,32767,32767
290353465,32767,32767,32767,32767,32767,-70,32767
290357484,32767,32767,32767,32767,32767,32767,32767
290361465,-15,32767,32767,32767,32767,32767,32767
290365503,32767,32767,32767,32767,-66,32767,32767
290369464,32767,32767,32767,32767,32767,32767,32767
290373465,-30,32767,32767,32767,-42,32767,32767
290377471,32767,32767,32767,32767,32767,32767,32767
290381465,-4,32767,32767,32767,32767,32767,32767
290385492,32767,32767,32767,32767,-52,-52,32767
290389471,32767,32767,32767,32767,32767,32767,32767
290393465,-4,32767,32767,32767,32767,32767,32767
290397465,32767,32767,32767,32767,32767,-52,32767
290401465,32767,32767,32767,32767,32767,32767,32767
290405498,-9,32767,32767,32767,32767,32767,32767
290409471,32767,32767,32767,32767,-58,32767,32767
290413464,32767,32767,32767,32767,32767,32767,32767
290417464,-16,32767,32767,32767,32767,32767,32767
290421464,32767,32767,32767,32767,-65,-65,32767
290425474,32767,32767,32767,32767,32767,32767,32767
290429498,-30,32767,32767,32767,-42,-42,32767
290433468,32767,32767,32767,32767,32767,32767,32767
290437465,-5,32767,32767,32767,32767,32767,32767
290441465,32767,32767,32767,32767,32767,-52,32767
290445480,32767,32767,32767,32767,32767,32767,32767
290449482,-1,32767,32767,32767,32767,32767,32767
290453495,32767,32767,32767,32767,-49,-49,32767
290457465,32767,32767,32767,32767,32767,32767,32767
290461465,-8,32767,32767,32767,32767,32767,32767
290465480,32767,32767,32767,32767,-57,-57,32767
290469486,32767,32767,32767,32767,32767,32767,32767
290473465,-9,32767,-54,32767,32767,32767,32767
290477465,32767,32767,32767,32767,-58,-58,32767
290481471,32767,32767,32767,32767,32767,32767,32767
290485466,-10,32767,32767,32767,32767,32767,32767
290489469,32767,32767,32767,32767,32767,-58,32767
290493464,32767,32767,32767,32767,32767,32767,32767
290497465,-13,32767,32767,32767,32767,32767,32767
290501471,32767,32767,32767,32767,-60,32767,32767
290505483,32767,32767,32767,32767,32767,32767,32767
290509473,-9,32767,32767,32767,32767,32767,32767
290513498,32767,32767,32767,32767,-57,-58,32767
290517464,32767,32767,32767,32767,32767,32767,32767
290521471,-13,32767,32767,32767,32767,32767,32767
290525465,32767,32767,32767,32767,-60,-60,32767
290529465,32767,32767,32767,32767,32767,32767,32767
290533485,-9,32767,32767,32767,32767,32767,32767
290537465,32767,32767,32767,32767,32767,-58,32767
290541471,32767,32767,32767,32767,32767,32767,32767
290545465,-14,32767,32767,32767,32767,32767,32767
290549465,32767,32767,32767,32767,-61,32767,32767
290553485,32767,32767,32767,32767,32767,32767,32767
290557464,-22,32767,32767,32767,32767,32767,32767
290561464,32767,32767,32767,32767,-69,-69,32767
290565465,32767,32767,32767,32767,32767,32767,32767
290569465,-15,32767,32767,32767,32767,32767,32767
290573514,32767,32767,32767,32767,-64,-65,32767
290577465,32767,32767,32767,32767,32767,32767,32767
290581464,-7,32767,32767,32767,32767,32767,32767
290585465,32767,32767,32767,32767,32767,-55,32767
290589469,32767,32767,32767,32767,32767,32767,32767
290596699,32767,32767,32767,32767,-46,32767,32767
290600715,32767,32767,32767,32767,32767,32767,32767
290604665,32767,32767,32767,32767,32767,32767,32767
290608665,-20,32767,32767,32767,-45,-45,32767
290612665,32767,32767,32767,32767,32767,32767,32767
290616664,32767,32767,32767,32767,32767,32767,32767
290620708,-30,32767,32767,32767,-46,-46,32767
290625465,32767,32767,32767,32767,32767,32767,32767
290629465,-10,32767,32767,32767,32767,32767,32767
290633475,32767,32767,32767,32767,32767,-58,32767
290637465,32767,32767,32767,32767,32767,32767,32767
290640714,32767,32767,32767,32767,32767,32767,32767
290644677,-29,32767,32767,32767,-44,-44,32767
290648667,32767,32767,32767,32767,32767,32767,32767
290652699,-6,32767,32767,32767,32767,32767,32767
290656665,32767,32767,32767,32767,-53,-54,32767
290660684,32767,32767,32767,32767,32767,32767,32767
290664689,-6,32767,32767,32767,32767,32767,32767
290668676,32767,32767,32767,32767,-53,-53,32767
290672664,32767,32767,32767,32767,32767,32767,32767
290676665,-6,32767,-59,32767,32767,32767,32767
290680673,32767,32767,32767,32767,32767,-54,32767
290684679,32767,32767,32767,32767,32767,32767,32767
290688664,32767,32767,32767,32767,32767,32767,32767
290692665,-27,32767,32767,32767,-47,-47,32767
290696671,32767,32767,32767,32767,32767,32767,32767
290700678,-9,32767,32767,32767,32767,32767,32767
290704670,32767,32767,32767,32767,-58,-58,32767
290708674,32767,32767,32767,32767,32767,32767,32767
290712664,-9,32767,32767,32767,32767,32767,32767
290716671,32767,32767,32767,32767,-58,-58,32767
290720665,32767,32767,32767,32767,32767,32767,32767
290724665,-10,32767,32767,32767,32767,32767,32767
290728681,32767,32767,32767,32767,32767,32767,32767
290987865,-8,32767,32767,32767,32767,32767,32767
290991865,32767,32767,32767,32767,-57,-57,32767
290995865,32767,32767,32767,32767,32767,32767,32767
290999865,-5,32767,32767,32767,32767,32767,32767
291003897,32767,32767,32767,32767,-53,32767,32767
291007865,32767,32767,32767,32767,32767,32767,32767
291011882,-9,32767,32767,32767,32767,32767,32767
291179865,-7,32767,32767,32767,32767,32767,32767
291183113,32767,32767,32767,32767,-50,-50,32767
291218321,-14,32767,32767,32767,-40,-40,32767
291222312,32767,32767,32767,32767,32767,32767,32767
291227083,32767,32767,32767,32767,32767,32767,32767
291231064,-29,32767,32767,32767,-56,-56,32767
291235065,32767,32767,32767,32767,32767,32767,32767
291239123,-4,32767,32767,32767,32767,32767,32767
291243070,32767,32767,32767,32767,-67,-67,32767
291247083,32767,32767,32767,32767,32767,32767,32767
291251065,-15,32767,32767,32767,32767,32767,32767
291258340,32767,32767,32767,32767,32767,32767,32767
291263113,-30,32767,32767,32767,32767,32767,32767
291267068,32767,32767,32767,32767,-76,-77,32767
291271065,32767,32767,32767,32767,32767,32767,32767
291275065,-16,32767,-87,32767,32767,32767,32767
291279072,32767,32767,32767,32767,-66,32767,32767
291283065,32767,32767,32767,32767,32767,32767,32767
291287064,-21,32767,32767,32767,32767,32767,32767
291291065,32767,32767,32767,32767,-70,-70,32767
291295065,32767,32767,32767,32767,32767,32767,32767
291299068,-11,32767,32767,32767,32767,32767,32767
291303099,32767,32767,32767,32767,32767,-59,32767
291307065,32767,32767,32767,32767,32767,32767,32767
291311071,-9,32767,32767,32767,32767,32767,32767
291315065,32767,32767,32767,32767,-58,32767,32767
291319083,32767,32767,32767,32767,32767,32767,32767
291323103,-17,32767,32767,32767,32767,32767,32767
291327071,32767,32767,32767,32767,-65,32767,32767
291331071,32767,32767,32767,32767,32767,32767,32767
291335068,-22,32767,32767,32767,32767,32767,32767
291339065,32767,32767,32767,32767,-69,-69,32767
291343088,32767,32767,32767,32767,32767,32767,32767
291347071,-18,32767,32767,32767,32767,32767,32767
291351071,32767,32767,32767,32767,32767,-65,32767
291355065,32767,32767,32767,32767,32767,32767,32767
291359073,-22,32767,32767,32767,32767,32767,32767
291363090,32767,32767,32767,32767,-70,32767,32767
291367071,32767,32767,32767,32767,32767,32767,32767
291371071,32767,32767,32767,32767,32767,32767,32767
291375071,-29,32767,32767,32767,-45,-45,32767
291379065,32767,32767,32767,32767,32767,32767,32767
291383089,32767,32767,32767,32767,32767,32767,32767
291387114,-26,32767,32767,32767,-49,-49,32767
291391065,32767,32767,32767,32767,32767,32767,32767
291395065,32767,32767,32767,32767,32767,32767,32767
291399070,-30,32767,32767,32767,32767,-45,32767
291403120,32767,32767,32767,32767,32767,32767,32767
291407069,32767,32767,32767,32767,32767,32767,32767
291411065,-24,32767,32767,32767,-47,32767,32767
291415064,32767,32767,32767,32767,32767,32767,32767
291419066,32767,32767,32767,32767,32767,32767,32767
291423073,-29,32767,32767,32767,-49,-49,32767
291427071,32767,32767,32767,32767,32767,32767,32767
291431065,32767,32767,32767,32767,32767,32767,32767
291435074,-25,32767,32767,32767,-47,-47,32767
291439065,32767,32767,32767,32767,32767,32767,32767
291443120,32767,32767,32767,32767,32767,32767,32767
291447065,-29,32767,32767,32767,32767,-47,32767
291451065,32767,32767,32767,32767,32767,32767,32767
291455075,32767,32767,32767,32767,32767,32767,32767
291459065,-24,32767,32767,32767,-49,-49,32767
291463090,32767,32767,32767,32767,32767,32767,32767
291467065,32767,32767,32767,32767,32767,32767,32767
291470279,-21,32767,32767,32767,-39,-39,32767
291474286,32767,32767,-87,32767,32767,32767,32767
291478299,32767,32767,32767,32767,32767,32767,32767
291482284,-15,32767,32767,32767,32767,32767,32767
291486268,32767,32767,32767,32767,-65,-65,32767
291490277,32767,32767,32767,32767,32767,32767,32767
291494274,-27,32767,32767,32767,32767,-37,32767
291498299,32767,32767,32767,32767,32767,32767,32767
291502284,-3,32767,32767,32767,32767,32767,32767
291506265,32767,32767,32767,32767,-51,-51,32767
291510296,32767,32767,32767,32767,32767,32767,32767
291514269,32767,32767,32767,32767,32767,32767,32767
291518299,-29,32767,32767,32767,-46,-46,32767
291522284,32767,32767,32767,32767,32767,32767,32767
291526271,-4,32767,32767,32767,32767,32767,32767
291530311,32767,32767,32767,32767,-52,-52,32767
291534269,32767,32767,32767,32767,32767,32767,32767
291538344,-4,32767,32767,32767,32767,32767,32767
291542284,32767,32767,32767,32767,32767,-51,32767
291546271,32767,32767,32767,32767,32767,32767,32767
291550265,-9,32767,32767,32767,32767,32767,32767
291554265,32767,32767,32767,32767,-58,32767,32767
291558335,32767,32767,32767,32767,32767,32767,32767
291562276,-14,32767,32767,32767,32767,32767,32767
291566271,32767,32767,32767,32767,-62,-62,32767
291570269,32767,32767,32767,32767,32767,32767,32767
291574265,-10,32767,32767,32767,32767,32767,32767
291578312,32767,32767,32767,32767,-59,-59,32767
291582273,32767,32767,32767,32767,32767,32767,32767
291586271,-13,32767,32767,32767,32767,32767,32767
291590271,32767,32767,32767,32767,32767,32767,32767
291594265,32767,32767,32767,32767,32767,32767,32767
291598296,-21,32767,32767,32767,32767,32767,32767
291602265,32767,32767,32767,32767,-69,-69,32767
291606264,32767,32767,32767,32767,32767,32767,32767
291610268,-14,32767,32767,32767,32767,32767,32767
291614265,32767,32767,32767,32767,-62,-62,32767
291618302,32767,32767,32767,32767,32767,32767,32767
291622276,-8,32767,32767,32767,32767,32767,32767
291626265,32767,32767,32767,32767,-57,-58,32767
291630269,32767,32767,32767,32767,32767,32767,32767
291634265,-14,32767,32767,32767,32767,32767,32767
291638303,32767,32767,32767,32767,32767,32767,32767
291642302,32767,32767,32767,32767,32767,32767,32767
291646265,-9,32767,32767,32767,32767,32767,32767
291650284,32767,32767,32767,32767,-58,-58,32767
291654274,32767,32767,32767,32767,32767,32767,32767
291658302,-14,32767,32767,32767,32767,32767,32767
291662273,32767,32767,32767,32767,-60,-60,32767
291666265,32767,32767,32767,32767,32767,32767,32767
291670304,-12,32767,32767,32767,32767,32767,32767
291674265,32767,32767,-61,32767,-59,-59,32767
291678330,32767,32767,32767,32767,32767,32767,32767
291682265,-14,32767,32767,32767,32767,32767,32767
291686265,32767,32767,32767,32767,32767,32767,32767
291690292,32767,32767,32767,32767,32767,32767,32767
291694265,-8,32767,32767,32767,32767,32767,32767
291698313,32767,32767,32767,32767,-56,-56,32767
291702265,32767,32767,32767,32767,32767,32767,32767
291706287,-14,32767,32767,32767,32767,32767,32767
291710316,32767,32767,32767,32767,-63,-63,32767
291714265,32767,32767,32767,32767,32767,32767,32767
291718303,-10,32767,32767,32767,32767,32767,32767
291722265,32767,32767,32767,32767,-58,-58,32767
291726302,32767,32767,32767,32767,32767,32767,32767
291730295,32767,32767,32767,32767,32767,32767,32767
291734265,-19,32767,32767,32767,32767,32767,32767
291738308,32767,32767,32767,32767,32767,-70,32767
291742264,32767,32767,32767,32767,32767,32767,32767
291746277,-20,32767,32767,32767,-41,-41,32767
291750271,32767,32767,32767,32767,32767,32767,32767
291754265,32767,32767,32767,32767,32767,32767,32767
291758332,-24,32767,32767,32767,-48,-48,32767
291762265,32767,32767,32767,32767,32767,32767,32767
291766314,-3,32767,32767,32767,32767,32767,32767
291770271,32767,32767,32767,32767,-50,-51,32767
291774265,32767,32767,32767,32767,32767,32767,32767
291778330,-5,32767,32767,32767,32767,32767,32767
291782265,32767,32767,32767,32767,32767,-51,32767
291786293,32767,32767,32767,32767,32767,32767,32767
291790291,-2,32767,32767,32767,32767,32767,32767
291794265,32767,32767,32767,32767,-50,-50,32767
291797507,32767,32767,32767,32767,32767,32767,32767
291802271,-8,32767,32767,32767,32767,32767,32767
291806267,32767,32767,32767,32767,-55,-56,32767
291810275,32767,32767,32767,32767,32767,32767,32767
291814265,-21,32767,32767,32767,32767,32767,32767
291818329,32767,32767,32767,32767,-69,32767,32767
291822272,32767,32767,32767,32767,32767,32767,32767
291826265,-13,32767,32767,32767,32767,32767,32767
291830273,32767,32767,32767,32767,32767,-60,32767
291834265,32767,32767,32767,32767,32767,32767,32767
291838320,-11,32767,32767,32767,32767,32767,32767
291842271,32767,32767,32767,32767,-58,-58,32767
291846269,32767,32767,32767,32767,32767,32767,32767
291850265,32767,32767,32767,32767,32767,32767,32767
291853487,-20,32767,32767,32767,-36,-36,32767
291857522,32767,32767,32767,32767,32767,32767,32767
291861464,32767,32767,32767,32767,32767,32767,32767
291865475,-23,32767,32767,32767,-42,32767,32767
291869465,32767,32767,32767,32767,32767,32767,32767
291873471,32767,32767,32767,32767,32767,32767,32767
291877473,-30,32767,-94,32767,32767,-43,32767
291881473,32767,32767,32767,32767,32767,32767,32767
291885512,-6,32767,32767,32767,32767,32767,32767
291889465,32767,32767,32767,32767,-53,-53,32767
291893483,32767,32767,32767,32767,32767,32767,32767
291897470,-1,32767,32767,32767,32767,32767,32767
291901464,32767,32767,32767,32767,-49,-49,32767
291905512,32767,32767,32767,32767,32767,32767,32767
291909465,-9,32767,32767,32767,32767,32767,32767
291913465,32767,32767,32767,32767,-58,32767,32767
291917503,32767,32767,32767,32767,32767,32767,32767
291921465,-12,32767,32767,32767,32767,32767,32767
291925505,32767,32767,32767,32767,32767,-60,32767
291929465,32767,32767,32767,32767,32767,32767,32767
291933480,-9,32767,32767,32767,32767,32767,32767
291937467,32767,32767,32767,32767,-57,-58,32767
291941487,32767,32767,32767,32767,32767,32767,32767
291945470,32767,32767,32767,32767,32767,32767,32767
291949465,-30,32767,32767,32767,-46,-46,32767
291953481,32767,32767,32767,32767,32767,32767,32767
291957465,-3,32767,32767,32767,32767,32767,32767
291961493,32767,32767,32767,32767,-51,-51,32767
291965471,32767,32767,32767,32767,32767,32767,32767
291969464,32767,32767,32767,32767,32767,32767,32767
291973481,-30,32767,32767,32767,32767,-48,32767
291977465,32767,32767,32767,32767,32767,32767,32767
291981470,-3,32767,32767,32767,32767,32767,32767
291985471,32767,32767,32767,32767,-51,-51,32767
291989473,32767,32767,32767,32767,32767,32767,32767
291993476,32767,32767,32767,32767,32767,32767,32767
291997465,-30,32767,32767,32767,-45,-45,32767
292001472,32767,32767,32767,32767,32767,32767,32767
292005465,-5,32767,32767,32767,32767,32767,32767
292009465,32767,32767,32767,32767,-52,-52,32767
292013510,32767,32767,32767,32767,32767,32767,32767
292017471,32767,32767,32767,32767,32767,32767,32767
292021465,-29,32767,32767,32767,32767,-48,32767
292025490,32767,32767,32767,32767,32767,32767,32767
292029465,-5,32767,32767,32767,32767,32767,32767
292033471,32767,32767,32767,32767,-53,-53,32767
292037472,32767,32767,32767,32767,32767,32767,32767
292041465,32767,32767,32767,32767,32767,32767,32767
292045508,-31,32767,32767,32767,-51,-51,32767
292052704,32767,32767,32767,32767,32767,32767,32767
292056670,-29,32767,32767,32767,-44,-44,32767
292060666,32767,32767,32767,32767,32767,32767,32767
292064665,-6,32767,32767,32767,32767,32767,32767
292068696,32767,32767,-100,32767,32767,-54,32767
292072665,32767,32767,32767,32767,32767,32767,32767
292075887,32767,32767,32767,32767,32767,32767,32767
292080673,-39,32767,32767,32767,-53,-53,32767
292084665,32767,32767,32767,32767,32767,32767,32767
292088671,-6,32767,32767,32767,32767,32767,32767
292092687,32767,32767,32767,32767,-53,32767,32767
292096665,32767,32767,32767,32767,32767,32767,32767
292100700,-5,32767,32767,32767,32767,32767,32767
292104664,32767,32767,32767,32767,-51,-51,32767
292108689,32767,32767,32767,32767,32767,32767,32767
292112689,-8,32767,32767,32767,32767,32767,32767
292116664,32767,32767,32767,32767,32767,-57,32767
292120679,32767,32767,32767,32767,32767,32767,32767
292124664,32767,32767,32767,32767,32767,32767,32767
292128665,-22,32767,32767,32767,32767,32767,32767
292132665,32767,32767,32767,32767,-69,-69,32767
292136678,32767,32767,32767,32767,32767,32767,32767
292140706,-15,32767,32767,32767,32767,32767,32767
292144665,32767,32767,32767,32767,-62,32767,32767
292148665,32767,32767,32767,32767,32767,32767,32767
292152665,-8,32767,32767,32767,32767,32767,32767
292156665,32767,32767,32767,32767,-56,-56,32767
292160671,32767,32767,32767,32767,32767,32767,32767
292164678,-3,32767,32767,32767,32767,32767,32767
292168665,32767,32767,32767,32767,32767,-51,32767
292172665,32767,32767,32767,32767,32767,32767,32767
292176687,-9,32767,32767,32767,32767,32767,32767
292180671,32767,32767,32767,32767,-58,-58,32767
292184664,32767,32767,32767,32767,32767,32767,32767
292188690,-14,32767,32767,32767,32767,32767,32767
292192678,32767,32767,32767,32767,-62,32767,32767
292196703,32767,32767,32767,32767,32767,32767,32767
292200671,-10,32767,32767,32767,32767,32767,32767
292204665,32767,32767,32767,32767,-58,-58,32767
292208691,32767,32767,32767,32767,32767,32767,32767
292212665,-15,32767,32767,32767,32767,32767,32767
292216665,32767,32767,32767,32767,32767,-63,32767
292220678,32767,32767,32767,32767,32767,32767,32767
292224665,-7,32767,32767,32767,32767,32767,32767
292228701,32767,32767,32767,32767,-56,32767,32767
292232671,32767,32767,32767,32767,32767,32767,32767
292236665,-14,32767,32767,32767,32767,32767,32767
292240665,32767,32767,32767,32767,-61,-61,32767
292244664,32767,32767,32767,32767,32767,32767,32767
292248665,-22,32767,32767,32767,32767,32767,32767
292252671,32767,32767,32767,32767,-70,-70,32767
292256698,32767,32767,32767,32767,32767,32767,32767
292260687,-14,32767,32767,32767,32767,32767,32767
292264665,32767,32767,32767,32767,32767,-62,32767
292268684,32767,32767,32767,32767,32767,32767,32767
292272671,-7,32767,-46,32767,32767,32767,32767
292276683,32767,32767,32767,32767,-54,32767,32767
292280670,32767,32767,32767,32767,32767,32767,32767
292284665,-4,32767,32767,32767,32767,32767,32767
